/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
24.637184, -0.9240081760000001, -1.75459286, -3.4114279400000003, 20.7449548, 0.0, -24.637184, -3.5789422799999997, -0.9852871799999999, -0.22866189039999996, 16.4020788, 0.0, -2.2105998000000002, 0.495336, 8.2986088, 14.5008768, 70.356138, 0.0, -0.86715526, -10.819521799999999, -18.623050799999998, 61.262899000000004, 0.0
24.637184, -0.969650784, -1.7550722399999998, -3.3236060600000004, 20.6995022, 0.0, -24.637184, -3.67439142, -0.96822252, -0.11379822559999991, 16.4006492, 0.0, -2.1857292, 0.5195946, 8.3133152, 14.3247862, 70.281582, 0.0, -0.85570514, -10.8137352, -18.5523312, 61.238791, 0.0
24.637184, -1.015293392, -1.7555516199999999, -3.23578418, 20.6540496, 0.0, -24.637184, -3.76984056, -0.9511578599999999, 0.0010654392000000734, 16.399219600000002, 0.0, -2.1608586, 0.5438531999999999, 8.3280216, 14.1486956, 70.207026, 0.0, -0.84425502, -10.8079486, -18.4816116, 61.214683, 0.0
24.637184, -1.060936, -1.756031, -3.1479623, 20.608597, 0.0, -24.637184, -3.8652897, -0.9340932, 0.115929104, 16.39779, 0.0, -2.135988, 0.5681118, 8.342728, 13.972605, 70.13247, 0.0, -0.8328049, -10.802162, -18.410892, 61.190575, 0.0
24.637184, -1.21666498, -1.7742550799999999, -2.95112484, 20.5456266, 0.0, -24.637184, -4.00672446, -0.88349337, 0.2614850432, 16.4387154, 0.0, -2.1031364200000002, 0.625890106, 8.379374799999999, 13.6789876, 69.961874, 0.0, -0.79104846, -10.8096924, -18.237149, 61.103782, 0.0
24.637184, -1.3723939600000001, -1.7924791599999998, -2.75428738, 20.4826562, 0.0, -24.637184, -4.14815922, -0.8328935399999999, 0.40704098240000003, 16.4796408, 0.0, -2.0702848400000002, 0.683668412, 8.416021599999999, 13.385370199999999, 69.79127799999999, 0.0, -0.74929202, -10.8172228, -18.063406, 61.016989, 0.0
24.637184, -1.52812294, -1.81070324, -2.55744992, 20.4196858, 0.0, -24.637184, -4.289593979999999, -0.78229371, 0.5525969216000001, 16.5205662, 0.0, -2.0374332600000002, 0.741446718, 8.4526684, 13.0917528, 69.620682, 0.0, -0.70753558, -10.8247532, -17.889663, 60.930196, 0.0
24.637184, -1.68385192, -1.82892732, -2.3606124599999996, 20.356715400000002, 0.0, -24.637184, -4.4310287399999995, -0.73169388, 0.6981528608, 16.5614916, 0.0, -2.0045816800000003, 0.799225024, 8.4893152, 12.7981354, 69.450086, 0.0, -0.66577914, -10.8322836, -17.71592, 60.843403, 0.0
24.637184, -1.8395809, -1.8471514, -2.163775, 20.293745, 0.0, -24.637184, -4.5724635, -0.68109405, 0.8437088, 16.602417, 0.0, -1.9717301, 0.85700333, 8.525962, 12.504518, 69.27949, 0.0, -0.6240227, -10.839814, -17.542177, 60.75661, 0.0
24.637184, -2.13653212, -1.91481018, -1.8442337899999999, 20.1978474, 0.0, -24.637184, -4.79660892, -0.592272088, 1.0065587, 16.7067364, 0.0, -1.9474125, 0.989221404, 8.531801, 12.0212296, 68.923102, 0.0, -0.5027521544, -10.8969196, -17.1456464, 60.49723, 0.0
24.637184, -2.43348334, -1.98246896, -1.52469258, 20.1019498, 0.0, -24.637184, -5.02075434, -0.5034501259999999, 1.1694086000000001, 16.8110558, 0.0, -1.9230949, 1.121439478, 8.53764, 11.537941199999999, 68.566714, 0.0, -0.38148160880000004, -10.9540252, -16.7491158, 60.23785, 0.0
24.637184, -2.73043456, -2.05012774, -1.2051513699999998, 20.006052200000003, 0.0, -24.637184, -5.24489976, -0.414628164, 1.3322585, 16.9153752, 0.0, -1.8987773000000001, 1.253657552, 8.543479, 11.0546528, 68.210326, 0.0, -0.2602110632, -11.0111308, -16.3525852, 59.97847, 0.0
24.637184, -3.02738578, -2.11778652, -0.8856101599999999, 19.910154600000002, 0.0, -24.637184, -5.46904518, -0.325806202, 1.4951084, 17.019694599999998, 0.0, -1.8744597, 1.385875626, 8.549318, 10.571364399999998, 67.853938, 0.0, -0.13894051759999998, -11.0682364, -15.9560546, 59.71909, 0.0
24.637184, -3.324337, -2.1854453, -0.56606895, 19.814257, 0.0, -24.637184, -5.6931906, -0.23698424, 1.6579583, 17.124014, 0.0, -1.8501421, 1.5180937, 8.555157, 10.088076, 67.49755, 0.0, -0.017669972, -11.125342, -15.559524, 59.45971, 0.0
24.637184, -3.7554068, -2.3396511, -0.12129380000000001, 19.6606208, 0.0, -24.6363448, -6.03940822, -0.12077002000000002, 1.81318164, 17.2919026, 0.0, -1.85778176, 1.6713066, 8.476329, 9.345578479999999, 66.79262320000001, 0.0, 0.19535098239999998, -11.1928412, -14.7422342, 58.819928600000004, 0.0
24.637184, -4.1864766, -2.4938569, 0.32348135, 19.5069846, 0.0, -24.635505600000002, -6.38562584, -0.0045558000000000265, 1.9684049799999999, 17.459791199999998, 0.0, -1.8654214199999999, 1.8245195, 8.397501, 8.60308096, 66.0876964, 0.0, 0.4083719368, -11.2603404, -13.9249444, 58.1801472, 0.0
24.637184, -4.6175464, -2.6480627, 0.7682565000000001, 19.3533484, 0.0, -24.6346664, -6.73184346, 0.11165841999999998, 2.12362832, 17.6276798, 0.0, -1.87306108, 1.9777323999999998, 8.318672999999999, 7.860583439999999, 65.3827696, 0.0, 0.6213928912, -11.327839599999999, -13.1076546, 57.540365800000004, 0.0
24.637184, -5.0486162, -2.8022685000000003, 1.21303165, 19.1997122, 0.0, -24.633827200000002, -7.07806108, 0.22787263999999996, 2.27885166, 17.795568399999997, 0.0, -1.88070074, 2.1309452999999996, 8.239844999999999, 7.1180859199999995, 64.6778428, 0.0, 0.8344138456, -11.3953388, -12.290364799999999, 56.9005844, 0.0
24.637184, -5.479686, -2.9564743, 1.6578068, 19.046076, 0.0, -24.632988, -7.4242787, 0.34408686, 2.434075, 17.963457, 0.0, -1.8883404, 2.2841582, 8.161017, 6.3755884, 63.972916, 0.0, 1.0474348, -11.462838, -11.473075, 56.260803, 0.0
24.637184, -6.082545, -3.22412564, 2.2489776399999997, 18.8171678, 0.0, -24.6217464, -7.89235896, 0.467766328, 2.5362436, 18.164413, 0.0, -1.84457892, 2.24940826, 8.048624199999999, 5.42959564, 62.734138, 0.0, 1.13948822, -11.3811404, -10.1141292, 55.015271600000005, 0.0
24.637184, -6.685404, -3.49177698, 2.84014848, 18.5882596, 0.0, -24.6105048, -8.36043922, 0.591445796, 2.6384122, 18.365368999999998, 0.0, -1.8008174399999999, 2.21465832, 7.9362314, 4.483602879999999, 61.49536, 0.0, 1.23154164, -11.2994428, -8.7551834, 53.7697402, 0.0
24.637184, -7.288263, -3.7594283199999996, 3.43131932, 18.359351399999998, 0.0, -24.5992632, -8.82851948, 0.715125264, 2.7405808, 18.566325, 0.0, -1.75705596, 2.17990838, 7.823838599999999, 3.53761012, 60.256582, 0.0, 1.3235950600000002, -11.2177452, -7.3962376, 52.524208800000004, 0.0
24.637184, -7.891121999999999, -4.02707966, 4.02249016, 18.1304432, 0.0, -24.5880216, -9.29659974, 0.838804732, 2.8427493999999998, 18.767280999999997, 0.0, -1.7132944799999998, 2.14515844, 7.7114458, 2.59161736, 59.017804, 0.0, 1.41564848, -11.1360476, -6.0372918, 51.2786774, 0.0
24.637184, -8.493981, -4.294731, 4.613661, 17.901535, 0.0, -24.57678, -9.76468, 0.9624842, 2.944918, 18.968237, 0.0, -1.669533, 2.1104085, 7.599053, 1.6456246, 57.779026, 0.0, 1.5077019, -11.05435, -4.678346, 50.033146, 0.0
24.637184, -9.188772, -4.61502246, 5.350310199999999, 17.5575912, 0.0, -24.5594754, -10.216374, 1.0441248, 2.98493154, 19.125245, 0.0, -1.47272962, 1.7007402384, 7.5852786, 0.7809775600000001, 55.8877748, 0.0, 1.133226356, -10.88508, -3.0855768, 48.0653628, 0.0
24.637184, -9.883563, -4.93531392, 6.0869594, 17.2136474, 0.0, -24.5421708, -10.668068, 1.1257654000000001, 3.0249450799999997, 19.282253, 0.0, -1.27592624, 1.2910719768, 7.5715042, -0.08366947999999996, 53.9965236, 0.0, 0.758750812, -10.71581, -1.4928076000000003, 46.0975796, 0.0
24.637184, -10.578354000000001, -5.25560538, 6.823608599999999, 16.8697036, 0.0, -24.524866199999998, -11.119762, 1.2074060000000002, 3.06495862, 19.439261, 0.0, -1.07912286, 0.8814037152000003, 7.5577298, -0.9483165200000001, 52.105272400000004, 0.0, 0.3842752680000001, -10.54654, 0.09996159999999943, 44.129796400000004, 0.0
24.637184, -11.273145, -5.57589684, 7.560257799999999, 16.5257598, 0.0, -24.5075616, -11.571456, 1.2890466, 3.10497216, 19.596269, 0.0, -0.8823194799999999, 0.47173545360000024, 7.5439554, -1.81296356, 50.2140212, 0.0, 0.009799724000000065, -10.37727, 1.6927307999999996, 42.1620132, 0.0
24.637184, -11.967936, -5.8961883, 8.296907, 16.181816, 0.0, -24.490257, -12.02315, 1.3706872, 3.1449857, 19.753277, 0.0, -0.6855161, 0.062067192, 7.530181, -2.6776106, 48.32277, 0.0, -0.36467582, -10.208, 3.2855, 40.19423, 0.0
24.637184, -12.4148684, -6.04580272, 9.098493999999999, 15.804922000000001, 0.0, -24.5075616, -12.150380799999999, 1.34098322, 3.22390564, 19.7716676, 0.0, -0.46715325999999996, -0.7621217464000001, 7.6801764, -3.29099168, 45.729444, 0.0, -1.352695456, -10.0938028, 4.461973, 37.482191799999995, 0.0
24.637184, -12.8618008, -6.19541714, 9.900081, 15.428028000000001, 0.0, -24.524866199999998, -12.2776116, 1.31127924, 3.30282558, 19.7900582, 0.0, -0.24879041999999996, -1.5863106848000001, 7.8301718, -3.90437276, 43.136118, 0.0, -2.340715092, -9.979605600000001, 5.638446, 34.7701536, 0.0
24.637184, -13.308733199999999, -6.345031560000001, 10.701668, 15.051134000000001, 0.0, -24.5421708, -12.4048424, 1.28157526, 3.38174552, 19.8084488, 0.0, -0.0304275799999999, -2.4104996232, 7.9801672, -4.51775384, 40.542792000000006, 0.0, -3.328734728, -9.8654084, 6.814919, 32.0581154, 0.0
24.637184, -13.7556656, -6.4946459800000005, 11.503255, 14.67424, 0.0, -24.5594754, -12.532073200000001, 1.25187128, 3.46066546, 19.8268394, 0.0, 0.18793526000000005, -3.2346885616, 8.1301626, -5.13113492, 37.949466, 0.0, -4.3167543639999995, -9.7512112, 7.991392, 29.3460772, 0.0
24.637184, -14.202598, -6.6442604, 12.304842, 14.297346, 0.0, -24.57678, -12.659304, 1.2221673, 3.5395854, 19.84523, 0.0, 0.4062981, -4.0588775, 8.280158, -5.744516, 35.35614, 0.0, -5.304774, -9.637014, 9.167865, 26.634039, 0.0
24.637184, -14.2861448, -6.5412085200000005, 12.9512912, 14.064966, 0.0, -24.5880216, -12.392115800000001, 1.10437456, 3.70227884, 19.6224826, 0.0, 0.5265829399999999, -5.305931800000001, 8.489402, -6.3966098, 32.080904600000004, 0.0, -6.8301624, -9.5899452, 9.8092862, 23.3511052, 0.0
24.637184, -14.3696916, -6.43815664, 13.597740400000001, 13.832586, 0.0, -24.5992632, -12.124927600000001, 0.9865818199999999, 3.86497228, 19.399735200000002, 0.0, 0.64686778, -6.5529861, 8.698646, -7.0487036, 28.805669200000004, 0.0, -8.3555508, -9.5428764, 10.4507074, 20.0681714, 0.0
24.637184, -14.4532384, -6.33510476, 14.2441896, 13.600206, 0.0, -24.6105048, -11.8577394, 0.86878908, 4.02766572, 19.1769878, 0.0, 0.76715262, -7.8000404, 8.90789, -7.7007974, 25.5304338, 0.0, -9.8809392, -9.4958076, 11.0921286, 16.7852376, 0.0
24.637184, -14.536785199999999, -6.2320528799999995, 14.890638800000001, 13.367825999999999, 0.0, -24.6217464, -11.5905512, 0.7509963399999999, 4.19035916, 18.9542404, 0.0, 0.8874374599999999, -9.0470947, 9.117134, -8.3528912, 22.2551984, 0.0, -11.406327600000001, -9.4487388, 11.7335498, 13.502303799999998, 0.0
24.637184, -14.620332, -6.129001, 15.537088, 13.135446, 0.0, -24.632988, -11.323363, 0.6332036, 4.3530526, 18.731493, 0.0, 1.0077223, -10.294149, 9.326378, -9.004985, 18.979963, 0.0, -12.931716, -9.40167, 12.374971, 10.21937, 0.0
24.637184, -14.4521606, -5.8014947999999995, 15.9564752, 12.9483566, 0.0, -24.628866600000002, -10.8792262, 0.433299604, 4.71164684, 18.33448, 0.0, 1.03268066, -11.826530600000002, 9.496009, -9.7413708, 15.403281940000001, 0.0, -14.608297799999999, -9.444134799999999, 12.773237400000001, 6.9909274, 0.0
24.637184, -14.283989199999999, -5.473988599999999, 16.3758624, 12.7612672, 0.0, -24.6247452, -10.4350894, 0.23339560799999998, 5.07024108, 17.937467, 0.0, 1.05763902, -13.3589122, 9.66564, -10.4777566, 11.82660088, 0.0, -16.2848796, -9.4865996, 13.1715038, 3.7624848, 0.0
24.637184, -14.1158178, -5.1464824, 16.795249600000002, 12.5741778, 0.0, -24.6206238, -9.9909526, 0.03349161199999995, 5.42883532, 17.540454, 0.0, 1.08259738, -14.891293800000001, 9.835271, -11.2141424, 8.249919820000002, 0.0, -17.961461399999997, -9.5290644, 13.5697702, 0.5340422, 0.0
24.637184, -13.9476464, -4.8189762, 17.2146368, 12.3870884, 0.0, -24.616502399999998, -9.546815800000001, -0.16641238400000002, 5.78742956, 17.143441000000003, 0.0, 1.10755574, -16.4236754, 10.004902, -11.9505282, 4.673238760000002, 0.0, -19.6380432, -9.5715292, 13.9680366, -2.6944003999999993, 0.0
24.637184, -13.779475, -4.49147, 17.634024, 12.199999, 0.0, -24.612381, -9.102679, -0.36631638, 6.1460238, 16.746428, 0.0, 1.1325141, -17.956057, 10.174533, -12.686914, 1.0965577, 0.0, -21.314625, -9.613994, 14.366303, -5.922843, 0.0
24.6365962, -13.6492426, -4.16163184, 17.8547786, 11.9454382, 0.0, -24.5265816, -8.83839148, -0.500523384, 6.80233254, 16.3402762, 0.0, 0.9262713890000001, -19.3825244, 10.2756516, -13.4725262, -1.95704344, 0.0, -22.7496064, -9.8062882, 14.7241948, -8.4946052, 0.0
24.6360084, -13.5190102, -3.8317936799999996, 18.0755332, 11.6908774, 0.0, -24.4407822, -8.57410396, -0.6347303879999999, 7.45864128, 15.934124400000002, 0.0, 0.720028678, -20.8089918, 10.3767702, -14.2581384, -5.01064458, 0.0, -24.1845878, -9.9985824, 15.0820866, -11.0663674, 0.0
24.6354206, -13.3887778, -3.50195552, 18.2962878, 11.4363166, 0.0, -24.3549828, -8.30981644, -0.768937392, 8.11495002, 15.527972600000002, 0.0, 0.513785967, -22.2354592, 10.4778888, -15.043750600000001, -8.06424572, 0.0, -25.6195692, -10.1908766, 15.4399784, -13.6381296, 0.0
24.6348328, -13.258545400000001, -3.17211736, 18.5170424, 11.1817558, 0.0, -24.2691834, -8.04552892, -0.903144396, 8.77125876, 15.1218208, 0.0, 0.307543256, -23.6619266, 10.5790074, -15.829362800000002, -11.11784686, 0.0, -27.0545506, -10.3831708, 15.7978702, -16.2098918, 0.0
24.634245, -13.128313, -2.8422792, 18.737797, 10.927195, 0.0, -24.183384, -7.7812414, -1.0373514, 9.4275675, 14.715669, 0.0, 0.101300545, -25.088394, 10.680126, -16.614975, -14.171448, 0.0, -28.489532, -10.575465, 16.155762, -18.781654, 0.0
24.622694, -13.2210126, -2.4952705600000002, 18.839311000000002, 10.6927418, 0.0, -23.7888474, -7.82871292, -1.0427403199999998, 10.3047792, 14.5229696, 0.0, -0.373085724, -25.9795622, 10.738174599999999, -17.5320408, -16.417711399999998, 0.0, -29.4286436, -11.107540199999999, 16.4222914, -20.5332974, 0.0
