/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
24.636368400000002, -0.242017056, -0.762897758, -5.140122099999999, 19.6540768, 0.0, -18.0655846, -0.98326112, -1.67576324, -3.35747652, 13.7096762, 0.0, 3.87607348, 3.7307172, 8.5916956, -0.71662242, 63.564945800000004, 0.0, 2.46489236, -10.236902, -15.7525342, 54.493072, 0.0
24.6367762, -0.233910028, -0.747069554, -5.118886799999999, 19.6029744, 0.0, -18.0501168, -0.98853091, -1.69049512, -3.3581608600000004, 13.6538266, 0.0, 3.8092796399999997, 3.7777246, 8.5785408, -0.78272206, 63.5895254, 0.0, 2.49725578, -10.208031, -15.7671346, 54.470611, 0.0
24.637184, -0.225803, -0.73124135, -5.0976515, 19.551872, 0.0, -18.034649, -0.9938007, -1.705227, -3.3588452, 13.597977, 0.0, 3.7424858, 3.824732, 8.565386, -0.8488217, 63.614105, 0.0, 2.5296192, -10.17916, -15.781735, 54.44815, 0.0
24.637184, -0.21626859, -0.727869372, -5.08097554, 19.5089732, 0.0, -18.017020600000002, -0.99227866, -1.71921114, -3.3581418800000002, 13.558398500000001, 0.0, 3.6849331199999997, 3.85962744, 8.556348400000001, -0.92455354, 63.621624600000004, 0.0, 2.53961724, -10.1607754, -15.7927172, 54.415304, 0.0
24.637184, -0.20673418000000002, -0.724497394, -5.06429958, 19.4660744, 0.0, -17.999392200000003, -0.99075662, -1.7331952800000001, -3.3574385600000003, 13.51882, 0.0, 3.62738044, 3.8945228800000002, 8.5473108, -1.00028538, 63.6291442, 0.0, 2.54961528, -10.1423908, -15.8036994, 54.382458, 0.0
24.637184, -0.19719977, -0.721125416, -5.0476236199999995, 19.4231756, 0.0, -17.9817638, -0.98923458, -1.74717942, -3.35673524, 13.4792415, 0.0, 3.56982776, 3.92941832, 8.5382732, -1.07601722, 63.6366638, 0.0, 2.55961332, -10.1240062, -15.8146816, 54.349612, 0.0
24.637184, -0.18766536, -0.717753438, -5.03094766, 19.3802768, 0.0, -17.9641354, -0.98771254, -1.76116356, -3.35603192, 13.439663, 0.0, 3.51227508, 3.96431376, 8.5292356, -1.15174906, 63.644183399999996, 0.0, 2.5696113599999997, -10.1056216, -15.8256638, 54.316766, 0.0
24.637184, -0.17813095, -0.71438146, -5.0142717, 19.337378, 0.0, -17.946507, -0.9861905, -1.7751477, -3.3553286, 13.4000845, 0.0, 3.4547224, 3.9992092, 8.520198, -1.2274809, 63.651703, 0.0, 2.5796094, -10.087237, -15.836646, 54.28392, 0.0
24.637184, -0.16207455, -0.71436794, -4.9999829, 19.319834200000003, 0.0, -17.92579, -0.979650868, -1.78704862, -3.35433508, 13.379339, 0.0, 3.4096458000000003, 4.00612536, 8.5168478, -1.28477302, 63.6345788, 0.0, 2.58398738, -10.0777346, -15.841116, 54.266342, 0.0
24.637184, -0.14601815, -0.71435442, -4.9856941, 19.3022904, 0.0, -17.905073, -0.973111236, -1.79894954, -3.35334156, 13.3585935, 0.0, 3.3645692, 4.01304152, 8.5134976, -1.34206514, 63.6174546, 0.0, 2.58836536, -10.0682322, -15.845585999999999, 54.248764, 0.0
24.637184, -0.12996175, -0.7143409, -4.9714053, 19.284746600000002, 0.0, -17.884356, -0.966571604, -1.81085046, -3.35234804, 13.337848000000001, 0.0, 3.3194926000000002, 4.01995768, 8.5101474, -1.39935726, 63.6003304, 0.0, 2.5927433399999997, -10.0587298, -15.850056, 54.231186, 0.0
24.637184, -0.11390535, -0.71432738, -4.9571165, 19.2672028, 0.0, -17.863639000000003, -0.960031972, -1.82275138, -3.35135452, 13.3171025, 0.0, 3.274416, 4.0268738399999995, 8.5067972, -1.45664938, 63.5832062, 0.0, 2.59712132, -10.049227400000001, -15.854526, 54.213608, 0.0
24.637184, -0.09784895, -0.71431386, -4.9428277, 19.249659, 0.0, -17.842922, -0.95349234, -1.8346523, -3.350361, 13.296357, 0.0, 3.2293394, 4.03379, 8.503447, -1.5139415, 63.566082, 0.0, 2.6014993, -10.039725, -15.858996, 54.19603, 0.0
24.637184, -0.0828421976, -0.7136193479999999, -4.9373140399999995, 19.263406, 0.0, -17.816704400000003, -0.9508597120000001, -1.84398474, -3.35759344, 13.290950800000001, 0.0, 3.1893394400000004, 4.02499542, 8.5006458, -1.5530308, 63.5323502, 0.0, 2.61029394, -10.037293400000001, -15.8595612, 54.1932056, 0.0
24.637184, -0.06783544520000001, -0.712924836, -4.931800379999999, 19.277153000000002, 0.0, -17.7904868, -0.948227084, -1.85331718, -3.36482588, 13.2855446, 0.0, 3.14933948, 4.01620084, 8.497844599999999, -1.5921201, 63.498618400000005, 0.0, 2.61908858, -10.0348618, -15.8601264, 54.1903812, 0.0
24.637184, -0.05282869280000001, -0.712230324, -4.92628672, 19.2909, 0.0, -17.7642692, -0.945594456, -1.86264962, -3.37205832, 13.2801384, 0.0, 3.1093395200000002, 4.00740626, 8.4950434, -1.6312094, 63.4648866, 0.0, 2.6278832199999997, -10.0324302, -15.8606916, 54.1875568, 0.0
24.637184, -0.037821940400000004, -0.711535812, -4.92077306, 19.304647000000003, 0.0, -17.7380516, -0.942961828, -1.87198206, -3.37929076, 13.274732199999999, 0.0, 3.06933956, 3.99861168, 8.4922422, -1.6702987, 63.4311548, 0.0, 2.63667786, -10.029998599999999, -15.8612568, 54.1847324, 0.0
24.637184, -0.022815188, -0.7108413, -4.9152594, 19.318394, 0.0, -17.711834, -0.9403292, -1.8813145, -3.3865232, 13.269326, 0.0, 3.0293396, 3.9898171, 8.489441, -1.709388, 63.397423, 0.0, 2.6454725, -10.027567, -15.861822, 54.181908, 0.0
24.637184, -0.010688771, -0.70949748, -4.91507052, 19.356829, 0.0, -17.6884488, -0.93205236, -1.88923822, -3.39219104, 13.2972622, 0.0, 2.9971696800000003, 3.99228054, 8.4783796, -1.75068738, 63.366284400000005, 0.0, 2.648917, -10.0317566, -15.8614746, 54.1760318, 0.0
24.637184, 0.0014376460000000008, -0.70815366, -4.91488164, 19.395264, 0.0, -17.6650636, -0.92377552, -1.89716194, -3.3978588800000002, 13.3251984, 0.0, 2.96499976, 3.99474398, 8.4673182, -1.79198676, 63.3351458, 0.0, 2.6523615, -10.0359462, -15.8611272, 54.1701556, 0.0
24.637184, 0.013564063000000001, -0.70680984, -4.91469276, 19.433699, 0.0, -17.6416784, -0.91549868, -1.9050856600000001, -3.40352672, 13.3531346, 0.0, 2.93282984, 3.9972074199999996, 8.4562568, -1.83328614, 63.3040072, 0.0, 2.6558059999999997, -10.0401358, -15.8607798, 54.1642794, 0.0
24.637184, 0.02569048, -0.70546602, -4.91450388, 19.472134, 0.0, -17.6182932, -0.90722184, -1.91300938, -3.40919456, 13.3810708, 0.0, 2.90065992, 3.9996708599999997, 8.4451954, -1.87458552, 63.272868599999995, 0.0, 2.6592504999999997, -10.0443254, -15.8604324, 54.1584032, 0.0
24.637184, 0.037816897, -0.7041222, -4.914315, 19.510569, 0.0, -17.594908, -0.898945, -1.9209331, -3.4148624, 13.409007, 0.0, 2.86849, 4.0021343, 8.434134, -1.9158849, 63.24173, 0.0, 2.662695, -10.048515, -15.860085, 54.152527, 0.0
24.637184, 0.0344884664, -0.7110586520000001, -4.92738152, 19.545945, 0.0, -17.563148, -0.88806738, -1.9146032400000002, -3.4243916, 13.4711868, 0.0, 2.85465696, 4.03480338, 8.4281582, -1.95868228, 63.220189999999995, 0.0, 2.6545935999999997, -10.0527366, -15.8405454, 54.1314316, 0.0
24.637184, 0.0311600358, -0.717995104, -4.94044804, 19.581321, 0.0, -17.531388, -0.87718976, -1.90827338, -3.4339208, 13.5333666, 0.0, 2.84082392, 4.067472459999999, 8.4221824, -2.00147966, 63.19865, 0.0, 2.6464922, -10.0569582, -15.8210058, 54.1103362, 0.0
24.637184, 0.0278316052, -0.724931556, -4.95351456, 19.616697000000002, 0.0, -17.499628, -0.86631214, -1.90194352, -3.44345, 13.5955464, 0.0, 2.82699088, 4.10014154, 8.416206599999999, -2.04427704, 63.17711, 0.0, 2.6383908, -10.0611798, -15.8014662, 54.0892408, 0.0
24.637184, 0.0245031746, -0.731868008, -4.96658108, 19.652073, 0.0, -17.467868, -0.8554345200000001, -1.89561366, -3.4529792, 13.6577262, 0.0, 2.81315784, 4.13281062, 8.410230799999999, -2.08707442, 63.155570000000004, 0.0, 2.6302894, -10.0654014, -15.7819266, 54.0681454, 0.0
24.637184, 0.021174744, -0.73880446, -4.9796476, 19.687449, 0.0, -17.436108, -0.8445569, -1.8892838, -3.4625084, 13.719906, 0.0, 2.7993248, 4.1654797, 8.404255, -2.1298718, 63.13403, 0.0, 2.622188, -10.069623, -15.762387, 54.04705, 0.0
24.637184, -0.009009384799999999, -0.769964778, -5.01684778, 19.697472400000002, 0.0, -17.3784956, -0.8476111080000001, -1.86244904, -3.49694472, 13.776113, 0.0, 2.78207244, 4.21747696, 8.4072868, -2.1697222800000002, 63.0924276, 0.0, 2.61180704, -10.0778846, -15.6994784, 53.9990306, 0.0
24.637184, -0.03919351359999999, -0.801125096, -5.05404796, 19.7074958, 0.0, -17.3208832, -0.8506653160000001, -1.83561428, -3.53138104, 13.83232, 0.0, 2.76482008, 4.26947422, 8.4103186, -2.20957276, 63.0508252, 0.0, 2.60142608, -10.0861462, -15.6365698, 53.951011199999996, 0.0
24.637184, -0.0693776424, -0.832285414, -5.091248139999999, 19.7175192, 0.0, -17.2632708, -0.853719524, -1.80877952, -3.56581736, 13.888527, 0.0, 2.74756772, 4.32147148, 8.413350399999999, -2.24942324, 63.0092228, 0.0, 2.59104512, -10.0944078, -15.5736612, 53.9029918, 0.0
24.637184, -0.0995617712, -0.8634457320000001, -5.1284483199999995, 19.7275426, 0.0, -17.2056584, -0.856773732, -1.78194476, -3.60025368, 13.944733999999999, 0.0, 2.73031536, 4.37346874, 8.4163822, -2.2892737199999997, 62.9676204, 0.0, 2.58066416, -10.1026694, -15.5107526, 53.8549724, 0.0
24.637184, -0.1297459, -0.89460605, -5.1656485, 19.737566, 0.0, -17.148046, -0.85982794, -1.75511, -3.63469, 14.000941, 0.0, 2.713063, 4.425466, 8.419414, -2.3291242, 62.926018, 0.0, 2.5702832, -10.110931, -15.447844, 53.806953, 0.0
24.637184, -0.15487656, -0.9178194000000001, -5.1980688, 19.7298496, 0.0, -17.111300800000002, -0.8102512319999999, -1.72485078, -3.62544876, 14.0764436, 0.0, 2.7177914, 4.51293588, 8.4329952, -2.34896292, 62.7969058, 0.0, 2.56637166, -10.118783, -15.2731296, 53.6940684, 0.0
24.637184, -0.18000722, -0.9410327500000001, -5.2304891, 19.722133200000002, 0.0, -17.0745556, -0.760674524, -1.6945915599999999, -3.61620752, 14.1519462, 0.0, 2.7225198, 4.60040576, 8.4465764, -2.36880164, 62.667793599999996, 0.0, 2.56246012, -10.126635, -15.0984152, 53.5811838, 0.0
24.637184, -0.20513788, -0.9642461, -5.2629094, 19.7144168, 0.0, -17.0378104, -0.711097816, -1.66433234, -3.60696628, 14.2274488, 0.0, 2.7272482, 4.68787564, 8.4601576, -2.3886403599999997, 62.5386814, 0.0, 2.55854858, -10.134487, -14.9237008, 53.468299200000004, 0.0
24.637184, -0.23026854, -0.98745945, -5.2953297, 19.7067004, 0.0, -17.0010652, -0.6615211080000001, -1.63407312, -3.5977250400000003, 14.3029514, 0.0, 2.7319766000000003, 4.77534552, 8.4737388, -2.4084790799999998, 62.4095692, 0.0, 2.55463704, -10.142339, -14.7489864, 53.3554146, 0.0
24.637184, -0.2553992, -1.0106728, -5.32775, 19.698984, 0.0, -16.96432, -0.6119444, -1.6038139, -3.5884838, 14.378454, 0.0, 2.736705, 4.8628154, 8.48732, -2.4283178, 62.280457, 0.0, 2.5507255, -10.150191, -14.574272, 53.24253, 0.0
24.637184, -0.258004412, -1.00954388, -5.34253028, 19.6929594, 0.0, -16.923656, -0.56490435, -1.58542024, -3.59160418, 14.452162, 0.0, 2.74415306, 4.98958064, 8.4928436, -2.39706852, 61.9284056, 0.0, 2.6178892, -10.1687766, -14.193103, 52.9804254, 0.0
24.637184, -0.260609624, -1.00841496, -5.35731056, 19.6869348, 0.0, -16.882992, -0.5178643, -1.56702658, -3.59472456, 14.52587, 0.0, 2.75160112, 5.11634588, 8.4983672, -2.36581924, 61.5763542, 0.0, 2.6850529, -10.187362199999999, -13.811934, 52.7183208, 0.0
24.637184, -0.263214836, -1.0072860399999999, -5.37209084, 19.6809102, 0.0, -16.842328, -0.47082425, -1.54863292, -3.5978449400000003, 14.599578000000001, 0.0, 2.75904918, 5.24311112, 8.5038908, -2.33456996, 61.224302800000004, 0.0, 2.7522166, -10.2059478, -13.430765000000001, 52.4562162, 0.0
24.637184, -0.265820048, -1.00615712, -5.38687112, 19.6748856, 0.0, -16.801664, -0.4237842, -1.53023926, -3.6009653200000002, 14.673286000000001, 0.0, 2.76649724, 5.36987636, 8.5094144, -2.30332068, 60.8722514, 0.0, 2.8193803, -10.2245334, -13.049596, 52.1941116, 0.0
24.637184, -0.26842526, -1.0050282, -5.4016514, 19.668861, 0.0, -16.761, -0.37674415, -1.5118456, -3.6040857, 14.746994, 0.0, 2.7739453, 5.4966416, 8.514938, -2.2720714, 60.5202, 0.0, 2.886544, -10.243119, -12.668427, 51.932007, 0.0
24.636730800000002, -0.262115016, -0.9930238699999999, -5.41638552, 19.672794, 0.0, -16.7030226, -0.35880868, -1.50207844, -3.6556240200000003, 14.795411000000001, 0.0, 2.82203584, 5.62607528, 8.5300864, -2.06653608, 59.763432, 0.0, 3.05760566, -10.2745692, -11.9108336, 51.330639, 0.0
24.6362776, -0.255804772, -0.9810195399999999, -5.43111964, 19.676727, 0.0, -16.6450452, -0.34087321, -1.49231128, -3.70716234, 14.843828, 0.0, 2.87012638, 5.75550896, 8.545234800000001, -1.86100076, 59.006664, 0.0, 3.22866732, -10.3060194, -11.153240199999999, 50.729271, 0.0
24.6358244, -0.249494528, -0.96901521, -5.44585376, 19.68066, 0.0, -16.5870678, -0.32293774, -1.48254412, -3.75870066, 14.892245, 0.0, 2.91821692, 5.88494264, 8.5603832, -1.6554654400000002, 58.249896, 0.0, 3.39972898, -10.3374696, -10.3956468, 50.127903, 0.0
24.635371199999998, -0.243184284, -0.95701088, -5.46058788, 19.684593, 0.0, -16.529090399999998, -0.30500227, -1.47277696, -3.81023898, 14.940662, 0.0, 2.96630746, 6.01437632, 8.575531600000001, -1.44993012, 57.493128, 0.0, 3.5707906400000002, -10.3689198, -9.6380534, 49.526535, 0.0
24.634918, -0.23687404, -0.94500655, -5.475322, 19.688526, 0.0, -16.471113, -0.2870668, -1.4630098, -3.8617773, 14.989079, 0.0, 3.014398, 6.14381, 8.59068, -1.2443948, 56.73636, 0.0, 3.7418523, -10.40037, -8.88046, 48.925167, 0.0
24.626552, -0.220278888, -0.91446018, -5.4936208, 19.7359924, 0.0, -16.4215548, -0.263038518, -1.46047062, -3.93495084, 15.0460054, 0.0, 3.15836788, 6.1120596, 8.7124982, -0.6628009, 55.4066196, 0.0, 3.98472416, -10.4933128, -7.639897039999999, 47.7728446, 0.0
24.618186, -0.203683736, -0.88391381, -5.511919600000001, 19.783458800000002, 0.0, -16.3719966, -0.23901023600000001, -1.45793144, -4.00812438, 15.1029318, 0.0, 3.30233776, 6.0803092, 8.8343164, -0.08120700000000003, 54.0768792, 0.0, 4.22759602, -10.5862556, -6.39933408, 46.6205222, 0.0
24.60982, -0.187088584, -0.85336744, -5.5302184, 19.8309252, 0.0, -16.3224384, -0.214981954, -1.45539226, -4.08129792, 15.1598582, 0.0, 3.44630764, 6.0485588, 8.9561346, 0.5003868999999999, 52.747138799999995, 0.0, 4.470467879999999, -10.6791984, -5.158771120000001, 45.4681998, 0.0
24.601454, -0.170493432, -0.82282107, -5.5485172, 19.8783916, 0.0, -16.2728802, -0.19095367200000002, -1.4528530800000001, -4.15447146, 15.2167846, 0.0, 3.59027752, 6.0168084, 9.0779528, 1.0819808, 51.417398399999996, 0.0, 4.7133397399999994, -10.7721412, -3.9182081600000007, 44.315877400000005, 0.0
24.593088, -0.15389828, -0.7922747, -5.566816, 19.925858, 0.0, -16.223322, -0.16692539, -1.4503139, -4.227645, 15.273711, 0.0, 3.7342474, 5.985058, 9.199771, 1.6635747, 50.087658, 0.0, 4.9562116, -10.865084, -2.6776452, 43.163555, 0.0
24.552235600000003, -0.152680566, -0.720237424, -5.61351092, 19.999444200000003, 0.0, -16.1665012, -0.12314266, -1.41744266, -4.313308, 15.3509324, 0.0, 3.93085992, 5.4999012, 9.5109582, 2.6874299, 48.0854272, 0.0, 5.10027548, -11.0560788, -1.0818574800000003, 41.344448, 0.0
24.5113832, -0.151462852, -0.648200148, -5.660205840000001, 20.0730304, 0.0, -16.1096804, -0.07935993, -1.38457142, -4.398971, 15.4281538, 0.0, 4.12747244, 5.0147444000000005, 9.8221454, 3.7112851000000004, 46.0831964, 0.0, 5.24433936, -11.2470736, 0.5139302399999996, 39.525341, 0.0
24.470530800000002, -0.150245138, -0.576162872, -5.70690076, 20.1466166, 0.0, -16.0528596, -0.035577199999999976, -1.35170018, -4.484634, 15.5053752, 0.0, 4.32408496, 4.5295876, 10.1333326, 4.7351403, 44.0809656, 0.0, 5.38840324, -11.438068399999999, 2.10971796, 37.706233999999995, 0.0
24.4296784, -0.14902742400000002, -0.504125596, -5.75359568, 20.2202028, 0.0, -15.996038800000001, 0.008205530000000016, -1.31882894, -4.570297, 15.5825966, 0.0, 4.52069748, 4.0444308, 10.4445198, 5.7589955, 42.0787348, 0.0, 5.53246712, -11.6290632, 3.7055056799999995, 35.887127, 0.0
24.388826, -0.14780971, -0.43208832, -5.8002906, 20.293789, 0.0, -15.939218, 0.05198826, -1.2859577, -4.65596, 15.659818, 0.0, 4.71731, 3.559274, 10.755707, 6.7828507, 40.076504, 0.0, 5.676531, -11.820058, 5.3012934, 34.06802, 0.0
24.340425200000002, -0.08942815, -0.3356926776, -5.8571602, 20.3655514, 0.0, -15.932788200000001, 0.16284283400000002, -1.25920418, -4.715143520000001, 15.7376464, 0.0, 4.922147880000001, 2.51555686, 11.3712178, 8.14247736, 37.42702, 0.0, 5.4417838, -12.1348012, 6.828462119999999, 31.549257799999996, 0.0
