/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
24.1581266, -18.9495306, -0.22646674, 35.21975, -9.9606336, 0.0, -23.655658, -56.6221934, -4.49164064, 42.94971, 25.055153999999998, 0.0, -13.390248399999999, -30.565830000000002, 3.7686118200000003, -22.6892222, -38.9490268, 0.0, -15.735058800000001, -4.125666799999999, -22.0754288, -23.692237000000002, 0.0
24.084318800000002, -18.9831748, 0.02745197999999993, 35.52655, -10.2331008, 0.0, -23.590183, -57.076075200000005, -4.61985662, 42.92052, 25.146074, 0.0, -13.5545292, -31.09535, 3.62680026, -22.5482786, -38.4815684, 0.0, -15.5281084, -3.8444214, -21.9015844, -23.143291, 0.0
24.010511, -19.016819, 0.2813707, 35.83335, -10.505568, 0.0, -23.524708, -57.529957, -4.7480726, 42.89133, 25.236994, 0.0, -13.71881, -31.62487, 3.4849887, -22.407335, -38.01411, 0.0, -15.321158, -3.563176, -21.72774, -22.594345, 0.0
24.0790856, -18.9557526, 1.02889944, 36.356639, -10.6288192, 0.0, -23.1492842, -58.4060596, -4.89065578, 42.498306, 24.910842, 0.0, -14.164920799999999, -32.674788400000004, 3.5104128400000003, -22.04207, -37.2949244, 0.0, -14.718049, -2.876078148, -21.6952456, -21.554789200000002, 0.0
24.1476602, -18.894686200000002, 1.77642818, 36.879928, -10.752070400000001, 0.0, -22.7738604, -59.2821622, -5.03323896, 42.105282, 24.58469, 0.0, -14.611031599999999, -33.7247068, 3.53583698, -21.676804999999998, -36.5757388, 0.0, -14.11494, -2.188980296, -21.6627512, -20.5152334, 0.0
24.2162348, -18.8336198, 2.52395692, 37.403217000000005, -10.8753216, 0.0, -22.3984366, -60.1582648, -5.17582214, 41.712258, 24.258538, 0.0, -15.0571424, -34.7746252, 3.56126112, -21.31154, -35.8565532, 0.0, -13.511831, -1.501882444, -21.6302568, -19.4756776, 0.0
24.2848094, -18.772553400000003, 3.2714856599999997, 37.926506, -10.9985728, 0.0, -22.0230128, -61.0343674, -5.31840532, 41.319234, 23.932386, 0.0, -15.5032532, -35.8245436, 3.58668526, -20.946275, -35.137367600000005, 0.0, -12.908722, -0.8147845920000001, -21.5977624, -18.436121800000002, 0.0
24.353384, -18.711487, 4.0190144, 38.449795, -11.121824, 0.0, -21.647589, -61.91047, -5.4609885, 40.92621, 23.606234, 0.0, -15.949364, -36.874462, 3.6121094, -20.58101, -34.418182, 0.0, -12.305613, -0.12768674, -21.565268, -17.396566, 0.0
24.3061732, -19.193785600000002, 5.119389119999999, 38.4965296, -10.7766988, 0.0, -21.3952972, -62.387395999999995, -5.5989098, 40.8900112, 23.266703800000002, 0.0, -16.1018358, -37.5900062, 4.19138712, -19.932906799999998, -34.238966, 0.0, -11.7068064, 0.179388228, -21.8394544, -16.6812426, 0.0
24.258962399999998, -19.676084200000002, 6.21976384, 38.5432642, -10.4315736, 0.0, -21.1430054, -62.864322, -5.7368311, 40.853812399999995, 22.9271736, 0.0, -16.2543076, -38.3055504, 4.77066484, -19.2848036, -34.05975, 0.0, -11.1079998, 0.486463196, -22.1136408, -15.9659192, 0.0
24.2117516, -20.1583828, 7.32013856, 38.5899988, -10.0864484, 0.0, -20.8907136, -63.341248, -5.8747524, 40.8176136, 22.5876434, 0.0, -16.406779399999998, -39.0210946, 5.349942560000001, -18.6367004, -33.880534, 0.0, -10.509193199999999, 0.793538164, -22.3878272, -15.2505958, 0.0
24.164540799999997, -20.6406814, 8.42051328, 38.6367334, -9.7413232, 0.0, -20.6384218, -63.818174000000006, -6.0126737, 40.7814148, 22.2481132, 0.0, -16.5592512, -39.7366388, 5.929220280000001, -17.9885972, -33.701318, 0.0, -9.910386599999999, 1.100613132, -22.662013599999998, -14.5352724, 0.0
24.11733, -21.12298, 9.520888, 38.683468, -9.396198, 0.0, -20.38613, -64.2951, -6.150595, 40.745216, 21.908583, 0.0, -16.711723, -40.452183, 6.508498, -17.340494, -33.522102, 0.0, -9.31158, 1.4076881, -22.9362, -13.819949, 0.0
23.6470806, -22.435104, 10.1883418, 37.940110399999995, -8.769230199999999, 0.0, -20.5496014, -64.210728, -6.5108318800000005, 41.4100888, 21.4427676, 0.0, -16.1577836, -40.4193972, 7.3369740000000006, -16.429365, -33.8411252, 0.0, -9.3328654, 0.9831574700000001, -22.7532024, -13.846269399999999, 0.0
23.1768312, -23.747228, 10.8557956, 37.1967528, -8.1422624, 0.0, -20.7130728, -64.126356, -6.87106876, 42.0749616, 20.9769522, 0.0, -15.6038442, -40.3866114, 8.16545, -15.518236, -34.1601484, 0.0, -9.3541508, 0.5586268400000001, -22.5702048, -13.8725898, 0.0
22.7065818, -25.059351999999997, 11.523249400000001, 36.453395199999996, -7.5152946, 0.0, -20.8765442, -64.041984, -7.23130564, 42.7398344, 20.5111368, 0.0, -15.0499048, -40.3538256, 8.993926, -14.607107, -34.4791716, 0.0, -9.3754362, 0.13409621000000005, -22.3872072, -13.8989102, 0.0
22.2363324, -26.371475999999998, 12.1907032, 35.7100376, -6.8883268, 0.0, -21.0400156, -63.957612000000005, -7.591542520000001, 43.404707200000004, 20.0453214, 0.0, -14.4959654, -40.3210398, 9.822402, -13.695978, -34.7981948, 0.0, -9.3967216, -0.29043441999999997, -22.2042096, -13.9252306, 0.0
21.766083, -27.6836, 12.858157, 34.96668, -6.261359, 0.0, -21.203487, -63.87324, -7.9517794, 44.06958, 19.579506, 0.0, -13.942026, -40.288254, 10.650878, -12.784849, -35.117218, 0.0, -9.418007, -0.71496505, -22.021212, -13.951551, 0.0
20.929598799999997, -29.477068799999998, 13.046353, 33.7770744, -5.75979682, 0.0, -21.3398534, -63.8391056, -8.15263612, 45.12542, 18.7732596, 0.0, -12.9691844, -39.6116906, 10.9202838, -12.3816544, -35.142923, 0.0, -9.909425599999999, -1.45048364, -21.047893, -14.6623406, 0.0
20.0931146, -31.2705376, 13.234549, 32.587468799999996, -5.2582346399999995, 0.0, -21.4762198, -63.804971200000004, -8.353492840000001, 46.18126, 17.9670132, 0.0, -11.9963428, -38.935127200000004, 11.1896896, -11.9784598, -35.168628, 0.0, -10.4008442, -2.18600223, -20.074574, -15.3731302, 0.0
19.2566304, -33.0640064, 13.422745, 31.397863199999996, -4.75667246, 0.0, -21.6125862, -63.7708368, -8.55434956, 47.2371, 17.160766799999998, 0.0, -11.0235012, -38.2585638, 11.4590954, -11.5752652, -35.194333, 0.0, -10.8922628, -2.9215208200000005, -19.101255, -16.0839198, 0.0
18.4201462, -34.8574752, 13.610941, 30.2082576, -4.25511028, 0.0, -21.7489526, -63.7367024, -8.75520628, 48.29294, 16.3545204, 0.0, -10.0506596, -37.5820004, 11.7285012, -11.1720706, -35.220037999999995, 0.0, -11.3836814, -3.6570394100000003, -18.127936, -16.794709400000002, 0.0
17.583662, -36.650944, 13.799137, 29.018652, -3.7535481, 0.0, -21.885319, -63.702568, -8.956063, 49.34878, 15.548274, 0.0, -9.077818, -36.905437, 11.997907, -10.768876, -35.245743, 0.0, -11.8751, -4.392558, -17.154617, -17.505499, 0.0
17.2331684, -37.9617282, 14.0796896, 28.3268736, -3.066869926, 0.0, -21.8949452, -63.8482924, -8.9377773, 50.28715, 14.639125799999999, 0.0, -8.596428940000001, -36.1857486, 11.7774102, -11.1081526, -35.188092399999995, 0.0, -11.9288404, -4.89308826, -15.752872599999998, -18.3995682, 0.0
16.8826748, -39.272512400000004, 14.3602422, 27.6350952, -2.380191752, 0.0, -21.9045714, -63.9940168, -8.9194916, 51.225519999999996, 13.7299776, 0.0, -8.115039880000001, -35.4660602, 11.5569134, -11.4474292, -35.1304418, 0.0, -11.982580800000001, -5.39361852, -14.351128199999998, -19.2936374, 0.0
16.5321812, -40.5832966, 14.6407948, 26.943316799999998, -1.6935135779999997, 0.0, -21.9141976, -64.1397412, -8.901205899999999, 52.16389, 12.8208294, 0.0, -7.633650820000001, -34.7463718, 11.3364166, -11.7867058, -35.0727912, 0.0, -12.0363212, -5.89414878, -12.9493838, -20.1877066, 0.0
16.1816876, -41.8940808, 14.9213474, 26.2515384, -1.0068354039999998, 0.0, -21.9238238, -64.2854656, -8.8829202, 53.10226, 11.9116812, 0.0, -7.15226176, -34.0266834, 11.115919799999999, -12.1259824, -35.0151406, 0.0, -12.0900616, -6.39467904, -11.5476394, -21.0817758, 0.0
15.831194, -43.204865, 15.2019, 25.55976, -0.32015723, 0.0, -21.93345, -64.43119, -8.8646345, 54.04063, 11.002533, 0.0, -6.6708727, -33.306995, 10.895423, -12.465259, -34.95749, 0.0, -12.143802, -6.8952093, -10.145895, -21.975845, 0.0
16.2365906, -43.7172108, 15.4678436, 25.6041488, 0.07994279600000004, 0.0, -21.6932912, -64.370198, -8.721267399999999, 54.4850568, 10.5697394, 0.0, -6.953599560000001, -33.0290544, 10.8586124, -13.151831999999999, -35.1658264, 0.0, -11.6984676, -7.462003640000001, -9.2195544, -22.512718, 0.0
16.6419872, -44.229556599999995, 15.7337872, 25.6485376, 0.4800428220000001, 0.0, -21.4531324, -64.309206, -8.5779003, 54.9294836, 10.1369458, 0.0, -7.23632642, -32.7511138, 10.8218018, -13.838405, -35.3741628, 0.0, -11.2531332, -8.02879798, -8.2932138, -23.049591, 0.0
17.047383800000002, -44.7419024, 15.999730800000002, 25.6929264, 0.8801428480000002, 0.0, -21.212973599999998, -64.248214, -8.434533199999999, 55.3739104, 9.7041522, 0.0, -7.5190532800000005, -32.4731732, 10.7849912, -14.524977999999999, -35.5824992, 0.0, -10.8077988, -8.595592320000002, -7.3668732, -23.586464, 0.0
17.4527804, -45.2542482, 16.2656744, 25.7373152, 1.2802428740000003, 0.0, -20.9728148, -64.187222, -8.2911661, 55.818337199999995, 9.2713586, 0.0, -7.80178014, -32.1952326, 10.7481806, -15.211551, -35.7908356, 0.0, -10.3624644, -9.162386660000001, -6.4405326, -24.123337, 0.0
17.858177, -45.766594, 16.531618, 25.781704, 1.6803429, 0.0, -20.732656, -64.12623, -8.147799, 56.262764, 8.838565, 0.0, -8.084507, -31.917292, 10.71137, -15.898124, -35.999172, 0.0, -9.91713, -9.729181, -5.514192, -24.66021, 0.0
18.6341292, -45.5691926, 16.6156344, 26.2546436, 1.398563696, 0.0, -20.419295599999998, -63.868155400000006, -8.1190638, 56.0223282, 9.116657799999999, 0.0, -8.7802798, -31.7241026, 10.431975, -16.4676912, -35.9566366, 0.0, -9.8153604, -10.2939258, -5.3921932, -25.3324756, 0.0
19.4100814, -45.3717912, 16.6996508, 26.7275832, 1.116784492, 0.0, -20.105935199999998, -63.610080800000006, -8.0903286, 55.7818924, 9.3947506, 0.0, -9.476052600000001, -31.5309132, 10.15258, -17.0372584, -35.914101200000005, 0.0, -9.7135908, -10.8586706, -5.2701944, -26.004741199999998, 0.0
20.186033600000002, -45.1743898, 16.7836672, 27.200522799999998, 0.8350052880000001, 0.0, -19.7925748, -63.3520062, -8.0615934, 55.541456600000004, 9.6728434, 0.0, -10.1718254, -31.3377238, 9.873185, -17.6068256, -35.8715658, 0.0, -9.6118212, -11.4234154, -5.1481956, -26.6770068, 0.0
20.9619858, -44.976988399999996, 16.8676836, 27.6734624, 0.5532260840000001, 0.0, -19.4792144, -63.0939316, -8.0328582, 55.3010208, 9.950936200000001, 0.0, -10.8675982, -31.1445344, 9.59379, -18.1763928, -35.8290304, 0.0, -9.5100516, -11.988160200000001, -5.0261968, -27.3492724, 0.0
21.737938, -44.779587, 16.9517, 28.146402, 0.27144688, 0.0, -19.165854, -62.835857, -8.004123, 55.060585, 10.229029, 0.0, -11.563371, -30.951345, 9.314395, -18.74596, -35.786495, 0.0, -9.408282, -12.552905, -4.904198, -28.021538, 0.0
22.2050676, -43.8941836, 16.6379078, 28.787747999999997, -0.43400809600000007, 0.0, -19.0330112, -62.5167436, -8.1565326, 54.2118904, 11.0225988, 0.0, -12.0174678, -30.979945, 8.878247799999999, -19.1995276, -35.535704, 0.0, -10.0760412, -13.4713794, -5.5993022, -28.9522058, 0.0
22.6721972, -43.0087802, 16.3241156, 29.429094, -1.139463072, 0.0, -18.9001684, -62.1976302, -8.3089422, 53.3631958, 11.816168600000001, 0.0, -12.4715646, -31.008545, 8.4421006, -19.6530952, -35.284913, 0.0, -10.7438004, -14.389853800000001, -6.2944064, -29.8828736, 0.0
23.1393268, -42.1233768, 16.0103234, 30.070439999999998, -1.8449180480000003, 0.0, -18.7673256, -61.8785168, -8.4613518, 52.514501200000005, 12.609738400000001, 0.0, -12.9256614, -31.037145, 8.0059534, -20.106662800000002, -35.034121999999996, 0.0, -11.4115596, -15.3083282, -6.9895106, -30.813541400000002, 0.0
23.6064564, -41.2379734, 15.6965312, 30.711786, -2.550373024, 0.0, -18.634482799999997, -61.5594034, -8.6137614, 51.6658066, 13.4033082, 0.0, -13.3797582, -31.065745, 7.5698061999999995, -20.560230400000002, -34.783331, 0.0, -12.0793188, -16.2268026, -7.6846148, -31.7442092, 0.0
24.073586, -40.35257, 15.382739, 31.353132, -3.255828, 0.0, -18.50164, -61.24029, -8.766171, 50.817112, 14.196878, 0.0, -13.833855, -31.094345, 7.133659, -21.013798, -34.53254, 0.0, -12.747078, -17.145277, -8.379719, -32.674877, 0.0
24.1773152, -39.0213184, 14.6058964, 31.764369, -3.6441144800000003, 0.0, -18.5531464, -60.968438, -8.9231085, 49.775789, 15.0284314, 0.0, -13.879256999999999, -31.5545684, 7.0079164, -21.436167, -34.289356, 0.0, -13.9329518, -18.0457664, -9.5948554, -33.2723922, 0.0
24.2810444, -37.6900668, 13.8290538, 32.175606, -4.03240096, 0.0, -18.6046528, -60.696586, -9.080046, 48.734466000000005, 15.859984800000001, 0.0, -13.924659, -32.0147918, 6.8821738, -21.858536, -34.046172, 0.0, -15.118825600000001, -18.9462558, -10.809991799999999, -33.8699074, 0.0
24.3847736, -36.3588152, 13.0522112, 32.586843, -4.42068744, 0.0, -18.656159199999998, -60.424734, -9.236983500000001, 47.693143, 16.6915382, 0.0, -13.970061, -32.4750152, 6.7564312, -22.280905, -33.802988, 0.0, -16.3046994, -19.8467452, -12.0251282, -34.4674226, 0.0
24.4885028, -35.0275636, 12.2753686, 32.99808, -4.80897392, 0.0, -18.7076656, -60.152882000000005, -9.393921, 46.65182, 17.5230916, 0.0, -14.015463, -32.935238600000005, 6.6306886, -22.703274, -33.559804, 0.0, -17.4905732, -20.7472346, -13.2402646, -35.0649378, 0.0
24.592232, -33.696312, 11.498526, 33.409317, -5.1972604, 0.0, -18.759172, -59.88103, -9.5508585, 45.610497, 18.354645, 0.0, -14.060865, -33.395462, 6.504946, -23.125643, -33.31662, 0.0, -18.676447, -21.647724, -14.455401, -35.662453, 0.0
24.561516, -32.548902999999996, 10.5251346, 33.3369888, -5.1873522, 0.0, -18.7733806, -59.548666000000004, -9.3876676, 45.1823642, 19.0211604, 0.0, -13.933770599999999, -33.769071600000004, 6.43030606, -23.3260824, -33.173079, 0.0, -19.4749428, -21.8947684, -15.4448776, -36.027605, 0.0
24.5308, -31.401494, 9.5517432, 33.2646606, -5.177444, 0.0, -18.7875892, -59.216302, -9.2244767, 44.7542314, 19.6876758, 0.0, -13.8066762, -34.1426812, 6.35566612, -23.5265218, -33.029538, 0.0, -20.2734386, -22.1418128, -16.4343542, -36.392757, 0.0
24.500084, -30.254085, 8.5783518, 33.192332400000005, -5.1675358, 0.0, -18.8017978, -58.883938, -9.0612858, 44.3260986, 20.3541912, 0.0, -13.6795818, -34.5162908, 6.28102618, -23.726961199999998, -32.885996999999996, 0.0, -21.0719344, -22.3888572, -17.4238308, -36.757909, 0.0
24.469368, -29.106676, 7.6049603999999995, 33.120004200000004, -5.1576276, 0.0, -18.8160064, -58.551573999999995, -8.8980949, 43.8979658, 21.0207066, 0.0, -13.5524874, -34.889900399999995, 6.20638624, -23.9274006, -32.742456, 0.0, -21.870430199999998, -22.6359016, -18.4133074, -37.123061, 0.0
24.438652, -27.959267, 6.631569, 33.047676, -5.1477194, 0.0, -18.830215, -58.21921, -8.734904, 43.469833, 21.687222, 0.0, -13.425393, -35.26351, 6.1317463, -24.12784, -32.598915, 0.0, -22.668926, -22.882946, -19.402784, -37.488213, 0.0
24.3817756, -27.1854742, 5.82946756, 32.6744926, -5.0333795199999996, 0.0, -18.9625442, -57.5243952, -8.27882772, 43.7156824, 22.1896232, 0.0, -13.1377654, -35.225705999999995, 6.10825604, -24.1019814, -32.9113586, 0.0, -22.7679278, -22.5405018, -20.0776444, -37.9809684, 0.0
24.3248992, -26.4116814, 5.02736612, 32.3013092, -4.919039639999999, 0.0, -19.0948734, -56.8295804, -7.82275144, 43.9615318, 22.6920244, 0.0, -12.850137799999999, -35.187901999999994, 6.08476578, -24.0761228, -33.2238022, 0.0, -22.8669296, -22.198057600000002, -20.7525048, -38.4737238, 0.0
24.2680228, -25.6378886, 4.22526468, 31.9281258, -4.80469976, 0.0, -19.2272026, -56.1347656, -7.36667516, 44.2073812, 23.1944256, 0.0, -12.5625102, -35.150098, 6.06127552, -24.050264199999997, -33.536245799999996, 0.0, -22.9659314, -21.8556134, -21.4273652, -38.9664792, 0.0
24.2111464, -24.864095799999998, 3.4231632400000005, 31.5549424, -4.69035988, 0.0, -19.3595318, -55.4399508, -6.91059888, 44.453230600000005, 23.6968268, 0.0, -12.2748826, -35.112294, 6.03778526, -24.024405599999998, -33.8486894, 0.0, -23.0649332, -21.5131692, -22.1022256, -39.4592346, 0.0
24.15427, -24.090303, 2.6210618, 31.181759, -4.57602, 0.0, -19.491861, -54.745136, -6.4545226, 44.69908, 24.199228, 0.0, -11.987255, -35.07449, 6.014295, -23.998547, -34.161133, 0.0, -23.163935, -21.170725, -22.777086, -39.95199, 0.0
24.2111464, -23.559863399999998, 2.19671154, 30.9571602, -4.52206086, 0.0, -19.9002096, -54.198671600000004, -6.17012614, 44.946797600000004, 24.405715400000002, 0.0, -11.6570134, -34.789034, 5.84810774, -24.1177636, -34.5897084, 0.0, -22.849885, -20.6793108, -23.063804400000002, -40.1057846, 0.0
24.2680228, -23.0294238, 1.7723612800000001, 30.7325614, -4.46810172, 0.0, -20.3085582, -53.6522072, -5.88572968, 45.194515200000005, 24.612202800000002, 0.0, -11.3267718, -34.503578, 5.68192048, -24.236980199999998, -35.0182838, 0.0, -22.535835, -20.1878966, -23.3505228, -40.2595792, 0.0
24.3248992, -22.4989842, 1.34801102, 30.5079626, -4.41414258, 0.0, -20.7169068, -53.1057428, -5.60133322, 45.4422328, 24.8186902, 0.0, -10.9965302, -34.218122, 5.51573322, -24.3561968, -35.4468592, 0.0, -22.221785, -19.6964824, -23.637241200000002, -40.4133738, 0.0
24.3817756, -21.9685446, 0.92366076, 30.2833638, -4.36018344, 0.0, -21.1252554, -52.5592784, -5.31693676, 45.6899504, 25.0251776, 0.0, -10.6662886, -33.932666, 5.34954596, -24.475413399999997, -35.8754346, 0.0, -21.907735, -19.2050682, -23.9239596, -40.5671684, 0.0
24.438652, -21.438105, 0.4993105, 30.058765, -4.3062243, 0.0, -21.533604, -52.012814, -5.0325403, 45.937668, 25.231665, 0.0, -10.336047, -33.64721, 5.1833587, -24.59463, -36.30401, 0.0, -21.593685, -18.713654, -24.210678, -40.720963, 0.0
24.4755992, -21.162512800000002, 0.23726478, 30.010586, -4.32057384, 0.0, -21.8586372, -51.8582684, -4.85824298, 45.8401354, 25.1176158, 0.0, -10.0249324, -33.462328, 5.05625476, -24.7917746, -36.435950999999996, 0.0, -21.391452, -18.219727, -24.224480800000002, -40.5375564, 0.0
24.5125464, -20.8869206, -0.024780939999999974, 29.962407, -4.33492338, 0.0, -22.1836704, -51.7037228, -4.68394566, 45.7426028, 25.0035666, 0.0, -9.713817800000001, -33.277446, 4.92915082, -24.988919199999998, -36.567892, 0.0, -21.189219, -17.7258, -24.238283600000003, -40.3541498, 0.0
