/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
24.637184, -1.31586288, -0.76963736, -4.4465373999999995, 22.3156364, 0.0, -22.6220456, -2.66820448, -1.43664618, -2.06913144, 13.7945638, 0.0, 0.307990936, 2.28450648, 5.0021294, -0.933901442, 65.7866224, 0.0, 1.51893192, -7.0205540399999995, -3.62848716, 55.1199424, 0.0
24.637184, -1.35627182, -0.76813979, -4.4400901, 22.3265716, 0.0, -22.6722484, -2.70079732, -1.40777932, -2.02498316, 13.8016492, 0.0, 0.349966584, 2.31935272, 4.9820751, -0.9681166280000001, 65.7988036, 0.0, 1.62368198, -6.97617386, -3.68974624, 55.377683600000005, 0.0
24.637184, -1.39668076, -0.76664222, -4.433642799999999, 22.3375068, 0.0, -22.7224512, -2.73339016, -1.37891246, -1.98083488, 13.808734600000001, 0.0, 0.391942232, 2.35419896, 4.9620208, -1.0023318140000002, 65.8109848, 0.0, 1.72843204, -6.93179368, -3.75100532, 55.6354248, 0.0
24.637184, -1.4370897, -0.76514465, -4.4271955, 22.348442, 0.0, -22.772654, -2.765983, -1.3500456, -1.9366866, 13.81582, 0.0, 0.43391788, 2.3890452, 4.9419665, -1.036547, 65.823166, 0.0, 1.8331821, -6.8874135, -3.8122644, 55.893166, 0.0
24.637184, -1.4759091, -0.77822155, -4.3998608, 22.3602466, 0.0, -22.8314686, -2.8185548799999998, -1.33470068, -1.8804764, 13.8359096, 0.0, 0.47166550399999996, 2.4276311, 4.948664, -1.04355024, 65.8325128, 0.0, 1.90338546, -6.8816595000000005, -3.90282704, 56.0777522, 0.0
24.637184, -1.5147285, -0.79129845, -4.3725261, 22.372051199999998, 0.0, -22.8902832, -2.8711267599999997, -1.31935576, -1.8242662, 13.855999200000001, 0.0, 0.5094131279999999, 2.466217, 4.9553615, -1.05055348, 65.8418596, 0.0, 1.97358882, -6.8759055, -3.99338968, 56.2623384, 0.0
24.637184, -1.5535479, -0.80437535, -4.3451914, 22.3838558, 0.0, -22.9490978, -2.92369864, -1.30401084, -1.768056, 13.8760888, 0.0, 0.5471607519999999, 2.5048029, 4.962059, -1.05755672, 65.8512064, 0.0, 2.04379218, -6.8701515, -4.08395232, 56.4469246, 0.0
24.637184, -1.5923673, -0.81745225, -4.3178567, 22.395660399999997, 0.0, -23.0079124, -2.97627052, -1.28866592, -1.7118458, 13.8961784, 0.0, 0.584908376, 2.5433888, 4.9687565000000005, -1.06455996, 65.8605532, 0.0, 2.1139955400000003, -6.8643975, -4.17451496, 56.6315108, 0.0
24.637184, -1.6311867, -0.83052915, -4.290522, 22.407465, 0.0, -23.066727, -3.0288424, -1.273321, -1.6556356, 13.916268, 0.0, 0.622656, 2.5819747, 4.975454, -1.0715632, 65.8699, 0.0, 2.1841989, -6.8586435, -4.2650776, 56.816097, 0.0
24.637184, -1.68431824, -0.85449242, -4.2411641200000005, 22.423578, 0.0, -23.1230624, -3.10110298, -1.2600190999999998, -1.58753534, 13.968601600000001, 0.0, 0.65649636, 2.60302444, 4.9949052, -1.09724812, 65.8594592, 0.0, 2.1895056200000003, -6.8698436, -4.331726359999999, 56.8718824, 0.0
24.637184, -1.73744978, -0.87845569, -4.19180624, 22.439691, 0.0, -23.1793978, -3.17336356, -1.2467172, -1.51943508, 14.0209352, 0.0, 0.69033672, 2.62407418, 5.0143564, -1.12293304, 65.8490184, 0.0, 2.1948123400000004, -6.8810437, -4.39837512, 56.9276678, 0.0
24.637184, -1.79058132, -0.90241896, -4.14244836, 22.455803999999997, 0.0, -23.2357332, -3.24562414, -1.2334152999999999, -1.45133482, 14.073268800000001, 0.0, 0.72417708, 2.64512392, 5.0338076, -1.14861796, 65.8385776, 0.0, 2.20011906, -6.8922438, -4.4650238799999995, 56.9834532, 0.0
24.637184, -1.84371286, -0.92638223, -4.09309048, 22.471916999999998, 0.0, -23.2920686, -3.31788472, -1.2201134, -1.38323456, 14.1256024, 0.0, 0.7580174399999999, 2.66617366, 5.0532588, -1.17430288, 65.8281368, 0.0, 2.20542578, -6.9034439, -4.53167264, 57.039238600000004, 0.0
24.637184, -1.8968444, -0.9503455, -4.0437326, 22.48803, 0.0, -23.348404, -3.3901453, -1.2068115, -1.3151343, 14.177936, 0.0, 0.7918578, 2.6872234, 5.07271, -1.1999878, 65.817696, 0.0, 2.2107325, -6.914644, -4.5983214, 57.095024, 0.0
24.637184, -1.968886, -0.97422034, -3.98458768, 22.5101704, 0.0, -23.398066399999998, -3.4726756, -1.18511854, -1.23173481, 14.2762942, 0.0, 0.8231204999999999, 2.6895994400000003, 5.10230234, -1.26577724, 65.757436, 0.0, 2.1777422, -6.9265406, -4.60503738, 57.028967200000004, 0.0
24.637184, -2.0409276, -0.99809518, -3.92544276, 22.532310799999998, 0.0, -23.4477288, -3.5552059, -1.16342558, -1.14833532, 14.3746524, 0.0, 0.8543832, 2.69197548, 5.131894679999999, -1.33156668, 65.697176, 0.0, 2.1447519, -6.9384372, -4.61175336, 56.962910400000005, 0.0
24.637184, -2.1129692, -1.02197002, -3.86629784, 22.5544512, 0.0, -23.4973912, -3.6377362, -1.14173262, -1.06493583, 14.4730106, 0.0, 0.8856459, 2.69435152, 5.16148702, -1.39735612, 65.636916, 0.0, 2.1117616, -6.9503338, -4.61846934, 56.8968536, 0.0
24.637184, -2.1850108, -1.04584486, -3.80715292, 22.576591599999997, 0.0, -23.5470536, -3.7202664999999997, -1.12003966, -0.98153634, 14.5713688, 0.0, 0.9169086, 2.69672756, 5.19107936, -1.46314556, 65.576656, 0.0, 2.0787713, -6.9622304, -4.62518532, 56.8307968, 0.0
24.637184, -2.2570524, -1.0697197, -3.748008, 22.598732, 0.0, -23.596716, -3.8027968, -1.0983467, -0.89813685, 14.669727, 0.0, 0.9481713, 2.6991036, 5.2206717, -1.528935, 65.516396, 0.0, 2.045781, -6.974127, -4.6319013, 56.76474, 0.0
24.637184, -2.34555724, -1.0930007400000001, -3.69436386, 22.62445, 0.0, -23.630444, -3.89769944, -1.061410372, -0.807118114, 14.8013462, 0.0, 0.9823095000000001, 2.71179142, 5.26065486, -1.65681732, 65.3780088, 0.0, 2.03071922, -6.97574926, -4.58586524, 56.611614, 0.0
24.637184, -2.43406208, -1.11628178, -3.64071972, 22.650168, 0.0, -23.664172, -3.9926020799999997, -1.024474044, -0.716099378, 14.9329654, 0.0, 1.0164477, 2.72447924, 5.30063802, -1.78469964, 65.2396216, 0.0, 2.01565744, -6.97737152, -4.53982918, 56.458488, 0.0
24.637184, -2.52256692, -1.13956282, -3.58707558, 22.675886, 0.0, -23.6979, -4.08750472, -0.9875377160000001, -0.6250806419999999, 15.0645846, 0.0, 1.0505859, 2.73716706, 5.340621179999999, -1.91258196, 65.1012344, 0.0, 2.00059566, -6.97899378, -4.49379312, 56.305362, 0.0
24.637184, -2.6110717599999997, -1.16284386, -3.5334314399999998, 22.701604, 0.0, -23.731628, -4.18240736, -0.950601388, -0.534061906, 15.196203800000001, 0.0, 1.0847241, 2.74985488, 5.38060434, -2.04046428, 64.9628472, 0.0, 1.98553388, -6.98061604, -4.44775706, 56.152236, 0.0
24.637184, -2.6995766, -1.1861249, -3.4797873, 22.727322, 0.0, -23.765356, -4.27731, -0.91366506, -0.44304317, 15.327823, 0.0, 1.1188623, 2.7625427, 5.4205875, -2.1683466, 64.82446, 0.0, 1.9704721, -6.9822383, -4.401721, 55.99911, 0.0
24.637184, -2.7981088, -1.20514546, -3.43611312, 22.756137600000002, 0.0, -23.7784462, -4.3896448999999995, -0.8626197680000001, -0.347927642, 15.43232, 0.0, 1.16263594, 2.8416744, 5.4754112, -2.39318444, 64.537542, 0.0, 2.05350734, -6.98324194, -4.27541408, 55.717887000000005, 0.0
24.637184, -2.896641, -1.22416602, -3.39243894, 22.7849532, 0.0, -23.791536400000002, -4.5019798, -0.811574476, -0.25281211400000003, 15.536817000000001, 0.0, 1.2064095799999999, 2.9208061, 5.5302349, -2.61802228, 64.250624, 0.0, 2.13654258, -6.98424558, -4.14910716, 55.436664, 0.0
24.637184, -2.9951732, -1.2431865800000002, -3.34876476, 22.813768800000002, 0.0, -23.8046266, -4.6143146999999995, -0.760529184, -0.15769658600000003, 15.641314, 0.0, 1.2501832199999998, 2.9999378, 5.5850586, -2.84286012, 63.963706, 0.0, 2.21957782, -6.98524922, -4.0228002400000005, 55.155441, 0.0
24.637184, -3.0937053999999997, -1.2622071400000001, -3.30509058, 22.8425844, 0.0, -23.8177168, -4.7266496, -0.709483892, -0.06258105800000002, 15.745811, 0.0, 1.29395686, 3.0790695, 5.6398823, -3.0676979600000003, 63.676788, 0.0, 2.30261306, -6.98625286, -3.8964933200000003, 54.874218, 0.0
24.637184, -3.1922376, -1.2812277, -3.2614164, 22.8714, 0.0, -23.830807, -4.8389845, -0.6584386, 0.03253447, 15.850308, 0.0, 1.3377305, 3.1582012, 5.694706, -3.2925358, 63.38987, 0.0, 2.3856483, -6.9872565, -3.7701864, 54.592995, 0.0
24.637184, -3.2865844799999997, -1.28965818, -3.2278312, 22.9055044, 0.0, -23.8321742, -4.9533955999999995, -0.605233496, 0.153287876, 15.912518, 0.0, 1.38476684, 3.37567456, 5.76424668, -3.6413069, 62.8123926, 0.0, 2.598983, -6.9966688, -3.45394176, 53.98845, 0.0
24.637184, -3.38093136, -1.2980886600000001, -3.1942459999999997, 22.939608800000002, 0.0, -23.8335414, -5.067806699999999, -0.552028392, 0.274041282, 15.974728, 0.0, 1.43180318, 3.59314792, 5.8337873600000005, -3.990078, 62.2349152, 0.0, 2.8123177, -7.0060811, -3.13769712, 53.383905, 0.0
24.637184, -3.4752782399999997, -1.30651914, -3.1606608, 22.9737132, 0.0, -23.8349086, -5.1822178, -0.49882328800000003, 0.39479468799999995, 16.036938, 0.0, 1.47883952, 3.81062128, 5.90332804, -4.3388491, 61.6574378, 0.0, 3.0256524000000002, -7.0154933999999995, -2.82145248, 52.779360000000004, 0.0
24.637184, -3.56962512, -1.3149496200000002, -3.1270756, 23.0078176, 0.0, -23.8362758, -5.2966289, -0.44561818400000003, 0.515548094, 16.099148, 0.0, 1.52587586, 4.02809464, 5.97286872, -4.6876202, 61.0799604, 0.0, 3.2389871, -7.0249057, -2.5052078399999997, 52.174815, 0.0
24.637184, -3.663972, -1.3233801, -3.0934904, 23.041922, 0.0, -23.837643, -5.41104, -0.39241308, 0.6363015, 16.161358, 0.0, 1.5729122, 4.245568, 6.0424094, -5.0363913, 60.502483, 0.0, 3.4523218, -7.034318, -2.1889632, 51.57027, 0.0
24.637184, -3.7590722, -1.33438878, -3.08386368, 23.0739016, 0.0, -23.7901072, -5.556006, -0.32558831, 0.75621926, 16.240381, 0.0, 1.5611823599999999, 4.5034008, 6.10920892, -5.49130538, 59.4395016, 0.0, 3.59416884, -7.0279129199999995, -1.57760912, 50.373315, 0.0
24.637184, -3.8541724, -1.34539746, -3.07423696, 23.1058812, 0.0, -23.7425714, -5.700972, -0.25876354, 0.87613702, 16.319404, 0.0, 1.54945252, 4.7612336, 6.17600844, -5.94621946, 58.3765202, 0.0, 3.73601588, -7.02150784, -0.9662550399999998, 49.17636, 0.0
24.637184, -3.9492725999999996, -1.35640614, -3.06461024, 23.137860800000002, 0.0, -23.6950356, -5.845937999999999, -0.19193877, 0.99605478, 16.398427, 0.0, 1.53772268, 5.0190664, 6.24280796, -6.40113354, 57.313538799999996, 0.0, 3.87786292, -7.0151027599999995, -0.3549009599999997, 47.979405, 0.0
24.637184, -4.0443728, -1.36741482, -3.05498352, 23.169840400000002, 0.0, -23.6474998, -5.990904, -0.125114, 1.11597254, 16.47745, 0.0, 1.52599284, 5.2768992, 6.30960748, -6.85604762, 56.2505574, 0.0, 4.01970996, -7.00869768, 0.2564531200000002, 46.782450000000004, 0.0
24.637184, -4.139473, -1.3784235, -3.0453568, 23.20182, 0.0, -23.599964, -6.13587, -0.05828923, 1.2358903, 16.556473, 0.0, 1.514263, 5.534732, 6.376407, -7.3109617, 55.187576, 0.0, 4.161557, -7.0022926, 0.8678072, 45.585495, 0.0
24.637184, -4.221125799999999, -1.3915234, -3.06353704, 23.213643, 0.0, -23.488961, -6.3179034, 0.018830860000000005, 1.34952764, 16.6737004, 0.0, 1.4023155999999999, 5.3569052, 6.4744792, -7.6685735600000005, 53.4593288, 0.0, 3.7936643400000003, -6.9567447399999995, 1.6317776199999998, 43.648078, 0.0
24.637184, -4.3027786, -1.4046233000000001, -3.08171728, 23.225466, 0.0, -23.377958, -6.4999367999999995, 0.09595095000000001, 1.46316498, 16.790927800000002, 0.0, 1.2903681999999999, 5.1790784, 6.5725514, -8.026185420000001, 51.7310816, 0.0, 3.42577168, -6.911196879999999, 2.39574804, 41.710661, 0.0
24.637184, -4.3844313999999995, -1.4177232, -3.0998975200000003, 23.237289, 0.0, -23.266955, -6.6819702, 0.17307104, 1.57680232, 16.9081552, 0.0, 1.1784208, 5.0012516, 6.670623600000001, -8.38379728, 50.0028344, 0.0, 3.05787902, -6.86564902, 3.15971846, 39.773244, 0.0
24.637184, -4.4660842, -1.4308231, -3.1180777600000003, 23.249112, 0.0, -23.155952, -6.8640036, 0.25019113000000004, 1.69043966, 17.0253826, 0.0, 1.0664734, 4.8234248, 6.768695800000001, -8.74140914, 48.2745872, 0.0, 2.68998636, -6.82010116, 3.92368888, 37.835827, 0.0
24.637184, -4.547737, -1.443923, -3.136258, 23.260935, 0.0, -23.044949, -7.046037, 0.32731122, 1.804077, 17.14261, 0.0, 0.954526, 4.645598, 6.866768, -9.099021, 46.54634, 0.0, 2.3220937, -6.7745533, 4.6876593, 35.89841, 0.0
24.637184, -4.55182, -1.43454852, -3.15971036, 23.2250074, 0.0, -22.8940402, -7.2307084, 0.387535656, 1.97169988, 17.2245724, 0.0, 0.83294566, 3.7036335159999996, 7.0663654000000005, -9.2151002, 44.0530846, 0.0, 1.17933228, -6.75723076, 5.44327984, 33.1719292, 0.0
24.637184, -4.555903, -1.4251740400000001, -3.18316272, 23.1890798, 0.0, -22.7431314, -7.4153798, 0.447760092, 2.13932276, 17.3065348, 0.0, 0.71136532, 2.7616690319999995, 7.2659628000000005, -9.3311794, 41.5598292, 0.0, 0.03657085999999987, -6.73990822, 6.1989003799999995, 30.4454484, 0.0
24.637184, -4.559986, -1.41579956, -3.20661508, 23.1531522, 0.0, -22.5922226, -7.6000512, 0.507984528, 2.3069456400000004, 17.3884972, 0.0, 0.58978498, 1.8197045479999998, 7.4655602000000005, -9.447258600000001, 39.0665738, 0.0, -1.10619056, -6.72258568, 6.95452092, 27.7189676, 0.0
24.637184, -4.564069, -1.40642508, -3.23006744, 23.1172246, 0.0, -22.4413138, -7.7847226, 0.5682089640000001, 2.47456852, 17.4704596, 0.0, 0.46820464, 0.8777400639999997, 7.6651576, -9.563337800000001, 36.573318400000005, 0.0, -2.24895198, -6.7052631400000005, 7.71014146, 24.992486800000002, 0.0
24.637184, -4.568152, -1.3970506, -3.2535198, 23.081297, 0.0, -22.290405, -7.969394, 0.6284334, 2.6421914, 17.552422, 0.0, 0.3466243, -0.06422442, 7.864755, -9.679417, 34.080063, 0.0, -3.3917134, -6.6879406, 8.465762, 22.266006, 0.0
24.637184, -4.43163366, -1.32903494, -3.24921878, 22.9619198, 0.0, -22.1342848, -8.0986484, 0.64926248, 2.96358784, 17.4309322, 0.0, 0.23201844, -1.6747455359999999, 8.0749005, -9.807031, 30.884557400000002, 0.0, -5.17103092, -6.59359256, 9.1705376, 18.938235600000002, 0.0
24.637184, -4.29511532, -1.26101928, -3.24491776, 22.8425426, 0.0, -21.9781646, -8.227902799999999, 0.67009156, 3.2849842799999998, 17.309442400000002, 0.0, 0.11741258000000002, -3.285266652, 8.285046, -9.934645, 27.6890518, 0.0, -6.95034844, -6.49924452, 9.875313199999999, 15.6104652, 0.0
24.637184, -4.15859698, -1.19300362, -3.24061674, 22.7231654, 0.0, -21.8220444, -8.3571572, 0.69092064, 3.6063807199999998, 17.1879526, 0.0, 0.0028067200000000403, -4.895787768, 8.495191499999999, -10.062259000000001, 24.4935462, 0.0, -8.72966596, -6.40489648, 10.580088799999999, 12.282694800000002, 0.0
24.637184, -4.02207864, -1.12498796, -3.23631572, 22.6037882, 0.0, -21.6659242, -8.4864116, 0.71174972, 3.9277771599999998, 17.0664628, 0.0, -0.11179913999999996, -6.506308884, 8.705337, -10.189873, 21.2980406, 0.0, -10.50898348, -6.31054844, 11.2848644, 8.954924400000001, 0.0
24.637184, -3.8855603, -1.0569723, -3.2320147, 22.484411, 0.0, -21.509804, -8.615666, 0.7325788, 4.2491736, 16.944973, 0.0, -0.226405, -8.11683, 8.9154825, -10.317487, 18.102535, 0.0, -12.288301, -6.2162004, 11.98964, 5.627154, 0.0
24.637184, -3.63354132, -0.91039109, -3.16068806, 22.23884, 0.0, -21.3758092, -8.7405116, 0.6814257499999999, 4.71713178, 16.503196000000003, 0.0, -0.273193012, -9.7336656, 9.046589599999999, -10.5993128, 14.71080428, 0.0, -14.0298886, -5.99193806, 12.653077699999999, 2.3954322, 0.0
24.637184, -3.38152234, -0.7638098799999999, -3.08936142, 21.993269, 0.0, -21.2418144, -8.8653572, 0.6302727, 5.18508996, 16.061419, 0.0, -0.319981024, -11.3505012, 9.1776967, -10.8811386, 11.31907356, 0.0, -15.7714762, -5.76767572, 13.3165154, -0.8362895999999997, 0.0
24.637184, -3.1295033599999997, -0.61722867, -3.0180347800000003, 21.747698, 0.0, -21.1078196, -8.990202799999999, 0.57911965, 5.65304814, 15.619642, 0.0, -0.366769036, -12.967336800000002, 9.3088038, -11.1629644, 7.9273428400000014, 0.0, -17.513063799999998, -5.5434133800000005, 13.9799531, -4.0680114000000005, 0.0
24.637184, -2.87748438, -0.47064746, -2.94670814, 21.502127, 0.0, -20.9738248, -9.1150484, 0.5279666, 6.12100632, 15.177865, 0.0, -0.413557048, -14.584172400000002, 9.439910900000001, -11.4447902, 4.5356121200000015, 0.0, -19.2546514, -5.31915104, 14.643390799999999, -7.2997331999999995, 0.0
24.637184, -2.6254654, -0.32406625, -2.8753815, 21.256556, 0.0, -20.83983, -9.239894, 0.47681355, 6.5889645, 14.736088, 0.0, -0.46034506, -16.201008, 9.571018, -11.726616, 1.1438814, 0.0, -20.996239, -5.0948887, 15.3068285, -10.531455, 0.0
24.637184, -2.45870416, -0.13450842999999998, -2.71722848, 20.7440158, 0.0, -20.723126, -9.4494807, 0.29524441, 7.130266600000001, 14.2683508, 0.0, -0.33964808599999996, -17.260869800000002, 9.6568348, -12.1721636, -1.6930985799999998, 0.0, -22.1822844, -4.877827760000001, 15.912358, -13.0948692, 0.0
24.637184, -2.29194292, 0.05504939000000003, -2.55907546, 20.2314756, 0.0, -20.606422, -9.6590674, 0.11367527, 7.6715687, 13.8006136, 0.0, -0.218951112, -18.320731600000002, 9.7426516, -12.6177112, -4.53007856, 0.0, -23.3683298, -4.66076682, 16.5178875, -15.658283399999998, 0.0
24.637184, -2.12518168, 0.24460721000000007, -2.40092244, 19.7189354, 0.0, -20.489718, -9.8686541, -0.06789386999999997, 8.212870800000001, 13.3328764, 0.0, -0.09825413800000005, -19.380593400000002, 9.8284684, -13.0632588, -7.36705854, 0.0, -24.554375200000003, -4.44370588, 17.123417, -18.2216976, 0.0
24.637184, -1.95842044, 0.43416503000000006, -2.24276942, 19.2063952, 0.0, -20.373013999999998, -10.0782408, -0.24946300999999999, 8.7541729, 12.8651392, 0.0, 0.022442835999999966, -20.4404552, 9.9142852, -13.508806400000001, -10.20403852, 0.0, -25.7404206, -4.22664494, 17.7289465, -20.7851118, 0.0
24.637184, -1.7916592, 0.62372285, -2.0846164, 18.693855, 0.0, -20.25631, -10.2878275, -0.43103215, 9.295475, 12.397402, 0.0, 0.14313981, -21.500317, 10.000102, -13.954354, -13.0410185, 0.0, -26.926466, -4.009584, 18.334476, -23.348526, 0.0
24.637184, -1.70133852, 0.7779889400000001, -1.5844821799999997, 18.0067844, 0.0, -19.8749638, -10.4826584, -0.56574428, 9.9584856, 12.2692453, 0.0, 0.259798968, -21.816279599999998, 10.1930496, -14.3666842, -15.0717606, 0.0, -27.3756752, -4.0636308, 18.8090782, -25.0965034, 0.0
24.637184, -1.61101784, 0.9322550300000001, -1.0843479599999999, 17.3197138, 0.0, -19.4936176, -10.6774893, -0.7004564099999999, 10.6214962, 12.1410886, 0.0, 0.376458126, -22.1322422, 10.3859972, -14.7790144, -17.1025027, 0.0, -27.824884400000002, -4.1176776, 19.283680399999998, -26.8444808, 0.0
24.637184, -1.52069716, 1.08652112, -0.58421374, 16.6326432, 0.0, -19.112271399999997, -10.8723202, -0.83516854, 11.284506799999999, 12.0129319, 0.0, 0.493117284, -22.4482048, 10.5789448, -15.1913446, -19.1332448, 0.0, -28.2740936, -4.1717243999999996, 19.7582826, -28.592458200000003, 0.0
24.637184, -1.43037648, 1.2407872100000001, -0.08407951999999996, 15.9455726, 0.0, -18.730925199999998, -11.0671511, -0.96988067, 11.9475174, 11.8847752, 0.0, 0.609776442, -22.7641674, 10.7718924, -15.6036748, -21.163986899999998, 0.0, -28.723302800000003, -4.2257712, 20.2328848, -30.340435600000003, 0.0
24.637184, -1.3400558, 1.3950533, 0.4160547, 15.258502, 0.0, -18.349579, -11.261982, -1.1045928, 12.610528, 11.7566185, 0.0, 0.7264356, -23.08013, 10.96484, -16.016005, -23.194729, 0.0, -29.172512, -4.279818, 20.707487, -32.088413, 0.0
