/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
24.637184, 0.64557932, 0.52344078, -5.52930568, 19.048766, 0.0, -15.2584282, 3.40372526, -2.69167112, -7.6297558, 12.3962044, 0.0, -1.9936107, 4.532236800000001, 8.3728782, -1.61169442, 63.8962758, 0.0, 1.64915986, -7.73260444, -16.1362236, 55.685121, 0.0
24.637184, 0.6503279399999999, 0.53370796, -5.51313876, 19.048522, 0.0, -15.268554400000001, 3.39726552, -2.68176024, -7.6201111, 12.3865538, 0.0, -2.0128147, 4.5837566, 8.3457654, -1.68274644, 63.8942976, 0.0, 1.67758572, -7.71854958, -16.1254652, 55.685897000000004, 0.0
24.637184, 0.65507656, 0.54397514, -5.49697184, 19.048278, 0.0, -15.2786806, 3.39080578, -2.67184936, -7.6104664, 12.376903200000001, 0.0, -2.0320187, 4.6352764, 8.3186526, -1.75379846, 63.8923194, 0.0, 1.70601158, -7.70449472, -16.1147068, 55.686673, 0.0
24.637184, 0.65982518, 0.55424232, -5.48080492, 19.048033999999998, 0.0, -15.2888068, 3.38434604, -2.66193848, -7.6008217, 12.3672526, 0.0, -2.0512227000000003, 4.6867962, 8.291539799999999, -1.82485048, 63.8903412, 0.0, 1.73443744, -7.69043986, -16.1039484, 55.687449, 0.0
24.637184, 0.6645738, 0.5645095, -5.464638, 19.04779, 0.0, -15.298933, 3.3778863, -2.6520276, -7.591177, 12.357602, 0.0, -2.0704267, 4.738316, 8.264427, -1.8959025, 63.888363, 0.0, 1.7628633, -7.676385, -16.09319, 55.688225, 0.0
24.637184, 0.66520252, 0.574644532, -5.45299406, 19.0473774, 0.0, -15.3216612, 3.38902508, -2.63626184, -7.5608513, 12.327641, 0.0, -2.06633644, 4.7949456, 8.2503732, -1.94551458, 63.8760524, 0.0, 1.7805071000000001, -7.66705328, -16.0784224, 55.695756, 0.0
24.637184, 0.66583124, 0.584779564, -5.44135012, 19.046964799999998, 0.0, -15.344389399999999, 3.40016386, -2.62049608, -7.5305256, 12.29768, 0.0, -2.0622461800000003, 4.8515752, 8.2363194, -1.99512666, 63.8637418, 0.0, 1.7981509, -7.65772156, -16.063654800000002, 55.703287, 0.0
24.637184, 0.66645996, 0.5949145960000001, -5.42970618, 19.0465522, 0.0, -15.3671176, 3.41130264, -2.60473032, -7.5001999, 12.267719, 0.0, -2.05815592, 4.9082048, 8.2222656, -2.04473874, 63.8514312, 0.0, 1.8157947, -7.64838984, -16.0488872, 55.710817999999996, 0.0
24.637184, 0.66708868, 0.6050496280000001, -5.41806224, 19.0461396, 0.0, -15.3898458, 3.42244142, -2.58896456, -7.4698742, 12.237758, 0.0, -2.05406566, 4.9648344, 8.208211799999999, -2.09435082, 63.8391206, 0.0, 1.8334385, -7.63905812, -16.0341196, 55.718348999999996, 0.0
24.637184, 0.6677174, 0.61518466, -5.4064183, 19.045727, 0.0, -15.412574, 3.4335802, -2.5731988, -7.4395485, 12.207797, 0.0, -2.0499754, 5.021464, 8.194158, -2.1439629, 63.82681, 0.0, 1.8510823, -7.6297264, -16.019352, 55.72588, 0.0
24.637184, 0.655151692, 0.6263839800000001, -5.390813140000001, 19.0459212, 0.0, -15.435467599999999, 3.43120926, -2.5528748400000003, -7.41235868, 12.202966799999999, 0.0, -2.04953018, 5.05788632, 8.199747, -2.18836372, 63.791180000000004, 0.0, 1.85091334, -7.63279912, -15.998615000000001, 55.737812999999996, 0.0
24.637184, 0.642585984, 0.6375833000000001, -5.37520798, 19.046115399999998, 0.0, -15.458361199999999, 3.42883832, -2.53255088, -7.38516886, 12.1981366, 0.0, -2.04908496, 5.0943086399999995, 8.205336, -2.23276454, 63.75555, 0.0, 1.85074438, -7.63587184, -15.977878, 55.749745999999995, 0.0
24.637184, 0.630020276, 0.64878262, -5.35960282, 19.0463096, 0.0, -15.4812548, 3.42646738, -2.5122269200000003, -7.35797904, 12.193306399999999, 0.0, -2.04863974, 5.13073096, 8.210925, -2.27716536, 63.71992, 0.0, 1.85057542, -7.63894456, -15.957141, 55.761679, 0.0
24.637184, 0.617454568, 0.65998194, -5.343997659999999, 19.0465038, 0.0, -15.5041484, 3.42409644, -2.49190296, -7.330789220000001, 12.1884762, 0.0, -2.04819452, 5.16715328, 8.216514, -2.32156618, 63.68429, 0.0, 1.85040646, -7.64201728, -15.936404, 55.773612, 0.0
24.637184, 0.60488886, 0.67118126, -5.3283925, 19.046698, 0.0, -15.527042, 3.4217255, -2.471579, -7.3035994, 12.183646, 0.0, -2.0477493, 5.2035756, 8.222103, -2.365967, 63.64866, 0.0, 1.8502375, -7.64509, -15.915667, 55.785545, 0.0
24.637184, 0.5595454, 0.67202624, -5.3263414, 19.0229598, 0.0, -15.5493037, 3.39634056, -2.4514461400000003, -7.28537032, 12.249784199999999, 0.0, -2.04750054, 5.2437410799999995, 8.2402634, -2.4444216, 63.57373, 0.0, 1.81221362, -7.6466226, -15.863397599999999, 55.779495, 0.0
24.637184, 0.51420194, 0.67287122, -5.3242902999999995, 18.9992216, 0.0, -15.571565399999999, 3.37095562, -2.4313132800000004, -7.26714124, 12.3159224, 0.0, -2.04725178, 5.28390656, 8.258423800000001, -2.5228762, 63.498799999999996, 0.0, 1.77418974, -7.6481552, -15.811128199999999, 55.773444999999995, 0.0
24.637184, 0.46885848, 0.6737162, -5.3222392, 18.9754834, 0.0, -15.5938271, 3.34557068, -2.41118042, -7.248912160000001, 12.382060599999999, 0.0, -2.04700302, 5.32407204, 8.2765842, -2.6013308, 63.42387, 0.0, 1.73616586, -7.6496878, -15.7588588, 55.767395, 0.0
24.637184, 0.42351502, 0.67456118, -5.3201881, 18.9517452, 0.0, -15.6160888, 3.32018574, -2.39104756, -7.23068308, 12.4481988, 0.0, -2.0467542599999997, 5.3642375200000005, 8.294744600000001, -2.6797853999999997, 63.34894, 0.0, 1.69814198, -7.6512204, -15.7065894, 55.761345, 0.0
24.637184, 0.37817156, 0.67540616, -5.318137, 18.928007, 0.0, -15.6383505, 3.2948008, -2.3709147, -7.212454, 12.514337, 0.0, -2.0465055, 5.404403, 8.312905, -2.75824, 63.27401, 0.0, 1.6601181, -7.652753, -15.65432, 55.755295, 0.0
24.637184, 0.320568564, 0.666322128, -5.30919806, 18.8619916, 0.0, -15.654152, 3.25491756, -2.34280136, -7.1933042, 12.6338682, 0.0, -2.0698398, 5.4818186, 8.339246600000001, -2.9196302, 63.110164, 0.0, 1.6094366, -7.6459277199999995, -15.5703858, 55.7404428, 0.0
24.637184, 0.26296556800000004, 0.657238096, -5.30025912, 18.795976200000002, 0.0, -15.6699535, 3.21503432, -2.31468802, -7.1741544, 12.7533994, 0.0, -2.0931741, 5.559234200000001, 8.365588200000001, -3.0810204, 62.946318, 0.0, 1.5587551, -7.639102439999999, -15.4864516, 55.7255906, 0.0
24.637184, 0.20536257200000002, 0.648154064, -5.2913201800000005, 18.7299608, 0.0, -15.685755, 3.17515108, -2.28657468, -7.1550046, 12.8729306, 0.0, -2.1165084, 5.6366498, 8.3919298, -3.2424106, 62.782472, 0.0, 1.5080736, -7.63227716, -15.402517399999999, 55.7107384, 0.0
24.637184, 0.147759576, 0.639070032, -5.28238124, 18.663945400000003, 0.0, -15.7015565, 3.13526784, -2.25846134, -7.1358548, 12.9924618, 0.0, -2.1398427, 5.7140654, 8.4182714, -3.4038008, 62.618626, 0.0, 1.4573921, -7.62545188, -15.318583199999999, 55.6958862, 0.0
24.637184, 0.09015658, 0.629986, -5.2734423, 18.59793, 0.0, -15.717358, 3.0953846, -2.230348, -7.116705, 13.111993, 0.0, -2.163177, 5.791481, 8.444613, -3.565191, 62.45478, 0.0, 1.4067106, -7.6186266, -15.234649, 55.681034, 0.0
24.637184, 0.037261564000000004, 0.61777516, -5.24784824, 18.4864438, 0.0, -15.731031600000001, 3.06102004, -2.18820076, -7.0792831, 13.1859691, 0.0, -2.20074752, 5.9487570000000005, 8.5062412, -3.85394466, 62.108472, 0.0, 1.35584018, -7.60697428, -15.118471, 55.677532199999995, 0.0
24.637184, -0.015633451999999992, 0.60556432, -5.22225418, 18.374957600000002, 0.0, -15.7447052, 3.02665548, -2.14605352, -7.0418612, 13.2599452, 0.0, -2.2383180400000002, 6.106033, 8.5678694, -4.14269832, 61.762164, 0.0, 1.30496976, -7.59532196, -15.002293, 55.6740304, 0.0
24.637184, -0.068528468, 0.59335348, -5.19666012, 18.2634714, 0.0, -15.758378800000001, 2.99229092, -2.10390628, -7.0044393, 13.3339213, 0.0, -2.27588856, 6.2633090000000005, 8.6294976, -4.43145198, 61.415856, 0.0, 1.25409934, -7.58366964, -14.886115, 55.6705286, 0.0
24.637184, -0.12142348399999998, 0.58114264, -5.17106606, 18.151985200000002, 0.0, -15.7720524, 2.95792636, -2.06175904, -6.9670174, 13.407897400000001, 0.0, -2.31345908, 6.420585, 8.6911258, -4.72020564, 61.069548, 0.0, 1.2032289200000001, -7.57201732, -14.769937, 55.6670268, 0.0
24.637184, -0.1743185, 0.5689318, -5.145472, 18.040499, 0.0, -15.785726, 2.9235618, -2.0196118, -6.9295955, 13.4818735, 0.0, -2.3510296, 6.577861, 8.752754, -5.0089593, 60.72324, 0.0, 1.1523585, -7.560365, -14.653759, 55.663525, 0.0
24.637184, -0.23045622, 0.5793387799999999, -5.12319074, 17.9440538, 0.0, -15.7866822, 2.8755572799999998, -1.9600919399999999, -6.8983732, 13.505193700000001, 0.0, -2.39666364, 6.787974500000001, 8.9473138, -5.4444543, 60.022961599999995, 0.0, 1.114261352, -7.5493756, -14.5018516, 55.675714, 0.0
24.637184, -0.28659394, 0.58974576, -5.10090948, 17.8476086, 0.0, -15.7876384, 2.8275527599999997, -1.9005720799999999, -6.8671508999999995, 13.5285139, 0.0, -2.44229768, 6.998088, 9.1418736, -5.8799493, 59.3226832, 0.0, 1.0761642040000001, -7.5383862, -14.3499442, 55.687903, 0.0
24.637184, -0.34273166, 0.60015274, -5.07862822, 17.7511634, 0.0, -15.7885946, 2.77954824, -1.84105222, -6.8359286, 13.5518341, 0.0, -2.48793172, 7.2082015, 9.336433399999999, -6.3154443, 58.6224048, 0.0, 1.038067056, -7.5273968, -14.1980368, 55.700092, 0.0
24.637184, -0.39886938, 0.61055972, -5.05634696, 17.6547182, 0.0, -15.7895508, 2.73154372, -1.78153236, -6.804706299999999, 13.5751543, 0.0, -2.53356576, 7.418315, 9.5309932, -6.750939300000001, 57.9221264, 0.0, 0.999969908, -7.516407399999999, -14.0461294, 55.712281, 0.0
24.637184, -0.4550071, 0.6209667, -5.0340657, 17.558273, 0.0, -15.790507, 2.6835392, -1.7220125, -6.773484, 13.5984745, 0.0, -2.5791998, 7.6284285, 9.725553, -7.1864343, 57.221848, 0.0, 0.96187276, -7.505418, -13.894222, 55.72447, 0.0
24.636726200000002, -0.5144915879999999, 0.6486993879999999, -5.0270498, 17.5228754, 0.0, -15.802875, 2.6324552999999997, -1.6547824199999999, -6.75013934, 13.6034552, 0.0, -2.59760544, 7.7575688, 10.1101222, -7.71975064, 55.9691296, 0.0, 0.962963608, -7.50103336, -13.7487588, 55.7162246, 0.0
24.636268400000002, -0.573976076, 0.676432076, -5.0200339000000005, 17.4874778, 0.0, -15.815243, 2.5813713999999996, -1.58755234, -6.72679468, 13.6084359, 0.0, -2.6160110800000003, 7.8867091, 10.494691399999999, -8.25306698, 54.7164112, 0.0, 0.9640544560000001, -7.49664872, -13.6032956, 55.7079792, 0.0
24.6358106, -0.633460564, 0.7041647639999999, -5.013018, 17.452080199999997, 0.0, -15.827611, 2.5302875, -1.52032226, -6.70345002, 13.6134166, 0.0, -2.63441672, 8.0158494, 10.879260599999999, -8.78638332, 53.4636928, 0.0, 0.965145304, -7.49226408, -13.457832400000001, 55.6997338, 0.0
24.6353528, -0.692945052, 0.731897452, -5.0060021, 17.416682599999998, 0.0, -15.839979, 2.4792036, -1.45309218, -6.680105360000001, 13.6183973, 0.0, -2.65282236, 8.1449897, 11.2638298, -9.319699660000001, 52.2109744, 0.0, 0.966236152, -7.4878794399999995, -13.312369200000001, 55.6914884, 0.0
24.634895, -0.75242954, 0.75963014, -4.9989862, 17.381285, 0.0, -15.852347, 2.4281197, -1.3858621, -6.6567607, 13.623378, 0.0, -2.671228, 8.27413, 11.648399, -9.853016, 50.958256, 0.0, 0.967327, -7.4834948, -13.166906, 55.683243, 0.0
24.6287596, -0.805087432, 0.775218232, -5.00003776, 17.420303599999997, 0.0, -15.9314696, 2.41295936, -1.34919588, -6.605196100000001, 13.615232800000001, 0.0, -2.6062795800000003, 8.16995288, 12.092757599999999, -10.4859766, 49.0383068, 0.0, 1.0396782, -7.4835871, -13.176277, 55.6142604, 0.0
24.6226242, -0.857745324, 0.790806324, -5.00108932, 17.4593222, 0.0, -16.010592199999998, 2.39779902, -1.31252966, -6.553631500000001, 13.6070876, 0.0, -2.54133116, 8.06577576, 12.5371162, -11.1189372, 47.1183576, 0.0, 1.1120294, -7.4836794, -13.185648, 55.5452778, 0.0
24.6164888, -0.910403216, 0.8063944160000001, -5.00214088, 17.498340799999998, 0.0, -16.0897148, 2.38263868, -1.27586344, -6.5020669, 13.5989424, 0.0, -2.47638274, 7.96159864, 12.981474799999999, -11.7518978, 45.198408400000005, 0.0, 1.1843806, -7.4837717, -13.195019, 55.476295199999996, 0.0
24.6103534, -0.963061108, 0.8219825080000001, -5.00319244, 17.5373594, 0.0, -16.1688374, 2.36747834, -1.23919722, -6.4505023, 13.590797199999999, 0.0, -2.4114343199999997, 7.85742152, 13.4258334, -12.384858399999999, 43.2784592, 0.0, 1.2567318, -7.483864, -13.20439, 55.4073126, 0.0
24.604218, -1.015719, 0.8375706, -5.004244, 17.576378, 0.0, -16.24796, 2.352318, -1.202531, -6.3989377, 13.582652, 0.0, -2.3464859, 7.7532444, 13.870192, -13.017819, 41.35851, 0.0, 1.329083, -7.4839563, -13.213761, 55.33833, 0.0
24.594773, -1.0181554400000001, 0.8293258400000001, -4.9857892, 17.6748296, 0.0, -16.3997454, 2.3634028, -1.23891982, -6.291510000000001, 13.5795306, 0.0, -2.2409798, 7.30488558, 14.1910004, -13.8061986, 38.913937000000004, 0.0, 1.47626332, -7.47520292, -13.3926946, 55.288792, 0.0
24.585328, -1.02059188, 0.82108108, -4.9673344, 17.7732812, 0.0, -16.5515308, 2.3744875999999997, -1.27530864, -6.1840823, 13.5764092, 0.0, -2.1354737, 6.8565267599999995, 14.511808799999999, -14.5945782, 36.469364, 0.0, 1.62344364, -7.46644954, -13.5716282, 55.239254, 0.0
24.575882999999997, -1.02302832, 0.8128363200000001, -4.9488796, 17.8717328, 0.0, -16.7033162, 2.3855724, -1.31169746, -6.0766546, 13.5732878, 0.0, -2.0299676, 6.40816794, 14.8326172, -15.3829578, 34.024791, 0.0, 1.77062396, -7.45769616, -13.7505618, 55.189716, 0.0
24.566437999999998, -1.02546476, 0.80459156, -4.9304248, 17.9701844, 0.0, -16.855101599999998, 2.3966572, -1.34808628, -5.9692269, 13.5701664, 0.0, -1.9244614999999998, 5.95980912, 15.153425599999998, -16.171337400000002, 31.580218000000002, 0.0, 1.91780428, -7.44894278, -13.929495399999999, 55.140178, 0.0
24.556993, -1.0279012, 0.7963468, -4.91197, 18.068636, 0.0, -17.006887, 2.407742, -1.3844751, -5.8617992, 13.567045, 0.0, -1.8189554, 5.5114503, 15.474234, -16.959717, 29.135645, 0.0, 2.0649846, -7.4401894, -14.108429, 55.09064, 0.0
24.566437999999998, -0.9958111260000001, 0.77915654, -4.90820892, 18.1557484, 0.0, -17.1271856, 2.3917276, -1.43493334, -5.68193986, 13.6168736, 0.0, -1.81489558, 4.77758436, 15.615929, -17.790714, 26.8005624, 0.0, 2.07880562, -7.42107824, -14.08733, 55.177854, 0.0
24.575882999999997, -0.963721052, 0.76196628, -4.9044478400000004, 18.2428608, 0.0, -17.2474842, 2.3757132, -1.48539158, -5.50208052, 13.6667022, 0.0, -1.81083576, 4.04371842, 15.757624, -18.621711, 24.4654798, 0.0, 2.0926266399999998, -7.40196708, -14.066231, 55.265068, 0.0
24.585328, -0.931630978, 0.74477602, -4.90068676, 18.3299732, 0.0, -17.3677828, 2.3596988, -1.53584982, -5.32222118, 13.716530800000001, 0.0, -1.8067759399999999, 3.30985248, 15.899318999999998, -19.452708, 22.1303972, 0.0, 2.10644766, -7.38285592, -14.045131999999999, 55.352282, 0.0
24.594773, -0.899540904, 0.72758576, -4.896925680000001, 18.4170856, 0.0, -17.4880814, 2.3436844, -1.58630806, -5.14236184, 13.7663594, 0.0, -1.80271612, 2.57598654, 16.041014, -20.283705, 19.7953146, 0.0, 2.12026868, -7.36374476, -14.024033, 55.439496, 0.0
24.604218, -0.86745083, 0.7103955, -4.8931646, 18.504198, 0.0, -17.60838, 2.32767, -1.6367663, -4.9625025, 13.816188, 0.0, -1.7986563, 1.8421206, 16.182709, -21.114702, 17.460232, 0.0, 2.1340897, -7.3446336, -14.002934, 55.52671, 0.0
24.610353, -0.876661894, 0.66966821, -4.95369468, 18.5548014, 0.0, -17.5545972, 2.14371692, -1.62772342, -4.80616428, 13.9049148, 0.0, -2.09605834, 0.87579904, 15.880684299999999, -21.9150034, 15.816168800000002, 0.0, 1.77795258, -7.30044738, -13.4769951, 55.774659400000004, 0.0
24.616488, -0.885872958, 0.62894092, -5.01422476, 18.6054048, 0.0, -17.5008144, 1.95976384, -1.61868054, -4.64982606, 13.9936416, 0.0, -2.39346038, -0.09052252000000016, 15.5786596, -22.715304800000002, 14.1721056, 0.0, 1.4218154600000001, -7.25626116, -12.9510562, 56.0226088, 0.0
24.622623, -0.895084022, 0.58821363, -5.07475484, 18.6560082, 0.0, -17.447031600000003, 1.77581076, -1.60963766, -4.49348784, 14.0823684, 0.0, -2.69086242, -1.0568440800000005, 15.2766349, -23.5156062, 12.5280424, 0.0, 1.0656783400000003, -7.21207494, -12.4251173, 56.2705582, 0.0
24.628758, -0.904295086, 0.54748634, -5.13528492, 18.7066116, 0.0, -17.393248800000002, 1.59185768, -1.60059478, -4.33714962, 14.1710952, 0.0, -2.98826446, -2.02316564, 14.9746102, -24.315907600000003, 10.883979199999999, 0.0, 0.7095412200000002, -7.1678887200000005, -11.8991784, 56.5185076, 0.0
24.634893, -0.91350615, 0.50675905, -5.195815, 18.757215, 0.0, -17.339466, 1.4079046, -1.5915519, -4.1808114, 14.259822, 0.0, -3.2856665, -2.9894872, 14.6725855, -25.116209, 9.239916, 0.0, 0.3534041, -7.1237025, -11.3732395, 56.766457, 0.0
24.635351200000002, -0.9345826, 0.423389434, -5.2847082, 18.759228399999998, 0.0, -17.117506000000002, 1.03105992, -1.55177236, -4.08126244, 14.42363, 0.0, -3.87951434, -4.255976560000001, 14.0544778, -25.5176106, 8.454967199999999, 0.0, -0.39338236000000004, -6.9910055, -10.34945506, 57.109178400000005, 0.0
