/g1/pelvis/left_hip_yaw_joint, /g1/left_hip_yaw_link/left_hip_pitch_joint, /g1/left_hip_pitch_link/left_hip_roll_joint, /g1/left_hip_roll_link/left_knee_joint, /g1/left_knee_link/left_ankle_pitch_joint, /g1/left_ankle_pitch_link/left_ankle_roll_joint, /g1/pelvis/right_hip_yaw_joint, /g1/right_hip_yaw_link/right_hip_pitch_joint, /g1/right_hip_pitch_link/right_hip_roll_joint, /g1/right_hip_roll_link/right_knee_joint, /g1/right_knee_link/right_ankle_pitch_joint, /g1/right_ankle_pitch_link/right_ankle_roll_joint, /g1/pelvis/torso_joint, /g1/torso_link/left_shoulder_pitch_joint, /g1/left_shoulder_pitch_link/left_shoulder_roll_joint, /g1/left_shoulder_roll_link/left_shoulder_yaw_joint, /g1/left_shoulder_yaw_link/left_elbow_joint, /g1/left_elbow_link/left_wrist_roll_joint, /g1/torso_link/right_shoulder_pitch_joint, /g1/right_shoulder_pitch_link/right_shoulder_roll_joint, /g1/right_shoulder_roll_link/right_shoulder_yaw_joint, /g1/right_shoulder_yaw_link/right_elbow_joint, /g1/right_elbow_link/right_wrist_roll_joint
-0.111487440764904, 0.257561206817627, 0.578487396240234, 0.150620505213737, 0.099889248609543, 0.000000000000000, -0.124279119074345, -0.176407977938652, -0.372168570756912, 0.165295705199242, 0.138046368956566, 0.000000000000000, -0.049276333302259, -0.007691679056734, 0.100604526698589, -0.058386590331793, 0.557036459445953, 0.606924891471863, 1.151677846908569, 0.019330669194460, 0.262157708406448, 0.111198551952839, 0.076287657022476
-0.128339648246765, 0.259803563356400, 0.574145138263702, 0.180780038237572, 0.085345581173897, 0.000000000000000, -0.143977388739586, -0.186443522572517, -0.367406010627747, 0.206320762634277, 0.124333545565605, 0.000000000000000, -0.061410330235958, -0.011286616325378, 0.092928670346737, -0.059252999722958, 0.540348827838898, 0.607743680477142, 1.103813290596008, 0.020158600062132, 0.248658582568169, 0.113844469189644, 0.094196438789368
-0.147704288363457, 0.261168271303177, 0.569203674793243, 0.214613765478134, 0.068792238831520, 0.000000000000000, -0.168302580714226, -0.197951063513756, -0.360742330551147, 0.251473605632782, 0.109486155211926, 0.000000000000000, -0.074537612497807, -0.017823012545705, 0.082555420696735, -0.062630392611027, 0.519051790237427, 0.607461333274841, 1.048913836479187, 0.020943792536855, 0.232476070523262, 0.116287820041180, 0.111904777586460
-0.168480128049850, 0.262759506702423, 0.563239753246307, 0.252081066370010, 0.050079029053450, 0.000000000000000, -0.196360081434250, -0.209784924983978, -0.352121293544769, 0.300061911344528, 0.093378469347954, 0.000000000000000, -0.087820179760456, -0.027138153091073, 0.070130787789822, -0.067787408828735, 0.493642121553421, 0.605992794036865, 0.987252414226532, 0.021706085652113, 0.213638722896576, 0.118551336228848, 0.129179060459137
-0.189384073019028, 0.267008870840073, 0.555576264858246, 0.293011546134949, 0.029105041176081, 0.000000000000000, -0.226127371191978, -0.220369860529900, -0.341787129640579, 0.350652873516083, 0.076102681457996, 0.000000000000000, -0.099811896681786, -0.037465531378984, 0.056453227996826, -0.073443114757538, 0.466367870569229, 0.603587627410889, 0.919052958488464, 0.022518649697304, 0.192144364118576, 0.120791025459766, 0.145856365561485
-0.210442975163460, 0.276264816522598, 0.545750916004181, 0.336929887533188, 0.006062533240765, 0.000000000000000, -0.255459159612656, -0.227967694401741, -0.330394685268402, 0.400585591793060, 0.058278106153011, 0.000000000000000, -0.108591206371784, -0.045738369226456, 0.042539421468973, -0.077658429741859, 0.440031409263611, 0.600653469562531, 0.845055460929871, 0.023436514660716, 0.168201103806496, 0.123170763254166, 0.162027910351753
-0.232169017195702, 0.290950953960419, 0.533849000930786, 0.383371442556381, -0.018251052126288, 0.000000000000000, -0.282219439744949, -0.230300679802895, -0.319054096937180, 0.446767687797546, 0.041304200887680, 0.000000000000000, -0.111927442252636, -0.049408271908760, 0.029492324218154, -0.077491946518421, 0.416110485792160, 0.597435951232910, 0.767165005207062, 0.024437941610813, 0.142502009868622, 0.125740051269531, 0.178171187639236
-0.254096001386642, 0.309814900159836, 0.520293176174164, 0.431779056787491, -0.042514227330685, 0.000000000000000, -0.304033935070038, -0.226202130317688, -0.308678150177002, 0.486860305070877, 0.026863699778914, 0.000000000000000, -0.106753028929234, -0.048883110284805, 0.017735339701176, -0.070049576461315, 0.392702698707581, 0.593111813068390, 0.688360929489136, 0.025383835658431, 0.116168707609177, 0.128181427717209, 0.191969752311707
-0.275833398103714, 0.331038028001785, 0.505750656127930, 0.480561465024948, -0.065557353198528, 0.000000000000000, -0.320029199123383, -0.216820180416107, -0.299509137868881, 0.519530773162842, 0.015892874449492, 0.000000000000000, -0.092888161540031, -0.042995821684599, 0.007880425080657, -0.055007264018059, 0.365344971418381, 0.585164189338684, 0.611143887042999, 0.026074834167957, 0.090079918503761, 0.129688173532486, 0.198638185858727
-0.294953882694244, 0.353051453828812, 0.490693390369415, 0.527882874011993, -0.086674988269806, 0.000000000000000, -0.331118345260620, -0.204059019684792, -0.291477859020233, 0.544416308403015, 0.008469780907035, 0.000000000000000, -0.072306476533413, -0.026334822177887, 0.001296296366490, -0.032260861247778, 0.332003057003021, 0.571834564208984, 0.537256658077240, 0.026437576860189, 0.064812555909157, 0.129728525876999, 0.196857348084450
-0.308532118797302, 0.375603079795837, 0.475312888622284, 0.571407437324524, -0.105388022959232, 0.000000000000000, -0.337020426988602, -0.188952043652534, -0.284524142742157, 0.562507271766663, 0.004332861863077, 0.000000000000000, -0.046803098171949, -0.003610269399360, -0.003647105768323, -0.002262230729684, 0.294867277145386, 0.553181231021881, 0.467863470315933, 0.026515070348978, 0.040767036378384, 0.128247290849686, 0.185686752200127
-0.314889430999756, 0.397274374961853, 0.460423380136490, 0.609311878681183, -0.121264427900314, 0.000000000000000, -0.337909609079361, -0.172262936830521, -0.278556108474731, 0.575088083744049, 0.003012713743374, 0.000000000000000, -0.018781745806336, 0.016940549015999, -0.008863117545843, 0.032164830714464, 0.258811384439468, 0.530236005783081, 0.403720706701279, 0.026369841769338, 0.018276618793607, 0.125357627868652, 0.165008738636971
-0.314133614301682, 0.414855718612671, 0.447776407003403, 0.640993714332581, -0.134208440780640, 0.000000000000000, -0.335694104433060, -0.155575081706047, -0.273064821958542, 0.583420038223267, 0.003838516771793, 0.000000000000000, 0.009360706433654, 0.031763672828674, -0.014673207886517, 0.065873831510544, 0.230422794818878, 0.505121409893036, 0.344475001096725, 0.026081500574946, -0.002690679393709, 0.121442429721355, 0.136920034885406
-0.307417750358582, 0.425403177738190, 0.439364433288574, 0.666518211364746, -0.144450828433037, 0.000000000000000, -0.332669198513031, -0.141369894146919, -0.267021656036377, 0.589198410511017, 0.005977131891996, 0.000000000000000, 0.035907570272684, 0.041657146066427, -0.020819041877985, 0.095108732581139, 0.214250370860100, 0.481202542781830, 0.289057016372681, 0.025711251422763, -0.022460209205747, 0.117334365844727, 0.106370702385902
-0.296981871128082, 0.427924633026123, 0.436608105897903, 0.685591638088226, -0.152265191078186, 0.000000000000000, -0.330670207738876, -0.132516801357269, -0.259295552968979, 0.594153344631195, 0.008426877669990, 0.000000000000000, 0.060060087591410, 0.047635626047850, -0.025752944871783, 0.117744974792004, 0.209041684865952, 0.461826235055923, 0.237049803137779, 0.025238791480660, -0.041116256266832, 0.113982498645782, 0.078381724655628
-0.284976929426193, 0.422532409429550, 0.440229415893555, 0.698099255561829, -0.157947614789009, 0.000000000000000, -0.330448061227798, -0.132124692201614, -0.248660549521446, 0.599456369876862, 0.010176889598370, 0.000000000000000, 0.081374354660511, 0.051198814064264, -0.027965450659394, 0.132090523838997, 0.208934113383293, 0.448995172977448, 0.188108891248703, 0.024608142673969, -0.058752216398716, 0.112049214541912, 0.056819971650839
-0.271658420562744, 0.409916251897812, 0.450034618377686, 0.704772531986237, -0.161781430244446, 0.000000000000000, -0.331024020910263, -0.141028791666031, -0.234706059098244, 0.605994582176208, 0.010602203197777, 0.000000000000000, 0.099366061389446, 0.052454680204391, -0.028570342808962, 0.137627631425858, 0.208153724670410, 0.442376822233200, 0.141151949763298, 0.023820072412491, -0.075860589742661, 0.111602731049061, 0.043948285281658
-0.256916135549545, 0.391974776983261, 0.464883565902710, 0.706510841846466, -0.164121627807617, 0.000000000000000, -0.331675350666046, -0.156826853752136, -0.218426927924156, 0.613838970661163, 0.009449618868530, 0.000000000000000, 0.114524126052856, 0.048705190420151, -0.028826331719756, 0.135494783520699, 0.201921328902245, 0.439325749874115, 0.096003584563732, 0.022925050929189, -0.092612206935883, 0.112104155123234, 0.038768664002419
-0.240726649761200, 0.371837973594666, 0.482712835073471, 0.704237520694733, -0.165336742997169, 0.000000000000000, -0.331638306379318, -0.175872921943665, -0.201285123825073, 0.622267127037048, 0.006841863039881, 0.000000000000000, 0.130414664745331, 0.038500335067511, -0.029902976006269, 0.129567965865135, 0.189201056957245, 0.439102053642273, 0.054050732403994, 0.021868089213967, -0.108488887548447, 0.113383136689663, 0.039950754493475
-0.223705917596817, 0.352660059928894, 0.501237213611603, 0.698968946933746, -0.165707945823669, 0.000000000000000, -0.330044865608215, -0.194060027599335, -0.184851080179214, 0.630084931850433, 0.003522190731019, 0.000000000000000, 0.149893611669540, 0.026590602472425, -0.034142419695854, 0.122033081948757, 0.174344047904015, 0.442867040634155, 0.014939340762794, 0.020584369078279, -0.123631559312344, 0.115630321204662, 0.047244727611542
-0.208184614777565, 0.336733996868134, 0.518750071525574, 0.691695272922516, -0.165533691644669, 0.000000000000000, -0.327330052852631, -0.207598507404327, -0.170784443616867, 0.635908961296082, 0.000715055444743, 0.000000000000000, 0.161723002791405, 0.019772646948695, -0.039736960083246, 0.109933093190193, 0.159650534391403, 0.445570051670074, -0.022562304511666, 0.019360018894076, -0.138477608561516, 0.117539696395397, 0.062296867370605
-0.196518778800964, 0.325974702835083, 0.533977448940277, 0.683364093303680, -0.165078237652779, 0.000000000000000, -0.324696719646454, -0.214033171534538, -0.160496860742569, 0.638382673263550, -0.000289347546641, 0.000000000000000, 0.167537108063698, 0.015332173556089, -0.043582644313574, 0.096727520227432, 0.146584033966064, 0.445922046899796, -0.056040592491627, 0.018227571621537, -0.151934891939163, 0.118720717728138, 0.079036988317966
-0.186930492520332, 0.322543263435364, 0.545168280601501, 0.675618529319763, -0.164334118366241, 0.000000000000000, -0.321224480867386, -0.213334456086159, -0.154194101691246, 0.636643052101135, 0.001499654725194, 0.000000000000000, 0.171925172209740, 0.012596048414707, -0.044019494205713, 0.085088983178139, 0.138255074620247, 0.445664077997208, -0.084067814052105, 0.017070136964321, -0.163247406482697, 0.119485653936863, 0.092349633574486
-0.177817150950432, 0.326951652765274, 0.551747620105743, 0.669442415237427, -0.163311436772346, 0.000000000000000, -0.316446632146835, -0.206341668963432, -0.151534065604210, 0.629873335361481, 0.006480013485998, 0.000000000000000, 0.176244050264359, 0.012615620158613, -0.039721529930830, 0.076189249753952, 0.136996343731880, 0.445889830589294, -0.105608761310577, 0.015797438099980, -0.171811237931252, 0.120009988546371, 0.100137107074261
-0.168560355901718, 0.337888985872269, 0.554153501987457, 0.665297985076904, -0.162168711423874, 0.000000000000000, -0.310750752687454, -0.192948773503304, -0.152458131313324, 0.618444859981537, 0.014429802075028, 0.000000000000000, 0.180475890636444, 0.015074153430760, -0.031144564971328, 0.070200175046921, 0.144236341118813, 0.446791827678680, -0.120671637356281, 0.014399870298803, -0.177549943327904, 0.120299167931080, 0.101834543049335
-0.160528436303139, 0.352741241455078, 0.553645133972168, 0.663081169128418, -0.161214694380760, 0.000000000000000, -0.305441737174988, -0.173763841390610, -0.156453520059586, 0.604078888893127, 0.024398861452937, 0.000000000000000, 0.185037955641747, 0.019200690090656, -0.020436443388462, 0.066605865955353, 0.160373628139496, 0.447998136281967, -0.130990698933601, 0.012956188991666, -0.181278556585312, 0.120290286839008, 0.097499802708626
-0.157080039381981, 0.368333041667938, 0.552056014537811, 0.662201821804047, -0.160851046442986, 0.000000000000000, -0.302848696708679, -0.152083992958069, -0.161727815866470, 0.588969528675079, 0.034856334328651, 0.000000000000000, 0.190672188997269, 0.023721836507320, -0.009176394902170, 0.066498525440693, 0.182589203119278, 0.447656005620956, -0.138251662254333, 0.011655685491860, -0.184035092592239, 0.119674526154995, 0.087389193475246
-0.159584999084473, 0.382135838270187, 0.550586402416229, 0.662592649459839, -0.161276757717133, 0.000000000000000, -0.304954379796982, -0.132521748542786, -0.165912583470345, 0.574898660182953, 0.044497374445200, 0.000000000000000, 0.194706097245216, 0.029343537986279, 0.002667473861948, 0.070220343768597, 0.206274017691612, 0.442832797765732, -0.144322082400322, 0.010772109963000, -0.186960637569427, 0.117919020354748, 0.074769921600819
-0.167112305760384, 0.392243564128876, 0.550160408020020, 0.664270281791687, -0.162414014339447, 0.000000000000000, -0.313740640878677, -0.118872947990894, -0.167268976569176, 0.562540769577026, 0.052588693797588, 0.000000000000000, 0.195690512657166, 0.039885617792606, 0.014237866736948, 0.075795873999596, 0.227448984980583, 0.431935518980026, -0.152593851089478, 0.010511573404074, -0.191740512847900, 0.114788323640823, 0.063422203063965
-0.178822562098503, 0.396330088376999, 0.552495539188385, 0.666342735290527, -0.163974300026894, 0.000000000000000, -0.328315109014511, -0.114036336541176, -0.164680704474449, 0.552735209465027, 0.058951389044523, 0.000000000000000, 0.203960210084915, 0.049636002629995, 0.019916255027056, 0.084520027041435, 0.242191806435585, 0.417305707931519, -0.164368748664856, 0.010707881301641, -0.199215039610863, 0.111009217798710, 0.047363698482513
-0.193402737379074, 0.393341034650803, 0.558787107467651, 0.667403936386108, -0.165578171610832, 0.000000000000000, -0.346157371997833, -0.117510311305523, -0.158529043197632, 0.546558916568756, 0.063674062490463, 0.000000000000000, 0.215662479400635, 0.054606702178717, 0.022490072995424, 0.096103213727474, 0.246660932898521, 0.398820936679840, -0.177911251783371, 0.011305887252092, -0.208651259541512, 0.106628842651844, 0.030909566208720
-0.208056867122650, 0.383890718221664, 0.568890094757080, 0.666639387607574, -0.166876435279846, 0.000000000000000, -0.365021765232086, -0.127020537853241, -0.149790182709694, 0.544806122779846, 0.066766962409019, 0.000000000000000, 0.225619465112686, 0.054448984563351, 0.024726444855332, 0.107926867902279, 0.240926146507263, 0.377551317214966, -0.192256957292557, 0.012177500873804, -0.219402119517326, 0.101868718862534, 0.020561292767525
-0.219440072774887, 0.370046436786652, 0.581493377685547, 0.664131879806519, -0.167697504162788, 0.000000000000000, -0.382681638002396, -0.140076518058777, -0.139384567737579, 0.548048615455627, 0.068173073232174, 0.000000000000000, 0.231226682662964, 0.048285689204931, 0.026797899976373, 0.115891009569168, 0.228587001562119, 0.356580615043640, -0.206659853458405, 0.013021701946855, -0.230636283755302, 0.097338378429413, 0.018802518025041
-0.225054457783699, 0.354208767414093, 0.594989478588104, 0.660656094551086, -0.168087765574455, 0.000000000000000, -0.397001028060913, -0.155542671680450, -0.127613097429276, 0.556433498859406, 0.067854441702366, 0.000000000000000, 0.230418086051941, 0.037887826561928, 0.027374424040318, 0.116318784654140, 0.213460907340050, 0.337303429841995, -0.221640989184380, 0.013719473965466, -0.242157518863678, 0.093251325190067, 0.025560757145286
-0.224588900804520, 0.338713258504868, 0.608024299144745, 0.657004535198212, -0.168235763907433, 0.000000000000000, -0.406826674938202, -0.172087535262108, -0.114891394972801, 0.569348275661469, 0.066007770597935, 0.000000000000000, 0.222883731126785, 0.026512917131186, 0.025568783283234, 0.108548469841480, 0.198295965790749, 0.319898366928101, -0.237547248601913, 0.014268885366619, -0.253932297229767, 0.089576609432697, 0.039659071713686
-0.220052927732468, 0.325827568769455, 0.619505822658539, 0.653810739517212, -0.168383270502090, 0.000000000000000, -0.413347005844116, -0.186018407344818, -0.102792128920555, 0.584803164005280, 0.063227131962776, 0.000000000000000, 0.209616228938103, 0.017411032691598, 0.021950252354145, 0.094074584543705, 0.185025230050087, 0.304278165102005, -0.254200518131256, 0.014687163755298, -0.265840828418732, 0.086248308420181, 0.059474524110556
-0.214849591255188, 0.318133562803268, 0.628280520439148, 0.651604533195496, -0.168789073824883, 0.000000000000000, -0.417952001094818, -0.193759083747864, -0.093036822974682, 0.600010573863983, 0.060545045882463, 0.000000000000000, 0.192757666110992, 0.012273125350475, 0.017168080434203, 0.074221059679985, 0.175404414534569, 0.290453046560287, -0.272020548582077, 0.014991655945778, -0.278042823076248, 0.083233371376991, 0.081616468727589
-0.211720049381256, 0.317929655313492, 0.633190393447876, 0.650958776473999, -0.169622018933296, 0.000000000000000, -0.420259654521942, -0.193872615695000, -0.086565643548965, 0.612332582473755, 0.059211537241936, 0.000000000000000, 0.174470424652100, 0.009457227773964, 0.012415531091392, 0.051214210689068, 0.170477375388145, 0.278777688741684, -0.290167570114136, 0.015127818100154, -0.290155947208405, 0.080599173903465, 0.101522319018841
-0.211319610476494, 0.325757354497910, 0.633726835250854, 0.652439355850220, -0.170864149928093, 0.000000000000000, -0.421001225709915, -0.187128499150276, -0.083539910614491, 0.618883192539215, 0.060100466012955, 0.000000000000000, 0.155871450901031, 0.008913767524064, 0.011471461504698, 0.029155265539885, 0.170331180095673, 0.269747525453568, -0.305830717086792, 0.014980835840106, -0.301024109125137, 0.078473255038261, 0.117312081158161
-0.212566897273064, 0.340816646814346, 0.629989266395569, 0.656341254711151, -0.172420561313629, 0.000000000000000, -0.419683992862701, -0.174810588359833, -0.083903223276138, 0.618626356124878, 0.063609704375267, 0.000000000000000, 0.138949617743492, 0.012603404000401, 0.015594148077071, 0.011133569292724, 0.175339058041573, 0.263676971197128, -0.317642301321030, 0.014486696571112, -0.310176670551300, 0.076941601932049, 0.128520697355270
-0.213068902492523, 0.361052989959717, 0.622481584548950, 0.662866055965424, -0.174146980047226, 0.000000000000000, -0.414473354816437, -0.157654091715813, -0.087597750127316, 0.612759828567505, 0.069633483886719, 0.000000000000000, 0.125600397586823, 0.021313147619367, 0.021450037136674, -0.001608829130419, 0.186281472444534, 0.260466098785400, -0.326500773429871, 0.013683130033314, -0.318171888589859, 0.075981616973877, 0.134075120091438
-0.211878165602684, 0.383561164140701, 0.612452745437622, 0.671598076820374, -0.176098093390465, 0.000000000000000, -0.405228853225708, -0.136934831738472, -0.093967549502850, 0.603233873844147, 0.077405042946339, 0.000000000000000, 0.117319591343403, 0.033313866704702, 0.026553368195891, -0.006478075403720, 0.202578827738762, 0.258876264095306, -0.332487732172012, 0.012752032838762, -0.325402408838272, 0.075312353670597, 0.133143082261086
-0.209589689970016, 0.405527204275131, 0.601511120796204, 0.681576192378998, -0.178441524505615, 0.000000000000000, -0.394206434488297, -0.115330636501312, -0.101404279470444, 0.592062950134277, 0.085703045129776, 0.000000000000000, 0.114141084253788, 0.046135764569044, 0.030437188223004, -0.003251277841628, 0.223347932100296, 0.258106946945190, -0.335353910923004, 0.011792206205428, -0.331845790147781, 0.074753224849701, 0.125691026449203
-0.206645756959915, 0.424801319837570, 0.591117739677429, 0.691699981689453, -0.181158691644669, 0.000000000000000, -0.383952826261520, -0.096035659313202, -0.107791520655155, 0.581185638904572, 0.093577496707439, 0.000000000000000, 0.114566884934902, 0.057645980268717, 0.031436994671822, 0.004112352151424, 0.247879743576050, 0.258594781160355, -0.336664110422134, 0.010733596980572, -0.337904542684555, 0.074423387646675, 0.113120168447495
-0.204105719923973, 0.439673125743866, 0.582940280437469, 0.700551331043243, -0.184009611606598, 0.000000000000000, -0.376417130231857, -0.080446466803551, -0.111850626766682, 0.572095692157745, 0.100606322288513, 0.000000000000000, 0.116525322198868, 0.065619856119156, 0.029377229511738, 0.011191888712347, 0.273802578449249, 0.260627001523972, -0.337929785251617, 0.009502554312348, -0.343964129686356, 0.074442677199841, 0.098313704133034
-0.203467592597008, 0.448861688375473, 0.578673541545868, 0.706751286983490, -0.186688691377640, 0.000000000000000, -0.372607767581940, -0.068861618638039, -0.113236308097839, 0.565844714641571, 0.106660142540932, 0.000000000000000, 0.118754498660564, 0.068189375102520, 0.027133250609040, 0.014841029420495, 0.297472387552261, 0.264536768198013, -0.339297652244568, 0.007979028858244, -0.349910974502563, 0.074978761374950, 0.084705241024494
-0.204663306474686, 0.451646506786346, 0.579198479652405, 0.709828674793243, -0.188913658261299, 0.000000000000000, -0.372476100921631, -0.062473766505718, -0.111575856804848, 0.563217103481293, 0.111652113497257, 0.000000000000000, 0.120749466121197, 0.065574198961258, 0.027457736432552, 0.013798044994473, 0.315542161464691, 0.270571649074554, -0.340447932481766, 0.006059001665562, -0.355592936277390, 0.076178334653378, 0.075632952153683
-0.205800026655197, 0.448098927736282, 0.584195017814636, 0.710515975952148, -0.190535083413124, 0.000000000000000, -0.375494927167892, -0.062341995537281, -0.106535129249096, 0.564667642116547, 0.115441106259823, 0.000000000000000, 0.121982887387276, 0.059315335005522, 0.029988247901201, 0.008330699987710, 0.325603902339935, 0.277621984481812, -0.342415571212769, 0.003910151310265, -0.361697286367416, 0.077815547585487, 0.073185361921787
-0.204785302281380, 0.438908547163010, 0.592549264431000, 0.710323750972748, -0.191606730222702, 0.000000000000000, -0.380637407302856, -0.068977080285549, -0.097784548997879, 0.570282220840454, 0.117868974804878, 0.000000000000000, 0.121621802449226, 0.052319858223200, 0.031400773674250, -0.000215241627302, 0.325715303421021, 0.281970649957657, -0.348589092493057, 0.002211339538917, -0.370241105556488, 0.078966170549393, 0.077247262001038
-0.200725957751274, 0.425950646400452, 0.602406740188599, 0.710835576057434, -0.192384734749794, 0.000000000000000, -0.387128829956055, -0.080592915415764, -0.085987947881222, 0.579468965530396, 0.118766091763973, 0.000000000000000, 0.119295835494995, 0.045182958245277, 0.030408462509513, -0.008434681221843, 0.315026700496674, 0.280613750219345, -0.359885305166245, 0.001517385244370, -0.382135689258575, 0.078862652182579, 0.087023280560970
-0.194763258099556, 0.412294536828995, 0.611472368240356, 0.713168144226074, -0.193254947662354, 0.000000000000000, -0.393479645252228, -0.093650959432125, -0.072751723229885, 0.591256320476532, 0.118229694664478, 0.000000000000000, 0.116678759455681, 0.038625430315733, 0.025800850242376, -0.015337633900344, 0.296687304973602, 0.275412648916245, -0.375631839036942, 0.001549881882966, -0.396958738565445, 0.077912546694279, 0.100308492779732
-0.190921992063522, 0.400718569755554, 0.618403553962708, 0.717318892478943, -0.194530606269836, 0.000000000000000, -0.399450659751892, -0.103313453495502, -0.060502618551254, 0.603531181812286, 0.116723529994488, 0.000000000000000, 0.116294071078300, 0.033720862120390, 0.018724093213677, -0.021485315635800, 0.275644153356552, 0.269669830799103, -0.393633604049683, 0.001726356334984, -0.413169920444489, 0.076858803629875, 0.112660311162472
