/g1/pelvis/left_hip_yaw_joint, /g1/left_hip_yaw_link/left_hip_pitch_joint, /g1/left_hip_pitch_link/left_hip_roll_joint, /g1/left_hip_roll_link/left_knee_joint, /g1/left_knee_link/left_ankle_pitch_joint, /g1/left_ankle_pitch_link/left_ankle_roll_joint, /g1/pelvis/right_hip_yaw_joint, /g1/right_hip_yaw_link/right_hip_pitch_joint, /g1/right_hip_pitch_link/right_hip_roll_joint, /g1/right_hip_roll_link/right_knee_joint, /g1/right_knee_link/right_ankle_pitch_joint, /g1/right_ankle_pitch_link/right_ankle_roll_joint, /g1/pelvis/torso_joint, /g1/torso_link/left_shoulder_pitch_joint, /g1/left_shoulder_pitch_link/left_shoulder_roll_joint, /g1/left_shoulder_roll_link/left_shoulder_yaw_joint, /g1/left_shoulder_yaw_link/left_elbow_joint, /g1/left_elbow_link/left_wrist_roll_joint, /g1/torso_link/right_shoulder_pitch_joint, /g1/right_shoulder_pitch_link/right_shoulder_roll_joint, /g1/right_shoulder_roll_link/right_shoulder_yaw_joint, /g1/right_shoulder_yaw_link/right_elbow_joint, /g1/right_elbow_link/right_wrist_roll_joint
-0.496897131204605, 0.238930687308311, 0.157008081674576, 0.376577317714691, -0.102555602788925, 0.000000000000000, -0.400309026241302, 0.005674597807229, -0.223859220743179, 0.343211174011230, -0.034897100180387, 0.000000000000000, 0.007399105466902, -0.014989339746535, 0.149197667837143, -0.009836540557444, 0.570827662944794, 0.475280940532684, 0.976657927036285, 0.063076421618462, 0.250539600849152, 0.130594968795776, 0.059122610837221
-0.530831634998322, 0.237242892384529, 0.146768987178802, 0.388794422149658, -0.088319137692451, 0.000000000000000, -0.424280941486359, 0.002381097525358, -0.234764099121094, 0.351598739624023, -0.023881258442998, 0.000000000000000, 0.017188217490911, -0.011358760297298, 0.155378460884094, -0.024089241400361, 0.539419054985046, 0.450445055961609, 0.958969891071320, 0.058628916740417, 0.244760990142822, 0.121489502489567, 0.041705772280693
-0.568161189556122, 0.234533682465553, 0.136148333549500, 0.401155501604080, -0.072344057261944, 0.000000000000000, -0.450514316558838, -0.001852417364717, -0.246288523077965, 0.359746634960175, -0.012158427387476, 0.000000000000000, 0.029064271599054, -0.007241620682180, 0.163547322154045, -0.040333945304155, 0.506201982498169, 0.423540592193604, 0.940094947814941, 0.053925160318613, 0.238653391599655, 0.111753933131695, 0.020994562655687
-0.608689486980438, 0.231180131435394, 0.125168934464455, 0.412949711084366, -0.054594308137894, 0.000000000000000, -0.478598386049271, -0.006784789729863, -0.258480638265610, 0.367293447256088, 0.000210618891288, 0.000000000000000, 0.042983062565327, -0.002788341837004, 0.173716574907303, -0.058362472802401, 0.472128421068192, 0.394949108362198, 0.920161008834839, 0.049058087170124, 0.232290029525757, 0.101579718291759, -0.003150705946609
-0.651702046394348, 0.227743566036224, 0.113873928785324, 0.423240721225739, -0.035034872591496, 0.000000000000000, -0.507759571075439, -0.012082825414836, -0.271397411823273, 0.373948961496353, 0.013138137757778, 0.000000000000000, 0.058713890612125, 0.001737577258609, 0.185576945543289, -0.077842779457569, 0.438114523887634, 0.365103095769882, 0.899327039718628, 0.044119890779257, 0.225751534104347, 0.091164588928223, -0.030620526522398
-0.695766568183899, 0.224934935569763, 0.102378211915493, 0.430976390838623, -0.013678627088666, 0.000000000000000, -0.537365078926086, -0.017225947231054, -0.285157233476639, 0.379392981529236, 0.026476204395294, 0.000000000000000, 0.075718790292740, 0.006037601269782, 0.198605373501778, -0.098434314131737, 0.405013412237167, 0.334457695484161, 0.877735257148743, 0.039197959005833, 0.219103887677193, 0.080700710415840, -0.060935541987419
-0.739833950996399, 0.223834380507469, 0.090846404433250, 0.434770673513412, 0.009234657511115, 0.000000000000000, -0.566918015480042, -0.021632174029946, -0.299891859292984, 0.383397936820984, 0.040031328797340, 0.000000000000000, 0.093226090073586, 0.009817854501307, 0.212227150797844, -0.119755722582340, 0.373456329107285, 0.303428769111633, 0.855537474155426, 0.034363280981779, 0.212408110499382, 0.070347517728806, -0.093212507665157
-0.784563660621643, 0.225248873233795, 0.079697966575623, 0.432730734348297, 0.033186089247465, 0.000000000000000, -0.595913171768188, -0.025304723531008, -0.315525799989700, 0.385868072509766, 0.053620524704456, 0.000000000000000, 0.110894687473774, 0.012642269022763, 0.225745424628258, -0.141155526041985, 0.343655049800873, 0.272348254919052, 0.833023965358734, 0.029664346948266, 0.205777496099472, 0.060218065977097, -0.127025753259659
-0.830272376537323, 0.228374481201172, 0.069863118231297, 0.423848390579224, 0.057723749428988, 0.000000000000000, -0.624720335006714, -0.028882725164294, -0.331819623708725, 0.386411964893341, 0.066991820931435, 0.000000000000000, 0.128852650523186, 0.013835289515555, 0.238440662622452, -0.161641463637352, 0.315282076597214, 0.241442158818245, 0.810722470283508, 0.025124480947852, 0.199422195553780, 0.050374235957861, -0.162550702691078
-0.877045035362244, 0.233356744050980, 0.061774432659149, 0.408047586679459, 0.082533411681652, 0.000000000000000, -0.651665568351746, -0.032324325293303, -0.348533064126968, 0.385703682899475, 0.080109059810638, 0.000000000000000, 0.146281257271767, 0.013428438454866, 0.249872952699661, -0.180634230375290, 0.288837254047394, 0.211150631308556, 0.788948953151703, 0.020795106887817, 0.193462371826172, 0.040951374918222, -0.198193505406380
-0.922781467437744, 0.240744963288307, 0.055399503558874, 0.387331902980804, 0.107591457664967, 0.000000000000000, -0.676654398441315, -0.035656418651342, -0.365492373704910, 0.383849084377289, 0.092911094427109, 0.000000000000000, 0.162695780396461, 0.011296682991087, 0.259822994470596, -0.197507798671722, 0.264400541782379, 0.181800797581673, 0.768183588981628, 0.016708407551050, 0.188086807727814, 0.032039746642113, -0.233112677931786
-0.965321362018585, 0.249784514307976, 0.050628874450922, 0.364517658948898, 0.132804766297340, 0.000000000000000, -0.701156079769135, -0.038187362253666, -0.382836490869522, 0.380557805299759, 0.105409622192383, 0.000000000000000, 0.178392931818962, 0.007434101775289, 0.267845958471298, -0.211822271347046, 0.241882145404816, 0.153659462928772, 0.748873829841614, 0.012888770550489, 0.183469533920288, 0.023708129301667, -0.267725646495819
-1.001230835914612, 0.257956534624100, 0.047252610325813, 0.342699974775314, 0.158008724451065, 0.000000000000000, -0.725529730319977, -0.038708522915840, -0.400725722312927, 0.376079559326172, 0.117669098079205, 0.000000000000000, 0.193668901920319, 0.001737202866934, 0.273694813251495, -0.222274854779243, 0.221092239022255, 0.126998916268349, 0.731890082359314, 0.009355994872749, 0.179967701435089, 0.016021125018597, -0.301595568656921
-1.031379222869873, 0.262614279985428, 0.044756423681974, 0.322726607322693, 0.182805180549622, 0.000000000000000, -0.749456346035004, -0.036308072507381, -0.419143646955490, 0.370930612087250, 0.129884153604507, 0.000000000000000, 0.209219142794609, -0.005513749551028, 0.277788817882538, -0.228163614869118, 0.202744498848915, 0.102405637502670, 0.717829525470734, 0.006166606675833, 0.177820175886154, 0.009151280857623, -0.334571480751038
-1.059561967849731, 0.263372361660004, 0.042257621884346, 0.304116547107697, 0.206767216324806, 0.000000000000000, -0.773080646991730, -0.031145885586739, -0.437829494476318, 0.365321367979050, 0.142156332731247, 0.000000000000000, 0.225598007440567, -0.014262634329498, 0.280979275703430, -0.229788169264793, 0.187422350049019, 0.080348975956440, 0.706919670104980, 0.003365283133462, 0.177095606923103, 0.003233098657802, -0.367815971374512
-1.089043259620667, 0.261794686317444, 0.038887921720743, 0.287019997835159, 0.229622006416321, 0.000000000000000, -0.796087563037872, -0.023888960480690, -0.456420689821243, 0.359423428773880, 0.154439970850945, 0.000000000000000, 0.242355346679688, -0.024066036567092, 0.284104913473129, -0.229334339499474, 0.176209807395935, 0.061336956918240, 0.698382019996643, 0.000999064068310, 0.177412718534470, -0.001589445280842, -0.402150899171829
-1.120776057243347, 0.259691476821899, 0.034115210175514, 0.272471964359283, 0.251299679279327, 0.000000000000000, -0.817763268947601, -0.015364743769169, -0.474561899900436, 0.353289335966110, 0.166648030281067, 0.000000000000000, 0.259655267000198, -0.034308403730392, 0.287746191024780, -0.229093685746193, 0.169065847992897, 0.045189071446657, 0.691004514694214, -0.000958883902058, 0.178226500749588, -0.005403828807175, -0.439111560583115
-1.153809070587158, 0.257761806249619, 0.027920413762331, 0.261127948760986, 0.271718025207520, 0.000000000000000, -0.836641907691956, -0.006848616991192, -0.491717070341110, 0.347002148628235, 0.178728222846985, 0.000000000000000, 0.278521716594696, -0.043493364006281, 0.292070895433426, -0.231128245592117, 0.166217744350433, 0.031669091433287, 0.682982623577118, -0.002544730668887, 0.178766623139381, -0.008322389796376, -0.478903472423553
-1.183992385864258, 0.256527304649353, 0.020335882902145, 0.253059595823288, 0.290809124708176, 0.000000000000000, -0.851968705654144, 0.000236201885855, -0.507450938224792, 0.340297996997833, 0.190577015280724, 0.000000000000000, 0.295895248651505, -0.050932437181473, 0.297181487083435, -0.234539613127708, 0.166096895933151, 0.019708363339305, 0.673398017883301, -0.003882409771904, 0.178678870201111, -0.010727302171290, -0.517475366592407
-1.211681365966797, 0.253792077302933, 0.012220500037074, 0.246608480811119, 0.308519393205643, 0.000000000000000, -0.866190850734711, 0.005658226553351, -0.522153615951538, 0.332242697477341, 0.202090635895729, 0.000000000000000, 0.315889298915863, -0.055490687489510, 0.305110275745392, -0.240534961223602, 0.166487872600555, 0.007951049134135, 0.660609781742096, -0.005126553587615, 0.177266418933868, -0.013081335462630, -0.560702621936798
-1.236634969711304, 0.249467879533768, 0.003768924390897, 0.240593135356903, 0.324845880270004, 0.000000000000000, -0.879530727863312, 0.009986210614443, -0.536055743694305, 0.322973579168320, 0.213283091783524, 0.000000000000000, 0.338405460119247, -0.057892236858606, 0.315640449523926, -0.249997764825821, 0.166703596711159, -0.004338693339378, 0.643396615982056, -0.006370425689965, 0.174000397324562, -0.015653518959880, -0.609166204929352
-1.257555484771729, 0.244919911026955, -0.005286581814289, 0.234840318560600, 0.339844852685928, 0.000000000000000, -0.890417575836182, 0.014151406474411, -0.549143850803375, 0.313414722681046, 0.224200353026390, 0.000000000000000, 0.363150477409363, -0.059663873165846, 0.325764209032059, -0.261688888072968, 0.166549593210220, -0.017512856051326, 0.621969521045685, -0.007658433169127, 0.168971493840218, -0.018576623871922, -0.660698711872101
-1.276632785797119, 0.239702001214027, -0.014675727114081, 0.229644924402237, 0.353668630123138, 0.000000000000000, -0.899543106555939, 0.017435761168599, -0.561145305633545, 0.303453415632248, 0.234828442335129, 0.000000000000000, 0.388044178485870, -0.060570742934942, 0.338155239820480, -0.274584561586380, 0.165069669485092, -0.031864896416664, 0.597282409667969, -0.009013961069286, 0.162571564316750, -0.021930055692792, -0.714639008045197
-1.295030832290649, 0.233657553792000, -0.024180678650737, 0.225041821599007, 0.366405010223389, 0.000000000000000, -0.907531440258026, 0.019654862582684, -0.571942925453186, 0.293150663375854, 0.245184421539307, 0.000000000000000, 0.411884158849716, -0.060443911701441, 0.353620052337646, -0.287338495254517, 0.161816015839577, -0.047296941280365, 0.570666491985321, -0.010417164303362, 0.155339017510414, -0.025662170723081, -0.769651830196381
-1.310790538787842, 0.228242307901382, -0.034060429781675, 0.220997601747513, 0.378074079751968, 0.000000000000000, -0.914072692394257, 0.021589627489448, -0.581599652767181, 0.283102661371231, 0.255306661128998, 0.000000000000000, 0.435985952615738, -0.060127582401037, 0.368584573268890, -0.298033833503723, 0.156068608164787, -0.063918016850948, 0.543564319610596, -0.011861872859299, 0.147858127951622, -0.029779581353068, -0.824640631675720
-1.324952125549316, 0.222811028361320, -0.043955568224192, 0.216948673129082, 0.388702273368835, 0.000000000000000, -0.919823884963989, 0.022960606962442, -0.590068399906158, 0.273101508617401, 0.265158951282501, 0.000000000000000, 0.460011512041092, -0.059569716453552, 0.386236518621445, -0.306982398033142, 0.148360103368759, -0.081263840198517, 0.516848504543304, -0.013300068676472, 0.140442535281181, -0.034124147146940, -0.877688407897949
-1.338379502296448, 0.217464596033096, -0.053782247006893, 0.213008791208267, 0.398378401994705, 0.000000000000000, -0.925052702426910, 0.024160670116544, -0.597505509853363, 0.263169497251511, 0.274737656116486, 0.000000000000000, 0.483621209859848, -0.058925047516823, 0.406605303287506, -0.314226120710373, 0.139307156205177, -0.098795637488365, 0.491608828306198, -0.014683478511870, 0.133503958582878, -0.038522943854332, -0.928816974163055
-1.350823163986206, 0.212607830762863, -0.063564956188202, 0.209749028086662, 0.407210618257523, 0.000000000000000, -0.929069221019745, 0.025700971484184, -0.603992164134979, 0.253599494695663, 0.284050643444061, 0.000000000000000, 0.502749145030975, -0.059225339442492, 0.423593699932098, -0.319678008556366, 0.129952400922775, -0.115572400391102, 0.468997180461884, -0.015946030616760, 0.127485632896423, -0.042698115110397, -0.979228496551514
-1.362437486648560, 0.207955047488213, -0.073118105530739, 0.207221731543541, 0.415235400199890, 0.000000000000000, -0.931848704814911, 0.027555234730244, -0.609626173973083, 0.244235247373581, 0.293050259351730, 0.000000000000000, 0.516831696033478, -0.060644704848528, 0.437658488750458, -0.323989629745483, 0.121196523308754, -0.130701228976250, 0.449709653854370, -0.017030844464898, 0.122640147805214, -0.046385277062654, -1.027582764625549
-1.374059200286865, 0.203377723693848, -0.082331813871861, 0.205162346363068, 0.422447472810745, 0.000000000000000, -0.934822559356689, 0.030550768598914, -0.615032732486725, 0.234602376818657, 0.301678240299225, 0.000000000000000, 0.527751803398132, -0.063558690249920, 0.453072607517242, -0.328818500041962, 0.113548479974270, -0.143377959728241, 0.433831959962845, -0.017894174903631, 0.118965193629265, -0.049343407154083, -1.072951555252075
-1.386265635490417, 0.198492079973221, -0.091036967933178, 0.203466609120369, 0.428862631320953, 0.000000000000000, -0.939335703849792, 0.035267278552055, -0.620711624622345, 0.224833801388741, 0.309907704591751, 0.000000000000000, 0.536599218845367, -0.067718103528023, 0.472413092851639, -0.334826707839966, 0.107119359076023, -0.153242647647858, 0.420976459980011, -0.018524138256907, 0.116287626326084, -0.051475826650858, -1.114403963088989
-1.395975232124329, 0.194736078381538, -0.099557645618916, 0.202314496040344, 0.434513688087463, 0.000000000000000, -0.942406475543976, 0.037954397499561, -0.625119090080261, 0.216629311442375, 0.317747294902802, 0.000000000000000, 0.543191432952881, -0.071267440915108, 0.487729012966156, -0.337296456098557, 0.100871212780476, -0.161944910883904, 0.410612076520920, -0.019028492271900, 0.114461719989777, -0.053303439170122, -1.149013161659241
-1.403425693511963, 0.191951811313629, -0.107842296361923, 0.201296076178551, 0.439364105463028, 0.000000000000000, -0.944389820098877, 0.039585866034031, -0.628659307956696, 0.210370019078255, 0.325151383876801, 0.000000000000000, 0.547863960266113, -0.073788009583950, 0.498466968536377, -0.335726439952850, 0.095238238573074, -0.169411137700081, 0.402562111616135, -0.019412327557802, 0.113422885537148, -0.054828271269798, -1.176740527153015
-1.410253405570984, 0.189824655652046, -0.115825638175011, 0.199951529502869, 0.443398267030716, 0.000000000000000, -0.946251273155212, 0.041711479425430, -0.632034063339233, 0.205636098980904, 0.332060724496841, 0.000000000000000, 0.552059531211853, -0.076222680509090, 0.507078826427460, -0.331431835889816, 0.090775072574615, -0.175076618790627, 0.396749377250671, -0.019649110734463, 0.113119617104530, -0.055889822542667, -1.199582099914551
-1.416468739509583, 0.187970966100693, -0.123356983065605, 0.198704138398170, 0.446783989667892, 0.000000000000000, -0.948104500770569, 0.043700505048037, -0.635225832462311, 0.201848775148392, 0.338403642177582, 0.000000000000000, 0.554611504077911, -0.077924467623234, 0.513342559337616, -0.326747208833694, 0.087616875767708, -0.178637132048607, 0.392279118299484, -0.019737541675568, 0.113151192665100, -0.056402787566185, -1.217266201972961
-1.422805666923523, 0.185760423541069, -0.130247890949249, 0.197711586952209, 0.449637174606323, 0.000000000000000, -0.950599074363708, 0.045666873455048, -0.638454854488373, 0.198477864265442, 0.344121932983398, 0.000000000000000, 0.554707407951355, -0.078484579920769, 0.517853915691376, -0.323982596397400, 0.085783436894417, -0.179918378591537, 0.388334631919861, -0.019681937992573, 0.113153129816055, -0.056315530091524, -1.230409979820251
-1.428693056106567, 0.183254659175873, -0.136458173394203, 0.196965947747231, 0.451954036951065, 0.000000000000000, -0.953091979026794, 0.047507785260677, -0.641616940498352, 0.195637062191963, 0.349142879247665, 0.000000000000000, 0.554000496864319, -0.078077569603920, 0.519686877727509, -0.322006106376648, 0.085338898003101, -0.179211392998695, 0.384892135858536, -0.019501581788063, 0.113135941326618, -0.055726204067469, -1.240028142929077
-1.433195233345032, 0.180668085813522, -0.141985267400742, 0.196781635284424, 0.453776746988297, 0.000000000000000, -0.954777359962463, 0.048654254525900, -0.644459307193756, 0.193461865186691, 0.353431642055511, 0.000000000000000, 0.553309381008148, -0.077025651931763, 0.519985198974609, -0.320022314786911, 0.085610449314117, -0.177250295877457, 0.381926119327545, -0.019237307831645, 0.113109566271305, -0.054839078336954, -1.246832728385925
-1.436443686485291, 0.177953884005547, -0.146807163953781, 0.197000667452812, 0.455092459917068, 0.000000000000000, -0.955532014369965, 0.049385469406843, -0.647020041942596, 0.191788926720619, 0.356964647769928, 0.000000000000000, 0.552324652671814, -0.075911104679108, 0.519999980926514, -0.318523794412613, 0.086364746093750, -0.174314066767693, 0.379310041666031, -0.018907774239779, 0.113023199141026, -0.053727969527245, -1.251763105392456
-1.438659429550171, 0.175496906042099, -0.151040315628052, 0.197407707571983, 0.455874860286713, 0.000000000000000, -0.955563426017761, 0.050113413482904, -0.649400353431702, 0.190419510006905, 0.359732925891876, 0.000000000000000, 0.550189495086670, -0.075385749340057, 0.519999980926514, -0.317815840244293, 0.087200149893761, -0.170818910002708, 0.377067536115646, -0.018536109477282, 0.112890899181366, -0.052498944103718, -1.255641222000122
-1.440268754959106, 0.173065692186356, -0.154630437493324, 0.197798430919647, 0.456093370914459, 0.000000000000000, -0.955150127410889, 0.050995595753193, -0.651639282703400, 0.189239159226418, 0.361749976873398, 0.000000000000000, 0.547155380249023, -0.075555942952633, 0.519999980926514, -0.317612886428833, 0.088747128844261, -0.166422188282013, 0.375423103570938, -0.018104976043105, 0.112810090184212, -0.051066510379314, -1.259148478507996
-1.441233158111572, 0.171042963862419, -0.157672807574272, 0.198199719190598, 0.455782204866409, 0.000000000000000, -0.954321384429932, 0.051921844482422, -0.653647959232330, 0.188231959939003, 0.363056838512421, 0.000000000000000, 0.544288277626038, -0.076480746269226, 0.519999980926514, -0.317443460226059, 0.090409308671951, -0.161792486906052, 0.374374479055405, -0.017650496214628, 0.112792864441872, -0.049609404057264, -1.262654185295105
-1.441824555397034, 0.169791445136070, -0.160275548696518, 0.198558539152145, 0.454965323209763, 0.000000000000000, -0.953363418579102, 0.052910588681698, -0.655412375926971, 0.187359571456909, 0.363690197467804, 0.000000000000000, 0.542156755924225, -0.077996432781219, 0.519999980926514, -0.316952407360077, 0.091312237083912, -0.157799586653709, 0.373998939990997, -0.017216257750988, 0.112883731722832, -0.048351787030697, -1.265786290168762
-1.442779660224915, 0.168881148099899, -0.162343680858612, 0.198633983731270, 0.453614145517349, 0.000000000000000, -0.952826142311096, 0.054076012223959, -0.657004892826080, 0.186490759253502, 0.363653272390366, 0.000000000000000, 0.540611565113068, -0.079648226499557, 0.519999980926514, -0.316165566444397, 0.091176770627499, -0.154765650629997, 0.374278217554092, -0.016818474978209, 0.113077946007252, -0.047374520450830, -1.268032670021057
-1.444174289703369, 0.168157339096069, -0.163825169205666, 0.198424071073532, 0.451710879802704, 0.000000000000000, -0.952869415283203, 0.055314715951681, -0.658383071422577, 0.185565307736397, 0.362936913967133, 0.000000000000000, 0.539419353008270, -0.081209056079388, 0.519999980926514, -0.315517216920853, 0.090188272297382, -0.152558162808418, 0.374942064285278, -0.016453204676509, 0.113257467746735, -0.046643484383821, -1.269452452659607
-1.445650339126587, 0.167723074555397, -0.164710775017738, 0.198071509599686, 0.449242949485779, 0.000000000000000, -0.953245282173157, 0.056501992046833, -0.659427344799042, 0.184645980596542, 0.361532032489777, 0.000000000000000, 0.538429141044617, -0.082722753286362, 0.519999980926514, -0.315285831689835, 0.088689886033535, -0.150878623127937, 0.375790238380432, -0.016106946393847, 0.113334193825722, -0.046082258224487, -1.270529270172119
-1.446899414062500, 0.167387276887894, -0.164898991584778, 0.197662010788918, 0.446179747581482, 0.000000000000000, -0.953720390796661, 0.057429503649473, -0.659999608993530, 0.183744564652443, 0.359409093856812, 0.000000000000000, 0.537847399711609, -0.084163829684258, 0.519999980926514, -0.315443664789200, 0.087064385414124, -0.149390995502472, 0.376755923032761, -0.015762500464916, 0.113278947770596, -0.045605253428221, -1.271783471107483
-1.447749972343445, 0.166966870427132, -0.164292588829994, 0.197195574641228, 0.442474603652954, 0.000000000000000, -0.954132080078125, 0.058057308197021, -0.660015285015106, 0.182863995432854, 0.356534391641617, 0.000000000000000, 0.537872254848480, -0.085583731532097, 0.519999980926514, -0.315929919481277, 0.085565872490406, -0.147838205099106, 0.377903252840042, -0.015404625795782, 0.113117285072803, -0.045143812894821, -1.273768186569214
-1.448073625564575, 0.166370287537575, -0.162814557552338, 0.196654945611954, 0.438090294599533, 0.000000000000000, -0.954420924186707, 0.058217287063599, -0.659365415573120, 0.182007342576981, 0.352885484695435, 0.000000000000000, 0.538803994655609, -0.087007828056812, 0.519999980926514, -0.316718548536301, 0.084189876914024, -0.146134585142136, 0.379353463649750, -0.015025586821139, 0.112898461520672, -0.044670198112726, -1.276861548423767
-1.448047757148743, 0.165465921163559, -0.160388827323914, 0.195914089679718, 0.432977974414825, 0.000000000000000, -0.954662740230560, 0.057869028300047, -0.657989084720612, 0.181191220879555, 0.348454982042313, 0.000000000000000, 0.540804862976074, -0.088589265942574, 0.519999980926514, -0.317886352539062, 0.082783624529839, -0.144272610545158, 0.381348758935928, -0.014619686640799, 0.112720437347889, -0.044171549379826, -1.281392693519592
-1.448059439659119, 0.164271935820580, -0.156992942094803, 0.194758549332619, 0.427061766386032, 0.000000000000000, -0.954901576042175, 0.057432085275650, -0.655927538871765, 0.180501669645309, 0.343253374099731, 0.000000000000000, 0.543305933475494, -0.090792715549469, 0.519999980926514, -0.319624245166779, 0.081244952976704, -0.142180964350700, 0.384281218051910, -0.014175796881318, 0.112740747630596, -0.043613314628601, -1.287986755371094
-1.448102712631226, 0.162890255451202, -0.152600929141045, 0.193140015006065, 0.420284867286682, 0.000000000000000, -0.955127537250519, 0.057149298489094, -0.653126180171967, 0.180175006389618, 0.337322533130646, 0.000000000000000, 0.545795559883118, -0.093376345932484, 0.519999980926514, -0.321863800287247, 0.079366311430931, -0.139911681413651, 0.388090580701828, -0.013694285415113, 0.112933225929737, -0.043005391955376, -1.295689582824707
