/g1/pelvis/left_hip_yaw_joint, /g1/left_hip_yaw_link/left_hip_pitch_joint, /g1/left_hip_pitch_link/left_hip_roll_joint, /g1/left_hip_roll_link/left_knee_joint, /g1/left_knee_link/left_ankle_pitch_joint, /g1/left_ankle_pitch_link/left_ankle_roll_joint, /g1/pelvis/right_hip_yaw_joint, /g1/right_hip_yaw_link/right_hip_pitch_joint, /g1/right_hip_pitch_link/right_hip_roll_joint, /g1/right_hip_roll_link/right_knee_joint, /g1/right_knee_link/right_ankle_pitch_joint, /g1/right_ankle_pitch_link/right_ankle_roll_joint, /g1/pelvis/torso_joint, /g1/torso_link/left_shoulder_pitch_joint, /g1/left_shoulder_pitch_link/left_shoulder_roll_joint, /g1/left_shoulder_roll_link/left_shoulder_yaw_joint, /g1/left_shoulder_yaw_link/left_elbow_joint, /g1/left_elbow_link/left_wrist_roll_joint, /g1/torso_link/right_shoulder_pitch_joint, /g1/right_shoulder_pitch_link/right_shoulder_roll_joint, /g1/right_shoulder_roll_link/right_shoulder_yaw_joint, /g1/right_shoulder_yaw_link/right_elbow_joint, /g1/right_elbow_link/right_wrist_roll_joint
0.088355705142021, 0.166656047105789, 0.689967036247253, -0.011726977303624, 0.084356531500816, 0.000000000000000, -0.110903933644295, -0.160725504159927, -0.321239739656448, 0.214002087712288, -0.119242891669273, 0.000000000000000, -0.037567753344774, 0.065260075032711, 0.226245373487473, -0.022201593965292, 0.303805321455002, 0.374764949083328, 1.080850958824158, 0.023013072088361, 0.261618435382843, 0.069248899817467, -0.102820374071598
0.087838791310787, 0.167691960930824, 0.689634084701538, -0.011720377020538, 0.083862334489822, 0.000000000000000, -0.110784985125065, -0.159628570079803, -0.321656107902527, 0.214053362607956, -0.118729032576084, 0.000000000000000, -0.036953773349524, 0.065310738980770, 0.226911604404449, -0.023279622197151, 0.303191632032394, 0.374452829360962, 1.080153226852417, 0.022928567603230, 0.261376053094864, 0.069082498550415, -0.103885583579540
0.087315201759338, 0.168604746460915, 0.689330756664276, -0.011683886870742, 0.083385355770588, 0.000000000000000, -0.110724002122879, -0.158679649233818, -0.322027862071991, 0.214103728532791, -0.118260227143764, 0.000000000000000, -0.036348026245832, 0.065291538834572, 0.227473124861717, -0.024189356714487, 0.302986025810242, 0.374233245849609, 1.079455137252808, 0.022868813946843, 0.261139601469040, 0.068968713283539, -0.104861676692963
0.086879841983318, 0.169366210699081, 0.689056277275085, -0.011602022685111, 0.082936391234398, 0.000000000000000, -0.110692113637924, -0.157931759953499, -0.322335094213486, 0.214154288172722, -0.117850445210934, 0.000000000000000, -0.035764392465353, 0.065188437700272, 0.227935537695885, -0.024920964613557, 0.303151518106461, 0.374101907014847, 1.078773260116577, 0.022832585498691, 0.260915338993073, 0.068904966115952, -0.105727136135101
0.086593970656395, 0.169970199465752, 0.688809394836426, -0.011468258686364, 0.082522511482239, 0.000000000000000, -0.110655061900616, -0.157376721501350, -0.322571307420731, 0.214219108223915, -0.117502138018608, 0.000000000000000, -0.035210676491261, 0.065010704100132, 0.228308841586113, -0.025488346815109, 0.303619861602783, 0.374046206474304, 1.078116536140442, 0.022816630080342, 0.260706245899200, 0.068884208798409, -0.106477074325085
0.086431629955769, 0.170409142971039, 0.688595354557037, -0.011292182840407, 0.082149103283882, 0.000000000000000, -0.110625602304935, -0.157007977366447, -0.322735935449600, 0.214294418692589, -0.117211461067200, 0.000000000000000, -0.034690272063017, 0.064773261547089, 0.228605508804321, -0.025929870083928, 0.304293900728226, 0.374045461416245, 1.077487349510193, 0.022815631702542, 0.260512173175812, 0.068894788622856, -0.107128463685513
0.086308024823666, 0.170684307813644, 0.688422322273254, -0.011095566675067, 0.081820800900459, 0.000000000000000, -0.110640838742256, -0.156811892986298, -0.322833180427551, 0.214368745684624, -0.116969741880894, 0.000000000000000, -0.034203905612230, 0.064491562545300, 0.228850975632668, -0.026296850293875, 0.305062919855118, 0.374074608087540, 1.076885342597961, 0.022823125123978, 0.260331779718399, 0.068922519683838, -0.107708089053631
0.086169116199017, 0.170800268650055, 0.688295900821686, -0.010886651463807, 0.081541895866394, 0.000000000000000, -0.110721081495285, -0.156771287322044, -0.322866469621658, 0.214437246322632, -0.116763949394226, 0.000000000000000, -0.033748064190149, 0.064174667000771, 0.229080572724342, -0.026632463559508, 0.305823892354965, 0.374110162258148, 1.076314210891724, 0.022832939401269, 0.260165393352509, 0.068954087793827, -0.108239755034447
0.086019255220890, 0.170758366584778, 0.688216924667358, -0.010653794743121, 0.081314027309418, 0.000000000000000, -0.110873579978943, -0.156885728240013, -0.322833746671677, 0.214495077729225, -0.116580665111542, 0.000000000000000, -0.033316176384687, 0.063822470605373, 0.229325622320175, -0.026961563155055, 0.306500196456909, 0.374135196208954, 1.075780987739563, 0.022840421646833, 0.260015219449997, 0.068979673087597, -0.108739741146564
0.085835248231888, 0.170591905713081, 0.688182830810547, -0.010408214293420, 0.081130959093571, 0.000000000000000, -0.111117228865623, -0.157136544585228, -0.322738021612167, 0.214534953236580, -0.116409413516521, 0.000000000000000, -0.032904129475355, 0.063440270721912, 0.229605674743652, -0.027297897264361, 0.307051897048950, 0.374140352010727, 1.075291037559509, 0.022842934355140, 0.259883046150208, 0.068993844091892, -0.109215863049030
0.085572533309460, 0.170357793569565, 0.688190042972565, -0.010178124532104, 0.080981016159058, 0.000000000000000, -0.111472547054291, -0.157480508089066, -0.322588056325912, 0.214554697275162, -0.116241224110126, 0.000000000000000, -0.032508678734303, 0.063046276569366, 0.229926437139511, -0.027650913223624, 0.307473152875900, 0.374123007059097, 1.074844002723694, 0.022839736193419, 0.259768277406693, 0.068995080888271, -0.109672866761684
0.085238739848137, 0.170079886913300, 0.688234329223633, -0.009963264688849, 0.080855868756771, 0.000000000000000, -0.111950397491455, -0.157905161380768, -0.322385698556900, 0.214551717042923, -0.116066232323647, 0.000000000000000, -0.032123725861311, 0.062654562294483, 0.230277940630913, -0.028025522828102, 0.307779550552368, 0.374085068702698, 1.074435353279114, 0.022831359878182, 0.259668886661530, 0.068984530866146, -0.110117733478546
0.084828741848469, 0.169769972562790, 0.688314557075500, -0.009765558876097, 0.080750055611134, 0.000000000000000, -0.112557835876942, -0.158391997218132, -0.322134792804718, 0.214524284005165, -0.115872450172901, 0.000000000000000, -0.031745549291372, 0.062265407294035, 0.230639830231667, -0.028422312811017, 0.307998687028885, 0.374031037092209, 1.074058413505554, 0.022819040343165, 0.259581983089447, 0.068964771926403, -0.110552929341793
0.084301136434078, 0.169450715184212, 0.688430190086365, -0.009607560001314, 0.080657996237278, 0.000000000000000, -0.113292574882507, -0.158880367875099, -0.321849584579468, 0.214476600289345, -0.115648299455643, 0.000000000000000, -0.031377185136080, 0.061878874897957, 0.230994835495949, -0.028833946213126, 0.308165073394775, 0.373967170715332, 1.073707580566406, 0.022804457694292, 0.259505271911621, 0.068939372897148, -0.110964253544807
0.083651617169380, 0.169133335351944, 0.688579797744751, -0.009501115418971, 0.080573566257954, 0.000000000000000, -0.114136613905430, -0.159330859780312, -0.321539402008057, 0.214412122964859, -0.115386687219143, 0.000000000000000, -0.031021159142256, 0.061504952609539, 0.231335669755936, -0.029240217059851, 0.308315485715866, 0.373901486396790, 1.073381781578064, 0.022789539769292, 0.259438574314117, 0.068912595510483, -0.111324429512024
0.082925558090210, 0.168820992112160, 0.688759505748749, -0.009437439963222, 0.080490477383137, 0.000000000000000, -0.115054808557034, -0.159744873642921, -0.321202367544174, 0.214335694909096, -0.115086011588573, 0.000000000000000, -0.030674230307341, 0.061153002083302, 0.231659874320030, -0.029613977298141, 0.308481514453888, 0.373841315507889, 1.073082447052002, 0.022776057943702, 0.259382784366608, 0.068888448178768, -0.111608535051346
0.082201279699802, 0.168513819575310, 0.688965320587158, -0.009387271478772, 0.080402821302414, 0.000000000000000, -0.116004265844822, -0.160142362117767, -0.320829927921295, 0.214257210493088, -0.114749193191528, 0.000000000000000, -0.030327767133713, 0.060824889689684, 0.231964230537415, -0.029930885881186, 0.308679550886154, 0.373791158199310, 1.072811126708984, 0.022765003144741, 0.259338706731796, 0.068869218230247, -0.111804410815239
0.081524513661861, 0.168204218149185, 0.689197659492493, -0.009323132224381, 0.080304764211178, 0.000000000000000, -0.116966389119625, -0.160561829805374, -0.320411205291748, 0.214179158210754, -0.114384897053242, 0.000000000000000, -0.029974164441228, 0.060512553900480, 0.232242450118065, -0.030173297971487, 0.308909595012665, 0.373751431703568, 1.072568535804749, 0.022756377235055, 0.259306877851486, 0.068855009973049, -0.111911170184612
0.080903932452202, 0.167873069643974, 0.689461648464203, -0.009225334040821, 0.080192528665066, 0.000000000000000, -0.117939591407776, -0.161021828651428, -0.319941371679306, 0.214104413986206, -0.114004328846931, 0.000000000000000, -0.029609199613333, 0.060199078172445, 0.232486233115196, -0.030332673341036, 0.309167504310608, 0.373721122741699, 1.072354555130005, 0.022749781608582, 0.259287446737289, 0.068845011293888, -0.111939087510109
0.080293104052544, 0.167521700263023, 0.689763128757477, -0.009104012511671, 0.080060422420502, 0.000000000000000, -0.118936173617840, -0.161504283547401, -0.319424122571945, 0.214038848876953, -0.113620206713676, 0.000000000000000, -0.029234338551760, 0.059869661927223, 0.232690483331680, -0.030410759150982, 0.309456765651703, 0.373700350522995, 1.072165966033936, 0.022745257243514, 0.259279251098633, 0.068839319050312, -0.111903369426727
0.079662442207336, 0.167174518108368, 0.690102696418762, -0.008973320014775, 0.079901993274689, 0.000000000000000, -0.119961701333523, -0.161960139870644, -0.318868666887283, 0.213996767997742, -0.113242842257023, 0.000000000000000, -0.028854867443442, 0.059520516544580, 0.232853993773460, -0.030418889597058, 0.309784352779388, 0.373690187931061, 1.071994781494141, 0.022743422538042, 0.259279310703278, 0.068839147686958, -0.111819855868816
0.079022862017155, 0.166845649480820, 0.690477550029755, -0.008829416707158, 0.079715885221958, 0.000000000000000, -0.121010236442089, -0.162368819117546, -0.318278193473816, 0.213990882039070, -0.112874582409859, 0.000000000000000, -0.028476018458605, 0.059152882546186, 0.232974529266357, -0.030376136302948, 0.310147374868393, 0.373689591884613, 1.071828246116638, 0.022744627669454, 0.259282290935516, 0.068844974040985, -0.111705593764782
0.078385621309280, 0.166522249579430, 0.690887570381165, -0.008662064559758, 0.079504854977131, 0.000000000000000, -0.122075468301773, -0.162739366292953, -0.317650377750397, 0.214026004076004, -0.112513251602650, 0.000000000000000, -0.028099175542593, 0.058768644928932, 0.233047306537628, -0.030306903645396, 0.310536146163940, 0.373695284128189, 1.071649909019470, 0.022748643532395, 0.259281516075134, 0.068855889141560, -0.111580155789852
0.077769309282303, 0.166170597076416, 0.691333770751953, -0.008455570787191, 0.079272627830505, 0.000000000000000, -0.123157359659672, -0.163094967603683, -0.316980063915253, 0.214097946882248, -0.112160295248032, 0.000000000000000, -0.027720797806978, 0.058374837040901, 0.233070939779282, -0.030236314982176, 0.310944706201553, 0.373704016208649, 1.071444511413574, 0.022755132988095, 0.259270787239075, 0.068870767951012, -0.111463874578476
0.077203340828419, 0.165778547525406, 0.691811740398407, -0.008196198381484, 0.079023331403732, 0.000000000000000, -0.124252803623676, -0.163430318236351, -0.316267549991608, 0.214205846190453, -0.111817292869091, 0.000000000000000, -0.027334958314896, 0.057988509535789, 0.233054950833321, -0.030188910663128, 0.311373084783554, 0.373713672161102, 1.071201443672180, 0.022763872519135, 0.259245693683624, 0.068888917565346, -0.111374326050282
0.076665446162224, 0.165381655097008, 0.692313194274902, -0.007900410331786, 0.078760154545307, 0.000000000000000, -0.125364363193512, -0.163701802492142, -0.315522044897079, 0.214353889226913, -0.111479967832565, 0.000000000000000, -0.026940010488033, 0.057628531008959, 0.233021587133408, -0.030196327716112, 0.311816960573196, 0.373720496892929, 1.070911049842834, 0.022774219512939, 0.259202212095261, 0.068908773362637, -0.111327320337296
0.076105408370495, 0.165022075176239, 0.692831039428711, -0.007597136776894, 0.078484952449799, 0.000000000000000, -0.126508504152298, -0.163907393813133, -0.314746946096420, 0.214535623788834, -0.111141689121723, 0.000000000000000, -0.026536794379354, 0.057302419096231, 0.232999742031097, -0.030294170603156, 0.312257647514343, 0.373717516660690, 1.070566058158875, 0.022784648463130, 0.259137213230133, 0.068926855921745, -0.111341454088688
0.075491510331631, 0.164727360010147, 0.693358778953552, -0.007306709419936, 0.078196458518505, 0.000000000000000, -0.127702251076698, -0.164073705673218, -0.313940614461899, 0.214738816022873, -0.110799551010132, 0.000000000000000, -0.026120545342565, 0.057005546987057, 0.233014300465584, -0.030509063974023, 0.312665373086929, 0.373696297407150, 1.070164918899536, 0.022793050855398, 0.259050071239471, 0.068938583135605, -0.111439935863018
0.074788935482502, 0.164524540305138, 0.693890273571014, -0.007054506801069, 0.077885940670967, 0.000000000000000, -0.128951445221901, -0.164195224642754, -0.313106268644333, 0.214959055185318, -0.110452584922314, 0.000000000000000, -0.025679744780064, 0.056729454547167, 0.233079403638840, -0.030854335054755, 0.313006877899170, 0.373648613691330, 1.069713234901428, 0.022797292098403, 0.258942991495132, 0.068939529359341, -0.111647389829159
0.074002027511597, 0.164427563548088, 0.694418907165527, -0.006855073384941, 0.077537223696709, 0.000000000000000, -0.130239337682724, -0.164275944232941, -0.312242269515991, 0.215197727084160, -0.110092051327229, 0.000000000000000, -0.025200402364135, 0.056470338255167, 0.233202159404755, -0.031324248760939, 0.313250541687012, 0.373568475246429, 1.069222807884216, 0.022795615717769, 0.258821070194244, 0.068926222622395, -0.111975178122520
0.073160462081432, 0.164419665932655, 0.694940507411957, -0.006708608474582, 0.077139973640442, 0.000000000000000, -0.131528094410896, -0.164278313517570, -0.311354011297226, 0.215466111898422, -0.109709732234478, 0.000000000000000, -0.024666661396623, 0.056233916431665, 0.233390703797340, -0.031897388398647, 0.313361614942551, 0.373450458049774, 1.068710923194885, 0.022786380723119, 0.258691608905792, 0.068895615637302, -0.112420931458473
0.072356067597866, 0.164434671401978, 0.695452392101288, -0.006580088287592, 0.076689869165421, 0.000000000000000, -0.132762208580971, -0.164175093173981, -0.310445070266724, 0.215778768062592, -0.109296247363091, 0.000000000000000, -0.024061350151896, 0.056035745888948, 0.233657717704773, -0.032525930553675, 0.313303261995316, 0.373291224241257, 1.068203687667847, 0.022768292576075, 0.258565783500671, 0.068845592439175, -0.112959407269955
0.071710236370564, 0.164384499192238, 0.695953309535980, -0.006415489129722, 0.076174862682819, 0.000000000000000, -0.133892357349396, -0.164029076695442, -0.309504181146622, 0.216143563389778, -0.108827248215675, 0.000000000000000, -0.023367000743747, 0.055896472185850, 0.234009414911270, -0.033132590353489, 0.313055306673050, 0.373093038797379, 1.067731142044067, 0.022741390392184, 0.258456736803055, 0.068777106702328, -0.113539740443230
0.071241863071918, 0.164210975170135, 0.696447670459747, -0.006194717716426, 0.075575478374958, 0.000000000000000, -0.134923204779625, -0.163875624537468, -0.308530300855637, 0.216569349169731, -0.108272179961205, 0.000000000000000, -0.022575188428164, 0.055824488401413, 0.234427526593208, -0.033641330897808, 0.312632262706757, 0.372864484786987, 1.067312240600586, 0.022707551717758, 0.258373022079468, 0.068694710731506, -0.114106044173241
0.070913337171078, 0.163894101977348, 0.696941792964935, -0.005913247354329, 0.074874222278595, 0.000000000000000, -0.135911777615547, -0.163779601454735, -0.307519495487213, 0.217057883739471, -0.107600711286068, 0.000000000000000, -0.021694088354707, 0.055801108479500, 0.234863623976707, -0.033999446779490, 0.312084257602692, 0.372618317604065, 1.066947698593140, 0.022670114412904, 0.258315473794937, 0.068605504930019, -0.114612959325314
0.070536196231842, 0.163498997688293, 0.697443723678589, -0.005637066904455, 0.074058838188648, 0.000000000000000, -0.136923462152481, -0.163621112704277, -0.306503891944885, 0.217646569013596, -0.106808044016361, 0.000000000000000, -0.020737707614899, 0.055802218616009, 0.235260814428329, -0.034215103834867, 0.311472833156586, 0.372364521026611, 1.066615462303162, 0.022632274776697, 0.258275121450424, 0.068515412509441, -0.115064367651939
0.070003710687160, 0.163076847791672, 0.697956681251526, -0.005406441632658, 0.073122583329678, 0.000000000000000, -0.138007313013077, -0.163407221436501, -0.305487573146820, 0.218361213803291, -0.105896301567554, 0.000000000000000, -0.019718099385500, 0.055815596133471, 0.235580191016197, -0.034303989261389, 0.310853421688080, 0.372111946344376, 1.066297650337219, 0.022596912458539, 0.258244693279266, 0.068429850041866, -0.115470938384533
0.069405421614647, 0.162638023495674, 0.698471486568451, -0.005195701029152, 0.072061389684677, 0.000000000000000, -0.139188289642334, -0.163279548287392, -0.304444402456284, 0.219210356473923, -0.104862608015537, 0.000000000000000, -0.018643882125616, 0.055847249925137, 0.235817313194275, -0.034259919077158, 0.310266673564911, 0.371869266033173, 1.065992474555969, 0.022566594183445, 0.258224457502365, 0.068354077637196, -0.115820012986660
0.068895101547241, 0.162214115262032, 0.698967695236206, -0.004967302083969, 0.070878088474274, 0.000000000000000, -0.140463054180145, -0.163285106420517, -0.303364366292953, 0.220219999551773, -0.103701613843441, 0.000000000000000, -0.017523676156998, 0.055916629731655, 0.235995844006538, -0.034082937985659, 0.309736222028732, 0.371641457080841, 1.065699696540833, 0.022542944177985, 0.258214652538300, 0.068291366100311, -0.116092152893543
0.068502068519592, 0.161877632141113, 0.699426352977753, -0.004730386659503, 0.069585680961609, 0.000000000000000, -0.141822844743729, -0.163331821560860, -0.302267223596573, 0.221435919404030, -0.102408587932587, 0.000000000000000, -0.016369057819247, 0.056049440056086, 0.236147627234459, -0.033802326768637, 0.309271365404129, 0.371427118778229, 1.065405130386353, 0.022526212036610, 0.258209764957428, 0.068241469562054, -0.116280227899551
0.068151421844959, 0.161657050251961, 0.699840068817139, -0.004507100675255, 0.068205922842026, 0.000000000000000, -0.143299862742424, -0.163352683186531, -0.301172316074371, 0.222887888550758, -0.100988082587719, 0.000000000000000, -0.015186673961580, 0.056272380053997, 0.236298233270645, -0.033469770103693, 0.308871626853943, 0.371220022439957, 1.065082550048828, 0.022515639662743, 0.258198767900467, 0.068201534450054, -0.116400063037872
0.067773364484310, 0.161516353487968, 0.700208842754364, -0.004295748658478, 0.066757231950760, 0.000000000000000, -0.144962653517723, -0.163386821746826, -0.300080388784409, 0.224589750170708, -0.099452257156372, 0.000000000000000, -0.013976659625769, 0.056602753698826, 0.236462920904160, -0.033144801855087, 0.308531433343887, 0.371011972427368, 1.064701557159424, 0.022510090842843, 0.258168786764145, 0.068167716264725, -0.116487190127373
0.067327372729778, 0.161421790719032, 0.700531959533691, -0.004086798056960, 0.065242826938629, 0.000000000000000, -0.146851032972336, -0.163508698344231, -0.298984795808792, 0.226583972573280, -0.097801499068737, 0.000000000000000, -0.012740584090352, 0.057039406150579, 0.236652448773384, -0.032883364707232, 0.308232456445694, 0.370792567729950, 1.064235687255859, 0.022507872432470, 0.258108466863632, 0.068135075271130, -0.116581134498119
0.066780351102352, 0.161321520805359, 0.700813114643097, -0.003860581433401, 0.063667371869087, 0.000000000000000, -0.148942023515701, -0.163774237036705, -0.297880500555038, 0.228960707783699, -0.096035502851009, 0.000000000000000, -0.011478899978101, 0.057562716305256, 0.236881271004677, -0.032733116298914, 0.307931780815125, 0.370547622442245, 1.063668489456177, 0.022506127133965, 0.258010834455490, 0.068096466362476, -0.116726279258728
0.066147595643997, 0.161128029227257, 0.701057136058807, -0.003573437919840, 0.062038473784924, 0.000000000000000, -0.151118353009224, -0.164182245731354, -0.296768724918365, 0.231872871518135, -0.094150885939598, 0.000000000000000, -0.010190932080150, 0.058142304420471, 0.237163782119751, -0.032720264047384, 0.307575374841690, 0.370262622833252, 1.062999010086060, 0.022501626983285, 0.257875174283981, 0.068044357001781, -0.116960078477859
0.065553866326809, 0.160773038864136, 0.701257109642029, -0.003156211925671, 0.060351323336363, 0.000000000000000, -0.153224259614944, -0.164594873785973, -0.295667499303818, 0.235519051551819, -0.092120058834553, 0.000000000000000, -0.008881400339305, 0.058741610497236, 0.237502872943878, -0.032842554152012, 0.307124376296997, 0.369928479194641, 1.062236905097961, 0.022492283955216, 0.257705509662628, 0.067974016070366, -0.117295764386654
0.065022356808186, 0.160208195447922, 0.701408982276917, -0.002569141564891, 0.058605473488569, 0.000000000000000, -0.155116394162178, -0.164621934294701, -0.294621795415878, 0.240133076906204, -0.089914515614510, 0.000000000000000, -0.007563932333142, 0.059314161539078, 0.237890109419823, -0.033092893660069, 0.306558340787888, 0.369540542364120, 1.061390161514282, 0.022477302700281, 0.257505297660828, 0.067883506417274, -0.117735691368580
0.064335174858570, 0.159360364079475, 0.701531529426575, -0.001828772714362, 0.056824643164873, 0.000000000000000, -0.156323999166489, -0.164198413491249, -0.293581277132034, 0.246052443981171, -0.087515749037266, 0.000000000000000, -0.006249796599150, 0.059803437441587, 0.238317117094994, -0.033469233661890, 0.305862039327621, 0.369095236063004, 1.060464501380920, 0.022456383332610, 0.257276922464371, 0.067771762609482, -0.118288271129131
0.063405983150005, 0.158193230628967, 0.701629519462585, -0.000929796311539, 0.055030182003975, 0.000000000000000, -0.156846880912781, -0.164485633373260, -0.292321652173996, 0.253190904855728, -0.084922611713409, 0.000000000000000, -0.004897641018033, 0.060182251036167, 0.238788977265358, -0.033931516110897, 0.305032312870026, 0.368594735860825, 1.059480309486389, 0.022430380806327, 0.257029026746750, 0.067640714347363, -0.118971489369869
0.062158320099115, 0.156832844018936, 0.701684415340424, 0.000063361629145, 0.053230702877045, 0.000000000000000, -0.159253165125847, -0.166130945086479, -0.290914267301559, 0.260294467210770, -0.082212880253792, 0.000000000000000, -0.003488705027848, 0.060456823557615, 0.239320039749146, -0.034447815269232, 0.304097741842270, 0.368046849966049, 1.058448553085327, 0.022401791065931, 0.256766498088837, 0.067495539784431, -0.119771450757980
0.060313403606415, 0.155374526977539, 0.701695740222931, 0.001035380875692, 0.051468316465616, 0.000000000000000, -0.165274187922478, -0.168145686388016, -0.289688318967819, 0.266737371683121, -0.079472266137600, 0.000000000000000, -0.002116172341630, 0.060605075210333, 0.239918038249016, -0.035064578056335, 0.303104609251022, 0.367456227540970, 1.057345986366272, 0.022373255342245, 0.256478905677795, 0.067340448498726, -0.120627947151661
0.057903498411179, 0.153813257813454, 0.701644301414490, 0.001998187042773, 0.049800503998995, 0.000000000000000, -0.173246741294861, -0.170674473047256, -0.288513153791428, 0.273335367441177, -0.076764404773712, 0.000000000000000, -0.000847932707984, 0.060606189072132, 0.240600034594536, -0.035817191004753, 0.302103340625763, 0.366830080747604, 1.056158065795898, 0.022347988560796, 0.256159991025925, 0.067181274294853, -0.121501900255680
