left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
-0.066655457019806, 0.339005738496780, 0.512258291244507, 0.187438309192657, -0.029827840626240, 0.000000000000000, -0.044104102998972, -0.113524056971073, -0.408559739589691, 0.061868850141764, 0.113743759691715, 0.000000000000000, -0.074188277125359, -0.027495050802827, 0.395898938179016, -0.143160030245781, 0.118342041969299, 0.264083743095398, 0.945635378360748, 0.021301882341504, 0.210874423384666, 0.042443171143532, -0.056559313088655
-0.067429415881634, 0.342151939868927, 0.511833429336548, 0.190921559929848, -0.031512830406427, 0.000000000000000, -0.042785726487637, -0.111147604882717, -0.409267753362656, 0.059655860066414, 0.116189219057560, 0.000000000000000, -0.073908761143684, -0.026915153488517, 0.394656151533127, -0.142231091856956, 0.119176581501961, 0.269130229949951, 0.947375953197479, 0.022221339866519, 0.211365699768066, 0.043985318392515, -0.061318960040808
-0.068499967455864, 0.345727294683456, 0.511234402656555, 0.194416463375092, -0.033251255750656, 0.000000000000000, -0.040899265557528, -0.108395867049694, -0.410082042217255, 0.057132072746754, 0.118840463459492, 0.000000000000000, -0.072998791933060, -0.028482962399721, 0.391428023576736, -0.141166150569916, 0.120696544647217, 0.274922877550125, 0.949400186538696, 0.023283584043384, 0.211969122290611, 0.045840661972761, -0.069272778928280
-0.069973483681679, 0.349643528461456, 0.510477602481842, 0.197851449251175, -0.035051204264164, 0.000000000000000, -0.038261540234089, -0.105224534869194, -0.410990625619888, 0.054321333765984, 0.121651791036129, 0.000000000000000, -0.071334138512611, -0.033057570457458, 0.385627567768097, -0.139789327979088, 0.123129844665527, 0.281555891036987, 0.951764047145844, 0.024506133049726, 0.212713882327080, 0.048062883317471, -0.080680683255196
-0.072131052613258, 0.353701025247574, 0.509643375873566, 0.201079770922661, -0.036943279206753, 0.000000000000000, -0.034729044884443, -0.101472854614258, -0.411982953548431, 0.051298629492521, 0.124575421214104, 0.000000000000000, -0.068887129426003, -0.041493549942970, 0.376675188541412, -0.137734189629555, 0.126838058233261, 0.289173424243927, 0.954560697078705, 0.025914225727320, 0.213646844029427, 0.050728935748339, -0.095450609922409
-0.074846476316452, 0.358065187931061, 0.508757531642914, 0.203958928585052, -0.038876131176949, 0.000000000000000, -0.029890192672610, -0.097057305276394, -0.413070827722549, 0.048259317874908, 0.127678424119949, 0.000000000000000, -0.065794914960861, -0.054650373756886, 0.363807499408722, -0.134583562612534, 0.132195636630058, 0.297911375761032, 0.957861781120300, 0.027531476691365, 0.214806437492371, 0.053912218660116, -0.113537698984146
-0.076607689261436, 0.363489717245102, 0.507650732994080, 0.206687867641449, -0.040622659027576, 0.000000000000000, -0.023068530485034, -0.092264726758003, -0.414281934499741, 0.045402061194181, 0.131198748946190, 0.000000000000000, -0.062380503863096, -0.073465473949909, 0.345564514398575, -0.130202710628510, 0.139394789934158, 0.307796776294708, 0.961586654186249, 0.029364103451371, 0.216164529323578, 0.057636771351099, -0.135793372988701
-0.075259670615196, 0.370545178651810, 0.506111800670624, 0.209770411252975, -0.042154144495726, 0.000000000000000, -0.013836836442351, -0.086263306438923, -0.415670961141586, 0.043191727250814, 0.135167434811592, 0.000000000000000, -0.059853944927454, -0.099060885608196, 0.320164591073990, -0.124045833945274, 0.148467302322388, 0.318829357624054, 0.965859830379486, 0.031408105045557, 0.217782348394394, 0.061908919364214, -0.163401037454605
-0.068899169564247, 0.379175543785095, 0.504025578498840, 0.213851973414421, -0.043525882065296, 0.000000000000000, -0.002883248496801, -0.078630082309246, -0.417224436998367, 0.041670087724924, 0.139414906501770, 0.000000000000000, -0.059647824615240, -0.130421161651611, 0.288176238536835, -0.115874648094177, 0.159098714590073, 0.330847144126892, 0.970686137676239, 0.033630810678005, 0.219666406512260, 0.066657818853855, -0.199548378586769
-0.060863237828016, 0.387250751256943, 0.502133071422577, 0.218047350645065, -0.044856008142233, 0.000000000000000, 0.007924496196210, -0.071627318859100, -0.418695628643036, 0.039860911667347, 0.143604040145874, 0.000000000000000, -0.060822129249573, -0.161318406462669, 0.256332278251648, -0.106675870716572, 0.170414358377457, 0.343375891447067, 0.975581645965576, 0.035951539874077, 0.221603214740753, 0.071670450270176, -0.246322304010391
-0.052755344659090, 0.393990129232407, 0.500694096088409, 0.221918433904648, -0.046206854283810, 0.000000000000000, 0.018052672967315, -0.065830416977406, -0.420048087835312, 0.037659704685211, 0.147551566362381, 0.000000000000000, -0.062644712626934, -0.188682585954666, 0.228115171194077, -0.097662955522537, 0.181491002440453, 0.355887115001678, 0.979986906051636, 0.038278479129076, 0.223341271281242, 0.076703146100044, -0.302063703536987
-0.044474903494120, 0.399579465389252, 0.499593794345856, 0.225499391555786, -0.047599188983440, 0.000000000000000, 0.027767708525062, -0.060958597809076, -0.421348661184311, 0.035418435931206, 0.151196017861366, 0.000000000000000, -0.065066218376160, -0.212492644786835, 0.203541040420532, -0.089533329010010, 0.191651999950409, 0.367967337369919, 0.983573973178864, 0.040532637387514, 0.224727764725685, 0.081555731594563, -0.364346086978912
-0.036222826689482, 0.404101043939590, 0.498767644166946, 0.228740081191063, -0.049046561121941, 0.000000000000000, 0.037221226841211, -0.056973591446877, -0.422642767429352, 0.033343162387609, 0.154493927955627, 0.000000000000000, -0.067974820733070, -0.233159020543098, 0.182033479213715, -0.082582078874111, 0.200438961386681, 0.379308253526688, 0.986209809780121, 0.042648009955883, 0.225693643093109, 0.086069941520691, -0.431258887052536
-0.028458558022976, 0.407544851303101, 0.498202919960022, 0.231531471014023, -0.050542738288641, 0.000000000000000, 0.046384673565626, -0.053894471377134, -0.423966228961945, 0.031519673764706, 0.157403171062469, 0.000000000000000, -0.071142397820950, -0.251014083623886, 0.163099139928818, -0.076926738023758, 0.207553148269653, 0.389674305915833, 0.987876832485199, 0.044569142162800, 0.226219341158867, 0.090118549764156, -0.501267850399017
-0.021649140864611, 0.409927219152451, 0.497898906469345, 0.233766734600067, -0.052047401666641, 0.000000000000000, 0.055096421390772, -0.051686439663172, -0.425347596406937, 0.029973136261106, 0.159887239336967, 0.000000000000000, -0.074356473982334, -0.266324132680893, 0.146413266658783, -0.072595395147800, 0.212826684117317, 0.398889333009720, 0.988647162914276, 0.046250119805336, 0.226324126124382, 0.093601047992706, -0.573115766048431
-0.016123095527291, 0.411315679550171, 0.497854977846146, 0.235389262437820, -0.053469542413950, 0.000000000000000, 0.062993377447128, -0.050228670239449, -0.426811218261719, 0.028671775013208, 0.161916971206665, 0.000000000000000, -0.077549539506435, -0.279334813356400, 0.131858229637146, -0.069578871130943, 0.216228723526001, 0.406829744577408, 0.988664090633392, 0.047654081135988, 0.226058527827263, 0.096440896391869, -0.645681440830231
-0.012018265202641, 0.411861836910248, 0.498060524463654, 0.236420080065727, -0.054705534130335, 0.000000000000000, 0.069587752223015, -0.049357645213604, -0.428371548652649, 0.027578368782997, 0.163479715585709, 0.000000000000000, -0.080812379717827, -0.290259897708893, 0.119555927813053, -0.067820496857166, 0.217823594808578, 0.413415789604187, 0.988128483295441, 0.048752311617136, 0.225499004125595, 0.098582148551941, -0.717828452587128
-0.009399489499629, 0.411839425563812, 0.498495578765869, 0.236906141042709, -0.055731810629368, 0.000000000000000, 0.074605569243431, -0.048918392509222, -0.430017918348312, 0.026797004044056, 0.164606615900993, 0.000000000000000, -0.084232881665230, -0.299247622489929, 0.109807617962360, -0.067094817757607, 0.217645093798637, 0.418604403734207, 0.987310767173767, 0.049523174762726, 0.224753752350807, 0.099987626075745, -0.788352310657501
-0.008383131586015, 0.411526232957840, 0.499162077903748, 0.236878260970116, -0.056588433682919, 0.000000000000000, 0.078009754419327, -0.048675563186407, -0.431723296642303, 0.026572870090604, 0.165366843342781, 0.000000000000000, -0.087798476219177, -0.306346952915192, 0.102987743914127, -0.067042730748653, 0.215726435184479, 0.422392636537552, 0.986506164073944, 0.049954153597355, 0.223944067955017, 0.100641652941704, -0.855992197990417
-0.008834337815642, 0.410797566175461, 0.500131666660309, 0.236541613936424, -0.057277657091618, 0.000000000000000, 0.079363442957401, -0.048824992030859, -0.433399200439453, 0.026880523189902, 0.165792793035507, 0.000000000000000, -0.091817170381546, -0.310297757387161, 0.100005403161049, -0.067029930651188, 0.212176263332367, 0.424845755100250, 0.986103773117065, 0.050043221563101, 0.223236083984375, 0.100558310747147, -0.918829798698425
-0.009816389530897, 0.409277528524399, 0.501444756984711, 0.236446142196655, -0.057737920433283, 0.000000000000000, 0.077993951737881, -0.050420936197042, -0.434852659702301, 0.027319040149450, 0.165864259004593, 0.000000000000000, -0.097232401371002, -0.307974815368652, 0.101845331490040, -0.066093191504478, 0.207201108336449, 0.426124244928360, 0.986615657806396, 0.049803197383881, 0.222855716943741, 0.099795430898666, -0.973111808300018
-0.010355607606471, 0.407523721456528, 0.502899944782257, 0.236895933747292, -0.057960756123066, 0.000000000000000, 0.074913047254086, -0.052769571542740, -0.436055600643158, 0.028261665254831, 0.165725782513618, 0.000000000000000, -0.104046501219273, -0.299768835306168, 0.106401473283768, -0.063940696418285, 0.201150417327881, 0.426407843828201, 0.988224446773529, 0.049266539514065, 0.222891375422478, 0.098439738154411, -1.015697956085205
-0.010805768892169, 0.406237751245499, 0.504376232624054, 0.237560093402863, -0.058041125535965, 0.000000000000000, 0.071363225579262, -0.054696813225746, -0.437053799629211, 0.030041581019759, 0.165510177612305, 0.000000000000000, -0.111589796841145, -0.287982463836670, 0.111334942281246, -0.060913674533367, 0.194552525877953, 0.425898611545563, 0.990727066993713, 0.048487361520529, 0.223270028829575, 0.096609413623810, -1.047343850135803
-0.011509718373418, 0.405760675668716, 0.505820572376251, 0.238138556480408, -0.058095734566450, 0.000000000000000, 0.067779049277306, -0.055903971195221, -0.437805473804474, 0.032429628074169, 0.165233805775642, 0.000000000000000, -0.119505129754543, -0.273659139871597, 0.115733064711094, -0.057205218821764, 0.187789455056190, 0.424807935953140, 0.993955135345459, 0.047522202134132, 0.223935693502426, 0.094429492950439, -1.069819450378418
-0.012347047217190, 0.406171530485153, 0.507185459136963, 0.238528609275818, -0.058204911649227, 0.000000000000000, 0.064199134707451, -0.056495182216167, -0.438230067491531, 0.035043321549892, 0.164895355701447, 0.000000000000000, -0.127713039517403, -0.257062762975693, 0.119379825890064, -0.052788052707911, 0.180970773100853, 0.423320055007935, 0.997872173786163, 0.046419207006693, 0.224888518452644, 0.092009298503399, -1.084610104560852
-0.013076983392239, 0.407282650470734, 0.508470475673676, 0.238716214895248, -0.058399789035320, 0.000000000000000, 0.060600239783525, -0.056583177298307, -0.438271611928940, 0.037621140480042, 0.164547055959702, 0.000000000000000, -0.136213615536690, -0.238325253129005, 0.122364334762096, -0.047637410461903, 0.174073174595833, 0.421593934297562, 1.002465367317200, 0.045222204178572, 0.226138323545456, 0.089446835219860, -1.093060731887817
-0.013509124517441, 0.408738642930984, 0.509719252586365, 0.238745838403702, -0.058677636086941, 0.000000000000000, 0.056927703320980, -0.056341554969549, -0.437906324863434, 0.039996672421694, 0.164236590266228, 0.000000000000000, -0.144965544342995, -0.217645570635796, 0.125012755393982, -0.041832588613033, 0.167093783617020, 0.419779211282730, 1.007661461830139, 0.043976143002510, 0.227669030427933, 0.086838312447071, -1.096399188041687
-0.013535015285015, 0.410187065601349, 0.510981321334839, 0.238705202937126, -0.059025939553976, 0.000000000000000, 0.053153183311224, -0.055991049855947, -0.437141656875610, 0.042073249816895, 0.163980960845947, 0.000000000000000, -0.153817892074585, -0.195447906851768, 0.127745926380157, -0.035543732345104, 0.160137534141541, 0.418028920888901, 1.013311862945557, 0.042729407548904, 0.229432702064514, 0.084283694624901, -1.095741868019104
-0.013142505660653, 0.411365032196045, 0.512289881706238, 0.238690242171288, -0.059431221336126, 0.000000000000000, 0.049318332225084, -0.055695533752441, -0.436017423868179, 0.043807189911604, 0.163781180977821, 0.000000000000000, -0.162512034177780, -0.172423496842384, 0.130945757031441, -0.029025649651885, 0.153445124626160, 0.416495472192764, 1.019196033477783, 0.041531983762980, 0.231350317597389, 0.081882648169994, -1.092069625854492
-0.012405413202941, 0.412154495716095, 0.513643562793732, 0.238758817315102, -0.059869322925806, 0.000000000000000, 0.045520976185799, -0.055548515170813, -0.434597313404083, 0.045172214508057, 0.163637831807137, 0.000000000000000, -0.170734494924545, -0.149504080414772, 0.134852409362793, -0.022646751254797, 0.147349208593369, 0.415310174226761, 1.025020480155945, 0.040430556982756, 0.233309954404831, 0.079722881317139, -1.086211562156677
-0.011430885642767, 0.412583768367767, 0.515001356601715, 0.238911464810371, -0.060295432806015, 0.000000000000000, 0.041924372315407, -0.055591903626919, -0.432958304882050, 0.046146959066391, 0.163550898432732, 0.000000000000000, -0.178164258599281, -0.127779215574265, 0.139467209577560, -0.016838857904077, 0.142199352383614, 0.414571911096573, 1.030445814132690, 0.039464958012104, 0.235177546739578, 0.077873386442661, -1.078880786895752
-0.010342375375330, 0.412690043449402, 0.516316235065460, 0.239102557301521, -0.060644887387753, 0.000000000000000, 0.038761872798204, -0.055767018347979, -0.431191474199295, 0.046731244772673, 0.163508161902428, 0.000000000000000, -0.184493437409401, -0.108317852020264, 0.144544154405594, -0.011971662752330, 0.138274297118187, 0.414345413446426, 1.035148859024048, 0.038665514439344, 0.236823692917824, 0.076381810009480, -1.070740222930908
-0.009279589168727, 0.412444174289703, 0.517555952072144, 0.239254489541054, -0.060839988291264, 0.000000000000000, 0.036247633397579, -0.055991970002651, -0.429392814636230, 0.046926129609346, 0.163477867841721, 0.000000000000000, -0.189462035894394, -0.092012561857700, 0.149696409702301, -0.008292770013213, 0.135713949799538, 0.414656609296799, 1.038873076438904, 0.038050156086683, 0.238144934177399, 0.075270369648933, -1.062451958656311
-0.008355445228517, 0.411837905645370, 0.518681526184082, 0.239274829626083, -0.060808505862951, 0.000000000000000, 0.034508097916842, -0.056306634098291, -0.427641987800598, 0.046706743538380, 0.163415640592575, 0.000000000000000, -0.192888349294662, -0.079563438892365, 0.154513850808144, -0.005942051764578, 0.134528294205666, 0.415497839450836, 1.041442632675171, 0.037624813616276, 0.239069953560829, 0.074537985026836, -1.054657340049744
-0.007639703806490, 0.410924583673477, 0.519641280174255, 0.239080473780632, -0.060496099293232, 0.000000000000000, 0.033626638352871, -0.056786466389894, -0.426004439592361, 0.046056706458330, 0.163280144333839, 0.000000000000000, -0.194654911756516, -0.071523673832417, 0.158643051981926, -0.004966133739799, 0.134679675102234, 0.416849642992020, 1.042753338813782, 0.037388715893030, 0.239556491374969, 0.074172869324684, -1.047867536544800
-0.007174634374678, 0.409787535667419, 0.520386159420013, 0.238613814115524, -0.059877306222916, 0.000000000000000, 0.033678483217955, -0.057429075241089, -0.424537748098373, 0.044998042285442, 0.163044854998589, 0.000000000000000, -0.194693475961685, -0.068274900317192, 0.161870077252388, -0.005338771734387, 0.136117205023766, 0.418693304061890, 1.042763113975525, 0.037338223308325, 0.239587292075157, 0.074161201715469, -1.042343020439148
-0.006946892943233, 0.408491730690002, 0.520884335041046, 0.237859025597572, -0.058960497379303, 0.000000000000000, 0.034693308174610, -0.058148298412561, -0.423288613557816, 0.043583881109953, 0.162697926163673, 0.000000000000000, -0.193020492792130, -0.069914378225803, 0.164156481623650, -0.007007404696196, 0.138790562748909, 0.421015739440918, 1.041467308998108, 0.037469554692507, 0.239159733057022, 0.074492566287518, -1.038062095642090
-0.006849313154817, 0.407063513994217, 0.521123468875885, 0.236854180693626, -0.057784609496593, 0.000000000000000, 0.036593563854694, -0.058890435844660, -0.422279983758926, 0.041860830038786, 0.162234351038933, 0.000000000000000, -0.189775690436363, -0.076168790459633, 0.165620207786560, -0.009917507879436, 0.142625436186790, 0.423805743455887, 1.038887858390808, 0.037778902798891, 0.238281190395355, 0.075159586966038, -1.034786939620972
-0.006730863824487, 0.405492961406708, 0.521111607551575, 0.235674351453781, -0.056411087512970, 0.000000000000000, 0.039194457232952, -0.059720829129219, -0.421505212783813, 0.039848387241364, 0.161651983857155, 0.000000000000000, -0.185186475515366, -0.086467877030373, 0.166490107774734, -0.014002821408212, 0.147452086210251, 0.427038401365280, 1.035083770751953, 0.038258578628302, 0.236972764134407, 0.076149016618729, -1.032152175903320
-0.006538708228618, 0.403707444667816, 0.520891487598419, 0.234380468726158, -0.054916337132454, 0.000000000000000, 0.042305357754230, -0.060705199837685, -0.420947074890137, 0.037579536437988, 0.160961166024208, 0.000000000000000, -0.179482519626617, -0.100122392177582, 0.167056456208229, -0.019190290942788, 0.152987405657768, 0.430661499500275, 1.030140638351440, 0.038893546909094, 0.235264524817467, 0.077432788908482, -1.029725551605225
-0.006240508519113, 0.401616454124451, 0.520515918731689, 0.233032673597336, -0.053375981748104, 0.000000000000000, 0.045807626098394, -0.061892118304968, -0.420576840639114, 0.035097490996122, 0.160189986228943, 0.000000000000000, -0.172883778810501, -0.116436630487442, 0.167589247226715, -0.025370234623551, 0.158905550837517, 0.434603929519653, 1.024162411689758, 0.039662819355726, 0.233191683888435, 0.078970462083817, -1.027043581008911
-0.005752841476351, 0.399187833070755, 0.520020246505737, 0.231687411665916, -0.051855761557817, 0.000000000000000, 0.049707166850567, -0.063254460692406, -0.420356184244156, 0.032447576522827, 0.159377887845039, 0.000000000000000, -0.165609002113342, -0.134820669889450, 0.168268352746964, -0.032378878444433, 0.164894476532936, 0.438786894083023, 1.017268896102905, 0.040542058646679, 0.230794295668602, 0.080715000629425, -1.023658037185669
-0.004860916174948, 0.396523296833038, 0.519393920898438, 0.230402112007141, -0.050412375479937, 0.000000000000000, 0.054080091416836, -0.064727149903774, -0.420235276222229, 0.029620695859194, 0.158537998795509, 0.000000000000000, -0.157898083329201, -0.154744952917099, 0.169185191392899, -0.039988633245230, 0.170634940266609, 0.443123757839203, 1.009617686271667, 0.041503645479679, 0.228126689791679, 0.082613386213779, -1.019161462783813
-0.003340585157275, 0.393832057714462, 0.518598556518555, 0.229190915822983, -0.049085255712271, 0.000000000000000, 0.059062503278255, -0.066162809729576, -0.420169264078140, 0.026590069755912, 0.157667100429535, 0.000000000000000, -0.149966239929199, -0.175743892788887, 0.170402422547340, -0.047967333346605, 0.175811007618904, 0.447516620159149, 1.001390218734741, 0.042516984045506, 0.225251585245132, 0.084606096148491, -1.013205766677856
-0.001134399091825, 0.391391634941101, 0.517597734928131, 0.227977693080902, -0.047897588461637, 0.000000000000000, 0.064847148954868, -0.067317746579647, -0.420135349035263, 0.023394780233502, 0.156785115599632, 0.000000000000000, -0.141943126916885, -0.197494223713875, 0.172009468078613, -0.056169893592596, 0.180175736546516, 0.451858222484589, 0.992746651172638, 0.043550498783588, 0.222220718860626, 0.086629271507263, -1.005509614944458
0.001688803313300, 0.389549344778061, 0.516356706619263, 0.226631999015808, -0.046868115663528, 0.000000000000000, 0.071606442332268, -0.067942246794701, -0.420133173465729, 0.020149288699031, 0.155922845005989, 0.000000000000000, -0.133923768997192, -0.219842106103897, 0.174044683575630, -0.064547769725323, 0.183504879474640, 0.456017374992371, 0.983834862709045, 0.044568881392479, 0.219078466296196, 0.088607326149940, -0.995880246162415
0.004786473698914, 0.388364136219025, 0.514939248561859, 0.224997088313103, -0.046012748032808, 0.000000000000000, 0.079453505575657, -0.067722499370575, -0.420185923576355, 0.017067315056920, 0.155118793249130, 0.000000000000000, -0.126185506582260, -0.242547422647476, 0.175901666283607, -0.073062568902969, 0.185563966631889, 0.459833860397339, 0.974834322929382, 0.045530840754509, 0.215880468487740, 0.090448267757893, -0.984468877315521
0.008428527042270, 0.387372910976410, 0.513470768928528, 0.223319441080093, -0.045309852808714, 0.000000000000000, 0.088169008493423, -0.067108139395714, -0.420219689607620, 0.014169169589877, 0.154355704784393, 0.000000000000000, -0.118938960134983, -0.262933135032654, 0.178630039095879, -0.081099875271320, 0.186022743582726, 0.463178068399429, 0.966245949268341, 0.046390350908041, 0.212821260094643, 0.092063248157501, -0.971377670764923
0.014041909947991, 0.386125564575195, 0.511964082717896, 0.222369953989983, -0.044700987637043, 0.000000000000000, 0.097208537161350, -0.067217953503132, -0.420081764459610, 0.011266139335930, 0.153571337461472, 0.000000000000000, -0.111973784863949, -0.276946663856506, 0.185748219490051, -0.087626680731773, 0.184721291065216, 0.466014206409454, 0.958758592605591, 0.047112297266722, 0.210180386900902, 0.093401342630386, -0.957081913948059
0.020126817747951, 0.384574145078659, 0.510617733001709, 0.221697643399239, -0.044283997267485, 0.000000000000000, 0.106211863458157, -0.067533805966377, -0.419855535030365, 0.008571155369282, 0.152779296040535, 0.000000000000000, -0.106106966733932, -0.287501662969589, 0.192616030573845, -0.092879429459572, 0.181934341788292, 0.468264728784561, 0.952411830425262, 0.047677561640739, 0.207958787679672, 0.094415239989758, -0.945431709289551
0.025868745520711, 0.383150875568390, 0.509458959102631, 0.221046820282936, -0.044138547033072, 0.000000000000000, 0.114869818091393, -0.067524500191212, -0.419611513614655, 0.006284906528890, 0.152000486850739, 0.000000000000000, -0.101141780614853, -0.296287864446640, 0.198285818099976, -0.097278013825417, 0.178246378898621, 0.469949066638947, 0.947109162807465, 0.048090163618326, 0.206105545163155, 0.095111690461636, -0.937661588191986
0.031038083136082, 0.382045835256577, 0.508513152599335, 0.220432594418526, -0.044287744909525, 0.000000000000000, 0.122697770595551, -0.067321285605431, -0.419310480356216, 0.004356809891760, 0.151228234171867, 0.000000000000000, -0.096891753375530, -0.303367137908936, 0.203132778406143, -0.100797072052956, 0.174146994948387, 0.471162766218185, 0.942978143692017, 0.048360794782639, 0.204671740531921, 0.095528982579708, -0.933968663215637
0.035281252115965, 0.381080448627472, 0.507897377014160, 0.219835698604584, -0.044712975621223, 0.000000000000000, 0.129238754510880, -0.066936634480953, -0.418910533189774, 0.002725612837821, 0.150481775403023, 0.000000000000000, -0.093485154211521, -0.308721035718918, 0.206659317016602, -0.103311210870743, 0.170082658529282, 0.472021490335464, 0.940148949623108, 0.048503208905458, 0.203712403774261, 0.095714040100574, -0.934659063816071
0.038449764251709, 0.380233228206635, 0.507667064666748, 0.219207510352135, -0.045349862426519, 0.000000000000000, 0.134151354432106, -0.066582322120667, -0.418343037366867, 0.001315988134593, 0.149806588888168, 0.000000000000000, -0.091120421886444, -0.312275260686874, 0.208416014909744, -0.104574531316757, 0.166401833295822, 0.472641140222549, 0.938786089420319, 0.048529658466578, 0.203299403190613, 0.095711611211300, -0.939777493476868
0.040552362799644, 0.379566967487335, 0.507831275463104, 0.218470662832260, -0.046109370887280, 0.000000000000000, 0.137272566556931, -0.066414363682270, -0.417549937963486, 0.000107424995804, 0.149257600307465, 0.000000000000000, -0.090023532509804, -0.313922047615051, 0.208060026168823, -0.104299508035183, 0.163397446274757, 0.473124921321869, 0.939026296138763, 0.048450417816639, 0.203494384884834, 0.095559008419514, -0.949083983898163
