type,timestamp,positions
Control,363214,"[-0.002192,-0.007084,0.033952,-0.011585,-0.022247,-0.027289,0.001454,-0.004606,0.013867,-0.011138,-0.004495,0.002373,0.013748,-0.033258,0.067209,0.104291,1.273267,0.000264,-0.024078,-0.035113,-0.301268,1.250112,0.000562]"
Control,382941,"[-0.002183,-0.007007,0.033785,-0.011536,-0.022185,-0.027210,0.001447,-0.004231,0.013784,-0.011091,-0.004546,0.002312,0.013642,-0.031739,0.067770,0.103346,1.272954,0.000263,-0.020663,-0.035658,-0.301059,1.248942,0.000549]"
Control,402891,"[-0.002173,-0.006953,0.033592,-0.011487,-0.022167,-0.027179,0.001441,-0.003953,0.013725,-0.011058,-0.004520,0.002267,0.013607,-0.029837,0.068368,0.102080,1.272669,0.000262,-0.017531,-0.036263,-0.300860,1.247728,0.000557]"
Control,422892,"[-0.002164,-0.006829,0.033423,-0.011422,-0.022122,-0.027090,0.001458,-0.003771,0.013642,-0.010996,-0.004494,0.002250,0.013477,-0.027680,0.068960,0.100451,1.272368,0.000261,-0.015349,-0.036783,-0.300649,1.246503,0.000533]"
Control,443160,"[-0.002131,-0.006752,0.033229,-0.011372,-0.022038,-0.027013,0.001475,-0.003731,0.013605,-0.010947,-0.004494,0.002247,0.013324,-0.025648,0.069544,0.099038,1.271961,0.000260,-0.012556,-0.037317,-0.300460,1.245311,0.000585]"
Control,463192,"[-0.002075,-0.006653,0.033037,-0.011322,-0.022011,-0.026972,0.001562,-0.003715,0.013523,-0.010929,-0.004468,0.002244,0.013196,-0.022952,0.070136,0.097333,1.271707,0.000259,-0.010799,-0.037814,-0.300212,1.244108,0.000539]"
Control,482967,"[-0.002066,-0.006600,0.032894,-0.011259,-0.022030,-0.026940,0.001602,-0.003699,0.013464,-0.010867,-0.004423,0.002234,0.013069,-0.020629,0.070690,0.095766,1.271402,0.000258,-0.008764,-0.038320,-0.300003,1.242860,0.000537]"
Control,503155,"[-0.002057,-0.006594,0.032725,-0.011223,-0.022008,-0.026918,0.001595,-0.003728,0.013404,-0.010818,-0.004404,0.002224,0.013034,-0.018282,0.071279,0.093972,1.271137,0.000234,-0.007333,-0.038821,-0.299718,1.241534,0.000534]"
Control,522944,"[-0.002048,-0.006611,0.032535,-0.011160,-0.022012,-0.026898,0.001588,-0.003689,0.013345,-0.010771,-0.004397,0.002229,0.012977,-0.015294,0.071849,0.092620,1.270824,0.000233,-0.006186,-0.039343,-0.299414,1.240271,0.000521]"
Control,542840,"[-0.002039,-0.006582,0.032414,-0.011125,-0.021945,-0.026800,0.001650,-0.003696,0.013286,-0.010723,-0.004377,0.002205,0.012943,-0.013066,0.072422,0.091516,1.270541,0.000254,-0.004954,-0.039837,-0.298941,1.238850,0.000573]"
Control,562843,"[-0.002030,-0.006576,0.032270,-0.011075,-0.021847,-0.026694,0.001619,-0.003679,0.013204,-0.010675,-0.004351,0.002202,0.012908,-0.010268,0.072983,0.090178,1.270263,0.000231,-0.003989,-0.040372,-0.298685,1.237349,0.000527]"
Control,582973,"[-0.002021,-0.006569,0.032101,-0.011025,-0.021743,-0.026581,0.001589,-0.003663,0.013167,-0.010641,-0.004338,0.002199,0.012872,-0.008312,0.073578,0.089370,1.269969,0.000230,-0.002696,-0.040917,-0.298429,1.235663,0.000504]"
Control,603034,"[-0.002011,-0.006516,0.031934,-0.010961,-0.021626,-0.026426,0.001560,-0.003623,0.013108,-0.010551,-0.004318,0.002189,0.012859,-0.006131,0.074171,0.088900,1.269660,0.000251,-0.001602,-0.041445,-0.298162,1.233992,0.000554]"
Control,622976,"[-0.002025,-0.006487,0.031767,-0.010911,-0.021504,-0.026293,0.001508,-0.003630,0.013049,-0.010531,-0.004311,0.002193,0.012846,-0.004508,0.074776,0.088208,1.269398,0.000250,0.000151,-0.041971,-0.297909,1.232278,0.000573]"
Control,642885,"[-0.001993,-0.006480,0.031623,-0.010862,-0.021364,-0.026127,0.001456,-0.003591,0.012990,-0.010484,-0.004279,0.002169,0.012833,-0.002764,0.075341,0.087181,1.269092,0.000249,0.001731,-0.042472,-0.297692,1.230517,0.000571]"
Control,662887,"[-0.001984,-0.006473,0.031457,-0.010799,-0.021266,-0.025981,0.001427,-0.003574,0.012908,-0.010408,-0.004260,0.002159,0.012752,-0.001475,0.075946,0.086381,1.268807,0.000247,0.003857,-0.042998,-0.297346,1.228641,0.000526]"
Control,682935,"[-0.002019,-0.006465,0.031290,-0.010777,-0.021107,-0.025794,0.001420,-0.003580,0.012871,-0.010374,-0.004240,0.002149,0.012760,-0.000068,0.076523,0.085527,1.268522,0.000246,0.005374,-0.043533,-0.297001,1.226866,0.000524]"
Control,703070,"[-0.002054,-0.006523,0.031122,-0.010713,-0.020943,-0.025600,0.001414,-0.003586,0.012811,-0.010340,-0.004221,0.002139,0.012701,0.001059,0.077103,0.085046,1.268250,0.000245,0.006931,-0.044033,-0.296784,1.225284,0.000573]"
Control,722953,"[-0.002045,-0.006559,0.030935,-0.010664,-0.020769,-0.025422,0.001363,-0.003547,0.012752,-0.010278,-0.004201,0.002130,0.012642,0.002511,0.077668,0.084088,1.267937,0.000244,0.007887,-0.044534,-0.296558,1.223866,0.000498]"
Control,743174,"[-0.002035,-0.006507,0.030768,-0.010613,-0.020606,-0.025217,0.001357,-0.003596,0.012670,-0.010230,-0.004170,0.002106,0.012583,0.003689,0.078250,0.082959,1.267635,0.000243,0.009042,-0.045081,-0.296329,1.222709,0.000506]"
Control,762945,"[-0.002026,-0.006455,0.030582,-0.010551,-0.020475,-0.025047,0.001372,-0.003580,0.012634,-0.010169,-0.004150,0.002097,0.012525,0.005062,0.078834,0.081296,1.267360,0.000242,0.009487,-0.045594,-0.296094,1.221592,0.000504]"
Control,783064,"[-0.002016,-0.006424,0.030459,-0.010501,-0.020372,-0.024936,0.001388,-0.003563,0.012552,-0.010121,-0.004131,0.002087,0.012444,0.006215,0.079420,0.078903,1.267052,0.000241,0.010019,-0.046129,-0.295833,1.220433,0.000511]"
Control,802844,"[-0.002007,-0.006394,0.030296,-0.010465,-0.020283,-0.024813,0.001360,-0.003568,0.012494,-0.010074,-0.004112,0.002077,0.012364,0.007442,0.079990,0.076286,1.266734,0.000239,0.010695,-0.046672,-0.295644,1.219271,0.000519]"
Control,822893,"[-0.001997,-0.006343,0.030109,-0.010416,-0.020181,-0.024688,0.001375,-0.003551,0.012456,-0.010040,-0.004092,0.002067,0.012284,0.008785,0.080580,0.073058,1.266428,0.000238,0.011240,-0.047205,-0.295441,1.217968,0.000497]"
Control,843012,"[-0.001988,-0.006291,0.029965,-0.010352,-0.020107,-0.024583,0.001389,-0.003555,0.012375,-0.009978,-0.004072,0.002057,0.012225,0.010043,0.081145,0.070798,1.266121,0.000237,0.011561,-0.047747,-0.295160,1.216433,0.000474]"
Control,863038,"[-0.001978,-0.006261,0.029757,-0.010316,-0.020005,-0.024472,0.001383,-0.003538,0.012315,-0.009944,-0.004053,0.002047,0.012145,0.011120,0.081729,0.069350,1.265807,0.000236,0.011730,-0.048259,-0.294947,1.214780,0.000502]"
Control,882873,"[-0.001969,-0.006231,0.029615,-0.010254,-0.019904,-0.024348,0.001397,-0.003500,0.012257,-0.009883,-0.004028,0.002018,0.012109,0.012285,0.082292,0.067804,1.265476,0.000235,0.011976,-0.048836,-0.294714,1.213050,0.000509]"
Control,903098,"[-0.001938,-0.006200,0.029429,-0.010204,-0.019784,-0.024242,0.001369,-0.003504,0.012197,-0.009822,-0.003997,0.002021,0.012049,0.013905,0.082875,0.066289,1.265154,0.000234,0.012202,-0.049373,-0.294522,1.211614,0.000517]"
Control,923151,"[-0.001929,-0.006170,0.029243,-0.010128,-0.019716,-0.024131,0.001363,-0.003487,0.012117,-0.009800,-0.003972,0.002005,0.011970,0.015482,0.083480,0.065414,1.264792,0.000252,0.012384,-0.049934,-0.294266,1.210106,0.000455]"
Control,942936,"[-0.001898,-0.006099,0.029102,-0.010092,-0.019610,-0.024014,0.001377,-0.003449,0.012058,-0.009727,-0.003964,0.001995,0.011912,0.016667,0.084056,0.064734,1.264387,0.000232,0.012535,-0.050494,-0.293893,1.208408,0.000473]"
Control,963067,"[-0.001889,-0.006069,0.028876,-0.010029,-0.019518,-0.023877,0.001370,-0.003453,0.011999,-0.009692,-0.003944,0.001973,0.011853,0.017800,0.084656,0.064186,1.264102,0.000230,0.012724,-0.051055,-0.293584,1.206759,0.000480]"
Control,983023,"[-0.001900,-0.006039,0.028672,-0.010006,-0.019428,-0.023778,0.001364,-0.003395,0.011919,-0.009644,-0.003925,0.001976,0.011795,0.018861,0.085230,0.063816,1.263765,0.000229,0.012925,-0.051633,-0.293245,1.204588,0.000458]"
Control,1002876,"[-0.001871,-0.005968,0.028510,-0.009931,-0.019344,-0.023674,0.001357,-0.003378,0.011881,-0.009571,-0.003895,0.001954,0.011716,0.020351,0.085815,0.063524,1.263436,0.000228,0.013207,-0.052220,-0.292909,1.202823,0.000495]"
Control,1022917,"[-0.001861,-0.005938,0.028327,-0.009894,-0.019259,-0.023568,0.001350,-0.003361,0.011822,-0.009549,-0.003886,0.001944,0.011658,0.021553,0.086391,0.063123,1.263140,0.000208,0.013605,-0.052826,-0.292541,1.201279,0.000444]"
Control,1043029,"[-0.001852,-0.005847,0.028103,-0.009844,-0.019167,-0.023444,0.001303,-0.003324,0.011742,-0.009501,-0.003872,0.001953,0.011620,0.022923,0.086963,0.062820,1.262850,0.000226,0.014027,-0.053432,-0.292089,1.199458,0.000442]"
Control,1062957,"[-0.001863,-0.005838,0.027882,-0.009795,-0.019066,-0.023332,0.001296,-0.003287,0.011683,-0.009440,-0.003842,0.001931,0.011562,0.023990,0.087543,0.062499,1.262568,0.000225,0.014371,-0.053992,-0.291747,1.197904,0.000478]"
Control,1083007,"[-0.001853,-0.005809,0.027680,-0.009745,-0.018975,-0.023233,0.001269,-0.003270,0.011624,-0.009393,-0.003839,0.001939,0.011523,0.025064,0.088126,0.062188,1.262285,0.000224,0.014593,-0.054588,-0.291268,1.196213,0.000494]"
Control,1103033,"[-0.001844,-0.005779,0.027439,-0.009683,-0.018873,-0.023108,0.001263,-0.003214,0.011565,-0.009345,-0.003814,0.001911,0.011445,0.025989,0.088729,0.061773,1.261983,0.000222,0.014761,-0.055136,-0.291066,1.194503,0.000445]"
Control,1122933,"[-0.001815,-0.005750,0.027100,-0.009634,-0.018788,-0.022979,0.001256,-0.003197,0.011486,-0.009285,-0.003794,0.001889,0.011406,0.026793,0.089294,0.061424,1.261709,0.000221,0.014961,-0.055660,-0.290855,1.192520,0.000443]"
Control,1143042,"[-0.001805,-0.005720,0.026723,-0.009585,-0.018702,-0.022885,0.001250,-0.003161,0.011427,-0.009250,-0.003769,0.001886,0.011367,0.027528,0.089886,0.060899,1.261418,0.000220,0.015148,-0.056249,-0.290622,1.190230,0.000431]"
Control,1162991,"[-0.001796,-0.005710,0.026526,-0.009548,-0.018611,-0.022761,0.001224,-0.003125,0.011348,-0.009190,-0.003750,0.001888,0.011289,0.028177,0.090506,0.060646,1.261104,0.000219,0.015425,-0.056728,-0.290411,1.186725,0.000438]"
Control,1182936,"[-0.001787,-0.005661,0.026350,-0.009486,-0.018520,-0.022637,0.001217,-0.003070,0.011290,-0.009154,-0.003725,0.001848,0.011231,0.028653,0.091092,0.060241,1.260817,0.000218,0.016075,-0.057220,-0.290181,1.182027,0.000491]"
Control,1202906,"[-0.001778,-0.005612,0.026213,-0.009437,-0.018439,-0.022502,0.001192,-0.003034,0.011231,-0.009095,-0.003706,0.001839,0.011153,0.029068,0.091672,0.059837,1.260529,0.000217,0.017018,-0.057687,-0.289899,1.173258,0.000434]"
Control,1222895,"[-0.001788,-0.005602,0.026017,-0.009399,-0.018327,-0.022402,0.001205,-0.002999,0.011192,-0.009047,-0.003702,0.001847,0.011095,0.029404,0.092247,0.059506,1.260227,0.000216,0.018011,-0.058174,-0.289456,1.164594,0.000495]"
Control,1242895,"[-0.001759,-0.005554,0.025861,-0.009338,-0.018241,-0.022260,0.001198,-0.002964,0.011133,-0.008987,-0.003683,0.001837,0.011017,0.029758,0.092821,0.059247,1.259946,0.000214,0.019524,-0.058739,-0.288823,1.156925,0.000474]"
Control,1262878,"[-0.001750,-0.005543,0.025667,-0.009276,-0.018139,-0.022137,0.001211,-0.002909,0.011074,-0.008940,-0.003637,0.001810,0.010959,0.030029,0.093408,0.058869,1.259658,0.000213,0.020310,-0.059406,-0.288488,1.151789,0.000463]"
Control,1282899,"[-0.001740,-0.005495,0.025472,-0.009227,-0.018042,-0.022007,0.001205,-0.002837,0.010996,-0.008892,-0.003644,0.001794,0.010919,0.030287,0.093990,0.058622,1.259286,0.000212,0.020656,-0.060276,-0.288283,1.143431,0.000496]"
Control,1302839,"[-0.001750,-0.005447,0.025299,-0.009190,-0.017962,-0.021896,0.001198,-0.002783,0.010937,-0.008845,-0.003625,0.001796,0.010842,0.030576,0.094607,0.058316,1.258886,0.000193,0.021259,-0.060860,-0.288021,1.135246,0.000485]"
Control,1322908,"[-0.001722,-0.005379,0.025162,-0.009128,-0.017870,-0.021784,0.001192,-0.002750,0.010878,-0.008809,-0.003605,0.001775,0.010746,0.030853,0.095259,0.058120,1.258592,0.000210,0.022267,-0.061681,-0.287728,1.129360,0.000464]"
Control,1342917,"[-0.001712,-0.005350,0.024988,-0.009079,-0.017768,-0.021637,0.001186,-0.002735,0.010801,-0.008750,-0.003580,0.001783,0.010707,0.031155,0.095865,0.057954,1.258317,0.000209,0.022343,-0.062841,-0.287428,1.125839,0.000453]"
Control,1362895,"[-0.001703,-0.005340,0.024797,-0.009030,-0.017662,-0.021531,0.001198,-0.002701,0.010761,-0.008714,-0.003561,0.001762,0.010667,0.031426,0.096457,0.057680,1.257974,0.000208,0.022482,-0.063819,-0.286904,1.122605,0.000424]"
Control,1382931,"[-0.001694,-0.005292,0.024642,-0.008969,-0.017580,-0.021396,0.001173,-0.002630,0.010683,-0.008654,-0.003546,0.001769,0.010590,0.031696,0.097050,0.057455,1.257570,0.000207,0.022677,-0.064731,-0.286491,1.118471,0.000439]"
Control,1402847,"[-0.001684,-0.005245,0.024489,-0.008920,-0.017484,-0.021290,0.001148,-0.002616,0.010625,-0.008607,-0.003517,0.001748,0.010551,0.031984,0.097683,0.057270,1.257217,0.000205,0.023671,-0.065463,-0.286071,1.111441,0.000454]"
Control,1422914,"[-0.001657,-0.005216,0.024353,-0.008859,-0.017357,-0.021172,0.001160,-0.002620,0.010566,-0.008559,-0.003498,0.001739,0.010474,0.032360,0.098289,0.057074,1.256937,0.000204,0.024522,-0.066110,-0.285692,1.105726,0.000443]"
Control,1442901,"[-0.001666,-0.005205,0.024199,-0.008809,-0.017245,-0.021038,0.001153,-0.002605,0.010507,-0.008500,-0.003463,0.001723,0.010397,0.032746,0.098882,0.056897,1.256651,0.000203,0.024858,-0.067133,-0.285393,1.102807,0.000415]"
Control,1463222,"[-0.001638,-0.005175,0.024062,-0.008759,-0.017158,-0.020919,0.001147,-0.002572,0.010448,-0.008463,-0.003444,0.001725,0.010375,0.033109,0.099492,0.056661,1.256375,0.000202,0.024967,-0.068252,-0.285112,1.102176,0.000446]"
Control,1482888,"[-0.001647,-0.005129,0.023893,-0.008722,-0.017043,-0.020814,0.001140,-0.002558,0.010390,-0.008405,-0.003430,0.001710,0.010299,0.033331,0.100086,0.056460,1.256004,0.000201,0.025074,-0.069205,-0.284800,1.101491,0.000436]"
Control,1502829,"[-0.001638,-0.005082,0.023777,-0.008662,-0.016962,-0.020681,0.001116,-0.002544,0.010331,-0.008369,-0.003415,0.001683,0.010259,0.033635,0.100699,0.056284,1.255510,0.000200,0.025158,-0.069962,-0.284308,1.100809,0.000441]"
Control,1522908,"[-0.001629,-0.005053,0.023641,-0.008624,-0.016846,-0.020563,0.001110,-0.002511,0.010254,-0.008299,-0.003396,0.001663,0.010201,0.033934,0.101291,0.056032,1.255070,0.000199,0.025266,-0.071005,-0.283528,1.100116,0.000422]"
Control,1542885,"[-0.001619,-0.005042,0.023506,-0.008563,-0.016735,-0.020429,0.001103,-0.002497,0.010214,-0.008274,-0.003362,0.001659,0.010143,0.034321,0.101898,0.055846,1.254723,0.000197,0.025587,-0.071956,-0.282682,1.099421,0.000420]"
Control,1563053,"[-0.001610,-0.005030,0.023388,-0.008514,-0.016643,-0.020295,0.001097,-0.002483,0.010155,-0.008215,-0.003337,0.001644,0.010066,0.034756,0.102505,0.055594,1.254362,0.000196,0.025818,-0.072853,-0.281860,1.098725,0.000401]"
Control,1582960,"[-0.001601,-0.005001,0.023235,-0.008465,-0.016528,-0.020178,0.001091,-0.002468,0.010096,-0.008168,-0.003309,0.001645,0.009991,0.035186,0.103098,0.055382,1.253930,0.000195,0.026028,-0.073633,-0.281058,1.098032,0.000415]"
Control,1602990,"[-0.001591,-0.004937,0.023100,-0.008405,-0.016436,-0.020055,0.001084,-0.002454,0.010020,-0.008120,-0.003290,0.001625,0.009932,0.035598,0.103723,0.055141,1.253462,0.000177,0.026243,-0.074623,-0.280107,1.097336,0.000421]"
Control,1622908,"[-0.001582,-0.004908,0.022983,-0.008356,-0.016345,-0.019912,0.001078,-0.002474,0.009979,-0.008084,-0.003261,0.001616,0.009875,0.036024,0.104367,0.054957,1.252958,0.000176,0.026393,-0.075355,-0.279193,1.096643,0.000434]"
Control,1642842,"[-0.001573,-0.004897,0.022848,-0.008307,-0.016230,-0.019785,0.001106,-0.002443,0.009920,-0.008015,-0.003242,0.001606,0.009817,0.036339,0.104977,0.054718,1.252543,0.000192,0.026611,-0.076245,-0.278135,1.095955,0.000424]"
Control,1662913,"[-0.001563,-0.004868,0.022695,-0.008257,-0.016125,-0.019667,0.001065,-0.002411,0.009861,-0.007967,-0.003218,0.001592,0.009741,0.036649,0.105635,0.054505,1.252156,0.000191,0.026834,-0.077093,-0.277203,1.095245,0.000389]"
Control,1682835,"[-0.001554,-0.004822,0.022578,-0.008198,-0.016024,-0.019535,0.001076,-0.002414,0.009786,-0.007931,-0.003194,0.001577,0.009683,0.036923,0.106272,0.054312,1.251773,0.000190,0.027083,-0.077945,-0.276140,1.094541,0.000419]"
Control,1702986,"[-0.001545,-0.004793,0.022442,-0.008138,-0.015927,-0.019407,0.001070,-0.002399,0.009727,-0.007872,-0.003189,0.001562,0.009642,0.037194,0.106948,0.054116,1.251365,0.000188,0.027286,-0.078712,-0.274970,1.093784,0.000408]"
Control,1723144,"[-0.001535,-0.004780,0.022305,-0.008109,-0.015821,-0.019278,0.001063,-0.002385,0.009668,-0.007824,-0.003165,0.001558,0.009583,0.037505,0.107653,0.053911,1.250693,0.000187,0.027476,-0.079546,-0.274078,1.093002,0.000374]"
Control,1742956,"[-0.001526,-0.004735,0.022171,-0.008050,-0.015736,-0.019163,0.001057,-0.002354,0.009593,-0.007767,-0.003146,0.001549,0.009526,0.037843,0.108298,0.053685,1.250022,0.000186,0.027736,-0.080570,-0.273085,1.092143,0.000364]"
Control,1762892,"[-0.001517,-0.004706,0.022037,-0.008012,-0.015608,-0.019021,0.001050,-0.002339,0.009535,-0.007730,-0.003122,0.001544,0.009468,0.038155,0.109003,0.053448,1.249220,0.000185,0.027911,-0.081424,-0.272301,1.091352,0.000401]"
Control,1782896,"[-0.001508,-0.004677,0.021868,-0.007962,-0.015508,-0.018920,0.001044,-0.002341,0.009476,-0.007683,-0.003090,0.001540,0.009410,0.038506,0.109703,0.053280,1.248280,0.000168,0.028107,-0.082508,-0.271275,1.090676,0.000383]"
Control,1802939,"[-0.001498,-0.004648,0.021733,-0.007913,-0.015399,-0.018787,0.001021,-0.002310,0.009401,-0.007645,-0.003075,0.001515,0.009335,0.038784,0.110424,0.053052,1.247852,0.000183,0.028258,-0.083623,-0.270768,1.089987,0.000396]"
Control,1823028,"[-0.001489,-0.004619,0.021581,-0.007854,-0.015289,-0.018655,0.001015,-0.002312,0.009342,-0.007577,-0.003065,0.001516,0.009277,0.039052,0.111172,0.052875,1.247568,0.000182,0.028414,-0.084605,-0.270575,1.089270,0.000417]"
Control,1843150,"[-0.001480,-0.004574,0.021429,-0.007804,-0.015189,-0.018523,0.001008,-0.002298,0.009267,-0.007530,-0.003045,0.001506,0.009202,0.039354,0.111934,0.052680,1.247311,0.000180,0.028547,-0.085830,-0.270384,1.088579,0.000414]"
Control,1862942,"[-0.001470,-0.004530,0.021280,-0.007756,-0.015098,-0.018393,0.001018,-0.002284,0.009226,-0.007483,-0.003018,0.001487,0.009145,0.039639,0.112750,0.052404,1.247069,0.000179,0.028668,-0.086990,-0.270237,1.087829,0.000419]"
Control,1882920,"[-0.001461,-0.004485,0.021113,-0.007717,-0.014985,-0.018277,0.001012,-0.002269,0.009152,-0.007435,-0.003003,0.001492,0.009087,0.039948,0.113530,0.052177,1.246809,0.000178,0.028837,-0.088498,-0.270040,1.087009,0.000394]"
Control,1902902,"[-0.001452,-0.004440,0.020947,-0.007668,-0.014886,-0.018146,0.000989,-0.002239,0.009077,-0.007398,-0.002984,0.001473,0.009029,0.040246,0.114473,0.051951,1.246548,0.000162,0.029020,-0.089811,-0.269870,1.086202,0.000391]"
Control,1922877,"[-0.001442,-0.004428,0.020797,-0.007618,-0.014781,-0.018011,0.000999,-0.002240,0.009035,-0.007341,-0.002978,0.001478,0.008972,0.040575,0.115341,0.051659,1.246277,0.000176,0.029187,-0.091351,-0.269518,1.085190,0.000352]"
Control,1942863,"[-0.001433,-0.004415,0.020631,-0.007559,-0.014682,-0.017899,0.000992,-0.002242,0.008961,-0.007294,-0.002950,0.001459,0.008914,0.040898,0.116400,0.051410,1.246006,0.000175,0.029342,-0.092808,-0.269392,1.084240,0.000350]"
Control,1962876,"[-0.001424,-0.004371,0.020466,-0.007501,-0.014570,-0.017764,0.000970,-0.002196,0.008903,-0.007246,-0.002922,0.001421,0.008840,0.041241,0.117250,0.051128,1.245677,0.000174,0.029501,-0.094351,-0.269087,1.083110,0.000369]"
Control,1982832,"[-0.001415,-0.004342,0.020301,-0.007452,-0.014457,-0.017620,0.000979,-0.002181,0.008829,-0.007209,-0.002891,0.001426,0.008798,0.041650,0.118312,0.050840,1.245247,0.000173,0.029643,-0.095733,-0.268939,1.082091,0.000374]"
Control,2002816,"[-0.001405,-0.004314,0.020168,-0.007403,-0.014362,-0.017504,0.000973,-0.002167,0.008771,-0.007142,-0.002888,0.001426,0.008709,0.042099,0.119353,0.050472,1.244700,0.000157,0.029836,-0.097282,-0.268776,1.081025,0.000364]"
Control,2022918,"[-0.001396,-0.004254,0.020003,-0.007353,-0.014254,-0.017346,0.000967,-0.002168,0.008697,-0.007104,-0.002873,0.001421,0.008682,0.042638,0.120380,0.049751,1.243870,0.000170,0.030012,-0.098497,-0.268631,1.079622,0.000362]"
