type,timestamp,positions
Control,362461,"[0.000403,-0.003993,-0.003891,-0.010913,-0.033260,0.006969,-0.000308,0.000633,0.000190,-0.010483,-0.019896,0.012994,-0.003108,0.043964,0.076636,0.057870,1.204928,-0.000738,0.058841,-0.048807,-0.312361,1.014969,0.000615]"
Control,382129,"[0.000402,-0.004024,-0.003874,-0.010822,-0.033119,0.006925,-0.000354,0.000654,0.000189,-0.010438,-0.019838,0.012939,-0.003024,0.041443,0.074288,0.057060,1.204146,-0.000734,0.058941,-0.045649,-0.297244,1.012273,0.000590]"
Control,402029,"[0.000400,-0.004054,-0.003857,-0.010790,-0.032951,0.006866,-0.000353,0.000651,0.000188,-0.010393,-0.019765,0.012869,-0.002964,0.038069,0.071133,0.056391,1.203395,-0.000742,0.059043,-0.043074,-0.284665,1.009272,0.000588]"
Control,422020,"[0.000398,-0.004130,-0.003841,-0.010729,-0.032782,0.006822,-0.000328,0.000648,0.000187,-0.010363,-0.019723,0.012777,-0.002927,0.035228,0.069041,0.055633,1.202649,-0.000739,0.059137,-0.039998,-0.273526,1.006399,0.000563]"
Control,442061,"[0.000350,-0.004135,-0.003824,-0.010696,-0.032614,0.006778,-0.000373,0.000668,0.000186,-0.010303,-0.019630,0.012714,-0.002845,0.031716,0.066433,0.054751,1.201900,-0.000725,0.059231,-0.037579,-0.262090,1.003294,0.000572]"
Control,462038,"[0.000371,-0.004186,-0.003830,-0.010635,-0.032427,0.006769,-0.000325,0.000689,0.000162,-0.010258,-0.019588,0.012651,-0.002809,0.028671,0.064577,0.053983,1.201100,-0.000722,0.059341,-0.034036,-0.250199,1.000203,0.000559]"
Control,482023,"[0.000347,-0.004168,-0.003813,-0.010603,-0.032260,0.006725,-0.000347,0.000639,0.000162,-0.010212,-0.019508,0.012575,-0.002774,0.024897,0.062525,0.053179,1.200331,-0.000741,0.059442,-0.031627,-0.239902,0.996934,0.000556]"
Control,502021,"[0.000368,-0.004149,-0.003797,-0.010556,-0.032111,0.006702,-0.000368,0.000637,0.000161,-0.010153,-0.019421,0.012519,-0.002807,0.021676,0.061230,0.052484,1.199539,-0.000715,0.059544,-0.029016,-0.226864,0.993963,0.000586]"
Control,522049,"[0.000344,-0.004131,-0.003780,-0.010509,-0.031937,0.006679,-0.000321,0.000634,0.000137,-0.010136,-0.019329,0.012456,-0.002909,0.018085,0.060110,0.051704,1.198693,-0.000712,0.059646,-0.027116,-0.215585,0.990973,0.000530]"
Control,542038,"[0.000342,-0.004090,-0.003763,-0.010448,-0.031831,0.006636,-0.000273,0.000608,0.000160,-0.010077,-0.019249,0.012408,-0.002965,0.015014,0.059299,0.050949,1.197720,-0.000709,0.059748,-0.025713,-0.204768,0.988185,0.000474]"
Control,562057,"[0.000363,-0.004003,-0.003746,-0.010443,-0.031743,0.006613,-0.000272,0.000583,0.000159,-0.010017,-0.019156,0.012345,-0.002997,0.011424,0.058590,0.050242,1.196793,-0.000706,0.059843,-0.023960,-0.189411,0.985389,0.000546]"
Control,582011,"[0.000362,-0.003985,-0.003729,-0.010326,-0.031661,0.006584,-0.000271,0.000603,0.000136,-0.009972,-0.019076,0.012296,-0.003006,0.008471,0.057987,0.049490,1.195968,-0.000713,0.059960,-0.022765,-0.178850,0.982615,0.000544]"
Control,602013,"[0.000360,-0.003945,-0.003712,-0.010335,-0.031560,0.006561,-0.000270,0.000577,0.000112,-0.009941,-0.018978,0.012227,-0.002992,0.005085,0.057738,0.048725,1.195157,-0.000721,0.060069,-0.022039,-0.163576,0.979404,0.000541]"
Control,622048,"[0.000358,-0.003904,-0.003718,-0.010274,-0.031477,0.006600,-0.000291,0.000552,0.000090,-0.009882,-0.018903,0.012185,-0.003001,0.002311,0.057525,0.047713,1.194324,-0.000718,0.060179,-0.022083,-0.152196,0.976326,0.000612]"
Control,642055,"[0.000357,-0.003887,-0.003745,-0.010186,-0.031351,0.006590,-0.000290,0.000528,0.000045,-0.009837,-0.018817,0.012170,-0.002965,-0.000772,0.057258,0.046460,1.193470,-0.000693,0.060295,-0.021956,-0.142022,0.973251,0.000536]"
Control,662045,"[0.000377,-0.003891,-0.003750,-0.010180,-0.031220,0.006587,-0.000288,0.000525,0.000022,-0.009792,-0.018737,0.012107,-0.002996,-0.003242,0.057225,0.045108,1.192573,-0.000690,0.060405,-0.022135,-0.130388,0.969365,0.000513]"
Control,682045,"[0.000353,-0.003851,-0.003755,-0.010120,-0.031135,0.006610,-0.000309,0.000501,-0.000022,-0.009747,-0.018668,0.012072,-0.002938,-0.006382,0.057166,0.043403,1.191788,-0.000687,0.060609,-0.022467,-0.121816,0.964492,0.000521]"
Control,702084,"[0.000352,-0.003855,-0.003782,-0.010073,-0.031021,0.006640,-0.000264,0.000520,-0.000044,-0.009715,-0.018605,0.012015,-0.002946,-0.008770,0.057237,0.040542,1.190995,-0.000684,0.061422,-0.022738,-0.111759,0.957213,0.000539]"
Control,722030,"[0.000350,-0.003837,-0.003764,-0.010012,-0.030907,0.006643,-0.000262,0.000518,-0.000066,-0.009656,-0.018525,0.011993,-0.002933,-0.011788,0.057542,0.036777,1.190198,-0.000680,0.062832,-0.022994,-0.105381,0.944266,0.000568]"
Control,742036,"[0.000327,-0.003819,-0.003747,-0.009952,-0.030762,0.006625,-0.000283,0.000537,-0.000065,-0.009625,-0.018445,0.011957,-0.002897,-0.014083,0.057929,0.028954,1.189378,-0.000687,0.064064,-0.023088,-0.099258,0.933670,0.000524]"
Control,762309,"[0.000368,-0.003758,-0.003750,-0.009932,-0.030621,0.006587,-0.000260,0.000535,-0.000087,-0.009552,-0.018374,0.011880,-0.002927,-0.016202,0.058328,0.021065,1.188354,-0.000674,0.064333,-0.023313,-0.092350,0.926198,0.000552]"
Control,781998,"[0.000367,-0.003719,-0.003776,-0.009872,-0.030543,0.006603,-0.000280,0.000554,-0.000086,-0.009535,-0.018324,0.011864,-0.002892,-0.018854,0.058723,0.014618,1.187066,-0.000671,0.064417,-0.023707,-0.083416,0.916981,0.000519]"
Control,801996,"[0.000344,-0.003680,-0.003780,-0.009785,-0.030433,0.006585,-0.000236,0.000551,-0.000086,-0.009489,-0.018289,0.011866,-0.002856,-0.021178,0.059080,0.005754,1.185672,-0.000678,0.065089,-0.024071,-0.076700,0.906999,0.000517]"
Control,822044,"[0.000363,-0.003662,-0.003740,-0.009778,-0.030299,0.006566,-0.000278,0.000527,-0.000107,-0.009404,-0.018185,0.011790,-0.002907,-0.023268,0.059424,0.000148,1.184660,-0.000665,0.066134,-0.024205,-0.067947,0.896809,0.000545]"
Control,842054,"[0.000340,-0.003666,-0.003701,-0.009745,-0.030149,0.006554,-0.000234,0.000525,-0.000085,-0.009399,-0.018098,0.011734,-0.002829,-0.025741,0.059703,-0.004094,1.183759,-0.000661,0.066347,-0.024338,-0.062272,0.886929,0.000522]"
Control,862086,"[0.000360,-0.003669,-0.003683,-0.009671,-0.030009,0.006516,-0.000275,0.000501,-0.000064,-0.009327,-0.018016,0.011658,-0.002837,-0.027782,0.059730,-0.005662,1.182830,-0.000658,0.066439,-0.024400,-0.057942,0.878238,0.000539]"
Control,882000,"[0.000337,-0.003652,-0.003645,-0.009625,-0.029859,0.006453,-0.000253,0.000520,-0.000084,-0.009296,-0.017929,0.011602,-0.002823,-0.029919,0.059604,-0.006234,1.181388,-0.000675,0.067570,-0.024258,-0.054006,0.865319,0.000527]"
Control,902051,"[0.000356,-0.003634,-0.003564,-0.009591,-0.029697,0.006440,-0.000230,0.000496,-0.000021,-0.009237,-0.017814,0.011514,-0.002809,-0.031656,0.059820,-0.007028,1.179732,-0.000652,0.068257,-0.024210,-0.050177,0.854919,0.000554]"
Control,922127,"[0.000355,-0.003616,-0.003526,-0.009531,-0.029551,0.006396,-0.000250,0.000494,-0.000000,-0.009192,-0.017726,0.011445,-0.002775,-0.033280,0.060212,-0.008005,1.178160,-0.000649,0.068619,-0.024365,-0.044588,0.845630,0.000551]"
Control,941993,"[0.000353,-0.003598,-0.003508,-0.009485,-0.029419,0.006353,-0.000290,0.000491,-0.000000,-0.009160,-0.017640,0.011377,-0.002761,-0.034901,0.060593,-0.009103,1.176106,-0.000655,0.069593,-0.024616,-0.039500,0.832385,0.000539]"
Control,962528,"[0.000330,-0.003580,-0.003429,-0.009450,-0.029225,0.006270,-0.000248,0.000489,0.000021,-0.009101,-0.017551,0.011307,-0.002768,-0.036118,0.061007,-0.010005,1.173415,-0.000642,0.070147,-0.024950,-0.035083,0.822750,0.000526]"
Control,981995,"[0.000329,-0.003563,-0.003392,-0.009391,-0.029101,0.006221,-0.000247,0.000487,0.000082,-0.009070,-0.017472,0.011221,-0.002713,-0.037490,0.061401,-0.010866,1.171424,-0.000639,0.070206,-0.025182,-0.031405,0.814002,0.000495]"
Control,1002051,"[0.000327,-0.003545,-0.003354,-0.009345,-0.028955,0.006165,-0.000266,0.000505,0.000082,-0.008999,-0.017362,0.011115,-0.002639,-0.039061,0.061819,-0.012295,1.169256,-0.000636,0.070486,-0.025353,-0.028509,0.805126,0.000502]"
Control,1022040,"[0.000326,-0.003548,-0.003337,-0.009298,-0.028745,0.006097,-0.000264,0.000482,0.000081,-0.008967,-0.017275,0.011047,-0.002646,-0.040404,0.062187,-0.014043,1.167336,-0.000633,0.071543,-0.025496,-0.025459,0.795887,0.000537]"
Control,1042034,"[0.000324,-0.003550,-0.003280,-0.009264,-0.028573,0.006047,-0.000263,0.000459,0.000142,-0.008922,-0.017183,0.010961,-0.002653,-0.041937,0.062570,-0.016891,1.165550,-0.000630,0.071551,-0.025585,-0.022022,0.788379,0.000516]"
Control,1062235,"[0.000363,-0.003532,-0.003263,-0.009191,-0.028417,0.005992,-0.000282,0.000477,0.000121,-0.008889,-0.017106,0.010893,-0.002579,-0.043529,0.062963,-0.020607,1.164123,-0.000636,0.071586,-0.025674,-0.019384,0.784024,0.000485]"
Control,1082027,"[0.000321,-0.003555,-0.003247,-0.009145,-0.028241,0.005937,-0.000280,0.000494,0.000140,-0.008844,-0.017009,0.010826,-0.002345,-0.045559,0.063334,-0.025551,1.162965,-0.000623,0.071654,-0.025748,-0.016419,0.777818,0.000511]"
Control,1102046,"[0.000319,-0.003596,-0.003250,-0.009111,-0.028054,0.005883,-0.000279,0.000492,0.000140,-0.008799,-0.016944,0.010759,-0.002313,-0.047284,0.063703,-0.031560,1.161885,-0.000629,0.072162,-0.025824,-0.014469,0.770839,0.000508]"
Control,1122019,"[0.000317,-0.003657,-0.003234,-0.009052,-0.027852,0.005810,-0.000258,0.000450,0.000139,-0.008742,-0.016878,0.010679,-0.002421,-0.049070,0.064065,-0.035901,1.160863,-0.000617,0.073358,-0.025859,-0.012683,0.762816,0.000542]"
Control,1142031,"[0.000316,-0.003638,-0.003197,-0.009030,-0.027650,0.005750,-0.000256,0.000428,0.000138,-0.008697,-0.016796,0.010618,-0.002408,-0.051254,0.064421,-0.040253,1.160107,-0.000614,0.073590,-0.025915,-0.011532,0.756449,0.000503]"
Control,1162453,"[0.000314,-0.003619,-0.003200,-0.008958,-0.027477,0.005737,-0.000275,0.000425,0.000098,-0.008651,-0.016681,0.010556,-0.002395,-0.053194,0.064791,-0.044889,1.159430,-0.000610,0.073591,-0.026000,-0.010838,0.753700,0.000491]"
Control,1182040,"[0.000312,-0.003581,-0.003184,-0.008900,-0.027337,0.005696,-0.000254,0.000423,0.000098,-0.008606,-0.016575,0.010491,-0.002285,-0.055301,0.065159,-0.048658,1.158768,-0.000626,0.073604,-0.026107,-0.010241,0.751282,0.000488]"
Control,1202054,"[0.000291,-0.003601,-0.003167,-0.008889,-0.027183,0.005690,-0.000311,0.000440,0.000097,-0.008561,-0.016483,0.010441,-0.002273,-0.057932,0.065496,-0.051330,1.158111,-0.000604,0.073663,-0.026228,-0.009885,0.748612,0.000467]"
Control,1222102,"[0.000271,-0.003563,-0.003150,-0.008830,-0.027004,0.005677,-0.000270,0.000438,0.000077,-0.008504,-0.016412,0.010381,-0.002319,-0.060041,0.065872,-0.053338,1.157350,-0.000601,0.073987,-0.026375,-0.009531,0.745323,0.000492]"
Control,1242119,"[0.000269,-0.003544,-0.003153,-0.008784,-0.026845,0.005641,-0.000288,0.000378,0.000058,-0.008471,-0.016325,0.010337,-0.002422,-0.062531,0.066254,-0.054533,1.156489,-0.000598,0.074711,-0.026515,-0.009147,0.740057,0.000490]"
Control,1262216,"[0.000268,-0.003563,-0.003136,-0.008737,-0.026702,0.005657,-0.000268,0.000319,0.000057,-0.008426,-0.016222,0.010276,-0.002410,-0.064583,0.066638,-0.054817,1.155512,-0.000595,0.076142,-0.026629,-0.008824,0.733227,0.000478]"
Control,1282019,"[0.000266,-0.003525,-0.003119,-0.008702,-0.026566,0.005645,-0.000228,0.000260,0.000038,-0.008369,-0.016085,0.010199,-0.002492,-0.066371,0.067016,-0.055137,1.154219,-0.000591,0.077184,-0.026704,-0.008396,0.724320,0.000395]"
Control,1302258,"[0.000303,-0.003487,-0.003102,-0.008620,-0.026437,0.005632,-0.000227,0.000202,0.000038,-0.008336,-0.015977,0.010143,-0.002497,-0.068278,0.067452,-0.055512,1.152603,-0.000588,0.077541,-0.026793,-0.007954,0.719023,0.000464]"
Control,1322032,"[0.000320,-0.003412,-0.003105,-0.008573,-0.026306,0.005601,-0.000188,0.000182,0.000019,-0.008279,-0.015876,0.010084,-0.002503,-0.069851,0.067841,-0.055889,1.150969,-0.000603,0.077498,-0.026880,-0.007490,0.715586,0.000462]"
Control,1342017,"[0.000299,-0.003356,-0.003107,-0.008550,-0.026223,0.005606,-0.000206,0.000200,0.000019,-0.008234,-0.015785,0.010046,-0.002470,-0.071525,0.068216,-0.056218,1.148727,-0.000600,0.077532,-0.026987,-0.007144,0.711743,0.000459]"
Control,1362258,"[0.000298,-0.003319,-0.003089,-0.008480,-0.026093,0.005558,-0.000223,0.000180,0.000037,-0.008189,-0.015698,0.010013,-0.002420,-0.072905,0.068595,-0.056512,1.146383,-0.000579,0.077677,-0.027114,-0.006746,0.706932,0.000483]"
Control,1382000,"[0.000296,-0.003320,-0.003054,-0.008445,-0.025952,0.005527,-0.000222,0.000179,0.000018,-0.008133,-0.015608,0.009964,-0.002443,-0.074433,0.068964,-0.056866,1.143160,-0.000576,0.078634,-0.027207,-0.006172,0.698483,0.000445]"
Control,1402016,"[0.000313,-0.003320,-0.003056,-0.008399,-0.025803,0.005503,-0.000221,0.000160,0.000018,-0.008099,-0.015522,0.009898,-0.002467,-0.075499,0.069327,-0.057126,1.139940,-0.000572,0.079263,-0.027307,-0.005550,0.691815,0.000478]"
Control,1421990,"[0.000311,-0.003301,-0.003020,-0.008352,-0.025655,0.005478,-0.000220,0.000122,-0.000000,-0.008031,-0.015430,0.009838,-0.002471,-0.076706,0.069713,-0.057415,1.136938,-0.000569,0.079220,-0.027382,-0.004885,0.687036,0.000432]"
Control,1442046,"[0.000309,-0.003246,-0.003022,-0.008317,-0.025531,0.005447,-0.000200,0.000140,0.000018,-0.008009,-0.015334,0.009771,-0.002403,-0.077938,0.070070,-0.057685,1.133549,-0.000583,0.079032,-0.027501,-0.004271,0.685090,0.000481]"
Control,1462181,"[0.000308,-0.003210,-0.002986,-0.008224,-0.025386,0.005405,-0.000199,0.000175,0.000018,-0.007941,-0.015267,0.009716,-0.002389,-0.079075,0.070453,-0.057975,1.130225,-0.000580,0.079003,-0.027619,-0.003527,0.683506,0.000427]"
Control,1482163,"[0.000306,-0.003192,-0.002970,-0.008200,-0.025238,0.005369,-0.000216,0.000210,0.000018,-0.007908,-0.015186,0.009667,-0.002340,-0.080429,0.070832,-0.058253,1.126283,-0.000577,0.079041,-0.027748,-0.002649,0.681809,0.000425]"
Control,1502014,"[0.000304,-0.003227,-0.002935,-0.008165,-0.025091,0.005333,-0.000215,0.000227,0.000036,-0.007874,-0.015110,0.009601,-0.002166,-0.081597,0.071192,-0.058567,1.123313,-0.000573,0.079257,-0.027937,-0.001443,0.679876,0.000389]"
Control,1522062,"[0.000302,-0.003262,-0.002918,-0.008107,-0.024876,0.005275,-0.000231,0.000225,0.000053,-0.007818,-0.015056,0.009519,-0.002242,-0.082902,0.071561,-0.058827,1.120390,-0.000562,0.079400,-0.028029,-0.000348,0.678262,0.000420]"
Control,1542010,"[0.000283,-0.003279,-0.002884,-0.008050,-0.024704,0.005234,-0.000212,0.000206,0.000053,-0.007784,-0.014984,0.009481,-0.002300,-0.084082,0.071963,-0.059086,1.118352,-0.000550,0.079441,-0.028110,0.001200,0.676453,0.000401]"
Control,1562148,"[0.000281,-0.003242,-0.002849,-0.008014,-0.024542,0.005193,-0.000246,0.000170,0.000053,-0.007717,-0.014888,0.009415,-0.002251,-0.085443,0.072381,-0.059421,1.116357,-0.000564,0.079471,-0.028244,0.002532,0.673482,0.000431]"
Control,1582156,"[0.000280,-0.003223,-0.002833,-0.007967,-0.024408,0.005163,-0.000210,0.000169,0.000070,-0.007683,-0.014768,0.009344,-0.002221,-0.086687,0.072772,-0.059725,1.114469,-0.000544,0.079488,-0.028354,0.003895,0.669904,0.000437]"
Control,1602024,"[0.000278,-0.003187,-0.002799,-0.007921,-0.024271,0.005138,-0.000208,0.000168,0.000087,-0.007638,-0.014673,0.009279,-0.002260,-0.087889,0.073160,-0.060010,1.112886,-0.000557,0.079593,-0.028527,0.005890,0.664415,0.000426]"
Control,1622029,"[0.000294,-0.003203,-0.002800,-0.007875,-0.024119,0.005076,-0.000207,0.000150,0.000069,-0.007583,-0.014572,0.009220,-0.002264,-0.089260,0.073539,-0.060350,1.111139,-0.000554,0.079696,-0.028734,0.007901,0.659382,0.000416]"
Control,1641994,"[0.000275,-0.003150,-0.002783,-0.007828,-0.023995,0.005067,-0.000206,0.000166,0.000069,-0.007559,-0.014477,0.009165,-0.002268,-0.090449,0.073906,-0.060769,1.109718,-0.000534,0.079661,-0.028973,0.010440,0.655118,0.000429]"
Control,1662271,"[0.000290,-0.003080,-0.002749,-0.007770,-0.023846,0.005042,-0.000239,0.000182,0.000085,-0.007482,-0.014390,0.009110,-0.002220,-0.091747,0.074290,-0.061191,1.108290,-0.000531,0.079484,-0.029178,0.012265,0.652615,0.000419]"
Control,1682028,"[0.000272,-0.003027,-0.002733,-0.007735,-0.023709,0.005007,-0.000221,0.000215,0.000085,-0.007459,-0.014314,0.009066,-0.002207,-0.093294,0.074658,-0.061622,1.106540,-0.000536,0.079451,-0.029391,0.014110,0.651570,0.000393]"
Control,1702004,"[0.000287,-0.003026,-0.002717,-0.007678,-0.023558,0.004977,-0.000219,0.000248,0.000067,-0.007414,-0.014232,0.008976,-0.002059,-0.094840,0.075025,-0.062177,1.104868,-0.000541,0.079470,-0.029496,0.015539,0.650594,0.000398]"
Control,1722100,"[0.000268,-0.003058,-0.002700,-0.007631,-0.023401,0.004941,-0.000218,0.000246,0.000084,-0.007358,-0.014168,0.008926,-0.002063,-0.096053,0.075394,-0.062712,1.102465,-0.000537,0.079505,-0.029573,0.017024,0.649618,0.000427]"
Control,1742139,"[0.000267,-0.003089,-0.002667,-0.007563,-0.023181,0.004845,-0.000217,0.000211,0.000083,-0.007313,-0.014081,0.008872,-0.002067,-0.097240,0.075778,-0.063305,1.100426,-0.000534,0.079717,-0.029683,0.018954,0.648650,0.000393]"
Control,1762531,"[0.000265,-0.003053,-0.002667,-0.007537,-0.022987,0.004829,-0.000215,0.000177,0.000066,-0.007267,-0.013989,0.008821,-0.002137,-0.098350,0.076180,-0.063802,1.098737,-0.000523,0.079972,-0.029773,0.020613,0.647659,0.000406]"
Control,1782007,"[0.000263,-0.003052,-0.002651,-0.007481,-0.022827,0.004805,-0.000197,0.000126,0.000066,-0.007234,-0.013878,0.008748,-0.002157,-0.099341,0.076576,-0.064276,1.097795,-0.000535,0.080091,-0.029853,0.022783,0.646718,0.000388]"
Control,1802020,"[0.000278,-0.003000,-0.002618,-0.007425,-0.022690,0.004780,-0.000164,0.000109,0.000082,-0.007179,-0.013748,0.008684,-0.002144,-0.100237,0.077030,-0.064763,1.096724,-0.000524,0.080090,-0.029936,0.024313,0.645735,0.000394]"
Control,1822074,"[0.000276,-0.002965,-0.002618,-0.007388,-0.022556,0.004750,-0.000162,0.000092,0.000065,-0.007134,-0.013622,0.008635,-0.002163,-0.100891,0.077435,-0.065391,1.095747,-0.000521,0.080083,-0.030018,0.025672,0.644718,0.000361]"
Control,1842110,"[0.000291,-0.002962,-0.002585,-0.007342,-0.022427,0.004716,-0.000194,0.000108,0.000048,-0.007089,-0.013524,0.008575,-0.002117,-0.101639,0.077834,-0.066286,1.094961,-0.000510,0.080098,-0.030084,0.027202,0.643707,0.000427]"
Control,1862452,"[0.000273,-0.002895,-0.002585,-0.007284,-0.022313,0.004700,-0.000144,0.000123,0.000048,-0.007053,-0.013454,0.008520,-0.002103,-0.102280,0.078228,-0.067597,1.094335,-0.000507,0.080124,-0.030163,0.028192,0.642719,0.000401]"
Control,1882047,"[0.000271,-0.002845,-0.002584,-0.007239,-0.022169,0.004676,-0.000207,0.000138,0.000048,-0.006989,-0.013383,0.008462,-0.002106,-0.102874,0.078581,-0.068993,1.093853,-0.000496,0.080144,-0.030265,0.029311,0.641763,0.000384]"
Control,1902122,"[0.000269,-0.002811,-0.002568,-0.007202,-0.022031,0.004650,-0.000190,0.000137,0.000047,-0.006944,-0.013297,0.008427,-0.002092,-0.103432,0.079006,-0.070879,1.093354,-0.000500,0.080154,-0.030337,0.029953,0.640767,0.000359]"
Control,1922081,"[0.000252,-0.002824,-0.002551,-0.007156,-0.021889,0.004620,-0.000173,0.000121,0.000031,-0.006910,-0.013215,0.008368,-0.002079,-0.103975,0.079459,-0.074152,1.092962,-0.000505,0.080164,-0.030461,0.030274,0.639714,0.000357]"
Control,1942061,"[0.000250,-0.002806,-0.002535,-0.007100,-0.021743,0.004586,-0.000188,0.000104,0.000016,-0.006865,-0.013104,0.008323,-0.002034,-0.104518,0.079938,-0.077148,1.092560,-0.000501,0.080184,-0.030559,0.030543,0.638541,0.000384]"
Control,1962352,"[0.000264,-0.002818,-0.002518,-0.007053,-0.021590,0.004565,-0.000186,0.000088,0.000031,-0.006810,-0.013013,0.008263,-0.002021,-0.105033,0.080391,-0.080680,1.092173,-0.000483,0.080205,-0.030653,0.030801,0.637449,0.000352]"
Control,1982055,"[0.000247,-0.002800,-0.002517,-0.007007,-0.021434,0.004544,-0.000185,0.000088,0.000031,-0.006765,-0.012929,0.008219,-0.001992,-0.105533,0.080836,-0.083137,1.091787,-0.000495,0.080209,-0.030785,0.030893,0.636392,0.000372]"
Control,2002038,"[0.000245,-0.002782,-0.002516,-0.006960,-0.021280,0.004500,-0.000169,0.000102,0.000015,-0.006711,-0.012839,0.008160,-0.002010,-0.106055,0.081193,-0.084729,1.091401,-0.000484,0.080239,-0.030892,0.031002,0.635226,0.000376]"
