type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,67390,"[0.966107,-0.008601,0.015218,0.257548]","[-0.019199,-0.007394,0.006993]","[-0.136469,-0.071826,9.789890]",not_valid,not_valid
StateB,69138,"[0.966104,-0.008596,0.015218,0.257561]","[-0.001026,0.011721,-0.008272]","[-0.129287,-0.057461,9.797073]",not_valid,not_valid
StateB,71233,"[0.966100,-0.008593,0.015212,0.257577]","[0.008519,-0.001094,0.016947]","[-0.265756,-0.100556,9.832987]",not_valid,not_valid
StateB,73319,"[0.966105,-0.008592,0.015218,0.257557]","[-0.014868,0.013898,-0.011694]","[-0.222661,0.000000,9.825804]",not_valid,not_valid
StateB,75331,"[0.966102,-0.008597,0.015210,0.257569]","[-0.005323,0.001083,0.005875]","[-0.143652,0.100556,9.718064]",not_valid,not_valid
StateB,77156,"[0.966096,-0.008589,0.015205,0.257593]","[0.005330,0.001048,0.021847]","[-0.251391,-0.028730,9.825804]",not_valid,not_valid
StateB,79156,"[0.966092,-0.008590,0.015207,0.257608]","[0.002141,0.003189,0.015723]","[-0.395043,-0.071826,9.732430]",not_valid,not_valid
StateB,81157,"[0.966094,-0.008582,0.015211,0.257598]","[-0.001009,0.017048,-0.008778]","[-0.416591,0.014365,9.753978]",not_valid,not_valid
StateB,83170,"[0.966097,-0.008585,0.015213,0.257590]","[-0.006346,0.013869,-0.008642]","[-0.423774,-0.014365,9.782708]",not_valid,not_valid
StateB,85131,"[0.966091,-0.008591,0.015219,0.257611]","[-0.008480,0.012811,0.013572]","[-0.402226,-0.007183,9.674969]",not_valid,not_valid
StateB,87154,"[0.966085,-0.008593,0.015222,0.257633]","[0.001051,-0.004265,0.004778]","[-0.395043,-0.007183,9.818622]",not_valid,not_valid
StateB,89192,"[0.966089,-0.008582,0.015205,0.257616]","[0.002092,-0.011725,-0.008188]","[-0.430956,-0.122104,9.703699]",not_valid,not_valid
StateB,91359,"[0.966093,-0.008575,0.015201,0.257605]","[0.015996,0.005274,-0.000259]","[-0.588974,-0.064643,9.775525]",not_valid,not_valid
StateB,93279,"[0.966089,-0.008576,0.015193,0.257618]","[-0.009584,0.001097,-0.002427]","[-0.481235,-0.028730,9.761160]",not_valid,not_valid
StateB,95407,"[0.966085,-0.008568,0.015187,0.257633]","[0.015936,-0.012837,0.008871]","[-0.316035,-0.050278,9.840169]",not_valid,not_valid
StateB,97326,"[0.966084,-0.008574,0.015179,0.257637]","[-0.013852,-0.001019,0.007806]","[-0.409408,-0.107739,9.825804]",not_valid,not_valid
StateB,99255,"[0.966087,-0.008567,0.015178,0.257627]","[0.007450,-0.002155,0.008616]","[-0.308852,-0.028730,9.789890]",not_valid,not_valid
StateB,101267,"[0.966088,-0.008565,0.015163,0.257626]","[0.006374,-0.005348,-0.020380]","[-0.409408,-0.143652,9.667787]",not_valid,not_valid
StateB,103368,"[0.966094,-0.008577,0.015172,0.257601]","[-0.004205,0.017058,0.011364]","[-0.337582,-0.136469,9.703699]",not_valid,not_valid
StateB,105151,"[0.966095,-0.008566,0.015155,0.257600]","[-0.000046,-0.013848,-0.002864]","[-0.330400,-0.071826,9.761160]",not_valid,not_valid
StateB,107201,"[0.966092,-0.008572,0.015151,0.257612]","[-0.011700,0.005365,0.002238]","[-0.409408,-0.136469,9.696517]",not_valid,not_valid
StateB,109103,"[0.966091,-0.008571,0.015144,0.257613]","[-0.008515,0.002159,0.007492]","[-0.330400,-0.093374,9.674969]",not_valid,not_valid
StateB,111345,"[0.966091,-0.008576,0.015145,0.257615]","[-0.003167,0.008533,-0.003137]","[-0.258574,-0.129287,9.725247]",not_valid,not_valid
StateB,113180,"[0.966091,-0.008575,0.015134,0.257614]","[-0.011728,-0.003157,0.005265]","[-0.337582,-0.143652,9.725247]",not_valid,not_valid
StateB,115200,"[0.966098,-0.008583,0.015135,0.257588]","[-0.008473,0.014942,-0.006249]","[-0.222661,-0.136469,9.746795]",not_valid,not_valid
StateB,117128,"[0.966097,-0.008575,0.015125,0.257592]","[0.010621,-0.009622,0.010795]","[-0.193930,-0.107739,9.782708]",not_valid,not_valid
StateB,119446,"[0.966091,-0.008552,0.015130,0.257616]","[0.019217,0.012719,0.012628]","[-0.237026,-0.150835,9.739613]",not_valid,not_valid
StateB,121359,"[0.966092,-0.008574,0.015130,0.257610]","[-0.030826,0.020342,-0.000659]","[-0.186748,-0.143652,9.811439]",not_valid,not_valid
StateB,123298,"[0.966086,-0.008578,0.015113,0.257634]","[-0.013895,-0.013802,0.005584]","[-0.509965,-0.136469,9.818622]",not_valid,not_valid
StateB,125185,"[0.966090,-0.008569,0.015116,0.257622]","[0.007488,0.009563,0.011879]","[-0.581791,-0.143652,9.789890]",not_valid,not_valid
StateB,127351,"[0.966092,-0.008565,0.015112,0.257614]","[0.009584,-0.001097,-0.004661]","[-0.545878,-0.222661,9.797073]",not_valid,not_valid
StateB,129257,"[0.966090,-0.008565,0.015110,0.257619]","[-0.009528,0.018141,0.000159]","[-0.545878,-0.114922,9.753978]",not_valid,not_valid
StateB,131320,"[0.966087,-0.008555,0.015108,0.257632]","[0.010632,-0.006426,0.032046]","[-0.459687,-0.229843,9.631873]",not_valid,not_valid
StateB,133159,"[0.966087,-0.008560,0.015104,0.257634]","[-0.010649,0.001100,-0.006429]","[-0.301669,-0.136469,9.797073]",not_valid,not_valid
StateB,135250,"[0.966079,-0.008556,0.015119,0.257661]","[0.007471,0.004237,0.022333]","[-0.193930,-0.014365,9.840169]",not_valid,not_valid
StateB,137155,"[0.966077,-0.008553,0.015112,0.257671]","[0.001058,-0.002134,0.011711]","[-0.215478,-0.136469,9.746795]",not_valid,not_valid
StateB,139184,"[0.966075,-0.008554,0.015124,0.257676]","[-0.007377,0.024525,0.024118]","[-0.122104,-0.122104,9.753978]",not_valid,not_valid
StateB,141123,"[0.966076,-0.008556,0.015118,0.257672]","[0.004251,-0.003209,0.004093]","[-0.359130,-0.114922,9.732430]",not_valid,not_valid
StateB,143277,"[0.966068,-0.008549,0.015126,0.257702]","[0.021370,0.020171,0.024779]","[-0.244209,-0.143652,9.804255]",not_valid,not_valid
StateB,145109,"[0.966068,-0.008548,0.015118,0.257703]","[-0.007484,-0.008498,0.004788]","[-0.064643,-0.064643,9.725247]",not_valid,not_valid
StateB,147224,"[0.966065,-0.008548,0.015121,0.257713]","[0.005364,0.011701,0.002311]","[-0.093374,-0.064643,9.710882]",not_valid,not_valid
StateB,149118,"[0.966064,-0.008538,0.015142,0.257719]","[0.007514,0.018086,0.019002]","[-0.129287,-0.028730,9.768343]",not_valid,not_valid
StateB,151331,"[0.966058,-0.008547,0.015131,0.257739]","[-0.009594,-0.002100,0.023263]","[-0.251391,-0.100556,9.753978]",not_valid,not_valid
StateB,153194,"[0.966057,-0.008542,0.015131,0.257743]","[-0.003148,0.014924,-0.000055]","[-0.330400,-0.100556,9.753978]",not_valid,not_valid
StateB,155188,"[0.966054,-0.008538,0.015136,0.257756]","[0.013889,0.012739,0.016664]","[-0.395043,0.000000,9.761160]",not_valid,not_valid
StateB,157215,"[0.966046,-0.008548,0.015126,0.257783]","[-0.023432,0.001140,0.009554]","[-0.459687,0.014365,9.775525]",not_valid,not_valid
StateB,159203,"[0.966046,-0.008556,0.015120,0.257785]","[-0.000017,-0.005326,-0.003589]","[-0.402226,0.014365,9.718064]",not_valid,not_valid
StateB,161294,"[0.966043,-0.008548,0.015115,0.257797]","[0.004302,0.012769,0.003962]","[-0.337582,-0.150835,9.753978]",not_valid,not_valid
StateB,163400,"[0.966043,-0.008545,0.015118,0.257795]","[0.000020,0.006392,0.023201]","[-0.416591,-0.215478,9.753978]",not_valid,not_valid
StateB,165304,"[0.966036,-0.008543,0.015115,0.257822]","[-0.005313,0.004278,0.000938]","[-0.373495,-0.129287,9.739613]",not_valid,not_valid
StateB,167270,"[0.966034,-0.008548,0.015113,0.257832]","[-0.003192,0.001075,0.011562]","[-0.351948,-0.172383,9.746795]",not_valid,not_valid
StateB,169307,"[0.966030,-0.008550,0.015110,0.257848]","[0.005299,-0.008539,0.018811]","[-0.344765,-0.071826,9.797073]",not_valid,not_valid
StateB,171386,"[0.966027,-0.008558,0.015106,0.257859]","[-0.008474,0.014941,0.002832]","[-0.193930,-0.014365,9.825804]",not_valid,not_valid
StateB,173240,"[0.966032,-0.008559,0.015098,0.257838]","[-0.005340,-0.004244,0.006800]","[-0.114922,-0.021548,9.689334]",not_valid,not_valid
StateB,175225,"[0.966025,-0.008568,0.015096,0.257865]","[-0.002100,0.009594,-0.000934]","[-0.165200,-0.064643,9.782708]",not_valid,not_valid
StateB,177111,"[0.966021,-0.008568,0.015095,0.257881]","[0.004299,0.011704,0.005584]","[-0.287304,-0.014365,9.861717]",not_valid,not_valid
StateB,179193,"[0.966024,-0.008575,0.015101,0.257870]","[-0.012742,0.012824,-0.013456]","[-0.316035,0.021548,9.768343]",not_valid,not_valid
StateB,181242,"[0.966020,-0.008581,0.015089,0.257882]","[-0.007484,-0.008498,0.019558]","[-0.107739,-0.079009,9.797073]",not_valid,not_valid
StateB,183430,"[0.966012,-0.008588,0.015108,0.257912]","[-0.003130,0.020250,0.013575]","[-0.653617,-0.143652,9.725247]",not_valid,not_valid
StateB,185421,"[0.966015,-0.008582,0.015106,0.257900]","[0.002141,0.003189,-0.013832]","[-0.646434,-0.158017,9.696517]",not_valid,not_valid
StateB,187443,"[0.966015,-0.008587,0.015103,0.257903]","[-0.013814,0.010698,0.010929]","[-0.768539,-0.186748,9.710882]",not_valid,not_valid
StateB,189295,"[0.966017,-0.008611,0.015106,0.257893]","[-0.026547,0.025654,-0.020320]","[-0.603339,-0.086191,9.739613]",not_valid,not_valid
StateB,191410,"[0.966018,-0.008612,0.015104,0.257888]","[-0.004265,-0.001051,0.003914]","[-0.588974,-0.179565,9.753978]",not_valid,not_valid
StateB,193311,"[0.966021,-0.008606,0.015103,0.257879]","[-0.004229,0.009601,-0.009935]","[-0.603339,-0.100556,9.804255]",not_valid,not_valid
StateB,195465,"[0.966025,-0.008615,0.015104,0.257861]","[-0.006392,0.000021,-0.009326]","[-0.380678,-0.143652,9.811439]",not_valid,not_valid
StateB,197516,"[0.966025,-0.008618,0.015110,0.257862]","[0.004311,0.014899,-0.004527]","[-0.459687,-0.100556,9.797073]",not_valid,not_valid
StateB,199290,"[0.966022,-0.008610,0.015115,0.257873]","[0.000054,0.015979,0.009002]","[-0.459687,0.000000,9.789890]",not_valid,not_valid
StateB,201303,"[0.966029,-0.008600,0.015117,0.257846]","[0.009623,0.010621,-0.014199]","[-0.387861,-0.143652,9.789890]",not_valid,not_valid
StateB,203317,"[0.966030,-0.008585,0.015120,0.257846]","[0.010645,-0.002166,-0.009330]","[-0.337582,-0.193930,9.840169]",not_valid,not_valid
StateB,205255,"[0.966034,-0.008583,0.015106,0.257830]","[0.007453,-0.001090,-0.014369]","[-0.280122,-0.165200,9.804255]",not_valid,not_valid
StateB,207199,"[0.966036,-0.008576,0.015112,0.257821]","[0.005333,0.002113,-0.008336]","[-0.021548,-0.165200,9.761160]",not_valid,not_valid
StateB,209210,"[0.966039,-0.008579,0.015095,0.257812]","[-0.002177,-0.013841,-0.009401]","[-0.086191,-0.086191,9.667787]",not_valid,not_valid
StateB,211233,"[0.966041,-0.008578,0.015112,0.257805]","[0.007525,0.020215,-0.008371]","[-0.258574,-0.100556,9.732430]",not_valid,not_valid
StateB,213230,"[0.966048,-0.008575,0.015110,0.257777]","[-0.008522,0.000029,-0.011999]","[-0.373495,-0.100556,9.782708]",not_valid,not_valid
StateB,215438,"[0.966049,-0.008564,0.015109,0.257776]","[0.017066,0.006334,-0.012916]","[-0.258574,-0.079009,9.753978]",not_valid,not_valid
StateB,217349,"[0.966050,-0.008573,0.015119,0.257772]","[-0.008482,0.011747,-0.005216]","[-0.308852,-0.208296,9.847352]",not_valid,not_valid
StateB,219390,"[0.966051,-0.008572,0.015122,0.257764]","[-0.005301,0.007475,-0.021616]","[-0.474052,-0.064643,9.789890]",not_valid,not_valid
StateB,221388,"[0.966060,-0.008556,0.015120,0.257731]","[0.015975,-0.001120,-0.034385]","[-0.488417,-0.043096,9.825804]",not_valid,not_valid
StateB,223567,"[0.966066,-0.008556,0.015121,0.257711]","[-0.010620,0.009624,-0.003411]","[-0.517148,0.043096,9.682152]",not_valid,not_valid
StateB,225479,"[0.966070,-0.008548,0.015131,0.257696]","[0.018150,0.011655,-0.025024]","[-0.553061,-0.165200,9.718064]",not_valid,not_valid
StateB,228331,"[0.966077,-0.008553,0.015123,0.257669]","[-0.007460,-0.001040,-0.020763]","[-0.308852,-0.028730,9.732430]",not_valid,not_valid
StateB,229602,"[0.966086,-0.008552,0.015115,0.257637]","[-0.015957,0.006447,-0.022013]","[-0.208296,-0.028730,9.789890]",not_valid,not_valid
StateB,231370,"[0.966092,-0.008552,0.015115,0.257615]","[-0.003130,0.019186,-0.024518]","[-0.251391,-0.165200,9.804255]",not_valid,not_valid
StateB,233474,"[0.966098,-0.008565,0.015119,0.257591]","[-0.019131,0.012849,-0.027244]","[-0.215478,-0.114922,9.761160]",not_valid,not_valid
StateB,235601,"[0.966101,-0.008557,0.015116,0.257578]","[0.009573,-0.004294,-0.013912]","[-0.193930,-0.079009,9.782708]",not_valid,not_valid
StateB,237521,"[0.966107,-0.008557,0.015114,0.257556]","[0.003225,0.008511,-0.002621]","[-0.208296,0.021548,9.861717]",not_valid,not_valid
StateB,239587,"[0.966111,-0.008566,0.015121,0.257542]","[0.001102,0.010649,-0.029138]","[-0.172383,-0.028730,9.753978]",not_valid,not_valid
StateB,241365,"[0.966116,-0.008568,0.015121,0.257522]","[-0.011692,0.007497,-0.016902]","[-0.122104,-0.136469,9.775525]",not_valid,not_valid
StateB,243625,"[0.966123,-0.008568,0.015119,0.257495]","[-0.009543,0.012816,-0.024358]","[-0.186748,-0.172383,9.761160]",not_valid,not_valid
StateB,245546,"[0.966130,-0.008569,0.015111,0.257471]","[0.008496,-0.007486,-0.023773]","[-0.287304,-0.050278,9.782708]",not_valid,not_valid
StateB,247654,"[0.966134,-0.008575,0.015119,0.257454]","[-0.010608,0.012820,-0.009116]","[-0.158017,-0.064643,9.746795]",not_valid,not_valid
StateB,249313,"[0.966146,-0.008585,0.015119,0.257411]","[-0.009580,0.002163,-0.036828]","[-0.237026,-0.050278,9.789890]",not_valid,not_valid
StateB,251398,"[0.966152,-0.008584,0.015114,0.257387]","[-0.005301,0.007475,-0.026364]","[-0.172383,-0.114922,9.840169]",not_valid,not_valid
StateB,253545,"[0.966158,-0.008584,0.015106,0.257364]","[0.004246,-0.004276,-0.022147]","[-0.553061,-0.057461,9.775525]",not_valid,not_valid
StateB,255464,"[0.966159,-0.008592,0.015101,0.257363]","[-0.008507,0.004291,-0.026654]","[-0.581791,-0.143652,9.725247]",not_valid,not_valid
StateB,257368,"[0.966164,-0.008592,0.015091,0.257343]","[-0.005260,0.019193,0.002085]","[-0.596156,-0.150835,9.689334]",not_valid,not_valid
StateB,259473,"[0.966171,-0.008594,0.015102,0.257318]","[0.002123,-0.002138,-0.034134]","[-0.675165,-0.237026,9.674969]",not_valid,not_valid
StateB,262802,"[0.966175,-0.008605,0.015101,0.257302]","[-0.004224,0.010667,-0.007929]","[-0.545878,-0.114922,9.696517]",not_valid,not_valid
StateB,263662,"[0.966182,-0.008597,0.015103,0.257275]","[-0.000011,-0.003196,-0.030472]","[-0.675165,-0.201113,9.710882]",not_valid,not_valid
StateB,265714,"[0.966189,-0.008601,0.015104,0.257247]","[0.000051,0.014914,-0.014169]","[-0.308852,-0.215478,9.718064]",not_valid,not_valid
StateB,267679,"[0.966195,-0.008607,0.015105,0.257226]","[-0.010634,0.005363,-0.014836]","[-0.201113,-0.114922,9.811439]",not_valid,not_valid
StateB,269443,"[0.966197,-0.008611,0.015111,0.257219]","[-0.006344,0.013870,-0.013881]","[-0.380678,-0.150835,9.789890]",not_valid,not_valid
StateB,271508,"[0.966202,-0.008617,0.015102,0.257201]","[-0.004272,-0.003181,-0.010825]","[-0.229843,-0.107739,9.782708]",not_valid,not_valid
StateB,273353,"[0.966207,-0.008618,0.015101,0.257181]","[-0.002123,0.002138,-0.017487]","[-0.337582,-0.208296,9.725247]",not_valid,not_valid
StateB,275395,"[0.966210,-0.008622,0.015094,0.257168]","[-0.003196,0.000011,-0.013558]","[-0.452504,-0.229843,9.818622]",not_valid,not_valid
StateB,277278,"[0.966211,-0.008605,0.015093,0.257167]","[0.018109,-0.000062,-0.003971]","[-0.165200,-0.143652,9.710882]",not_valid,not_valid
StateB,279319,"[0.966215,-0.008614,0.015093,0.257153]","[-0.008445,0.022400,-0.022400]","[-0.201113,-0.150835,9.861717]",not_valid,not_valid
StateB,281196,"[0.966215,-0.008609,0.015088,0.257152]","[-0.000026,-0.007457,-0.015428]","[-0.316035,-0.100556,9.825804]",not_valid,not_valid
StateB,283327,"[0.966218,-0.008606,0.015090,0.257139]","[0.007442,-0.004287,-0.016289]","[-0.323217,-0.165200,9.710882]",not_valid,not_valid
StateB,285251,"[0.966221,-0.008604,0.015093,0.257128]","[-0.002116,0.004268,0.008780]","[-0.366313,-0.122104,9.718064]",not_valid,not_valid
StateB,287218,"[0.966223,-0.008593,0.015084,0.257121]","[0.007424,-0.009613,-0.022062]","[-0.423774,-0.107739,9.761160]",not_valid,not_valid
StateB,289233,"[0.966224,-0.008607,0.015079,0.257119]","[-0.019127,0.013915,-0.004750]","[-0.215478,-0.136469,9.732430]",not_valid,not_valid
StateB,291249,"[0.966220,-0.008604,0.015082,0.257132]","[-0.007468,-0.003170,0.018829]","[-0.093374,-0.129287,9.739613]",not_valid,not_valid
StateB,293159,"[0.966223,-0.008600,0.015079,0.257122]","[-0.004254,0.002145,-0.007802]","[-0.258574,-0.086191,9.710882]",not_valid,not_valid
StateB,295369,"[0.966228,-0.008599,0.015082,0.257104]","[0.016012,0.009532,-0.018337]","[-0.079009,-0.007183,9.746795]",not_valid,not_valid
StateB,297442,"[0.966230,-0.008589,0.015088,0.257094]","[0.001058,-0.002134,0.010954]","[-0.100556,0.014365,9.761160]",not_valid,not_valid
StateB,299526,"[0.966235,-0.008580,0.015082,0.257078]","[0.009576,-0.003229,-0.022147]","[-0.057461,-0.057461,9.667787]",not_valid,not_valid
StateB,301373,"[0.966237,-0.008576,0.015081,0.257070]","[0.000018,0.005326,0.008831]","[-0.588974,0.014365,9.832987]",not_valid,not_valid
StateB,303838,"[0.966237,-0.008574,0.015085,0.257072]","[-0.006369,0.006414,-0.030477]","[-0.481235,-0.064643,9.840169]",not_valid,not_valid
StateB,305345,"[0.966237,-0.008561,0.015074,0.257071]","[0.005304,-0.006410,-0.001779]","[-0.244209,0.021548,9.753978]",not_valid,not_valid
StateB,307601,"[0.966233,-0.008559,0.015083,0.257085]","[0.011744,0.007416,0.001874]","[-0.452504,-0.028730,9.919178]",not_valid,not_valid
StateB,309184,"[0.966234,-0.008558,0.015072,0.257083]","[-0.006369,0.006414,0.005070]","[-0.251391,-0.071826,9.703699]",not_valid,not_valid
StateB,311188,"[0.966237,-0.008550,0.015073,0.257073]","[0.002134,0.001058,0.006762]","[-0.129287,-0.028730,9.732430]",not_valid,not_valid
StateB,313155,"[0.966239,-0.008546,0.015062,0.257064]","[0.006392,-0.000022,0.001586]","[-0.064643,-0.129287,9.753978]",not_valid,not_valid
StateB,315133,"[0.966237,-0.008563,0.015057,0.257072]","[-0.030889,0.001171,0.000867]","[-0.201113,-0.028730,9.732430]",not_valid,not_valid
StateB,317153,"[0.966229,-0.008556,0.015058,0.257102]","[0.008500,-0.006421,0.019395]","[-0.258574,0.100556,9.782708]",not_valid,not_valid
StateB,319134,"[0.966232,-0.008563,0.015055,0.257091]","[-0.009554,0.009620,-0.015664]","[-0.280122,0.057461,9.825804]",not_valid,not_valid
StateB,321141,"[0.966232,-0.008557,0.015054,0.257090]","[-0.003218,-0.006381,0.007025]","[-0.208296,-0.028730,9.761160]",not_valid,not_valid
StateB,323200,"[0.966223,-0.008555,0.015055,0.257126]","[-0.006347,0.012805,0.029509]","[-0.129287,0.071826,9.682152]",not_valid,not_valid
StateB,325189,"[0.966228,-0.008560,0.015057,0.257107]","[-0.002090,0.011725,-0.002744]","[-0.488417,-0.172383,9.746795]",not_valid,not_valid
StateB,327301,"[0.966225,-0.008570,0.015042,0.257119]","[-0.012823,-0.011674,0.014220]","[-0.581791,-0.114922,9.797073]",not_valid,not_valid
StateB,329279,"[0.966223,-0.008562,0.015042,0.257124]","[0.008540,0.005297,0.009959]","[-0.323217,-0.086191,9.832987]",not_valid,not_valid
StateB,331335,"[0.966217,-0.008569,0.015037,0.257148]","[-0.011732,-0.004221,0.021395]","[-0.416591,-0.093374,9.890448]",not_valid,not_valid
StateB,333276,"[0.966212,-0.008577,0.015048,0.257165]","[-0.015931,0.013903,0.023240]","[-0.423774,-0.035913,9.746795]",not_valid,not_valid
StateB,335300,"[0.966213,-0.008582,0.015045,0.257164]","[-0.004214,0.013863,0.010483]","[-0.416591,-0.057461,9.761160]",not_valid,not_valid
StateB,337301,"[0.966206,-0.008584,0.015052,0.257187]","[-0.004239,0.006406,0.010038]","[-0.222661,0.035913,9.718064]",not_valid,not_valid
StateB,339298,"[0.966205,-0.008576,0.015052,0.257194]","[-0.003199,-0.001054,0.010085]","[-0.237026,-0.028730,9.753978]",not_valid,not_valid
StateB,341261,"[0.966200,-0.008572,0.015046,0.257211]","[0.005345,0.005308,0.015636]","[-0.301669,-0.035913,9.753978]",not_valid,not_valid
StateB,343339,"[0.966198,-0.008571,0.015050,0.257218]","[-0.002120,0.003203,0.002853]","[-0.208296,-0.043096,9.667787]",not_valid,not_valid
StateB,345273,"[0.966194,-0.008560,0.015045,0.257234]","[0.003170,-0.007468,0.021760]","[-0.430956,-0.114922,9.696517]",not_valid,not_valid
StateB,347314,"[0.966189,-0.008563,0.015051,0.257252]","[0.003247,0.014903,0.010042]","[-0.323217,-0.129287,9.782708]",not_valid,not_valid
StateB,349160,"[0.966182,-0.008567,0.015052,0.257281]","[-0.001051,0.004265,0.025202]","[-0.222661,-0.150835,9.674969]",not_valid,not_valid
StateB,351343,"[0.966182,-0.008555,0.015048,0.257280]","[0.007457,-0.000025,0.022741]","[-0.445322,-0.064643,9.854534]",not_valid,not_valid
