Rotation,Pitch,Elbow,Wrist_Pitch,Wrist_Roll,Jaw
0.075954,0.149996,0.574042,-0.075954,-0.149996,0.425958
0.076816,0.149985,0.573169,-0.076816,-0.149985,0.426831
0.077675,0.149968,0.572293,-0.077675,-0.149968,0.427707
0.078530,0.149944,0.571413,-0.078530,-0.149944,0.428587
0.079383,0.149913,0.570529,-0.079383,-0.149913,0.429471
0.080233,0.149875,0.569642,-0.080233,-0.149875,0.430358
0.081081,0.149831,0.568750,-0.081081,-0.149831,0.431250
0.081925,0.149780,0.567855,-0.081925,-0.149780,0.432145
0.082766,0.149722,0.566956,-0.082766,-0.149722,0.433044
0.083603,0.149657,0.566054,-0.083603,-0.149657,0.433946
0.084438,0.149586,0.565148,-0.084438,-0.149586,0.434852
0.085270,0.149508,0.564238,-0.085270,-0.149508,0.435762
0.086098,0.149423,0.563325,-0.086098,-0.149423,0.436675
0.086923,0.149331,0.562408,-0.086923,-0.149331,0.437592
0.087744,0.149232,0.561488,-0.087744,-0.149232,0.438512
0.088563,0.149126,0.560564,-0.088563,-0.149126,0.439436
0.089377,0.149014,0.559637,-0.089377,-0.149014,0.440363
0.090189,0.148895,0.558706,-0.090189,-0.148895,0.441294
0.090997,0.148768,0.557772,-0.090997,-0.148768,0.442228
0.091801,0.148635,0.556835,-0.091801,-0.148635,0.443165
0.092601,0.148495,0.555894,-0.092601,-0.148495,0.444106
0.093398,0.148348,0.554950,-0.093398,-0.148348,0.445050
0.094192,0.148195,0.554003,-0.094192,-0.148195,0.445997
0.094981,0.148034,0.553053,-0.094981,-0.148034,0.446947
0.095767,0.147866,0.552099,-0.095767,-0.147866,0.447901
0.096549,0.147691,0.551143,-0.096549,-0.147691,0.448857
0.097327,0.147510,0.550183,-0.097327,-0.147510,0.449817
0.098101,0.147321,0.549221,-0.098101,-0.147321,0.450779
0.098871,0.147126,0.548255,-0.098871,-0.147126,0.451745
0.099637,0.146923,0.547287,-0.099637,-0.146923,0.452713
0.100399,0.146714,0.546315,-0.100399,-0.146714,0.453685
0.101157,0.146498,0.545341,-0.101157,-0.146498,0.454659
0.101910,0.146274,0.544364,-0.101910,-0.146274,0.455636
0.102660,0.146044,0.543384,-0.102660,-0.146044,0.456616
0.103405,0.145806,0.542402,-0.103405,-0.145806,0.457598
0.104146,0.145562,0.541416,-0.104146,-0.145562,0.458584
0.104883,0.145311,0.540428,-0.104883,-0.145311,0.459572
0.105615,0.145052,0.539438,-0.105615,-0.145052,0.460562
0.106343,0.144787,0.538444,-0.106343,-0.144787,0.461556
0.107066,0.144515,0.537449,-0.107066,-0.144515,0.462551
0.107785,0.144235,0.536451,-0.107785,-0.144235,0.463549
0.108499,0.143949,0.535450,-0.108499,-0.143949,0.464550
0.109209,0.143655,0.534447,-0.109209,-0.143655,0.465553
0.109914,0.143355,0.533441,-0.109914,-0.143355,0.466559
0.110614,0.143048,0.532434,-0.110614,-0.143048,0.467566
0.111309,0.142733,0.531424,-0.111309,-0.142733,0.468576
0.112000,0.142412,0.530412,-0.112000,-0.142412,0.469588
0.112686,0.142083,0.529397,-0.112686,-0.142083,0.470603
0.113367,0.141748,0.528381,-0.113367,-0.141748,0.471619
0.114043,0.141405,0.527362,-0.114043,-0.141405,0.472638
0.114715,0.141056,0.526341,-0.114715,-0.141056,0.473659
0.115381,0.140699,0.525318,-0.115381,-0.140699,0.474682
0.116042,0.140336,0.524294,-0.116042,-0.140336,0.475706
0.116698,0.139965,0.523267,-0.116698,-0.139965,0.476733
0.117349,0.139588,0.522239,-0.117349,-0.139588,0.477761
0.117995,0.139203,0.521208,-0.117995,-0.139203,0.478792
0.118635,0.138811,0.520176,-0.118635,-0.138811,0.479824
0.119270,0.138413,0.519142,-0.119270,-0.138413,0.480858
0.119900,0.138007,0.518107,-0.119900,-0.138007,0.481893
0.120525,0.137595,0.517070,-0.120525,-0.137595,0.482930
0.121144,0.137175,0.516031,-0.121144,-0.137175,0.483969
0.121758,0.136749,0.514991,-0.121758,-0.136749,0.485009
0.122366,0.136315,0.513949,-0.122366,-0.136315,0.486051
0.122969,0.135875,0.512906,-0.122969,-0.135875,0.487094
0.123566,0.135428,0.511861,-0.123566,-0.135428,0.488139
0.124158,0.134973,0.510816,-0.124158,-0.134973,0.489184
0.124744,0.134512,0.509768,-0.124744,-0.134512,0.490232
0.125324,0.134044,0.508720,-0.125324,-0.134044,0.491280
0.125899,0.133569,0.507670,-0.125899,-0.133569,0.492330
0.126468,0.133087,0.506619,-0.126468,-0.133087,0.493381
0.127031,0.132598,0.505568,-0.127031,-0.132598,0.494432
0.127588,0.132102,0.504515,-0.127588,-0.132102,0.495485
0.128139,0.131600,0.503461,-0.128139,-0.131600,0.496539
0.128684,0.131090,0.502406,-0.128684,-0.131090,0.497594
0.129223,0.130574,0.501350,-0.129223,-0.130574,0.498650
0.129757,0.130050,0.500294,-0.129757,-0.130050,0.499706
0.130284,0.129520,0.499236,-0.130284,-0.129520,0.500764
0.130805,0.128983,0.498178,-0.130805,-0.128983,0.501822
0.131320,0.128440,0.497119,-0.131320,-0.128440,0.502881
0.131829,0.127889,0.496060,-0.131829,-0.127889,0.503940
0.132332,0.127332,0.495000,-0.132332,-0.127332,0.505000
0.132828,0.126767,0.493939,-0.132828,-0.126767,0.506061
0.133318,0.126197,0.492878,-0.133318,-0.126197,0.507122
0.133802,0.125619,0.491817,-0.133802,-0.125619,0.508183
0.134279,0.125034,0.490755,-0.134279,-0.125034,0.509245
0.134750,0.124443,0.489693,-0.134750,-0.124443,0.510307
0.135215,0.123846,0.488631,-0.135215,-0.123846,0.511369
0.135673,0.123241,0.487568,-0.135673,-0.123241,0.512432
0.136124,0.122630,0.486506,-0.136124,-0.122630,0.513494
0.136569,0.122012,0.485443,-0.136569,-0.122012,0.514557
0.137008,0.121388,0.484380,-0.137008,-0.121388,0.515620
0.137439,0.120756,0.483317,-0.137439,-0.120756,0.516683
0.137864,0.120119,0.482254,-0.137864,-0.120119,0.517746
0.138283,0.119475,0.481192,-0.138283,-0.119475,0.518808
0.138694,0.118824,0.480129,-0.138694,-0.118824,0.519871
0.139099,0.118166,0.479067,-0.139099,-0.118166,0.520933
0.139497,0.117502,0.478005,-0.139497,-0.117502,0.521995
0.139888,0.116832,0.476944,-0.139888,-0.116832,0.523056
0.140272,0.116155,0.475883,-0.140272,-0.116155,0.524117
0.140650,0.115472,0.474822,-0.140650,-0.115472,0.525178
0.141020,0.114782,0.473762,-0.141020,-0.114782,0.526238
0.141383,0.114086,0.472702,-0.141383,-0.114086,0.527298
0.141740,0.113383,0.471643,-0.141740,-0.113383,0.528357
0.142089,0.112674,0.470585,-0.142089,-0.112674,0.529415
0.142431,0.111959,0.469528,-0.142431,-0.111959,0.530472
0.142766,0.111237,0.468471,-0.142766,-0.111237,0.531529
0.143094,0.110509,0.467415,-0.143094,-0.110509,0.532585
0.143415,0.109775,0.466360,-0.143415,-0.109775,0.533640
0.143728,0.109035,0.465306,-0.143728,-0.109035,0.534694
0.144034,0.108288,0.464253,-0.144034,-0.108288,0.535747
0.144333,0.107535,0.463202,-0.144333,-0.107535,0.536798
0.144625,0.106776,0.462151,-0.144625,-0.106776,0.537849
0.144909,0.106011,0.461102,-0.144909,-0.106011,0.538898
0.145186,0.105239,0.460054,-0.145186,-0.105239,0.539946
0.145455,0.104462,0.459007,-0.145455,-0.104462,0.540993
0.145717,0.103679,0.457961,-0.145717,-0.103679,0.542039
0.145972,0.102889,0.456917,-0.145972,-0.102889,0.543083
0.146219,0.102094,0.455875,-0.146219,-0.102094,0.544125
0.146458,0.101292,0.454834,-0.146458,-0.101292,0.545166
0.146690,0.100485,0.453795,-0.146690,-0.100485,0.546205
0.146914,0.099671,0.452757,-0.146914,-0.099671,0.547243
0.147131,0.098852,0.451721,-0.147131,-0.098852,0.548279
0.147340,0.098027,0.450687,-0.147340,-0.098027,0.549313
0.147541,0.097196,0.449655,-0.147541,-0.097196,0.550345
0.147734,0.096359,0.448625,-0.147734,-0.096359,0.551375
0.147920,0.095517,0.447597,-0.147920,-0.095517,0.552403
0.148098,0.094669,0.446571,-0.148098,-0.094669,0.553429
0.148269,0.093815,0.445546,-0.148269,-0.093815,0.554454
0.148431,0.092955,0.444525,-0.148431,-0.092955,0.555475
0.148586,0.092090,0.443505,-0.148586,-0.092090,0.556495
0.148732,0.091220,0.442487,-0.148732,-0.091220,0.557513
0.148871,0.090343,0.441472,-0.148871,-0.090343,0.558528
0.149002,0.089462,0.440460,-0.149002,-0.089462,0.559540
0.149125,0.088575,0.439450,-0.149125,-0.088575,0.560550
0.149240,0.087682,0.438442,-0.149240,-0.087682,0.561558
0.149347,0.086784,0.437437,-0.149347,-0.086784,0.562563
0.149446,0.085880,0.436435,-0.149446,-0.085880,0.563565
0.149537,0.084972,0.435435,-0.149537,-0.084972,0.564565
0.149619,0.084058,0.434438,-0.149619,-0.084058,0.565562
0.149694,0.083138,0.433444,-0.149694,-0.083138,0.566556
0.149761,0.082214,0.432453,-0.149761,-0.082214,0.567547
0.149819,0.081284,0.431465,-0.149819,-0.081284,0.568535
0.149870,0.080350,0.430480,-0.149870,-0.080350,0.569520
0.149912,0.079410,0.429498,-0.149912,-0.079410,0.570502
0.149946,0.078465,0.428519,-0.149946,-0.078465,0.571481
0.149972,0.077515,0.427543,-0.149972,-0.077515,0.572457
0.149989,0.076560,0.426571,-0.149989,-0.076560,0.573429
0.149998,0.075600,0.425602,-0.149998,-0.075600,0.574398
0.149999,0.074636,0.424636,-0.149999,-0.074636,0.575364
0.149992,0.073666,0.423674,-0.149992,-0.073666,0.576326
0.149977,0.072692,0.422715,-0.149977,-0.072692,0.577285
0.149953,0.071713,0.421760,-0.149953,-0.071713,0.578240
0.149920,0.070729,0.420809,-0.149920,-0.070729,0.579191
0.149880,0.069741,0.419861,-0.149880,-0.069741,0.580139
0.149831,0.068748,0.418917,-0.149831,-0.068748,0.581083
0.149773,0.067750,0.417977,-0.149773,-0.067750,0.582023
0.149708,0.066748,0.417041,-0.149708,-0.066748,0.582959
0.149634,0.065742,0.416108,-0.149634,-0.065742,0.583892
0.149551,0.064731,0.415180,-0.149551,-0.064731,0.584820
0.149460,0.063716,0.414256,-0.149460,-0.063716,0.585744
0.149360,0.062696,0.413336,-0.149360,-0.062696,0.586664
0.149252,0.061672,0.412420,-0.149252,-0.061672,0.587580
0.149136,0.060644,0.411508,-0.149136,-0.060644,0.588492
0.149011,0.059612,0.410601,-0.149011,-0.059612,0.589399
0.148877,0.058576,0.409698,-0.148877,-0.058576,0.590302
0.148735,0.057535,0.408800,-0.148735,-0.057535,0.591200
0.148585,0.056491,0.407906,-0.148585,-0.056491,0.592094
0.148426,0.055442,0.407017,-0.148426,-0.055442,0.592983
0.148258,0.054390,0.406132,-0.148258,-0.054390,0.593868
0.148082,0.053334,0.405252,-0.148082,-0.053334,0.594748
0.147897,0.052274,0.404377,-0.147897,-0.052274,0.595623
0.147704,0.051210,0.403506,-0.147704,-0.051210,0.596494
0.147502,0.050143,0.402640,-0.147502,-0.050143,0.597360
0.147292,0.049071,0.401780,-0.147292,-0.049071,0.598220
0.147072,0.047997,0.400924,-0.147072,-0.047997,0.599076
0.146845,0.046918,0.400074,-0.146845,-0.046918,0.599926
0.146608,0.045837,0.399228,-0.146608,-0.045837,0.600772
0.146364,0.044752,0.398388,-0.146364,-0.044752,0.601612
0.146110,0.043663,0.397553,-0.146110,-0.043663,0.602447
0.145848,0.042571,0.396723,-0.145848,-0.042571,0.603277
0.145577,0.041476,0.395899,-0.145577,-0.041476,0.604101
0.145298,0.040378,0.395080,-0.145298,-0.040378,0.604920
0.145010,0.039276,0.394266,-0.145010,-0.039276,0.605734
0.144713,0.038172,0.393459,-0.144713,-0.038172,0.606541
0.144408,0.037064,0.392656,-0.144408,-0.037064,0.607344
0.144094,0.035953,0.391860,-0.144094,-0.035953,0.608140
0.143771,0.034840,0.391069,-0.143771,-0.034840,0.608931
0.143440,0.033724,0.390284,-0.143440,-0.033724,0.609716
0.143100,0.032605,0.389504,-0.143100,-0.032605,0.610496
0.142752,0.031483,0.388731,-0.142752,-0.031483,0.611269
0.142395,0.030358,0.387964,-0.142395,-0.030358,0.612036
0.142029,0.029231,0.387202,-0.142029,-0.029231,0.612798
0.141655,0.028102,0.386447,-0.141655,-0.028102,0.613553
0.141272,0.026969,0.385698,-0.141272,-0.026969,0.614302
0.140880,0.025835,0.384955,-0.140880,-0.025835,0.615045
0.140480,0.024698,0.384218,-0.140480,-0.024698,0.615782
0.140071,0.023559,0.383488,-0.140071,-0.023559,0.616512
0.139654,0.022417,0.382764,-0.139654,-0.022417,0.617236
0.139228,0.021274,0.382046,-0.139228,-0.021274,0.617954
0.138793,0.020128,0.381335,-0.138793,-0.020128,0.618665
0.138350,0.018980,0.380631,-0.138350,-0.018980,0.619369
0.137898,0.017831,0.379933,-0.137898,-0.017831,0.620067
0.137438,0.016679,0.379241,-0.137438,-0.016679,0.620759
0.136969,0.015526,0.378557,-0.136969,-0.015526,0.621443
0.136492,0.014371,0.377879,-0.136492,-0.014371,0.622121
0.136006,0.013214,0.377208,-0.136006,-0.013214,0.622792
0.135511,0.012055,0.376544,-0.135511,-0.012055,0.623456
0.135008,0.010895,0.375887,-0.135008,-0.010895,0.624113
0.134497,0.009733,0.375237,-0.134497,-0.009733,0.624763
0.133977,0.008570,0.374594,-0.133977,-0.008570,0.625406
0.133448,0.007406,0.373958,-0.133448,-0.007406,0.626042
0.132911,0.006240,0.373329,-0.132911,-0.006240,0.626671
0.132366,0.005073,0.372707,-0.132366,-0.005073,0.627293
0.131812,0.003905,0.372093,-0.131812,-0.003905,0.627907
0.131250,0.002736,0.371486,-0.131250,-0.002736,0.628514
0.130680,0.001566,0.370886,-0.130680,-0.001566,0.629114
0.130101,0.000394,0.370294,-0.130101,-0.000394,0.629706
0.129513,-0.000778,0.369709,-0.129513,0.000778,0.630291
0.128918,-0.001950,0.369132,-0.128918,0.001950,0.630868
0.128314,-0.003124,0.368562,-0.128314,0.003124,0.631438
0.127701,-0.004298,0.368000,-0.127701,0.004298,0.632000
0.127081,-0.005473,0.367446,-0.127081,0.005473,0.632554
0.126452,-0.006649,0.366900,-0.126452,0.006649,0.633100
0.125815,-0.007824,0.366361,-0.125815,0.007824,0.633639
0.125169,-0.009001,0.365830,-0.125169,0.009001,0.634170
0.124516,-0.010177,0.365307,-0.124516,0.010177,0.634693
0.123854,-0.011354,0.364792,-0.123854,0.011354,0.635208
0.123184,-0.012531,0.364285,-0.123184,0.012531,0.635715
0.122506,-0.013708,0.363786,-0.122506,0.013708,0.636214
0.121820,-0.014885,0.363295,-0.121820,0.014885,0.636705
0.121126,-0.016062,0.362812,-0.121126,0.016062,0.637188
0.120424,-0.017238,0.362338,-0.120424,0.017238,0.637662
0.119714,-0.018415,0.361871,-0.119714,0.018415,0.638129
0.118995,-0.019591,0.361413,-0.118995,0.019591,0.638587
0.118269,-0.020767,0.360964,-0.118269,0.020767,0.639036
0.117535,-0.021943,0.360522,-0.117535,0.021943,0.639478
0.116793,-0.023118,0.360089,-0.116793,0.023118,0.639911
0.116043,-0.024292,0.359665,-0.116043,0.024292,0.640335
0.115285,-0.025466,0.359249,-0.115285,0.025466,0.640751
0.114520,-0.026639,0.358842,-0.114520,0.026639,0.641158
0.113746,-0.027811,0.358443,-0.113746,0.027811,0.641557
0.112965,-0.028982,0.358053,-0.112965,0.028982,0.641947
0.112176,-0.030152,0.357672,-0.112176,0.030152,0.642328
0.111380,-0.031321,0.357299,-0.111380,0.031321,0.642701
0.110575,-0.032489,0.356935,-0.110575,0.032489,0.643065
0.109763,-0.033656,0.356580,-0.109763,0.033656,0.643420
0.108944,-0.034822,0.356234,-0.108944,0.034822,0.643766
0.108117,-0.035986,0.355897,-0.108117,0.035986,0.644103
0.107283,-0.037149,0.355569,-0.107283,0.037149,0.644431
0.106441,-0.038310,0.355249,-0.106441,0.038310,0.644751
0.105591,-0.039469,0.354939,-0.105591,0.039469,0.645061
0.104735,-0.040627,0.354638,-0.104735,0.040627,0.645362
0.103870,-0.041784,0.354346,-0.103870,0.041784,0.645654
0.102999,-0.042938,0.354063,-0.102999,0.042938,0.645937
0.102120,-0.044090,0.353790,-0.102120,0.044090,0.646210
0.101234,-0.045241,0.353525,-0.101234,0.045241,0.646475
0.100341,-0.046389,0.353270,-0.100341,0.046389,0.646730
0.099441,-0.047535,0.353024,-0.099441,0.047535,0.646976
0.098534,-0.048679,0.352788,-0.098534,0.048679,0.647212
0.097619,-0.049820,0.352560,-0.097619,0.049820,0.647440
0.096698,-0.050960,0.352343,-0.096698,0.050960,0.647657
0.095769,-0.052096,0.352134,-0.095769,0.052096,0.647866
0.094834,-0.053230,0.351936,-0.094834,0.053230,0.648064
0.093892,-0.054362,0.351746,-0.093892,0.054362,0.648254
0.092943,-0.055491,0.351567,-0.092943,0.055491,0.648433
0.091987,-0.056617,0.351397,-0.091987,0.056617,0.648603
0.091024,-0.057740,0.351236,-0.091024,0.057740,0.648764
0.090055,-0.058860,0.351085,-0.090055,0.058860,0.648915
0.089079,-0.059977,0.350944,-0.089079,0.059977,0.649056
0.088097,-0.061091,0.350813,-0.088097,0.061091,0.649187
0.087108,-0.062201,0.350691,-0.087108,0.062201,0.649309
0.086112,-0.063309,0.350579,-0.086112,0.063309,0.649421
0.085111,-0.064413,0.350477,-0.085111,0.064413,0.649523
0.084102,-0.065513,0.350384,-0.084102,0.065513,0.649616
0.083088,-0.066610,0.350302,-0.083088,0.066610,0.649698
0.082067,-0.067704,0.350229,-0.082067,0.067704,0.649771
0.081040,-0.068793,0.350167,-0.081040,0.068793,0.649833
0.080007,-0.069879,0.350114,-0.080007,0.069879,0.649886
0.078968,-0.070961,0.350071,-0.078968,0.070961,0.649929
0.077922,-0.072039,0.350038,-0.077922,0.072039,0.649962
0.076871,-0.073113,0.350016,-0.076871,0.073113,0.649984
0.075814,-0.074183,0.350003,-0.075814,0.074183,0.649997
0.074751,-0.075249,0.350000,-0.074751,0.075249,0.650000
0.073682,-0.076310,0.350008,-0.073682,0.076310,0.649992
0.072607,-0.077367,0.350025,-0.072607,0.077367,0.649975
0.071527,-0.078420,0.350053,-0.071527,0.078420,0.649947
0.070441,-0.079468,0.350091,-0.070441,0.079468,0.649909
0.069350,-0.080512,0.350138,-0.069350,0.080512,0.649862
0.068253,-0.081550,0.350197,-0.068253,0.081550,0.649803
0.067151,-0.082584,0.350265,-0.067151,0.082584,0.649735
0.066043,-0.083614,0.350343,-0.066043,0.083614,0.649657
0.064930,-0.084638,0.350432,-0.064930,0.084638,0.649568
0.063812,-0.085657,0.350531,-0.063812,0.085657,0.649469
0.062688,-0.086671,0.350640,-0.062688,0.086671,0.649360
0.061560,-0.087680,0.350760,-0.061560,0.087680,0.649240
0.060426,-0.088684,0.350890,-0.060426,0.088684,0.649110
0.059288,-0.089682,0.351030,-0.059288,0.089682,0.648970
0.058144,-0.090675,0.351180,-0.058144,0.090675,0.648820
0.056996,-0.091663,0.351341,-0.056996,0.091663,0.648659
0.055843,-0.092645,0.351512,-0.055843,0.092645,0.648488
0.054685,-0.093621,0.351694,-0.054685,0.093621,0.648306
0.053523,-0.094591,0.351886,-0.053523,0.094591,0.648114
0.052356,-0.095556,0.352088,-0.052356,0.095556,0.647912
0.051185,-0.096515,0.352301,-0.051185,0.096515,0.647699
0.050009,-0.097467,0.352524,-0.050009,0.097467,0.647476
0.048829,-0.098414,0.352757,-0.048829,0.098414,0.647243
0.047645,-0.099354,0.353001,-0.047645,0.099354,0.646999
0.046456,-0.100289,0.353255,-0.046456,0.100289,0.646745
0.045263,-0.101217,0.353520,-0.045263,0.101217,0.646480
0.044067,-0.102138,0.353795,-0.044067,0.102138,0.646205
0.042866,-0.103053,0.354080,-0.042866,0.103053,0.645920
0.041662,-0.103962,0.354376,-0.041662,0.103962,0.645624
0.040453,-0.104864,0.354683,-0.040453,0.104864,0.645317
0.039241,-0.105759,0.355000,-0.039241,0.105759,0.645000
0.038026,-0.106647,0.355327,-0.038026,0.106647,0.644673
0.036807,-0.107529,0.355664,-0.036807,0.107529,0.644336
0.035584,-0.108404,0.356012,-0.035584,0.108404,0.643988
0.034358,-0.109271,0.356371,-0.034358,0.109271,0.643629
0.033128,-0.110132,0.356740,-0.033128,0.110132,0.643260
0.031896,-0.110985,0.357119,-0.031896,0.110985,0.642881
0.030660,-0.111831,0.357509,-0.030660,0.111831,0.642491
0.029421,-0.112670,0.357909,-0.029421,0.112670,0.642091
0.028179,-0.113502,0.358320,-0.028179,0.113502,0.641680
0.026934,-0.114325,0.358740,-0.026934,0.114325,0.641260
0.025686,-0.115142,0.359172,-0.025686,0.115142,0.640828
0.024436,-0.115951,0.359614,-0.024436,0.115951,0.640386
0.023183,-0.116752,0.360066,-0.023183,0.116752,0.639934
0.021927,-0.117545,0.360528,-0.021927,0.117545,0.639472
0.020669,-0.118330,0.361001,-0.020669,0.118330,0.638999
0.019408,-0.119108,0.361484,-0.019408,0.119108,0.638516
0.018146,-0.119877,0.361977,-0.018146,0.119877,0.638023
0.016881,-0.120638,0.362481,-0.016881,0.120638,0.637519
0.015613,-0.121392,0.362995,-0.015613,0.121392,0.637005
0.014344,-0.122137,0.363520,-0.014344,0.122137,0.636480
0.013073,-0.122873,0.364054,-0.013073,0.122873,0.635946
0.011800,-0.123601,0.364599,-0.011800,0.123601,0.635401
0.010525,-0.124321,0.365154,-0.010525,0.124321,0.634846
0.009248,-0.125033,0.365719,-0.009248,0.125033,0.634281
0.007970,-0.125735,0.366295,-0.007970,0.125735,0.633705
0.006690,-0.126430,0.366880,-0.006690,0.126430,0.633120
0.005409,-0.127115,0.367476,-0.005409,0.127115,0.632524
0.004126,-0.127791,0.368082,-0.004126,0.127791,0.631918
0.002843,-0.128459,0.368698,-0.002843,0.128459,0.631302
0.001558,-0.129118,0.369324,-0.001558,0.129118,0.630676
0.000272,-0.129768,0.369961,-0.000272,0.129768,0.630039
-0.001015,-0.130408,0.370607,0.001015,0.130408,0.629393
-0.002303,-0.131040,0.371263,0.002303,0.131040,0.628737
-0.003591,-0.131662,0.371929,0.003591,0.131662,0.628071
-0.004881,-0.132275,0.372605,0.004881,0.132275,0.627395
-0.006170,-0.132879,0.373291,0.006170,0.132879,0.626709
-0.007461,-0.133473,0.373987,0.007461,0.133473,0.626013
-0.008751,-0.134058,0.374693,0.008751,0.134058,0.625307
-0.010042,-0.134634,0.375409,0.010042,0.134634,0.624591
