l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-2.58672786,-0.41990238,0.06523097,-0.59473890,-0.05675540,0.00000000,0.00000000,-1.84447527,0.62754530,0.32530153,-0.30835873,-0.07877756,0.00000000,0.00000000
-2.58468747,-0.41859144,0.06666762,-0.59525281,-0.06291040,0.00000000,0.00000000,-1.84260571,0.62718993,0.32556725,-0.30908832,-0.08086079,0.00000000,0.00000000
-2.58242297,-0.41704306,0.06828026,-0.59561121,-0.06925020,0.00000000,0.00000000,-1.84078312,0.62652737,0.32567537,-0.30994624,-0.07844801,0.00000000,0.00000000
-2.57988739,-0.41529605,0.07003622,-0.59582067,-0.07343753,0.00000000,0.00000000,-1.83910072,0.62563348,0.32556301,-0.31085277,-0.07792223,0.00000000,0.00000000
-2.57703137,-0.41346529,0.07187053,-0.59591150,-0.07606019,0.00000000,0.00000000,-1.83758986,0.62459791,0.32519796,-0.31175721,-0.07741582,0.00000000,0.00000000
-2.57380080,-0.41170192,0.07370786,-0.59591419,-0.08482815,0.00000000,0.00000000,-1.83623600,0.62350893,0.32457018,-0.31264603,-0.07143582,0.00000000,0.00000000
-2.57013369,-0.41018039,0.07545609,-0.59586877,-0.09501735,0.00000000,0.00000000,-1.83496964,0.62253022,0.32369918,-0.31349561,-0.06523212,0.00000000,0.00000000
-2.56597519,-0.40908197,0.07701006,-0.59583163,-0.11014021,0.00000000,0.00000000,-1.83366454,0.62187767,0.32263440,-0.31426823,-0.05475473,0.00000000,0.00000000
-2.56128931,-0.40852755,0.07829049,-0.59584308,-0.12421225,0.00000000,0.00000000,-1.83221674,0.62169254,0.32141194,-0.31494534,-0.04440305,0.00000000,0.00000000
-2.55603957,-0.40849820,0.07928150,-0.59587508,-0.13559967,0.00000000,0.00000000,-1.83061337,0.62201494,0.32001674,-0.31550694,-0.03298598,0.00000000,0.00000000
-2.55018926,-0.40886402,0.08002327,-0.59585470,-0.14634717,0.00000000,0.00000000,-1.82894266,0.62278295,0.31837839,-0.31594360,-0.02064452,0.00000000,0.00000000
-2.54371619,-0.40943760,0.08059015,-0.59569520,-0.14616236,0.00000000,0.00000000,-1.82737923,0.62382281,0.31637785,-0.31628665,-0.00067871,0.00000000,0.00000000
-2.53660870,-0.41007254,0.08105862,-0.59534347,-0.14733250,0.00000000,0.00000000,-1.82614481,0.62491041,0.31386852,-0.31658784,0.01691619,0.00000000,0.00000000
-2.52884221,-0.41075137,0.08149343,-0.59479511,-0.14725907,0.00000000,0.00000000,-1.82545972,0.62584180,0.31070310,-0.31688738,0.04252625,0.00000000,0.00000000
-2.52037454,-0.41155243,0.08195364,-0.59407169,-0.14352283,0.00000000,0.00000000,-1.82549250,0.62648505,0.30676088,-0.31720060,0.06713474,0.00000000,0.00000000
-2.51115298,-0.41253501,0.08251467,-0.59318000,-0.13321111,0.00000000,0.00000000,-1.82633758,0.62676346,0.30195838,-0.31753513,0.09232026,0.00000000,0.00000000
-2.50113320,-0.41362885,0.08328383,-0.59208715,-0.12025025,0.00000000,0.00000000,-1.82802951,0.62659955,0.29624164,-0.31792337,0.11435463,0.00000000,0.00000000
-2.49027514,-0.41467255,0.08439849,-0.59071207,-0.11117622,0.00000000,0.00000000,-1.83054161,0.62586033,0.28958407,-0.31846374,0.13549876,0.00000000,0.00000000
-2.47853136,-0.41550508,0.08599971,-0.58893621,-0.10081832,0.00000000,0.00000000,-1.83376741,0.62442476,0.28199753,-0.31927398,0.15304020,0.00000000,0.00000000
-2.46583843,-0.41606078,0.08816852,-0.58665252,-0.08711155,0.00000000,0.00000000,-1.83749068,0.62230945,0.27354977,-0.32042134,0.16594830,0.00000000,0.00000000
-2.45211196,-0.41648099,0.09085427,-0.58384234,-0.07651861,0.00000000,0.00000000,-1.84138048,0.61977726,0.26437026,-0.32188028,0.17681159,0.00000000,0.00000000
-2.43725395,-0.41712070,0.09386169,-0.58060181,-0.07189731,0.00000000,0.00000000,-1.84503305,0.61732328,0.25462881,-0.32354519,0.18468252,0.00000000,0.00000000
-2.42116451,-0.41843626,0.09693348,-0.57708699,-0.06291828,0.00000000,0.00000000,-1.84804249,0.61548454,0.24449517,-0.32530487,0.20154738,0.00000000,0.00000000
-2.40373993,-0.42086709,0.09984200,-0.57342088,-0.05899602,0.00000000,0.00000000,-1.85005391,0.61469787,0.23410952,-0.32708901,0.21567722,0.00000000,0.00000000
-2.38487554,-0.42472288,0.10245128,-0.56962353,-0.05588945,0.00000000,0.00000000,-1.85080934,0.61524463,0.22355950,-0.32887200,0.22177777,0.00000000,0.00000000
-2.36449027,-0.43005544,0.10476196,-0.56558943,-0.04997958,0.00000000,0.00000000,-1.85019922,0.61718881,0.21285272,-0.33069018,0.23378715,0.00000000,0.00000000
-2.34252787,-0.43663755,0.10689098,-0.56109971,-0.04741741,0.00000000,0.00000000,-1.84825540,0.62042511,0.20192149,-0.33262777,0.24668574,0.00000000,0.00000000
-2.31895232,-0.44412878,0.10901124,-0.55590945,-0.04493573,0.00000000,0.00000000,-1.84509802,0.62476087,0.19065148,-0.33479294,0.26297376,0.00000000,0.00000000
-2.29374003,-0.45221677,0.11131323,-0.54981863,-0.03981052,0.00000000,0.00000000,-1.84090471,0.62994999,0.17889690,-0.33731052,0.27669767,0.00000000,0.00000000
-2.26687312,-0.46069559,0.11396544,-0.54269242,-0.03383644,0.00000000,0.00000000,-1.83586597,0.63575709,0.16650349,-0.34030169,0.29058552,0.00000000,0.00000000
-2.23833418,-0.46948770,0.11707770,-0.53445178,-0.02772606,0.00000000,0.00000000,-1.83011866,0.64203829,0.15334645,-0.34385565,0.30242711,0.00000000,0.00000000
-2.20810962,-0.47867522,0.12067909,-0.52508354,-0.01368615,0.00000000,0.00000000,-1.82367754,0.64876395,0.13937123,-0.34802139,0.31355536,0.00000000,0.00000000
-2.17619514,-0.48846042,0.12471996,-0.51460969,0.00206689,0.00000000,0.00000000,-1.81641793,0.65599829,0.12460800,-0.35281166,0.31864288,0.00000000,0.00000000
-2.14259768,-0.49910069,0.12909244,-0.50304604,0.01856461,0.00000000,0.00000000,-1.80812895,0.66383266,0.10914331,-0.35823354,0.32765117,0.00000000,0.00000000
-2.10734081,-0.51082826,0.13368061,-0.49039274,0.03712544,0.00000000,0.00000000,-1.79861856,0.67230237,0.09305960,-0.36431590,0.33305413,0.00000000,0.00000000
-2.07046413,-0.52379411,0.13839214,-0.47664449,0.06205449,0.00000000,0.00000000,-1.78774464,0.68142283,0.07641593,-0.37107763,0.32862097,0.00000000,0.00000000
-2.03202653,-0.53808635,0.14316814,-0.46180248,0.08419674,0.00000000,0.00000000,-1.77541196,0.69119698,0.05924989,-0.37852681,0.32525900,0.00000000,0.00000000
-1.99210060,-0.55372226,0.14798422,-0.44585022,0.11040989,0.00000000,0.00000000,-1.76155567,0.70161641,0.04158758,-0.38666627,0.32009965,0.00000000,0.00000000
-1.95076990,-0.57065403,0.15285550,-0.42875582,0.12902449,0.00000000,0.00000000,-1.74613106,0.71264964,0.02344960,-0.39549425,0.30986416,0.00000000,0.00000000
-1.90812671,-0.58879828,0.15784061,-0.41049948,0.14795822,0.00000000,0.00000000,-1.72911525,0.72422922,0.00485060,-0.40500954,0.30418390,0.00000000,0.00000000
-1.86427760,-0.60807097,0.16299184,-0.39106846,0.16628762,0.00000000,0.00000000,-1.71047556,0.73632568,-0.01417681,-0.41517594,0.30284235,0.00000000,0.00000000
-1.81934559,-0.62836885,0.16833667,-0.37042788,0.17708363,0.00000000,0.00000000,-1.69017279,0.74898267,-0.03358263,-0.42589909,0.29526171,0.00000000,0.00000000
-1.77347481,-0.64956516,0.17387336,-0.34850901,0.18676761,0.00000000,0.00000000,-1.66814852,0.76232404,-0.05328479,-0.43700764,0.29363668,0.00000000,0.00000000
-1.72683811,-0.67156446,0.17956555,-0.32524180,0.19123216,0.00000000,0.00000000,-1.64427006,0.77650404,-0.07311186,-0.44826689,0.28160992,0.00000000,0.00000000
-1.67965209,-0.69440210,0.18533558,-0.30063468,0.19866531,0.00000000,0.00000000,-1.61828148,0.79153508,-0.09274077,-0.45949352,0.26441315,0.00000000,0.00000000
-1.63216209,-0.71812445,0.19111209,-0.27471980,0.20708594,0.00000000,0.00000000,-1.58987355,0.80728507,-0.11174531,-0.47056362,0.24721448,0.00000000,0.00000000
-1.58461511,-0.74270469,0.19688396,-0.24751703,0.21282171,0.00000000,0.00000000,-1.55880392,0.82349592,-0.12970757,-0.48140606,0.23242274,0.00000000,0.00000000
-1.53723180,-0.76803952,0.20272686,-0.21905307,0.22063394,0.00000000,0.00000000,-1.52497673,0.83982712,-0.14631481,-0.49199209,0.22288007,0.00000000,0.00000000
-1.49019361,-0.79396349,0.20878643,-0.18937625,0.22639637,0.00000000,0.00000000,-1.48845613,0.85593790,-0.16140066,-0.50230736,0.21369033,0.00000000,0.00000000
-1.44364083,-0.82027280,0.21524410,-0.15856634,0.23784024,0.00000000,0.00000000,-1.44943655,0.87153828,-0.17494340,-0.51233965,0.20392248,0.00000000,0.00000000
-1.39767075,-0.84672308,0.22228682,-0.12672967,0.24948877,0.00000000,0.00000000,-1.40819728,0.88646489,-0.18703784,-0.52204037,0.19634129,0.00000000,0.00000000
-1.35233831,-0.87306625,0.23008226,-0.09400896,0.26307461,0.00000000,0.00000000,-1.36505651,0.90069711,-0.19785230,-0.53130484,0.18672407,0.00000000,0.00000000
-1.30765855,-0.89908940,0.23875874,-0.06059432,0.26957232,0.00000000,0.00000000,-1.32033360,0.91429985,-0.20758286,-0.53999382,0.17401065,0.00000000,0.00000000
-1.26362205,-0.92462027,0.24838865,-0.02671127,0.28075355,0.00000000,0.00000000,-1.27432585,0.92736703,-0.21641946,-0.54796582,0.16929801,0.00000000,0.00000000
-1.22022319,-0.94948947,0.25898054,0.00743393,0.28917906,0.00000000,0.00000000,-1.22727454,0.93994528,-0.22448553,-0.55510956,0.17271104,0.00000000,0.00000000
-1.17748547,-0.97351873,0.27048513,0.04168210,0.30117628,0.00000000,0.00000000,-1.17935646,0.95196503,-0.23181210,-0.56136733,0.17402041,0.00000000,0.00000000
-1.13545609,-0.99653149,0.28280783,0.07589828,0.31631389,0.00000000,0.00000000,-1.13071311,0.96330625,-0.23837955,-0.56670928,0.17446725,0.00000000,0.00000000
-1.09418881,-1.01837349,0.29581642,0.10993802,0.33384839,0.00000000,0.00000000,-1.08147967,0.97389382,-0.24416791,-0.57109731,0.16936074,0.00000000,0.00000000
-1.05373538,-1.03894091,0.30934522,0.14363410,0.34704307,0.00000000,0.00000000,-1.03179049,0.98369366,-0.24917357,-0.57449937,0.16684997,0.00000000,0.00000000
-1.01415503,-1.05816638,0.32320175,0.17682382,0.35280904,0.00000000,0.00000000,-0.98176789,0.99265367,-0.25340325,-0.57692504,0.16398662,0.00000000,0.00000000
-0.97552216,-1.07601285,0.33717728,0.20935127,0.36377737,0.00000000,0.00000000,-0.93151861,1.00068772,-0.25687483,-0.57844788,0.16409828,0.00000000,0.00000000
-0.93791133,-1.09249938,0.35104546,0.24103099,0.37317091,0.00000000,0.00000000,-0.88114119,1.00779724,-0.25965035,-0.57917202,0.16612187,0.00000000,0.00000000
-0.90138346,-1.10771358,0.36455834,0.27164939,0.38058820,0.00000000,0.00000000,-0.83071250,1.01416242,-0.26181760,-0.57918376,0.16968526,0.00000000,0.00000000
-0.86600184,-1.12179124,0.37746024,0.30102408,0.38907108,0.00000000,0.00000000,-0.78024238,1.02002645,-0.26340404,-0.57855457,0.17009328,0.00000000,0.00000000
-0.83184522,-1.13490903,0.38950962,0.32903934,0.39317337,0.00000000,0.00000000,-0.72963995,1.02555430,-0.26431742,-0.57737678,0.17168738,0.00000000,0.00000000
-0.79899347,-1.14726615,0.40047732,0.35563469,0.39841041,0.00000000,0.00000000,-0.67873096,1.03092682,-0.26436841,-0.57571763,0.17574181,0.00000000,0.00000000
-0.76749533,-1.15910435,0.41012773,0.38077492,0.40881729,0.00000000,0.00000000,-0.62726665,1.03648078,-0.26326534,-0.57354110,0.17946613,0.00000000,0.00000000
-0.73732251,-1.17083263,0.41820252,0.40436375,0.41928509,0.00000000,0.00000000,-0.57492626,1.04277027,-0.26059657,-0.57065642,0.19105017,0.00000000,0.00000000
-0.70832378,-1.18309569,0.42440170,0.42617470,0.43027526,0.00000000,0.00000000,-0.52133358,1.05061114,-0.25580874,-0.56667238,0.20001662,0.00000000,0.00000000
-0.68018645,-1.19677448,0.42836237,0.44579807,0.43935710,0.00000000,0.00000000,-0.46609914,1.06123185,-0.24820301,-0.56089097,0.20627701,0.00000000,0.00000000
-0.65241855,-1.21298802,0.42965972,0.46259081,0.45222101,0.00000000,0.00000000,-0.40889540,1.07643938,-0.23696564,-0.55219424,0.20942377,0.00000000,0.00000000
-0.62438732,-1.23301256,0.42784509,0.47570533,0.46359590,0.00000000,0.00000000,-0.34958735,1.09857535,-0.22126245,-0.53911471,0.21307585,0.00000000,0.00000000
-0.59544104,-1.25807059,0.42252046,0.48420817,0.47774577,0.00000000,0.00000000,-0.28842366,1.13004434,-0.20039916,-0.52021033,0.21214139,0.00000000,0.00000000
-0.56505430,-1.28921413,0.41343790,0.48718613,0.49952579,0.00000000,0.00000000,-0.22615603,1.17255986,-0.17394924,-0.49454343,0.21130095,0.00000000,0.00000000
-0.53295559,-1.32729554,0.40060151,0.48381951,0.51773924,0.00000000,0.00000000,-0.16401204,1.22657454,-0.14180362,-0.46192718,0.21350518,0.00000000,0.00000000
-0.49922201,-1.37277043,0.38429907,0.47351560,0.53572661,0.00000000,0.00000000,-0.10356964,1.29118109,-0.10413675,-0.42285144,0.21392728,0.00000000,0.00000000
-0.46434957,-1.42552805,0.36509326,0.45605433,0.55573308,0.00000000,0.00000000,-0.04655259,1.36429262,-0.06135609,-0.37827531,0.21736450,0.00000000,0.00000000
-0.42925683,-1.48483312,0.34374383,0.43169379,0.57364476,0.00000000,0.00000000,0.00534618,1.44300056,-0.01405815,-0.32947895,0.21785277,0.00000000,0.00000000
-0.39505640,-1.54921031,0.32099336,0.40122247,0.59261215,0.00000000,0.00000000,0.05053103,1.52433157,0.03700689,-0.27793014,0.22043477,0.00000000,0.00000000
-0.36239889,-1.61619079,0.29725185,0.36591306,0.60915220,0.00000000,0.00000000,0.08756109,1.60593736,0.09096424,-0.22510007,0.23139997,0.00000000,0.00000000
-0.33108258,-1.68294418,0.27261695,0.32711414,0.62584853,0.00000000,0.00000000,0.11524955,1.68603003,0.14685893,-0.17239012,0.23988128,0.00000000,0.00000000
-0.30094904,-1.74731743,0.24732962,0.28590640,0.64178127,0.00000000,0.00000000,0.13284001,1.76292777,0.20372133,-0.12117152,0.24874945,0.00000000,0.00000000
-0.27247298,-1.80798256,0.22184724,0.24306002,0.65636015,0.00000000,0.00000000,0.14042583,1.83489668,0.26063573,-0.07270859,0.25984013,0.00000000,0.00000000
-0.24644053,-1.86462438,0.19663286,0.19878830,0.67140681,0.00000000,0.00000000,0.13926430,1.90025973,0.31682929,-0.02796401,0.26613030,0.00000000,0.00000000
-0.22361623,-1.91739655,0.17201665,0.15305790,0.68834609,0.00000000,0.00000000,0.13160519,1.95763779,0.37175846,0.01257768,0.27044719,0.00000000,0.00000000
-0.20553800,-1.96526909,0.14824146,0.10685101,0.70246679,0.00000000,0.00000000,0.12010178,2.00584602,0.42513508,0.04876430,0.27706647,0.00000000,0.00000000
-0.19404064,-2.00986648,0.12545536,0.05969416,0.71479833,0.00000000,0.00000000,0.10738310,2.04375696,0.47688416,0.08053924,0.28015015,0.00000000,0.00000000
-0.18952686,-2.05413604,0.10358721,0.00951566,0.72663397,0.00000000,0.00000000,0.09574636,2.07082343,0.52706456,0.10805526,0.28692511,0.00000000,0.00000000
-0.19235831,-2.09632134,0.08249916,-0.04328082,0.73981243,0.00000000,0.00000000,0.08701281,2.08702612,0.57579452,0.13158558,0.29097384,0.00000000,0.00000000
-0.20218498,-2.13240480,0.06208592,-0.09696061,0.75567985,0.00000000,0.00000000,0.08245119,2.09323263,0.62317187,0.15170605,0.29348531,0.00000000,0.00000000
-0.21750692,-2.15716410,0.04235913,-0.14897028,0.76945704,0.00000000,0.00000000,0.08229887,2.09142137,0.66917568,0.16926190,0.29234299,0.00000000,0.00000000
-0.23641674,-2.16775036,0.02346858,-0.19606879,0.78199738,0.00000000,0.00000000,0.08543073,2.08430862,0.71361113,0.18503425,0.29431358,0.00000000,0.00000000
-0.25753951,-2.16988039,0.00560994,-0.23517066,0.79328501,0.00000000,0.00000000,0.08997601,2.07466936,0.75617194,0.19957046,0.29578212,0.00000000,0.00000000
-0.27993187,-2.17000008,-0.01101737,-0.26424327,0.79788888,0.00000000,0.00000000,0.09412142,2.06491089,0.79653907,0.21321952,0.29687998,0.00000000,0.00000000
-0.30271336,-2.17000008,-0.02620068,-0.28230640,0.80667180,0.00000000,0.00000000,0.09643614,2.05670094,0.83445501,0.22604719,0.30037349,0.00000000,0.00000000
-0.32481068,-2.17000008,-0.03970422,-0.28910553,0.81544727,0.00000000,0.00000000,0.09581520,2.05085993,0.86975181,0.23777288,0.30741692,0.00000000,0.00000000
-0.34520185,-2.17000008,-0.05132768,-0.28494337,0.82551593,0.00000000,0.00000000,0.09147380,2.04752254,0.90236300,0.24787785,0.31324157,0.00000000,0.00000000
-0.36294097,-2.17000008,-0.06091153,-0.27156559,0.83183116,0.00000000,0.00000000,0.08350234,2.04594660,0.93242079,0.25582549,0.31194383,0.00000000,0.00000000
-0.37729123,-2.17000008,-0.06834815,-0.25276771,0.83976686,0.00000000,0.00000000,0.07360786,2.04505849,0.96027195,0.26171559,0.31449446,0.00000000,0.00000000
-0.38707387,-2.17000008,-0.07352965,-0.23125499,0.84822273,0.00000000,0.00000000,0.06424512,2.04495573,0.98620105,0.26656729,0.31928685,0.00000000,0.00000000
-0.38927948,-2.17000008,-0.07619160,-0.20696588,0.85651535,0.00000000,0.00000000,0.05721677,2.04628778,1.01035523,0.27137291,0.32880181,0.00000000,0.00000000
-0.38292250,-2.17000008,-0.07640359,-0.18100047,0.86950320,0.00000000,0.00000000,0.05405692,2.04981875,1.03283393,0.27703819,0.34264010,0.00000000,0.00000000
-0.36971754,-2.17000008,-0.07457657,-0.15564017,0.88282627,0.00000000,0.00000000,0.05626236,2.05561900,1.05383325,0.28417444,0.36044419,0.00000000,0.00000000
-0.35154656,-2.17000008,-0.07112151,-0.13189840,0.89625895,0.00000000,0.00000000,0.06466135,2.06247878,1.07368851,0.29261124,0.38313955,0.00000000,0.00000000
-0.32926273,-2.17000008,-0.06632258,-0.10940801,0.91025656,0.00000000,0.00000000,0.07894059,2.06865859,1.09274364,0.30148959,0.40140390,0.00000000,0.00000000
-0.30273977,-2.17000008,-0.06037100,-0.08699225,0.92612380,0.00000000,0.00000000,0.09774587,2.07207966,1.11134803,0.30940089,0.42370862,0.00000000,0.00000000
-0.27136269,-2.17000008,-0.05343001,-0.06333640,0.93329239,0.00000000,0.00000000,0.11913925,2.07175398,1.12966454,0.31515008,0.43640372,0.00000000,0.00000000
-0.23520680,-2.17000008,-0.04570370,-0.03717580,0.93800569,0.00000000,0.00000000,0.14081159,2.06903148,1.14745450,0.31850296,0.44636101,0.00000000,0.00000000
-0.19694678,-2.16997743,-0.03745810,-0.00701942,0.94497395,0.00000000,0.00000000,0.16262418,2.06415415,1.16486681,0.32079855,0.45794797,0.00000000,0.00000000
-0.16114098,-2.16943860,-0.02893393,0.02814201,0.95725948,0.00000000,0.00000000,0.18737631,2.05311608,1.18303871,0.32368320,0.46530524,0.00000000,0.00000000
-0.12914018,-2.16519260,-0.02031927,0.06800117,0.97279638,0.00000000,0.00000000,0.21566254,2.03213954,1.20287037,0.32738563,0.47791681,0.00000000,0.00000000
-0.09868735,-2.15154147,-0.01190023,0.11149786,0.99101597,0.00000000,0.00000000,0.24611655,2.00040722,1.22456205,0.33152303,0.49046314,0.00000000,0.00000000
-0.06722747,-2.12779236,-0.00409618,0.15734455,1.00813317,0.00000000,0.00000000,0.27722591,1.95879412,1.24797201,0.33589622,0.49941486,0.00000000,0.00000000
-0.03338204,-2.09594250,0.00262745,0.20399761,1.01988411,0.00000000,0.00000000,0.30797938,1.90888262,1.27281117,0.34069800,0.50894582,0.00000000,0.00000000
0.00319117,-2.05811214,0.00784004,0.24989973,1.03001559,0.00000000,0.00000000,0.33765078,1.85250604,1.29868770,0.34622887,0.51599687,0.00000000,0.00000000
0.04217429,-2.01616478,0.01120011,0.29373661,1.04247987,0.00000000,0.00000000,0.36541352,1.79199731,1.32501662,0.35261571,0.52106440,0.00000000,0.00000000
0.08258577,-1.97189891,0.01257213,0.33425385,1.05082107,0.00000000,0.00000000,0.39014149,1.73115921,1.35079753,0.35911173,0.52915740,0.00000000,0.00000000
0.12247616,-1.92677414,0.01219543,0.37034124,1.06165051,0.00000000,0.00000000,0.40914977,1.67303610,1.37503839,0.36226919,0.53634226,0.00000000,0.00000000
0.15916190,-1.88111758,0.01073894,0.40157077,1.06848979,0.00000000,0.00000000,0.42231974,1.61730576,1.39765584,0.36091870,0.54170609,0.00000000,0.00000000
0.18934335,-1.83493006,0.00930019,0.42786676,1.07604718,0.00000000,0.00000000,0.43343922,1.56650054,1.41825294,0.35867554,0.55087763,0.00000000,0.00000000
0.21145697,-1.78895879,0.00866760,0.44897839,1.08230889,0.00000000,0.00000000,0.44367149,1.52383304,1.43618882,0.35777068,0.56001717,0.00000000,0.00000000
0.22541183,-1.74520421,0.00927626,0.46414360,1.09478652,0.00000000,0.00000000,0.45204225,1.49104202,1.45102608,0.35839698,0.56823081,0.00000000,0.00000000
0.23162664,-1.70663619,0.01141851,0.47209918,1.10935509,0.00000000,0.00000000,0.45749483,1.46860564,1.46256518,0.36011925,0.57725567,0.00000000,0.00000000
0.23077811,-1.67429137,0.01525877,0.47304466,1.12482274,0.00000000,0.00000000,0.45939189,1.45605969,1.47079694,0.36239547,0.58670741,0.00000000,0.00000000
0.22410393,-1.64584017,0.02060929,0.47054654,1.13428819,0.00000000,0.00000000,0.45752922,1.45207775,1.47591496,0.36473221,0.59784979,0.00000000,0.00000000
0.21294348,-1.62439036,0.02715406,0.46588612,1.14418614,0.00000000,0.00000000,0.45190573,1.45467949,1.47829509,0.36665735,0.60708225,0.00000000,0.00000000
0.19880134,-1.61116350,0.03439514,0.45956990,1.14878047,0.00000000,0.00000000,0.44277969,1.46144891,1.47846305,0.36787072,0.62171769,0.00000000,0.00000000
0.18291403,-1.60390735,0.04189516,0.45314053,1.15302658,0.00000000,0.00000000,0.43067077,1.46982574,1.47702110,0.36829570,0.63882500,0.00000000,0.00000000
0.16618919,-1.60045922,0.04933639,0.44793582,1.15802932,0.00000000,0.00000000,0.41612977,1.47752857,1.47453010,0.36793840,0.65207756,0.00000000,0.00000000
0.14927763,-1.59963346,0.05649374,0.44467372,1.16455424,0.00000000,0.00000000,0.39949116,1.48291969,1.47140622,0.36673918,0.66303617,0.00000000,0.00000000
0.13276589,-1.60096622,0.06313682,0.44364032,1.16860390,0.00000000,0.00000000,0.38074231,1.48493099,1.46792841,0.36444747,0.67041904,0.00000000,0.00000000
0.11736916,-1.60425043,0.06895626,0.44493431,1.17169511,0.00000000,0.00000000,0.35969031,1.48278344,1.46430242,0.36069477,0.67568427,0.00000000,0.00000000
0.10393184,-1.60944843,0.07360633,0.44849771,1.17570341,0.00000000,0.00000000,0.33621687,1.47608435,1.46064878,0.35521385,0.67876738,0.00000000,0.00000000
0.09326648,-1.61683857,0.07681468,0.45405230,1.17901146,0.00000000,0.00000000,0.31050119,1.46500683,1.45697200,0.34803006,0.67753094,0.00000000,0.00000000
0.08602533,-1.62603688,0.07841787,0.46161383,1.18514192,0.00000000,0.00000000,0.28287101,1.45008934,1.45320749,0.33926418,0.67570698,0.00000000,0.00000000
0.08238814,-1.63461983,0.07848886,0.47191423,1.19085217,0.00000000,0.00000000,0.25363564,1.43201375,1.44927371,0.32894078,0.67097080,0.00000000,0.00000000
0.08179235,-1.64002347,0.07749765,0.48490304,1.20011139,0.00000000,0.00000000,0.22332926,1.41151130,1.44511259,0.31717584,0.67039943,0.00000000,0.00000000
0.08335902,-1.64052939,0.07602543,0.49977198,1.21116364,0.00000000,0.00000000,0.19292158,1.38910425,1.44075835,0.30435038,0.67383862,0.00000000,0.00000000
0.08597285,-1.63625491,0.07474483,0.51547760,1.22397184,0.00000000,0.00000000,0.16325396,1.36554897,1.43623376,0.29088449,0.67665344,0.00000000,0.00000000
0.08858565,-1.62869215,0.07431759,0.53112900,1.22639251,0.00000000,0.00000000,0.13469677,1.34223020,1.43145621,0.27714837,0.67722988,0.00000000,0.00000000
0.09036168,-1.62044990,0.07533865,0.54534274,1.23020709,0.00000000,0.00000000,0.10742772,1.32062805,1.42633438,0.26355359,0.67024648,0.00000000,0.00000000
0.09068743,-1.61444950,0.07825584,0.55637765,1.23237252,0.00000000,0.00000000,0.08161562,1.30166233,1.42087412,0.25049126,0.66562223,0.00000000,0.00000000
0.08908572,-1.61201394,0.08327760,0.56343222,1.23720133,0.00000000,0.00000000,0.05749214,1.28555322,1.41518688,0.23834269,0.66043687,0.00000000,0.00000000
0.08509398,-1.61234331,0.09041794,0.56702501,1.24358046,0.00000000,0.00000000,0.03534856,1.27202404,1.40944195,0.22753219,0.65204507,0.00000000,0.00000000
0.07828182,-1.61365283,0.09961782,0.56822729,1.25132644,0.00000000,0.00000000,0.01537396,1.26056051,1.40381694,0.21835704,0.64708990,0.00000000,0.00000000
0.06822050,-1.61403263,0.11085708,0.56808263,1.25832617,0.00000000,0.00000000,-0.00241552,1.25057614,1.39847434,0.21082413,0.64428616,0.00000000,0.00000000
