l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.51155508,-1.93542075,-1.35078657,-1.62531185,0.27715638,0.00000000,0.00000000,-1.62832618,0.46932384,0.42896724,-0.37426779,-0.12908126,0.00000000,0.00000000
0.55113083,-1.92031944,-1.38719046,-1.63729024,0.27351198,0.00000000,0.00000000,-1.78995585,0.30288506,0.36911297,-0.55031234,-0.13535918,0.00000000,0.00000000
0.59298557,-1.91194558,-1.42106557,-1.64817345,0.26921734,0.00000000,0.00000000,-1.93317926,0.16088292,0.31883091,-0.71290803,-0.14189458,0.00000000,0.00000000
0.63542062,-1.91223073,-1.45180070,-1.65746582,0.26438636,0.00000000,0.00000000,-2.05602503,0.04693764,0.27920038,-0.85827428,-0.14262991,0.00000000,0.00000000
0.67409289,-1.92315805,-1.48031843,-1.66383600,0.25913179,0.00000000,0.00000000,-2.16002035,-0.03826806,0.24958187,-0.98387861,-0.13896249,0.00000000,0.00000000
0.70282000,-1.94541776,-1.50795472,-1.66684532,0.25070676,0.00000000,0.00000000,-2.24923730,-0.09683082,0.22762513,-1.08854413,-0.12952191,0.00000000,0.00000000
0.71565861,-1.97791684,-1.53597343,-1.66788960,0.25067207,0.00000000,0.00000000,-2.32842636,-0.13280164,0.21008895,-1.17255437,-0.11002756,0.00000000,0.00000000
0.71157587,-2.01538944,-1.56503975,-1.67017257,0.24826913,0.00000000,0.00000000,-2.40108347,-0.15048356,0.19421995,-1.23717070,-0.09371661,0.00000000,0.00000000
0.69635326,-2.04751372,-1.59427285,-1.67844057,0.24385086,0.00000000,0.00000000,-2.46954012,-0.15252702,0.17813991,-1.28366995,-0.08976243,0.00000000,0.00000000
0.67160964,-2.07183385,-1.62165916,-1.69834363,0.23846120,0.00000000,0.00000000,-2.53763866,-0.13995501,0.15920013,-1.31289375,-0.08135330,0.00000000,0.00000000
0.63721097,-2.09017634,-1.64427626,-1.73496652,0.24590777,0.00000000,0.00000000,-2.60683036,-0.11730089,0.13637698,-1.33017671,-0.07225675,0.00000000,0.00000000
0.59543025,-2.10276842,-1.66155553,-1.78652799,0.25074080,0.00000000,0.00000000,-2.66953897,-0.09477103,0.11499383,-1.34804976,-0.06471043,0.00000000,0.00000000
0.55299562,-2.11023498,-1.67333615,-1.84122241,0.25456029,0.00000000,0.00000000,-2.72138286,-0.07404169,0.09870558,-1.36566532,-0.06437145,0.00000000,0.00000000
0.51420599,-2.11341763,-1.68157697,-1.89200342,0.26609626,0.00000000,0.00000000,-2.76237965,-0.05216095,0.08799852,-1.37587953,-0.05437923,0.00000000,0.00000000
0.48453772,-2.11478305,-1.68753850,-1.93282914,0.27655080,0.00000000,0.00000000,-2.79263639,-0.03078063,0.08288877,-1.37783933,-0.05008217,0.00000000,0.00000000
0.46850750,-2.11678028,-1.69143832,-1.95901990,0.28770196,0.00000000,0.00000000,-2.81422305,-0.01172386,0.08191223,-1.37185097,-0.04563849,0.00000000,0.00000000
0.46804431,-2.12084365,-1.69302499,-1.96842039,0.29993695,0.00000000,0.00000000,-2.82871819,0.00360289,0.08396798,-1.35808003,-0.03779199,0.00000000,0.00000000
0.48339099,-2.12734389,-1.69244647,-1.96016681,0.30607346,0.00000000,0.00000000,-2.83631182,0.01325141,0.08890924,-1.33732593,-0.02837449,0.00000000,0.00000000
0.51293427,-2.13510990,-1.69059968,-1.93457234,0.30795765,0.00000000,0.00000000,-2.83568954,0.01512690,0.09761936,-1.31076014,-0.01205068,0.00000000,0.00000000
0.55335075,-2.14274406,-1.68755221,-1.89348769,0.30906340,0.00000000,0.00000000,-2.82399082,0.00779374,0.11203980,-1.27968347,0.00258628,0.00000000,0.00000000
0.60112232,-2.14933109,-1.68134248,-1.84088778,0.30894378,0.00000000,0.00000000,-2.79896140,-0.00960516,0.13358192,-1.24633169,0.01023872,0.00000000,0.00000000
0.65037954,-2.15340281,-1.67054510,-1.78862596,0.31356749,0.00000000,0.00000000,-2.76135087,-0.03972410,0.16146183,-1.21902966,0.03589543,0.00000000,0.00000000
0.69374466,-2.15241313,-1.65939832,-1.75549829,0.32422450,0.00000000,0.00000000,-2.71387148,-0.08214843,0.19394897,-1.21012461,0.05591621,0.00000000,0.00000000
0.73022628,-2.14578843,-1.65293062,-1.74687171,0.33014300,0.00000000,0.00000000,-2.66040969,-0.12880591,0.22906145,-1.22051883,0.06603844,0.00000000,0.00000000
0.76152980,-2.13537812,-1.65314376,-1.75555253,0.32846531,0.00000000,0.00000000,-2.60922337,-0.17473441,0.26130682,-1.24688017,0.07489220,0.00000000,0.00000000
0.79249996,-2.12610722,-1.65625858,-1.76607311,0.32489482,0.00000000,0.00000000,-2.56570196,-0.21438546,0.28719825,-1.28469217,0.08136252,0.00000000,0.00000000
0.82332158,-2.12168097,-1.66030812,-1.77353084,0.31881574,0.00000000,0.00000000,-2.53107619,-0.24197422,0.30609667,-1.32934272,0.08478770,0.00000000,0.00000000
0.84955126,-2.12248993,-1.66567075,-1.77957654,0.31034717,0.00000000,0.00000000,-2.51042438,-0.25704736,0.31367385,-1.37694585,0.08806875,0.00000000,0.00000000
0.86782974,-2.12603116,-1.67280328,-1.78477538,0.30335212,0.00000000,0.00000000,-2.50578141,-0.26191616,0.30714828,-1.42277265,0.08714268,0.00000000,0.00000000
0.87532157,-2.12824535,-1.68089592,-1.78952110,0.29758304,0.00000000,0.00000000,-2.51428294,-0.25729576,0.28783187,-1.45958769,0.08590077,0.00000000,0.00000000
0.87024844,-2.12712312,-1.68992758,-1.79452288,0.29011750,0.00000000,0.00000000,-2.53018641,-0.24164066,0.26008770,-1.48207510,0.09578803,0.00000000,0.00000000
0.85162055,-2.12324524,-1.70008409,-1.80188620,0.28234515,0.00000000,0.00000000,-2.54801178,-0.21519814,0.22807822,-1.48920047,0.10022261,0.00000000,0.00000000
0.82006329,-2.11791849,-1.71071112,-1.81493986,0.26243234,0.00000000,0.00000000,-2.56607294,-0.17803058,0.19331190,-1.48086870,0.11223134,0.00000000,0.00000000
0.77886367,-2.11253738,-1.72000921,-1.83627903,0.24307095,0.00000000,0.00000000,-2.58927202,-0.13233416,0.15213645,-1.46329355,0.12697273,0.00000000,0.00000000
0.73245132,-2.10817719,-1.72623909,-1.86557877,0.22974408,0.00000000,0.00000000,-2.62008643,-0.08701051,0.10262572,-1.45550811,0.13825673,0.00000000,0.00000000
0.68620890,-2.10542345,-1.72645414,-1.89923346,0.20168376,0.00000000,0.00000000,-2.65546656,-0.04709396,0.04808693,-1.46634507,0.14600810,0.00000000,0.00000000
0.64730608,-2.10564089,-1.71466660,-1.93179750,0.17304926,0.00000000,0.00000000,-2.69047928,-0.01302420,-0.00670084,-1.49040365,0.15617126,0.00000000,0.00000000
0.61946809,-2.10707998,-1.69478297,-1.95611036,0.15103477,0.00000000,0.00000000,-2.71275401,0.02525287,-0.05096402,-1.50823009,0.17229512,0.00000000,0.00000000
0.60235852,-2.10862231,-1.67132390,-1.97001171,0.13063782,0.00000000,0.00000000,-2.72254014,0.06440417,-0.08432779,-1.51600349,0.18500200,0.00000000,0.00000000
0.59593111,-2.11030936,-1.64686096,-1.97257614,0.11513694,0.00000000,0.00000000,-2.72343564,0.09877436,-0.10922810,-1.51622093,0.19284174,0.00000000,0.00000000
0.59970361,-2.11190724,-1.62345338,-1.96344066,0.10072742,0.00000000,0.00000000,-2.71702838,0.12769926,-0.12666285,-1.50852180,0.19996426,0.00000000,0.00000000
0.61286134,-2.11295462,-1.60286558,-1.94252026,0.08537515,0.00000000,0.00000000,-2.70422459,0.15125917,-0.13723713,-1.49225748,0.21069814,0.00000000,0.00000000
0.63468927,-2.11304855,-1.58643615,-1.90959084,0.06931151,0.00000000,0.00000000,-2.68531322,0.16828497,-0.14110655,-1.46797872,0.22820599,0.00000000,0.00000000
0.66329813,-2.11091733,-1.57555830,-1.86552882,0.05236661,0.00000000,0.00000000,-2.65949941,0.17646800,-0.13760149,-1.43737233,0.23763803,0.00000000,0.00000000
0.69427288,-2.10520124,-1.57032752,-1.81448805,0.02244496,0.00000000,0.00000000,-2.62490463,0.17281429,-0.12523183,-1.40347695,0.24708237,0.00000000,0.00000000
0.72199917,-2.09686780,-1.56625295,-1.76765358,-0.00034630,0.00000000,0.00000000,-2.58174658,0.15111923,-0.10403820,-1.37540627,0.25681749,0.00000000,0.00000000
0.74437797,-2.08716249,-1.55897021,-1.74046266,-0.01621705,0.00000000,0.00000000,-2.53269339,0.10914385,-0.07629347,-1.36534941,0.26394525,0.00000000,0.00000000
0.76428419,-2.07438874,-1.55235147,-1.73752844,-0.03084787,0.00000000,0.00000000,-2.47893453,0.05854699,-0.04400431,-1.37456286,0.26893914,0.00000000,0.00000000
0.78477126,-2.05799770,-1.55055642,-1.75229597,-0.04362913,0.00000000,0.00000000,-2.42434502,0.01058259,-0.01127609,-1.39865279,0.27080077,0.00000000,0.00000000
0.80679518,-2.03996587,-1.55436778,-1.76982558,-0.04719209,0.00000000,0.00000000,-2.37283611,-0.03038660,0.01794082,-1.43491423,0.26996022,0.00000000,0.00000000
0.82996023,-2.02517796,-1.55929434,-1.78474844,-0.05130437,0.00000000,0.00000000,-2.32490134,-0.06138620,0.04235930,-1.48109412,0.27323604,0.00000000,0.00000000
0.85237992,-2.01628828,-1.56425905,-1.79608667,-0.05108296,0.00000000,0.00000000,-2.28342080,-0.07816395,0.05868793,-1.53203964,0.28160381,0.00000000,0.00000000
0.86962903,-2.01244831,-1.56981993,-1.80378318,-0.05476771,0.00000000,0.00000000,-2.25472546,-0.08104473,0.06057997,-1.58027494,0.29293895,0.00000000,0.00000000
0.87614787,-2.01019454,-1.57623887,-1.80875695,-0.06116735,0.00000000,0.00000000,-2.23804617,-0.07185406,0.04773734,-1.61751986,0.30853185,0.00000000,0.00000000
0.86847854,-2.00697923,-1.58362091,-1.81224012,-0.05270231,0.00000000,0.00000000,-2.23035049,-0.05490239,0.02195781,-1.64234984,0.31870446,0.00000000,0.00000000
0.84538579,-2.00201440,-1.59212947,-1.81588829,-0.04824986,0.00000000,0.00000000,-2.22875905,-0.03349872,-0.01469641,-1.65555048,0.32403383,0.00000000,0.00000000
0.80770481,-1.99464142,-1.60148919,-1.82173157,-0.04533298,0.00000000,0.00000000,-2.22925282,-0.00874265,-0.05874024,-1.65651190,0.33761156,0.00000000,0.00000000
0.75935507,-1.98466086,-1.60938096,-1.83211267,-0.03144860,0.00000000,0.00000000,-2.23214245,0.02045172,-0.11039364,-1.64447069,0.35263982,0.00000000,0.00000000
0.70694083,-1.97365689,-1.61109686,-1.84852982,-0.01923767,0.00000000,0.00000000,-2.24319744,0.05421330,-0.17438596,-1.62378860,0.37144643,0.00000000,0.00000000
0.65660405,-1.96451318,-1.60285485,-1.87018704,-0.00992023,0.00000000,0.00000000,-2.26449037,0.08610000,-0.25139382,-1.61015666,0.38580278,0.00000000,0.00000000
0.61180145,-1.95793629,-1.58607256,-1.89322162,0.00334198,0.00000000,0.00000000,-2.29031610,0.11763969,-0.33622929,-1.61139941,0.39086634,0.00000000,0.00000000
0.57401490,-1.95315540,-1.56469798,-1.91312456,0.01557711,0.00000000,0.00000000,-2.31369448,0.15318610,-0.42355734,-1.62646377,0.39960176,0.00000000,0.00000000
0.54230011,-1.94889271,-1.54399228,-1.92715812,0.03323433,0.00000000,0.00000000,-2.32717299,0.19497830,-0.50773913,-1.65099382,0.40285361,0.00000000,0.00000000
0.51728714,-1.94525123,-1.52435148,-1.93317819,0.05261908,0.00000000,0.00000000,-2.32514548,0.23987429,-0.58356029,-1.68012130,0.40407419,0.00000000,0.00000000
0.49894965,-1.94266748,-1.50417304,-1.93097568,0.07516883,0.00000000,0.00000000,-2.30904961,0.28594413,-0.65196043,-1.70692158,0.39825100,0.00000000,0.00000000
0.48664954,-1.94107890,-1.48306978,-1.92030191,0.10004957,0.00000000,0.00000000,-2.27931476,0.33143935,-0.71298403,-1.72659254,0.39474285,0.00000000,0.00000000
0.48018944,-1.94044328,-1.46057212,-1.90036678,0.13091852,0.00000000,0.00000000,-2.23677826,0.37389600,-0.76680118,-1.73808992,0.38826793,0.00000000,0.00000000
0.47964451,-1.94021094,-1.43597865,-1.87034822,0.16049257,0.00000000,0.00000000,-2.17523313,0.41289830,-0.80830735,-1.74477768,0.37752160,0.00000000,0.00000000
0.48420787,-1.93871880,-1.40920579,-1.83042264,0.18670073,0.00000000,0.00000000,-2.09387493,0.44942853,-0.83731467,-1.75591052,0.37286976,0.00000000,0.00000000
0.48995546,-1.93384099,-1.38241291,-1.78404009,0.20869243,0.00000000,0.00000000,-1.99426317,0.48571804,-0.85584694,-1.77351034,0.36851677,0.00000000,0.00000000
0.49367356,-1.92414403,-1.35886586,-1.74005222,0.23127206,0.00000000,0.00000000,-1.88306880,0.52502787,-0.87032819,-1.79926002,0.36827952,0.00000000,0.00000000
0.49450973,-1.90991068,-1.33773768,-1.71411026,0.25268546,0.00000000,0.00000000,-1.76654649,0.57101667,-0.88675517,-1.83357203,0.37101099,0.00000000,0.00000000
0.49263248,-1.89147818,-1.31914115,-1.71023893,0.26864311,0.00000000,0.00000000,-1.64847624,0.62644196,-0.90869290,-1.87495232,0.37051284,0.00000000,0.00000000
0.48722899,-1.86981750,-1.30454504,-1.72075045,0.28171504,0.00000000,0.00000000,-1.53153694,0.69302887,-0.93837404,-1.92078114,0.37003118,0.00000000,0.00000000
0.48460445,-1.84670782,-1.29216754,-1.73002636,0.29924873,0.00000000,0.00000000,-1.41779292,0.77152491,-0.97694749,-1.96783686,0.35992131,0.00000000,0.00000000
0.48533779,-1.82538962,-1.28089654,-1.73479009,0.31514952,0.00000000,0.00000000,-1.30910110,0.86187387,-1.02470720,-2.01252913,0.35388228,0.00000000,0.00000000
0.48682702,-1.80955327,-1.27138782,-1.73681378,0.32331118,0.00000000,0.00000000,-1.20734107,0.96314985,-1.08123410,-2.05111909,0.34608045,0.00000000,0.00000000
0.48696536,-1.80183613,-1.26508093,-1.73675442,0.32714260,0.00000000,0.00000000,-1.11457336,1.07376635,-1.14554667,-2.07950711,0.34075937,0.00000000,0.00000000
0.48437726,-1.80313277,-1.26321256,-1.73449945,0.33337867,0.00000000,0.00000000,-1.03264976,1.19148076,-1.21576869,-2.09332442,0.32893011,0.00000000,0.00000000
0.47841313,-1.81266749,-1.26578951,-1.73025215,0.33317962,0.00000000,0.00000000,-0.96305633,1.31333315,-1.28917909,-2.08876061,0.32085097,0.00000000,0.00000000
0.46877208,-1.82825255,-1.27176917,-1.72594500,0.34164244,0.00000000,0.00000000,-0.90699816,1.43592274,-1.36253345,-2.06383872,0.31543452,0.00000000,0.00000000
0.45444867,-1.84721994,-1.28132629,-1.72725809,0.35197473,0.00000000,0.00000000,-0.86531615,1.55555689,-1.43221486,-2.01969004,0.31085846,0.00000000,0.00000000
0.43297634,-1.86716592,-1.29696500,-1.74455678,0.35884124,0.00000000,0.00000000,-0.83815831,1.66856563,-1.49454987,-1.96116590,0.31432286,0.00000000,0.00000000
0.40701580,-1.88521385,-1.31866527,-1.78315234,0.36959150,0.00000000,0.00000000,-0.82523072,1.77178919,-1.54673433,-1.89456475,0.31620398,0.00000000,0.00000000
0.38218907,-1.90080953,-1.34326863,-1.83600974,0.37235886,0.00000000,0.00000000,-0.82547379,1.86216867,-1.58655608,-1.82503521,0.31934100,0.00000000,0.00000000
0.36446553,-1.91244245,-1.37182546,-1.88377762,0.37168697,0.00000000,0.00000000,-0.83559757,1.93636560,-1.61176062,-1.75743306,0.33071670,0.00000000,0.00000000
0.35782054,-1.92156386,-1.40144873,-1.91870558,0.37522480,0.00000000,0.00000000,-0.84779418,1.99117029,-1.61987352,-1.69761324,0.34552491,0.00000000,0.00000000
0.36347970,-1.92954397,-1.42828703,-1.94048381,0.37137777,0.00000000,0.00000000,-0.85150468,2.02582693,-1.61166120,-1.64939296,0.35346824,0.00000000,0.00000000
0.38088083,-1.93717635,-1.44948971,-1.94916713,0.37419400,0.00000000,0.00000000,-0.84175950,2.04362464,-1.59424090,-1.60809779,0.36607587,0.00000000,0.00000000
0.40815580,-1.94429851,-1.46426630,-1.94404125,0.38378361,0.00000000,0.00000000,-0.81787884,2.04867458,-1.57568657,-1.56991136,0.38474235,0.00000000,0.00000000
0.44301322,-1.95049238,-1.47224760,-1.92534947,0.39386261,0.00000000,0.00000000,-0.77806956,2.04460025,-1.56106377,-1.53381884,0.39800578,0.00000000,0.00000000
0.48128647,-1.95425999,-1.47383571,-1.89535666,0.40923896,0.00000000,0.00000000,-0.71814859,2.03646636,-1.55351806,-1.50112152,0.40824342,0.00000000,0.00000000
0.51809120,-1.95518005,-1.46927917,-1.85980964,0.42620116,0.00000000,0.00000000,-0.63610852,2.02851081,-1.55414140,-1.47520053,0.42210099,0.00000000,0.00000000
0.55095708,-1.95513999,-1.45821333,-1.82846940,0.44386163,0.00000000,0.00000000,-0.53729713,2.02447987,-1.56426775,-1.46048462,0.43309951,0.00000000,0.00000000
0.57734120,-1.95593369,-1.44226277,-1.81287277,0.45701757,0.00000000,0.00000000,-0.42966741,2.02814245,-1.58527148,-1.46158314,0.44441572,0.00000000,0.00000000
0.59627521,-1.95737612,-1.42609656,-1.81645167,0.46780428,0.00000000,0.00000000,-0.32203791,2.04062176,-1.61593091,-1.47984624,0.44815019,0.00000000,0.00000000
0.61002505,-1.95879364,-1.41479349,-1.82905769,0.47936693,0.00000000,0.00000000,-0.22251152,2.06038594,-1.65118909,-1.50495040,0.44926661,0.00000000,0.00000000
0.62391049,-1.96009386,-1.41118479,-1.83955193,0.49105379,0.00000000,0.00000000,-0.13999280,2.08045530,-1.67856765,-1.51673305,0.44957703,0.00000000,0.00000000
0.63976246,-1.96322954,-1.41374803,-1.84554017,0.50201946,0.00000000,0.00000000,-0.07684790,2.09735560,-1.69094026,-1.50971603,0.44480130,0.00000000,0.00000000
0.65462989,-1.96984577,-1.42089939,-1.84851098,0.52367514,0.00000000,0.00000000,-0.03223479,2.11104822,-1.68685269,-1.48485506,0.43974638,0.00000000,0.00000000
0.66271347,-1.97956860,-1.43260050,-1.84874094,0.54213148,0.00000000,0.00000000,-0.00531231,2.12319112,-1.66737771,-1.44213295,0.44223890,0.00000000,0.00000000
0.65986162,-1.99264646,-1.44856179,-1.84599769,0.55756849,0.00000000,0.00000000,0.00553310,2.13511968,-1.63338482,-1.38199580,0.43870640,0.00000000,0.00000000
0.64390570,-2.00977540,-1.46788180,-1.84112060,0.56549150,0.00000000,0.00000000,0.00257461,2.14732623,-1.58519602,-1.30540037,0.43582025,0.00000000,0.00000000
0.61521852,-2.03225017,-1.48917329,-1.83746195,0.56774062,0.00000000,0.00000000,-0.01093620,2.15912485,-1.52292824,-1.21352077,0.43439490,0.00000000,0.00000000
0.57749194,-2.06002593,-1.51063704,-1.84086156,0.56330919,0.00000000,0.00000000,-0.02937390,2.16744709,-1.44636571,-1.10797977,0.43311515,0.00000000,0.00000000
0.53165621,-2.08833742,-1.53078425,-1.85827994,0.55794495,0.00000000,0.00000000,-0.04667798,2.16984701,-1.35504544,-0.99073660,0.43772507,0.00000000,0.00000000
0.47979224,-2.11379457,-1.54692066,-1.89585984,0.55505902,0.00000000,0.00000000,-0.06005435,2.17000008,-1.24864089,-0.86417633,0.44425532,0.00000000,0.00000000
0.43019053,-2.13568354,-1.55359125,-1.95028579,0.55210179,0.00000000,0.00000000,-0.06746306,2.17000008,-1.12804449,-0.73134792,0.44452402,0.00000000,0.00000000
0.38978240,-2.15279102,-1.55146205,-2.00798631,0.54096413,0.00000000,0.00000000,-0.06738246,2.16997242,-0.99567765,-0.59512252,0.44176018,0.00000000,0.00000000
0.36583385,-2.16354275,-1.54714656,-2.05111170,0.54031765,0.00000000,0.00000000,-0.05964478,2.16926527,-0.85479319,-0.45771191,0.44672844,0.00000000,0.00000000
0.35945034,-2.16824961,-1.54670596,-2.07567334,0.53234774,0.00000000,0.00000000,-0.04456244,2.16332531,-0.70867783,-0.32065228,0.44822425,0.00000000,0.00000000
0.37021086,-2.16870832,-1.55206740,-2.08233380,0.51769572,0.00000000,0.00000000,-0.02230851,2.14432168,-0.56004876,-0.18478316,0.45182541,0.00000000,0.00000000
0.39770383,-2.16624165,-1.56312108,-2.07143378,0.50788188,0.00000000,0.00000000,0.00695698,2.11338830,-0.41075975,-0.05031876,0.46043950,0.00000000,0.00000000
0.44008362,-2.16123366,-1.57995462,-2.04426455,0.49980643,0.00000000,0.00000000,0.04284596,2.07620192,-0.26193926,0.08325996,0.46928984,0.00000000,0.00000000
0.49382055,-2.15405893,-1.60214972,-2.00340080,0.48645964,0.00000000,0.00000000,0.08522037,2.03915286,-0.11431184,0.21713939,0.47307703,0.00000000,0.00000000
0.55360717,-2.14620972,-1.62768567,-1.95336950,0.46963921,0.00000000,0.00000000,0.13405466,2.00834250,0.03146287,0.35263041,0.48353207,0.00000000,0.00000000
0.61364609,-2.14016747,-1.65185952,-1.90212691,0.45034587,0.00000000,0.00000000,0.18815994,1.98847246,0.17417350,0.49048832,0.49951223,0.00000000,0.00000000
0.66920042,-2.13716221,-1.66852641,-1.86156118,0.43795216,0.00000000,0.00000000,0.24320196,1.98249805,0.31105790,0.63047051,0.52900767,0.00000000,0.00000000
0.71851772,-2.13557053,-1.67534840,-1.83935058,0.43207139,0.00000000,0.00000000,0.29158723,1.99021661,0.43762621,0.77063590,0.57135051,0.00000000,0.00000000
0.76080668,-2.13374138,-1.67385757,-1.83572245,0.42748091,0.00000000,0.00000000,0.32606220,2.00869012,0.54966050,0.90782779,0.61055076,0.00000000,0.00000000
0.79760343,-2.13199902,-1.66559291,-1.84314084,0.41777766,0.00000000,0.00000000,0.34136483,2.03380680,0.64481574,1.03786600,0.65942955,0.00000000,0.00000000
0.83058977,-2.13030314,-1.65364194,-1.85279977,0.40970030,0.00000000,0.00000000,0.33475929,2.06057239,0.72345251,1.15576041,0.70855284,0.00000000,0.00000000
0.85779506,-2.12732148,-1.64210403,-1.85976124,0.39827663,0.00000000,0.00000000,0.30694848,2.08477402,0.78861392,1.25724006,0.75077337,0.00000000,0.00000000
0.87566501,-2.12205625,-1.63392913,-1.86219895,0.39443153,0.00000000,0.00000000,0.26131693,2.10570645,0.84405512,1.34067893,0.79551041,0.00000000,0.00000000
0.88147783,-2.11516333,-1.63017476,-1.86012483,0.39011768,0.00000000,0.00000000,0.20124491,2.12427616,0.89306545,1.40585017,0.84212977,0.00000000,0.00000000
0.87416464,-2.10739422,-1.63143456,-1.85404527,0.39104769,0.00000000,0.00000000,0.12996672,2.14089537,0.93875533,1.45269144,0.88837463,0.00000000,0.00000000
0.85389036,-2.09965301,-1.63770854,-1.84530413,0.39939186,0.00000000,0.00000000,0.05072747,2.15486097,0.98385680,1.48111403,0.93824613,0.00000000,0.00000000
0.82052761,-2.09258318,-1.64840627,-1.83733964,0.40958562,0.00000000,0.00000000,-0.03236692,2.16455221,1.03039575,1.49143624,0.97886926,0.00000000,0.00000000
0.77423292,-2.08563352,-1.66306996,-1.83681834,0.41785192,0.00000000,0.00000000,-0.11819929,2.16820049,1.07900953,1.48432088,1.02252686,0.00000000,0.00000000
0.71788681,-2.07727575,-1.67996716,-1.85275161,0.42880422,0.00000000,0.00000000,-0.20962861,2.16405559,1.12984276,1.46186972,1.06784093,0.00000000,0.00000000
0.66020697,-2.06812692,-1.69145429,-1.89006090,0.44870260,0.00000000,0.00000000,-0.30254662,2.15188193,1.18271017,1.43513203,1.11596632,0.00000000,0.00000000
0.61024648,-2.05939174,-1.69186211,-1.93980861,0.46631637,0.00000000,0.00000000,-0.38555694,2.13924384,1.23345923,1.42295551,1.16412044,0.00000000,0.00000000
0.56980234,-2.05043125,-1.68716121,-1.98432398,0.48852921,0.00000000,0.00000000,-0.45519099,2.12677336,1.27978718,1.42402077,1.20807278,0.00000000,0.00000000
0.54053354,-2.04207230,-1.68028700,-2.01557684,0.51843464,0.00000000,0.00000000,-0.51109791,2.11017537,1.32158434,1.42820764,1.25310373,0.00000000,0.00000000
0.52468973,-2.03613210,-1.66994178,-2.03108692,0.54238027,0.00000000,0.00000000,-0.55143511,2.08857250,1.35861206,1.42916095,1.29361761,0.00000000,0.00000000
0.52190214,-2.03432298,-1.65537226,-2.03021479,0.55806267,0.00000000,0.00000000,-0.57410848,2.06325889,1.39094436,1.42417622,1.33541000,0.00000000,0.00000000
0.53063416,-2.03750038,-1.63712871,-2.01270008,0.58082831,0.00000000,0.00000000,-0.57752925,2.03593254,1.41868889,1.41241729,1.37670577,0.00000000,0.00000000
0.54895478,-2.04496288,-1.61664855,-1.97854316,0.60636193,0.00000000,0.00000000,-0.56038576,2.00871277,1.44130731,1.39434576,1.40839577,0.00000000,0.00000000
