l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-2.96722651,-0.38236016,0.20481561,-0.58462799,-0.45812476,0.00000000,0.00000000,-0.83822423,0.98945343,-0.03447239,-0.56815702,-0.26682955,0.00000000,0.00000000
-2.95750260,-0.38287473,0.20641065,-0.58393383,-0.47993711,0.00000000,0.00000000,-0.83533001,0.98591989,-0.03564938,-0.56714976,-0.26558706,0.00000000,0.00000000
-2.94671226,-0.38394499,0.20803110,-0.58332109,-0.50212473,0.00000000,0.00000000,-0.83224982,0.98217946,-0.03647856,-0.56594074,-0.26833001,0.00000000,0.00000000
-2.93475938,-0.38561556,0.20954797,-0.58270866,-0.52510506,0.00000000,0.00000000,-0.82896078,0.97845787,-0.03686251,-0.56430697,-0.26657826,0.00000000,0.00000000
-2.92154312,-0.38774052,0.21085042,-0.58190155,-0.54367185,0.00000000,0.00000000,-0.82543224,0.97509104,-0.03672447,-0.56204998,-0.26310658,0.00000000,0.00000000
-2.90697289,-0.39008701,0.21187212,-0.58068144,-0.56715167,0.00000000,0.00000000,-0.82164669,0.97233754,-0.03601745,-0.55906171,-0.26551068,0.00000000,0.00000000
-2.89097571,-0.39257023,0.21255255,-0.57892948,-0.58730459,0.00000000,0.00000000,-0.81761783,0.97015011,-0.03469012,-0.55530113,-0.26955733,0.00000000,0.00000000
-2.87349081,-0.39522153,0.21279141,-0.57658517,-0.60989177,0.00000000,0.00000000,-0.81337053,0.96822703,-0.03265443,-0.55077726,-0.27097929,0.00000000,0.00000000
-2.85446191,-0.39805073,0.21242429,-0.57355714,-0.63113737,0.00000000,0.00000000,-0.80892181,0.96619034,-0.02978678,-0.54551959,-0.27490932,0.00000000,0.00000000
-2.83385229,-0.40115055,0.21125555,-0.56980824,-0.65644664,0.00000000,0.00000000,-0.80430412,0.96353590,-0.02598020,-0.53955644,-0.27818909,0.00000000,0.00000000
-2.81166482,-0.40496635,0.20903800,-0.56554586,-0.68142724,0.00000000,0.00000000,-0.79956710,0.95955884,-0.02115194,-0.53292787,-0.28295255,0.00000000,0.00000000
-2.78794241,-0.41022211,0.20544609,-0.56120402,-0.70079428,0.00000000,0.00000000,-0.79474318,0.95379210,-0.01529602,-0.52584720,-0.29012001,0.00000000,0.00000000
-2.76278234,-0.41785192,0.20022067,-0.55742902,-0.71934068,0.00000000,0.00000000,-0.78989089,0.94599742,-0.00860018,-0.51881766,-0.29869938,0.00000000,0.00000000
-2.73630404,-0.42812523,0.19347332,-0.55456394,-0.73187083,0.00000000,0.00000000,-0.78514540,0.93649858,-0.00159783,-0.51252913,-0.30849463,0.00000000,0.00000000
-2.70859790,-0.43980768,0.18592815,-0.55214167,-0.74768370,0.00000000,0.00000000,-0.78060019,0.92677772,0.00488368,-0.50761288,-0.32135609,0.00000000,0.00000000
-2.67971992,-0.45076737,0.17899463,-0.54930764,-0.77096164,0.00000000,0.00000000,-0.77610534,0.91889542,0.01006303,-0.50439101,-0.33205619,0.00000000,0.00000000
-2.64968967,-0.45938078,0.17428146,-0.54556471,-0.79087764,0.00000000,0.00000000,-0.77138174,0.91429263,0.01345408,-0.50269955,-0.33685899,0.00000000,0.00000000
-2.61846495,-0.46499497,0.17288820,-0.54078847,-0.81531453,0.00000000,0.00000000,-0.76627856,0.91350758,0.01478539,-0.50222576,-0.33935857,0.00000000,0.00000000
-2.58597279,-0.46759322,0.17538804,-0.53503639,-0.83895707,0.00000000,0.00000000,-0.76070172,0.91648722,0.01399118,-0.50276601,-0.34302822,0.00000000,0.00000000
-2.55212498,-0.46754402,0.18182543,-0.52838337,-0.86431307,0.00000000,0.00000000,-0.75454247,0.92275023,0.01126918,-0.50411755,-0.34638134,0.00000000,0.00000000
-2.51681638,-0.46558142,0.19147286,-0.52078795,-0.88667774,0.00000000,0.00000000,-0.74782836,0.93134803,0.00702473,-0.50597852,-0.34834316,0.00000000,0.00000000
-2.47991872,-0.46287847,0.20291397,-0.51221973,-0.90574032,0.00000000,0.00000000,-0.74074733,0.94094223,0.00182222,-0.50801319,-0.36060229,0.00000000,0.00000000
-2.44127774,-0.46085939,0.21457945,-0.50282711,-0.92753440,0.00000000,0.00000000,-0.73347247,0.95031059,-0.00368145,-0.51000774,-0.37603557,0.00000000,0.00000000
-2.40072036,-0.46082225,0.22520021,-0.49285191,-0.94883281,0.00000000,0.00000000,-0.72612548,0.95851445,-0.00892100,-0.51198947,-0.39019492,0.00000000,0.00000000
-2.35809946,-0.46396869,0.23387782,-0.48261189,-0.97477001,0.00000000,0.00000000,-0.71886665,0.96467143,-0.01356438,-0.51404816,-0.40134320,0.00000000,0.00000000
-2.31327534,-0.47042710,0.24010183,-0.47189248,-1.00040662,0.00000000,0.00000000,-0.71184725,0.96867210,-0.01748570,-0.51621121,-0.41585797,0.00000000,0.00000000
-2.26616645,-0.47950023,0.24376301,-0.46014768,-1.02588415,0.00000000,0.00000000,-0.70507765,0.97118843,-0.02066867,-0.51842076,-0.42978910,0.00000000,0.00000000
-2.21679091,-0.49067879,0.24499287,-0.44708174,-1.05422521,0.00000000,0.00000000,-0.69845510,0.97283816,-0.02315907,-0.52064615,-0.44155425,0.00000000,0.00000000
-2.16523409,-0.50359553,0.24405980,-0.43259075,-1.08854914,0.00000000,0.00000000,-0.69183224,0.97410119,-0.02504650,-0.52290845,-0.46377659,0.00000000,0.00000000
-2.11160731,-0.51796770,0.24119824,-0.41664839,-1.12305188,0.00000000,0.00000000,-0.68505776,0.97543317,-0.02641665,-0.52519870,-0.48608294,0.00000000,0.00000000
-2.05603075,-0.53365088,0.23649003,-0.39927918,-1.15717864,0.00000000,0.00000000,-0.67800456,0.97725695,-0.02732467,-0.52748287,-0.51051313,0.00000000,0.00000000
-1.99864483,-0.55060554,0.22993852,-0.38058656,-1.18864679,0.00000000,0.00000000,-0.67052132,0.97990656,-0.02775711,-0.52969575,-0.53375852,0.00000000,0.00000000
-1.93960655,-0.56866610,0.22152042,-0.36063680,-1.22641516,0.00000000,0.00000000,-0.66243738,0.98372263,-0.02763349,-0.53176373,-0.54873365,0.00000000,0.00000000
-1.87909818,-0.58781219,0.21112214,-0.33956337,-1.26080191,0.00000000,0.00000000,-0.65359151,0.98869789,-0.02681907,-0.53372610,-0.55676621,0.00000000,0.00000000
-1.81733286,-0.60812002,0.19857478,-0.31754577,-1.29063654,0.00000000,0.00000000,-0.64381874,0.99454957,-0.02513973,-0.53568572,-0.56369656,0.00000000,0.00000000
-1.75455856,-0.62962139,0.18375276,-0.29479510,-1.31527376,0.00000000,0.00000000,-0.63290012,1.00102890,-0.02238648,-0.53767294,-0.56867462,0.00000000,0.00000000
-1.69106305,-0.65241539,0.16662647,-0.27165207,-1.33899045,0.00000000,0.00000000,-0.62054205,1.00798607,-0.01834267,-0.53962737,-0.56953490,0.00000000,0.00000000
-1.62716436,-0.67664653,0.14725719,-0.24854250,-1.35537755,0.00000000,0.00000000,-0.60636240,1.01550567,-0.01277291,-0.54140931,-0.57104588,0.00000000,0.00000000
-1.56320477,-0.70258343,0.12579621,-0.22599845,-1.36794341,0.00000000,0.00000000,-0.58981425,1.02404106,-0.00536108,-0.54279429,-0.56938344,0.00000000,0.00000000
-1.49955750,-0.73073059,0.10243812,-0.20471895,-1.37650478,0.00000000,0.00000000,-0.57030749,1.03416228,0.00418886,-0.54340345,-0.56470513,0.00000000,0.00000000
-1.43664598,-0.76210046,0.07737861,-0.18574570,-1.38835371,0.00000000,0.00000000,-0.54735363,1.04625428,0.01600994,-0.54260397,-0.55221641,0.00000000,0.00000000
-1.37494910,-0.79829472,0.05081642,-0.17051174,-1.40146995,0.00000000,0.00000000,-0.52063155,1.06069207,0.02998579,-0.53943157,-0.53969795,0.00000000,0.00000000
-1.31500065,-0.84121972,0.02295509,-0.16065334,-1.41421103,0.00000000,0.00000000,-0.48996073,1.07819235,0.04585572,-0.53261602,-0.52608973,0.00000000,0.00000000
-1.25735331,-0.89279538,-0.00599108,-0.15778552,-1.42533910,0.00000000,0.00000000,-0.45519137,1.09983063,0.06350409,-0.52069020,-0.51405251,0.00000000,0.00000000
-1.20242870,-0.95436835,-0.03575546,-0.16301456,-1.43376529,0.00000000,0.00000000,-0.41619053,1.12682486,0.08321292,-0.50221360,-0.50090110,0.00000000,0.00000000
-1.15025699,-1.02620268,-0.06596833,-0.17651841,-1.43930995,0.00000000,0.00000000,-0.37297970,1.16045678,0.10566975,-0.47606090,-0.49041080,0.00000000,0.00000000
-1.10030735,-1.10766327,-0.09615330,-0.19765627,-1.44920945,0.00000000,0.00000000,-0.32591292,1.20177829,0.13169536,-0.44167036,-0.48816523,0.00000000,0.00000000
-1.05164194,-1.19754326,-0.12579252,-0.22525606,-1.45618045,0.00000000,0.00000000,-0.27579704,1.25100672,0.16188598,-0.39916688,-0.48272353,0.00000000,0.00000000
-1.00324714,-1.29415381,-0.15440132,-0.25778991,-1.46208417,0.00000000,0.00000000,-0.22391313,1.30718613,0.19643125,-0.34934768,-0.47633353,0.00000000,0.00000000
-0.95432013,-1.39525318,-0.18158279,-0.29338756,-1.46682882,0.00000000,0.00000000,-0.17191403,1.36856687,0.23512107,-0.29351440,-0.46773124,0.00000000,0.00000000
-0.90463108,-1.49801147,-0.20711762,-0.32987493,-1.47066152,0.00000000,0.00000000,-0.12161939,1.43322682,0.27743891,-0.23325123,-0.45730340,0.00000000,0.00000000
-0.85478777,-1.59932339,-0.23103894,-0.36502203,-1.48001134,0.00000000,0.00000000,-0.07478105,1.49949193,0.32267523,-0.17025308,-0.43917909,0.00000000,0.00000000
-0.80599481,-1.69641173,-0.25357580,-0.39694598,-1.49397182,0.00000000,0.00000000,-0.03293146,1.56595600,0.37002075,-0.10622513,-0.41707554,0.00000000,0.00000000
-0.75946301,-1.78713500,-0.27500427,-0.42425135,-1.50422001,0.00000000,0.00000000,0.00267033,1.63136733,0.41864139,-0.04279318,-0.39593354,0.00000000,0.00000000
-0.71604943,-1.86991882,-0.29554752,-0.44591507,-1.51349747,0.00000000,0.00000000,0.03109188,1.69445801,0.46773806,0.01850139,-0.37543127,0.00000000,0.00000000
-0.67605919,-1.94381022,-0.31529438,-0.46130487,-1.52063680,0.00000000,0.00000000,0.05179529,1.75401700,0.51660204,0.07626136,-0.35615730,0.00000000,0.00000000
-0.63920772,-2.00832677,-0.33417675,-0.47010502,-1.53055322,0.00000000,0.00000000,0.06467027,1.80914712,0.56465435,0.12942876,-0.33511132,0.00000000,0.00000000
-0.60498703,-2.06321001,-0.35207152,-0.47223425,-1.53557765,0.00000000,0.00000000,0.07010935,1.85931611,0.61146569,0.17735866,-0.32418984,0.00000000,0.00000000
-0.57225341,-2.10805202,-0.36873308,-0.46746832,-1.53490078,0.00000000,0.00000000,0.06885185,1.90424955,0.65674716,0.21971604,-0.31433421,0.00000000,0.00000000
-0.53928411,-2.14113736,-0.38394451,-0.45461392,-1.54214287,0.00000000,0.00000000,0.06175447,1.94396544,0.70031559,0.25646567,-0.30271697,0.00000000,0.00000000
-0.50436199,-2.16079283,-0.39760914,-0.43222466,-1.55443501,0.00000000,0.00000000,0.04983160,1.97841060,0.74210978,0.28774559,-0.28998959,0.00000000,0.00000000
-0.46620351,-2.16769123,-0.40981844,-0.39907029,-1.56567657,0.00000000,0.00000000,0.03405752,2.00714731,0.78219491,0.31366315,-0.28376883,0.00000000,0.00000000
-0.42365614,-2.16663790,-0.42058137,-0.35575894,-1.56849492,0.00000000,0.00000000,0.01531024,2.02930450,0.82076150,0.33424640,-0.28234789,0.00000000,0.00000000
-0.37604475,-2.16281414,-0.42965633,-0.30687493,-1.57449365,0.00000000,0.00000000,-0.00489369,2.04460907,0.85807842,0.35015950,-0.28462645,0.00000000,0.00000000
-0.32565662,-2.15712070,-0.43742061,-0.25782084,-1.58231068,0.00000000,0.00000000,-0.02384168,2.05375218,0.89447707,0.36305860,-0.28930241,0.00000000,0.00000000
-0.27477926,-2.14979243,-0.44438031,-0.21172594,-1.58972847,0.00000000,0.00000000,-0.03828917,2.05759382,0.93033534,0.37488076,-0.29299906,0.00000000,0.00000000
-0.22564846,-2.14255834,-0.45097333,-0.17061886,-1.59840333,0.00000000,0.00000000,-0.04587441,2.05646992,0.96598059,0.38681075,-0.29812509,0.00000000,0.00000000
-0.17966439,-2.13625741,-0.45753458,-0.13530578,-1.61457551,0.00000000,0.00000000,-0.04561361,2.05091953,1.00150323,0.39932287,-0.30167347,0.00000000,0.00000000
-0.13636003,-2.13148117,-0.46418232,-0.10573868,-1.62774599,0.00000000,0.00000000,-0.03774818,2.04243183,1.03663599,0.41259068,-0.30839038,0.00000000,0.00000000
-0.09522747,-2.12869024,-0.47099611,-0.08149279,-1.64153993,0.00000000,0.00000000,-0.02384195,2.03311467,1.07078874,0.42645022,-0.31860149,0.00000000,0.00000000
-0.05551405,-2.12618971,-0.47809628,-0.06073024,-1.65494096,0.00000000,0.00000000,-0.00669098,2.02501774,1.10320377,0.44033542,-0.33581245,0.00000000,0.00000000
-0.01560088,-2.12249637,-0.48555833,-0.04171885,-1.67019761,0.00000000,0.00000000,0.01135833,2.02002454,1.13322508,0.45405102,-0.35506794,0.00000000,0.00000000
0.02148432,-2.11893153,-0.49354723,-0.02584230,-1.68176162,0.00000000,0.00000000,0.03003592,2.01859856,1.16082168,0.46819726,-0.37658247,0.00000000,0.00000000
0.05275774,-2.11577868,-0.50220746,-0.01408967,-1.69311321,0.00000000,0.00000000,0.04846893,2.02035713,1.18618679,0.48291466,-0.39976579,0.00000000,0.00000000
0.07937705,-2.11193728,-0.51160026,-0.00565550,-1.70012152,0.00000000,0.00000000,0.06306086,2.02580667,1.20904231,0.49723122,-0.42901352,0.00000000,0.00000000
0.10230561,-2.10739803,-0.52176845,-0.00037674,-1.70995736,0.00000000,0.00000000,0.07277777,2.03408909,1.22969985,0.51116008,-0.45504832,0.00000000,0.00000000
0.12158073,-2.10159087,-0.53275210,0.00203748,-1.71508050,0.00000000,0.00000000,0.07810780,2.04406214,1.24858904,0.52567375,-0.47800222,0.00000000,0.00000000
0.13754964,-2.09481287,-0.54457915,0.00147176,-1.71656811,0.00000000,0.00000000,0.07918627,2.05817962,1.26501966,0.54295403,-0.50673270,0.00000000,0.00000000
0.14988437,-2.08806801,-0.55726236,-0.00274792,-1.72040796,0.00000000,0.00000000,0.07626252,2.07704377,1.27880299,0.56368870,-0.53911275,0.00000000,0.00000000
0.15717527,-2.08204365,-0.57080573,-0.01142667,-1.72362399,0.00000000,0.00000000,0.06945448,2.09622502,1.29124057,0.58535230,-0.57269567,0.00000000,0.00000000
0.15630381,-2.07758784,-0.58523268,-0.02604569,-1.72973287,0.00000000,0.00000000,0.05925447,2.11340308,1.30288422,0.60605890,-0.60538530,0.00000000,0.00000000
0.14551330,-2.07583261,-0.60055292,-0.04791069,-1.73086154,0.00000000,0.00000000,0.04427326,2.12875247,1.31308424,0.62408972,-0.63777089,0.00000000,0.00000000
0.12847199,-2.07631540,-0.61668169,-0.07585731,-1.72995400,0.00000000,0.00000000,0.02390048,2.14185071,1.32136023,0.63835061,-0.67444956,0.00000000,0.00000000
0.10414301,-2.07801080,-0.63358617,-0.10990528,-1.73076165,0.00000000,0.00000000,-0.00050209,2.15342903,1.32712007,0.64923394,-0.71511734,0.00000000,0.00000000
0.06963322,-2.08120489,-0.65123880,-0.15078050,-1.73187566,0.00000000,0.00000000,-0.02685140,2.16307020,1.33057523,0.65730083,-0.75516135,0.00000000,0.00000000
0.02544747,-2.08588767,-0.66947061,-0.19740926,-1.73667729,0.00000000,0.00000000,-0.05437422,2.16854000,1.33316004,0.66184324,-0.79583573,0.00000000,0.00000000
-0.02423447,-2.09232068,-0.68774217,-0.24727722,-1.73520982,0.00000000,0.00000000,-0.08344559,2.16991591,1.33665347,0.66146189,-0.83574039,0.00000000,0.00000000
-0.07469582,-2.10142255,-0.70521349,-0.29791898,-1.73578572,0.00000000,0.00000000,-0.11533470,2.17000008,1.34198713,0.65480095,-0.86927766,0.00000000,0.00000000
-0.12176208,-2.11375499,-0.72093904,-0.34690931,-1.74294007,0.00000000,0.00000000,-0.15154426,2.16996789,1.34896708,0.64110261,-0.89747429,0.00000000,0.00000000
-0.16241330,-2.12857771,-0.73420113,-0.39173886,-1.74552369,0.00000000,0.00000000,-0.19162101,2.16952395,1.35623693,0.62158638,-0.92800921,0.00000000,0.00000000
-0.19552499,-2.14388514,-0.74478209,-0.43021342,-1.74468994,0.00000000,0.00000000,-0.23043537,2.16865778,1.36166608,0.60106963,-0.95419186,0.00000000,0.00000000
-0.22118872,-2.15698075,-0.75287539,-0.46052104,-1.74883938,0.00000000,0.00000000,-0.26136184,2.16900015,1.36400306,0.58510536,-0.97282273,0.00000000,0.00000000
-0.23946324,-2.16564989,-0.75869852,-0.48131454,-1.75125825,0.00000000,0.00000000,-0.28211999,2.16974640,1.36433375,0.57496637,-0.99200189,0.00000000,0.00000000
-0.25004348,-2.16924858,-0.76239842,-0.49158090,-1.75242949,0.00000000,0.00000000,-0.29389253,2.16998482,1.36556089,0.56862104,-1.01059830,0.00000000,0.00000000
-0.25234002,-2.16993451,-0.76407629,-0.49053630,-1.75735009,0.00000000,0.00000000,-0.29922578,2.17000008,1.37024474,0.56382203,-1.02365375,0.00000000,0.00000000
-0.24582449,-2.16946507,-0.76374453,-0.47792929,-1.76475942,0.00000000,0.00000000,-0.30006221,2.16988635,1.37973523,0.56002796,-1.03628111,0.00000000,0.00000000
-0.22992359,-2.16640902,-0.76122695,-0.45424113,-1.77324450,0.00000000,0.00000000,-0.29763830,2.16824460,1.39355278,0.55840594,-1.05002117,0.00000000,0.00000000
-0.20426479,-2.15837765,-0.75622118,-0.42087251,-1.77759182,0.00000000,0.00000000,-0.29507095,2.16422224,1.40792418,0.55989003,-1.06201315,0.00000000,0.00000000
-0.16995807,-2.14713049,-0.74861509,-0.38055474,-1.78463566,0.00000000,0.00000000,-0.29007998,2.16294861,1.41943383,0.56674379,-1.07564473,0.00000000,0.00000000
-0.13060398,-2.13608980,-0.73881203,-0.33727247,-1.78723407,0.00000000,0.00000000,-0.28267354,2.16474700,1.42771053,0.57732344,-1.08985710,0.00000000,0.00000000
-0.09029303,-2.12679982,-0.72760898,-0.29467332,-1.78902864,0.00000000,0.00000000,-0.27308428,2.16752338,1.43328810,0.58952135,-1.09771764,0.00000000,0.00000000
-0.05175200,-2.11939692,-0.71575028,-0.25556424,-1.78485060,0.00000000,0.00000000,-0.26228857,2.16935563,1.43680978,0.60132647,-1.10420930,0.00000000,0.00000000
-0.01851987,-2.11529064,-0.70383328,-0.22305734,-1.78027523,0.00000000,0.00000000,-0.25124413,2.16843343,1.43923426,0.61113447,-1.10835707,0.00000000,0.00000000
0.00787127,-2.11462665,-0.69221222,-0.19789790,-1.77562273,0.00000000,0.00000000,-0.23998302,2.16310048,1.44142973,0.61824930,-1.10686314,0.00000000,0.00000000
0.02723398,-2.11633587,-0.68109006,-0.17912142,-1.77377295,0.00000000,0.00000000,-0.22903758,2.15434551,1.44309235,0.62230986,-1.10198903,0.00000000,0.00000000
0.03877962,-2.11856866,-0.67069316,-0.16557516,-1.76936018,0.00000000,0.00000000,-0.21921548,2.14404535,1.44346702,0.62332571,-1.09931421,0.00000000,0.00000000
0.04237897,-2.12055016,-0.66109228,-0.15660314,-1.76697063,0.00000000,0.00000000,-0.21077144,2.13442421,1.44151640,0.62222266,-1.09890473,0.00000000,0.00000000
0.03829444,-2.12315369,-0.65223408,-0.15232098,-1.76784754,0.00000000,0.00000000,-0.20424069,2.12883091,1.43565881,0.62038404,-1.09190226,0.00000000,0.00000000
0.02737796,-2.12598181,-0.64409328,-0.15196864,-1.76525688,0.00000000,0.00000000,-0.20006067,2.12888646,1.42505145,0.61919665,-1.08392024,0.00000000,0.00000000
0.01112079,-2.12909460,-0.63655370,-0.15473796,-1.76355994,0.00000000,0.00000000,-0.19743094,2.13481998,1.40957212,0.62028986,-1.07362366,0.00000000,0.00000000
-0.00859619,-2.13382006,-0.62937295,-0.16034891,-1.76420569,0.00000000,0.00000000,-0.19551007,2.14551902,1.38971877,0.62449372,-1.07165182,0.00000000,0.00000000
-0.03033542,-2.14053559,-0.62236547,-0.16828595,-1.76296854,0.00000000,0.00000000,-0.19381253,2.15766239,1.36688316,0.63138193,-1.06762922,0.00000000,0.00000000
-0.05267343,-2.14804387,-0.61541498,-0.17726749,-1.75941515,0.00000000,0.00000000,-0.19119723,2.16643286,1.34308648,0.64019239,-1.06583869,0.00000000,0.00000000
-0.07399084,-2.15487671,-0.60839611,-0.18583106,-1.75666571,0.00000000,0.00000000,-0.18663840,2.16953421,1.32010400,0.65006697,-1.05488014,0.00000000,0.00000000
-0.09265575,-2.15962267,-0.60118341,-0.19254905,-1.75358069,0.00000000,0.00000000,-0.18012780,2.16997957,1.29937184,0.65963209,-1.04301059,0.00000000,0.00000000
-0.10776406,-2.16202092,-0.59369630,-0.19670188,-1.74475229,0.00000000,0.00000000,-0.17228036,2.17000008,1.28174198,0.66750312,-1.03288817,0.00000000,0.00000000
-0.11952551,-2.16360021,-0.58592856,-0.19876640,-1.73985231,0.00000000,0.00000000,-0.16421977,2.17000008,1.26759756,0.67255968,-1.02456987,0.00000000,0.00000000
-0.12814875,-2.16576314,-0.57788110,-0.19957736,-1.73440111,0.00000000,0.00000000,-0.15702917,2.17000008,1.25684714,0.67422760,-1.01247263,0.00000000,0.00000000
-0.13353546,-2.16830778,-0.56955743,-0.19970238,-1.72154331,0.00000000,0.00000000,-0.15117630,2.17000008,1.24894452,0.67273861,-0.99940926,0.00000000,0.00000000
-0.13634434,-2.16968584,-0.56111991,-0.19918588,-1.70969474,0.00000000,0.00000000,-0.14689571,2.17000008,1.24327946,0.66883105,-0.98610300,0.00000000,0.00000000
-0.13787432,-2.16998315,-0.55277824,-0.19804673,-1.69600868,0.00000000,0.00000000,-0.14399070,2.17000008,1.23937750,0.66340840,-0.97589689,0.00000000,0.00000000
-0.13922355,-2.16994476,-0.54469389,-0.19611755,-1.67634630,0.00000000,0.00000000,-0.14140393,2.17000008,1.23714888,0.65715462,-0.96697104,0.00000000,0.00000000
-0.14149791,-2.16901398,-0.53699625,-0.19335349,-1.65943432,0.00000000,0.00000000,-0.13692680,2.17000008,1.23679233,0.65092176,-0.95366353,0.00000000,0.00000000
-0.14556049,-2.16488218,-0.52976269,-0.18986559,-1.64130807,0.00000000,0.00000000,-0.12855284,2.17000008,1.23833477,0.64563560,-0.94279617,0.00000000,0.00000000
-0.15166752,-2.15576625,-0.52302599,-0.18542860,-1.62650466,0.00000000,0.00000000,-0.11636987,2.17000008,1.24155998,0.64106429,-0.93561953,0.00000000,0.00000000
-0.15956679,-2.14144993,-0.51675403,-0.17981835,-1.61188924,0.00000000,0.00000000,-0.10184709,2.17000008,1.24606490,0.63615292,-0.93483293,0.00000000,0.00000000
-0.16861573,-2.12337518,-0.51080859,-0.17340054,-1.59632158,0.00000000,0.00000000,-0.08717843,2.17000008,1.25097275,0.62972176,-0.93460280,0.00000000,0.00000000
-0.17817999,-2.10431433,-0.50498098,-0.16735002,-1.57763422,0.00000000,0.00000000,-0.07442573,2.17000008,1.25517511,0.62061250,-0.93279433,0.00000000,0.00000000
-0.18776332,-2.08785772,-0.49902940,-0.16338086,-1.55849409,0.00000000,0.00000000,-0.06532791,2.17000008,1.25727391,0.60773087,-0.92864376,0.00000000,0.00000000
