l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.46986026,-1.19433355,0.19666635,0.59505826,0.99264938,0.00000000,0.00000000,-1.63988960,0.69726986,-0.46932706,0.32044441,0.54989600,0.00000000,0.00000000
-0.46947539,-1.19414496,0.19705790,0.59324771,0.99680680,0.00000000,0.00000000,-1.62791145,0.69582748,-0.47421062,0.31954247,0.57002765,0.00000000,0.00000000
-0.46900213,-1.19433188,0.19718018,0.59141040,1.00082612,0.00000000,0.00000000,-1.61489022,0.69394726,-0.47855127,0.31818426,0.58925796,0.00000000,0.00000000
-0.46834287,-1.19484901,0.19705197,0.58956856,1.00396228,0.00000000,0.00000000,-1.60071445,0.69176972,-0.48226279,0.31635821,0.61182839,0.00000000,0.00000000
-0.46732092,-1.19550538,0.19670853,0.58777279,1.00269079,0.00000000,0.00000000,-1.58526194,0.68967223,-0.48525906,0.31414813,0.63447869,0.00000000,0.00000000
-0.46580651,-1.19603407,0.19617210,0.58604884,1.00633121,0.00000000,0.00000000,-1.56842518,0.68798232,-0.48747614,0.31161085,0.65569168,0.00000000,0.00000000
-0.46374384,-1.19624519,0.19544938,0.58438963,1.00697529,0.00000000,0.00000000,-1.55011404,0.68683124,-0.48885939,0.30870968,0.67300189,0.00000000,0.00000000
-0.46110544,-1.19609869,0.19454199,0.58278286,0.99960750,0.00000000,0.00000000,-1.53024387,0.68622172,-0.48933935,0.30533826,0.68741578,0.00000000,0.00000000
-0.45787540,-1.19562972,0.19344376,0.58124292,0.99593204,0.00000000,0.00000000,-1.50872862,0.68614370,-0.48882809,0.30137220,0.70509422,0.00000000,0.00000000
-0.45410323,-1.19487572,0.19211642,0.57981610,0.99040186,0.00000000,0.00000000,-1.48549104,0.68652576,-0.48723626,0.29666802,0.72742516,0.00000000,0.00000000
-0.44992575,-1.19380665,0.19049403,0.57853270,0.98097730,0.00000000,0.00000000,-1.46046627,0.68716878,-0.48448160,0.29105192,0.74888062,0.00000000,0.00000000
-0.44544518,-1.19238782,0.18857427,0.57735568,0.96570152,0.00000000,0.00000000,-1.43357837,0.68800759,-0.48044786,0.28438514,0.76528960,0.00000000,0.00000000
-0.44066259,-1.19044209,0.18642949,0.57623810,0.94725442,0.00000000,0.00000000,-1.40473866,0.68913680,-0.47498414,0.27653992,0.78361207,0.00000000,0.00000000
-0.43535674,-1.18765938,0.18415193,0.57517058,0.92751569,0.00000000,0.00000000,-1.37385368,0.69075114,-0.46791017,0.26736066,0.79957485,0.00000000,0.00000000
-0.42918137,-1.18465590,0.18178038,0.57414418,0.90761399,0.00000000,0.00000000,-1.34084129,0.69297969,-0.45903736,0.25662461,0.81465131,0.00000000,0.00000000
-0.42219141,-1.18202984,0.17930461,0.57320684,0.88671923,0.00000000,0.00000000,-1.30563533,0.69581813,-0.44817102,0.24403222,0.83001459,0.00000000,0.00000000
-0.41494113,-1.18009853,0.17672323,0.57243967,0.86108571,0.00000000,0.00000000,-1.26819265,0.69928110,-0.43513894,0.22932833,0.84932822,0.00000000,0.00000000
-0.40775090,-1.17890871,0.17404945,0.57187212,0.83570814,0.00000000,0.00000000,-1.22850597,0.70341319,-0.41983479,0.21235853,0.87307936,0.00000000,0.00000000
-0.40053803,-1.17818785,0.17130877,0.57152581,0.81140077,0.00000000,0.00000000,-1.18661034,0.70826066,-0.40222961,0.19306916,0.90098691,0.00000000,0.00000000
-0.39318237,-1.17775989,0.16855282,0.57144743,0.78566086,0.00000000,0.00000000,-1.14257884,0.71397698,-0.38237303,0.17154202,0.92901486,0.00000000,0.00000000
-0.38570884,-1.17772126,0.16584648,0.57168877,0.76103091,0.00000000,0.00000000,-1.09651816,0.72080398,-0.36038122,0.14793105,0.95799750,0.00000000,0.00000000
-0.37823111,-1.17804527,0.16324830,0.57227719,0.73792583,0.00000000,0.00000000,-1.04856896,0.72893322,-0.33642638,0.12237174,0.98580641,0.00000000,0.00000000
-0.37084129,-1.17849720,0.16082509,0.57319409,0.72356874,0.00000000,0.00000000,-0.99890167,0.73844659,-0.31072927,0.09496639,1.01822305,0.00000000,0.00000000
-0.36358777,-1.17891860,0.15866657,0.57443964,0.71129090,0.00000000,0.00000000,-0.94771087,0.74929696,-0.28355154,0.06581811,1.04450476,0.00000000,0.00000000
-0.35651985,-1.17933273,0.15687485,0.57607782,0.69509685,0.00000000,0.00000000,-0.89521313,0.76133168,-0.25519338,0.03504859,1.07348311,0.00000000,0.00000000
-0.34965533,-1.17986166,0.15556605,0.57820106,0.67979658,0.00000000,0.00000000,-0.84164333,0.77441728,-0.22599217,0.00282950,1.09382999,0.00000000,0.00000000
-0.34296942,-1.18058372,0.15487678,0.58088517,0.66205472,0.00000000,0.00000000,-0.78725302,0.78849173,-0.19631954,-0.03062074,1.11487031,0.00000000,0.00000000
-0.33647999,-1.18148220,0.15494433,0.58419997,0.64445329,0.00000000,0.00000000,-0.73230875,0.80338573,-0.16657612,-0.06512489,1.13302886,0.00000000,0.00000000
-0.33022296,-1.18267524,0.15586407,0.58829218,0.61800909,0.00000000,0.00000000,-0.67709094,0.81887567,-0.13718757,-0.10054571,1.15268743,0.00000000,0.00000000
-0.32419214,-1.18450916,0.15769881,0.59336203,0.58985913,0.00000000,0.00000000,-0.62189370,0.83482254,-0.10860076,-0.13673875,1.16668677,0.00000000,0.00000000
-0.31831086,-1.18737864,0.16053095,0.59954447,0.56703293,0.00000000,0.00000000,-0.56702232,0.85124171,-0.08127643,-0.17353255,1.18225551,0.00000000,0.00000000
-0.31242439,-1.19159567,0.16449071,0.60684615,0.54564983,0.00000000,0.00000000,-0.51278675,0.86833763,-0.05567738,-0.21071854,1.20044398,0.00000000,0.00000000
-0.30631113,-1.19747365,0.16972825,0.61515141,0.52518851,0.00000000,0.00000000,-0.45949200,0.88653219,-0.03225515,-0.24802522,1.21682322,0.00000000,0.00000000
-0.29972222,-1.20548069,0.17636517,0.62419772,0.50386685,0.00000000,0.00000000,-0.40742484,0.90644747,-0.01143375,-0.28509054,1.22987628,0.00000000,0.00000000
-0.29241365,-1.21630502,0.18447413,0.63351530,0.48198432,0.00000000,0.00000000,-0.35683835,0.92884195,0.00641272,-0.32146034,1.24510026,0.00000000,0.00000000
-0.28415334,-1.23086059,0.19407107,0.64239901,0.45920762,0.00000000,0.00000000,-0.30793646,0.95456529,0.02098981,-0.35660949,1.26307201,0.00000000,0.00000000
-0.27474847,-1.25030327,0.20505811,0.64991152,0.43507764,0.00000000,0.00000000,-0.26086342,0.98456711,0.03211605,-0.38994938,1.27889431,0.00000000,0.00000000
-0.26413473,-1.27606893,0.21707900,0.65486455,0.41370967,0.00000000,0.00000000,-0.21570826,1.01994205,0.03975096,-0.42079040,1.29175663,0.00000000,0.00000000
-0.25251979,-1.30979776,0.22932464,0.65578550,0.39223677,0.00000000,0.00000000,-0.17253263,1.06194854,0.04400768,-0.44829398,1.30543387,0.00000000,0.00000000
-0.24047436,-1.35286808,0.24046078,0.65101588,0.37221673,0.00000000,0.00000000,-0.13142489,1.11191356,0.04515115,-0.47149968,1.32442904,0.00000000,0.00000000
-0.22872043,-1.40561342,0.24892843,0.63906801,0.35654947,0.00000000,0.00000000,-0.09258481,1.17102635,0.04360977,-0.48941392,1.34366465,0.00000000,0.00000000
-0.21762726,-1.46700239,0.25348017,0.61904287,0.34756505,0.00000000,0.00000000,-0.05639581,1.24001372,0.04002661,-0.50100797,1.36380148,0.00000000,0.00000000
-0.20711617,-1.53501606,0.25351700,0.59076619,0.33558452,0.00000000,0.00000000,-0.02322391,1.31821620,0.03546117,-0.50508666,1.38378835,0.00000000,0.00000000
-0.19711876,-1.60737216,0.24916348,0.55461961,0.31875229,0.00000000,0.00000000,0.00712409,1.40256333,0.03162058,-0.50055486,1.40390408,0.00000000,0.00000000
-0.18766369,-1.68230045,0.24091563,0.51127923,0.30438352,0.00000000,0.00000000,0.03524319,1.48927557,0.03022682,-0.48742351,1.42369699,0.00000000,0.00000000
-0.17868270,-1.75823963,0.22925732,0.46172324,0.29392296,0.00000000,0.00000000,0.06108691,1.57623923,0.03232927,-0.46676749,1.44656897,0.00000000,0.00000000
-0.16992292,-1.83325946,0.21458580,0.40730703,0.28672725,0.00000000,0.00000000,0.08406432,1.66183364,0.03823785,-0.44006339,1.46672976,0.00000000,0.00000000
-0.16110769,-1.90489686,0.19732475,0.34970343,0.27650878,0.00000000,0.00000000,0.10360815,1.74427795,0.04768718,-0.40868014,1.48584664,0.00000000,0.00000000
-0.15233320,-1.97062683,0.17804861,0.29058641,0.26773989,0.00000000,0.00000000,0.11948875,1.82190752,0.06005669,-0.37365404,1.50682497,0.00000000,0.00000000
-0.14423449,-2.02848577,0.15743679,0.23125361,0.26183832,0.00000000,0.00000000,0.13201629,1.89360857,0.07458842,-0.33559304,1.52800596,0.00000000,0.00000000
-0.13772085,-2.07736301,0.13611735,0.17244154,0.25927305,0.00000000,0.00000000,0.14192507,1.95889592,0.09057908,-0.29476559,1.54835153,0.00000000,0.00000000
-0.13346423,-2.11676502,0.11455119,0.11446688,0.25620615,0.00000000,0.00000000,0.14998715,2.01749635,0.10749201,-0.25139213,1.56325376,0.00000000,0.00000000
-0.13153061,-2.14604139,0.09302890,0.05770813,0.25967556,0.00000000,0.00000000,0.15672435,2.06892109,0.12495840,-0.20589343,1.57436574,0.00000000,0.00000000
-0.13152045,-2.16347313,0.07175341,0.00324580,0.25802892,0.00000000,0.00000000,0.16248211,2.11205482,0.14269878,-0.15910333,1.58189058,0.00000000,0.00000000
-0.13297905,-2.16918373,0.05090909,-0.04674340,0.25382081,0.00000000,0.00000000,0.16761695,2.14473271,0.16046217,-0.11247944,1.58284140,0.00000000,0.00000000
-0.13563120,-2.16996527,0.03066973,-0.08942349,0.24445619,0.00000000,0.00000000,0.17255065,2.16377330,0.17802727,-0.06812389,1.58697832,0.00000000,0.00000000
-0.13932365,-2.17000008,0.01117397,-0.12231105,0.23314230,0.00000000,0.00000000,0.17773521,2.16938949,0.19523206,-0.02851502,1.59140491,0.00000000,0.00000000
-0.14399725,-2.17000008,-0.00749330,-0.14383845,0.22498402,0.00000000,0.00000000,0.18357541,2.16998053,0.21198946,0.00405399,1.59915030,0.00000000,0.00000000
-0.14974020,-2.17000008,-0.02530244,-0.15347579,0.21993667,0.00000000,0.00000000,0.19028968,2.17000008,0.22827257,0.02822636,1.60376561,0.00000000,0.00000000
-0.15674184,-2.17000008,-0.04226011,-0.15164994,0.21558172,0.00000000,0.00000000,0.19784594,2.17000008,0.24407676,0.04377925,1.61021888,0.00000000,0.00000000
-0.16508657,-2.17000008,-0.05837590,-0.13966849,0.21335027,0.00000000,0.00000000,0.20592088,2.17000008,0.25938833,0.05142577,1.61621082,0.00000000,0.00000000
-0.17463136,-2.17000008,-0.07364639,-0.11965209,0.20758754,0.00000000,0.00000000,0.21394224,2.17000008,0.27417445,0.05261406,1.62475002,0.00000000,0.00000000
-0.18511006,-2.16993141,-0.08807088,-0.09435135,0.20331901,0.00000000,0.00000000,0.22128531,2.17000008,0.28839317,0.04934929,1.63240743,0.00000000,0.00000000
-0.19625384,-2.16885448,-0.10167287,-0.06679060,0.19597009,0.00000000,0.00000000,0.22744675,2.17000008,0.30201039,0.04392022,1.64151788,0.00000000,0.00000000
-0.20776729,-2.16507745,-0.11450916,-0.03972478,0.18388872,0.00000000,0.00000000,0.23206134,2.17000008,0.31501061,0.03843071,1.65074372,0.00000000,0.00000000
-0.21927971,-2.15976357,-0.12666979,-0.01514369,0.16825083,0.00000000,0.00000000,0.23480307,2.17000008,0.32739636,0.03433508,1.65951073,0.00000000,0.00000000
-0.23041177,-2.15495563,-0.13826914,0.00579669,0.15224601,0.00000000,0.00000000,0.23532122,2.17000008,0.33917931,0.03233027,1.66724873,0.00000000,0.00000000
-0.24090901,-2.15182948,-0.14942972,0.02259713,0.13897073,0.00000000,0.00000000,0.23326913,2.17000008,0.35037166,0.03256696,1.67150140,0.00000000,0.00000000
-0.25069058,-2.15081882,-0.16026470,0.03519082,0.12721153,0.00000000,0.00000000,0.22837801,2.17000008,0.36098033,0.03495120,1.67603731,0.00000000,0.00000000
-0.25979525,-2.15194869,-0.17086695,0.04373329,0.11639690,0.00000000,0.00000000,0.22049855,2.17000008,0.37100434,0.03936505,1.67855644,0.00000000,0.00000000
-0.26833680,-2.15497732,-0.18130422,0.04852234,0.10483564,0.00000000,0.00000000,0.20957614,2.17000008,0.38043454,0.04571882,1.67996836,0.00000000,0.00000000
-0.27653739,-2.15928173,-0.19161649,0.05009465,0.08849093,0.00000000,0.00000000,0.19560765,2.17000008,0.38925490,0.05387397,1.68399453,0.00000000,0.00000000
-0.28480405,-2.16372013,-0.20181532,0.04934123,0.07301387,0.00000000,0.00000000,0.17869499,2.17000008,0.39744991,0.06355946,1.68840325,0.00000000,0.00000000
-0.29374862,-2.16679549,-0.21188952,0.04739837,0.05560252,0.00000000,0.00000000,0.15916617,2.17000008,0.40501705,0.07435045,1.68996370,0.00000000,0.00000000
-0.30404824,-2.16726017,-0.22181965,0.04523511,0.03938176,0.00000000,0.00000000,0.13758919,2.17000008,0.41197944,0.08566466,1.69559205,0.00000000,0.00000000
-0.31611550,-2.16481805,-0.23159651,0.04319465,0.02453796,0.00000000,0.00000000,0.11460685,2.17000008,0.41838941,0.09668432,1.69942367,0.00000000,0.00000000
-0.32987669,-2.16039228,-0.24123017,0.04083489,0.00943828,0.00000000,0.00000000,0.09070816,2.17000008,0.42431939,0.10629979,1.70237243,0.00000000,0.00000000
-0.34499416,-2.15581489,-0.25074053,0.03711379,-0.00419518,0.00000000,0.00000000,0.06631121,2.17000008,0.42985001,0.11341038,1.70026314,0.00000000,0.00000000
-0.36089626,-2.15293503,-0.26014414,0.03095022,-0.01900883,0.00000000,0.00000000,0.04204236,2.17000008,0.43505886,0.11748149,1.69893837,0.00000000,0.00000000
-0.37550661,-2.15329695,-0.26946422,0.02163127,-0.02944024,0.00000000,0.00000000,0.01870417,2.17000008,0.44003236,0.11831275,1.69659650,0.00000000,0.00000000
-0.38670611,-2.15788436,-0.27870193,0.00874400,-0.03996909,0.00000000,0.00000000,-0.00188812,2.17000008,0.44494200,0.11575282,1.69500005,0.00000000,0.00000000
-0.39614934,-2.16365933,-0.28778699,-0.00645264,-0.04408669,0.00000000,0.00000000,-0.01731713,2.17000008,0.44996363,0.11041915,1.69176912,0.00000000,0.00000000
-0.40630299,-2.16743183,-0.29665649,-0.02282428,-0.04706044,0.00000000,0.00000000,-0.02745059,2.17000008,0.45513612,0.10219254,1.68670785,0.00000000,0.00000000
-0.41953474,-2.16942096,-0.30528733,-0.04084615,-0.04894985,0.00000000,0.00000000,-0.03316173,2.17000008,0.46043763,0.09060727,1.68009949,0.00000000,0.00000000
-0.43492034,-2.16996574,-0.31366214,-0.05904966,-0.05244436,0.00000000,0.00000000,-0.03505056,2.17000008,0.46584609,0.07542831,1.66739190,0.00000000,0.00000000
-0.45100909,-2.17000008,-0.32175359,-0.07592636,-0.05690965,0.00000000,0.00000000,-0.03345416,2.17000008,0.47132972,0.05678419,1.65287125,0.00000000,0.00000000
-0.46691188,-2.17000008,-0.32951021,-0.09096280,-0.06887957,0.00000000,0.00000000,-0.02851860,2.16997838,0.47684014,0.03542126,1.65006864,0.00000000,0.00000000
-0.48173755,-2.17000008,-0.33683002,-0.10444757,-0.07211789,0.00000000,0.00000000,-0.02015461,2.16957784,0.48232856,0.01293813,1.65078020,0.00000000,0.00000000
-0.49365345,-2.17000008,-0.34351620,-0.11664437,-0.07315183,0.00000000,0.00000000,-0.00799565,2.16739225,0.48777232,-0.00841641,1.65453219,0.00000000,0.00000000
-0.49962258,-2.17000008,-0.34934637,-0.12544844,-0.06947254,0.00000000,0.00000000,0.00854968,2.16189170,0.49318713,-0.02660964,1.66020191,0.00000000,0.00000000
-0.49932623,-2.17000008,-0.35433176,-0.12801503,-0.06554057,0.00000000,0.00000000,0.02996940,2.15351725,0.49861234,-0.04063716,1.66534412,0.00000000,0.00000000
-0.49404758,-2.17000008,-0.35854638,-0.12444218,-0.06328604,0.00000000,0.00000000,0.05638421,2.14332938,0.50410366,-0.05016300,1.67228079,0.00000000,0.00000000
-0.48697895,-2.17000008,-0.36219120,-0.11662324,-0.06152017,0.00000000,0.00000000,0.08744985,2.13310504,0.50974190,-0.05471312,1.67786312,0.00000000,0.00000000
-0.47819790,-2.17000008,-0.36530146,-0.10537758,-0.06178233,0.00000000,0.00000000,0.12233976,2.12455702,0.51561439,-0.05398208,1.68317163,0.00000000,0.00000000
-0.46625131,-2.16999888,-0.36785173,-0.09105100,-0.05515941,0.00000000,0.00000000,0.15965761,2.11830282,0.52178729,-0.04835227,1.69035339,0.00000000,0.00000000
-0.45072296,-2.16992378,-0.36991262,-0.07428631,-0.04582209,0.00000000,0.00000000,0.19735645,2.11394739,0.52829605,-0.03891233,1.69670630,0.00000000,0.00000000
-0.43141806,-2.16895080,-0.37158480,-0.05605133,-0.03622797,0.00000000,0.00000000,0.23307677,2.11081862,0.53513891,-0.02704688,1.70317841,0.00000000,0.00000000
-0.40797180,-2.16574907,-0.37296596,-0.03760999,-0.02192612,0.00000000,0.00000000,0.26464757,2.10845852,0.54227120,-0.01405918,1.71207082,0.00000000,0.00000000
-0.38220879,-2.16166782,-0.37420613,-0.02076260,-0.00460496,0.00000000,0.00000000,0.29058814,2.10665250,0.54960817,-0.00096720,1.71820831,0.00000000,0.00000000
-0.35876736,-2.15907574,-0.37546659,-0.00808338,0.01248235,0.00000000,0.00000000,0.31024960,2.10541582,0.55704159,0.01161080,1.72730076,0.00000000,0.00000000
-0.34073108,-2.15952158,-0.37683091,-0.00147334,0.03261555,0.00000000,0.00000000,0.32299048,2.10493326,0.56445563,0.02327377,1.73673189,0.00000000,0.00000000
-0.32857537,-2.16226697,-0.37832910,-0.00093981,0.05571944,0.00000000,0.00000000,0.32780367,2.10558748,0.57173121,0.03377348,1.74987173,0.00000000,0.00000000
-0.32176968,-2.16528559,-0.37997580,-0.00543645,0.07559640,0.00000000,0.00000000,0.32398388,2.10803962,0.57875353,0.04321396,1.76295161,0.00000000,0.00000000
-0.32000074,-2.16543984,-0.38178951,-0.01322852,0.09470928,0.00000000,0.00000000,0.31136584,2.11300802,0.58542067,0.05196078,1.77416182,0.00000000,0.00000000
-0.32197252,-2.16204166,-0.38376528,-0.02369333,0.11622176,0.00000000,0.00000000,0.28982526,2.12074280,0.59164470,0.06019758,1.78500140,0.00000000,0.00000000
-0.32541519,-2.16222763,-0.38582572,-0.04047360,0.14044012,0.00000000,0.00000000,0.25907442,2.13078356,0.59735489,0.06772864,1.79386497,0.00000000,0.00000000
-0.33053628,-2.16464233,-0.38793039,-0.06309565,0.16817172,0.00000000,0.00000000,0.21950130,2.14242887,0.60252166,0.07447134,1.80141485,0.00000000,0.00000000
-0.33647585,-2.16754103,-0.39001679,-0.09063177,0.19421460,0.00000000,0.00000000,0.17314817,2.15443921,0.60721076,0.08068089,1.80688298,0.00000000,0.00000000
-0.34464017,-2.16946650,-0.39216718,-0.12225106,0.21963611,0.00000000,0.00000000,0.12488599,2.16418076,0.61167556,0.08700069,1.80638361,0.00000000,0.00000000
-0.35903361,-2.16996908,-0.39474350,-0.15631473,0.24561404,0.00000000,0.00000000,0.08163656,2.16890788,0.61636865,0.09408134,1.81120944,0.00000000,0.00000000
