l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.30255437,-2.00903177,-1.45495164,-0.67785245,0.14961302,0.00000000,0.00000000,-0.28890663,2.09642982,1.88236535,0.78117484,0.17692988,0.00000000,0.00000000
0.30347383,-2.00813890,-1.45643294,-0.67574728,0.18058939,0.00000000,0.00000000,-0.28715697,2.09583497,1.88195419,0.78098488,0.17312023,0.00000000,0.00000000
0.30406865,-2.00763297,-1.45752633,-0.67396986,0.20061871,0.00000000,0.00000000,-0.28533247,2.09563875,1.88124979,0.78086954,0.16071822,0.00000000,0.00000000
0.30430806,-2.00748920,-1.45824468,-0.67253137,0.22444038,0.00000000,0.00000000,-0.28352344,2.09573865,1.88035762,0.78081959,0.16724229,0.00000000,0.00000000
0.30421075,-2.00767589,-1.45858765,-0.67139477,0.24265619,0.00000000,0.00000000,-0.28181130,2.09603715,1.87937653,0.78080744,0.16083735,0.00000000,0.00000000
0.30386055,-2.00820708,-1.45851731,-0.67049056,0.28188166,0.00000000,0.00000000,-0.28029704,2.09649777,1.87835586,0.78077590,0.16135290,0.00000000,0.00000000
0.30335191,-2.00902033,-1.45803094,-0.66972971,0.30523366,0.00000000,0.00000000,-0.27906218,2.09707093,1.87734199,0.78069431,0.17484473,0.00000000,0.00000000
0.30273521,-2.00992346,-1.45719576,-0.66903573,0.31776479,0.00000000,0.00000000,-0.27811861,2.09764075,1.87641478,0.78058839,0.19900787,0.00000000,0.00000000
0.30207565,-2.01077104,-1.45604897,-0.66835570,0.30627456,0.00000000,0.00000000,-0.27743685,2.09808731,1.87565088,0.78049904,0.23404683,0.00000000,0.00000000
0.30147454,-2.01156831,-1.45453775,-0.66764259,0.26507625,0.00000000,0.00000000,-0.27700821,2.09837914,1.87507510,0.78043306,0.24648218,0.00000000,0.00000000
0.30094403,-2.01228094,-1.45261884,-0.66685450,0.22569185,0.00000000,0.00000000,-0.27684733,2.09855127,1.87467170,0.78037411,0.26685733,0.00000000,0.00000000
0.30038410,-2.01275826,-1.45029545,-0.66595751,0.19003162,0.00000000,0.00000000,-0.27696255,2.09865570,1.87441301,0.78030521,0.27664301,0.00000000,0.00000000
0.29969150,-2.01282287,-1.44756019,-0.66490531,0.16808811,0.00000000,0.00000000,-0.27732772,2.09872723,1.87426424,0.78021628,0.27935019,0.00000000,0.00000000
0.29882544,-2.01232457,-1.44435549,-0.66364348,0.17061399,0.00000000,0.00000000,-0.27785784,2.09874630,1.87417638,0.78011894,0.26573306,0.00000000,0.00000000
0.29784974,-2.01125908,-1.44049931,-0.66215140,0.18345334,0.00000000,0.00000000,-0.27844810,2.09866691,1.87407446,0.78002340,0.25517404,0.00000000,0.00000000
0.29688635,-2.00978422,-1.43566990,-0.66047084,0.22576773,0.00000000,0.00000000,-0.27901819,2.09849119,1.87384355,0.77990246,0.25658360,0.00000000,0.00000000
0.29593560,-2.00793815,-1.42957056,-0.65868241,0.25104812,0.00000000,0.00000000,-0.27951878,2.09822845,1.87335849,0.77969140,0.23551838,0.00000000,0.00000000
0.29480007,-2.00549912,-1.42201865,-0.65686423,0.27658501,0.00000000,0.00000000,-0.27992958,2.09783530,1.87251341,0.77929717,0.22590701,0.00000000,0.00000000
0.29329887,-2.00229669,-1.41276765,-0.65505004,0.29034173,0.00000000,0.00000000,-0.28024420,2.09727812,1.87119436,0.77860701,0.22147803,0.00000000,0.00000000
0.29136825,-1.99834001,-1.40140915,-0.65324324,0.29300553,0.00000000,0.00000000,-0.28040591,2.09654140,1.86924171,0.77753645,0.20789966,0.00000000,0.00000000
0.28901294,-1.99371016,-1.38741493,-0.65143979,0.28086740,0.00000000,0.00000000,-0.28031635,2.09557891,1.86644566,0.77603149,0.18397434,0.00000000,0.00000000
0.28619671,-1.98839819,-1.37023163,-0.64965004,0.27168068,0.00000000,0.00000000,-0.27993137,2.09428072,1.86257660,0.77399570,0.15322198,0.00000000,0.00000000
0.28273478,-1.98226452,-1.34930599,-0.64794719,0.25752875,0.00000000,0.00000000,-0.27928230,2.09248686,1.85737157,0.77126718,0.11787720,0.00000000,0.00000000
0.27829471,-1.97515404,-1.32403636,-0.64649904,0.23958610,0.00000000,0.00000000,-0.27840838,2.09005523,1.85044479,0.76767588,0.09328784,0.00000000,0.00000000
0.27251831,-1.96698689,-1.29378688,-0.64555895,0.22930925,0.00000000,0.00000000,-0.27735201,2.08693361,1.84121871,0.76304948,0.07991503,0.00000000,0.00000000
0.26499861,-1.95769048,-1.25809050,-0.64556217,0.21478090,0.00000000,0.00000000,-0.27618051,2.08313155,1.82898235,0.75715876,0.08939999,0.00000000,0.00000000
0.25508049,-1.94698501,-1.21700871,-0.64732122,0.21023215,0.00000000,0.00000000,-0.27497435,2.07854533,1.81305051,0.74968272,0.10411493,0.00000000,0.00000000
0.24227700,-1.93435252,-1.17127037,-0.65186954,0.20045392,0.00000000,0.00000000,-0.27344900,2.07286143,1.79278624,0.74043632,0.10474536,0.00000000,0.00000000
0.22724980,-1.91916704,-1.12200677,-0.65993041,0.23076509,0.00000000,0.00000000,-0.27005839,2.06571603,1.76740932,0.72998577,0.11588155,0.00000000,0.00000000
0.21225789,-1.90106082,-1.07018137,-0.67176491,0.24526453,0.00000000,0.00000000,-0.26280105,2.05737925,1.73585534,0.71933603,0.12762454,0.00000000,0.00000000
0.19900297,-1.87961745,-1.01692140,-0.68779933,0.25087345,0.00000000,0.00000000,-0.25065845,2.04824400,1.69702661,0.70887178,0.11531869,0.00000000,0.00000000
0.18592523,-1.85333991,-0.96444511,-0.70942968,0.26680014,0.00000000,0.00000000,-0.23263264,2.03680229,1.65054560,0.69869244,0.10067469,0.00000000,0.00000000
0.17393976,-1.82231760,-0.91337824,-0.73936063,0.27737579,0.00000000,0.00000000,-0.20950961,2.02407742,1.59629858,0.68863744,0.09640652,0.00000000,0.00000000
0.16406558,-1.78620207,-0.86424351,-0.78181291,0.29588825,0.00000000,0.00000000,-0.18190725,2.01145911,1.53521359,0.67904162,0.12088614,0.00000000,0.00000000
0.15627515,-1.74258864,-0.81862468,-0.84126765,0.28936100,0.00000000,0.00000000,-0.15007320,1.99985313,1.46937978,0.67034775,0.17509426,0.00000000,0.00000000
0.14999393,-1.68749845,-0.77898985,-0.92111278,0.31813210,0.00000000,0.00000000,-0.11432980,1.99038160,1.40153730,0.66266763,0.20191634,0.00000000,0.00000000
0.14451373,-1.61660039,-0.74811280,-1.02266228,0.35286617,0.00000000,0.00000000,-0.07600065,1.98411775,1.33453214,0.65518951,0.25485545,0.00000000,0.00000000
0.13935876,-1.52708280,-0.72820151,-1.14496779,0.33610153,0.00000000,0.00000000,-0.03793234,1.98143697,1.27080131,0.64619935,0.28908843,0.00000000,0.00000000
0.13426197,-1.41888916,-0.72027087,-1.28465950,0.32691234,0.00000000,0.00000000,-0.00299628,1.98208153,1.21199274,0.63433427,0.32235482,0.00000000,0.00000000
0.12938161,-1.29256463,-0.72442174,-1.43376815,0.30772024,0.00000000,0.00000000,0.02661870,1.98500717,1.15905070,0.61897206,0.33068407,0.00000000,0.00000000
0.12368110,-1.14723694,-0.74116367,-1.58074629,0.28014871,0.00000000,0.00000000,0.04963472,1.98888648,1.11233711,0.60052902,0.29293776,0.00000000,0.00000000
0.11400830,-0.98377627,-0.77100444,-1.71496093,0.23161480,0.00000000,0.00000000,0.06642612,1.99359226,1.07161224,0.58090466,0.29209340,0.00000000,0.00000000
0.09607718,-0.80486733,-0.81412232,-1.82684588,0.18879566,0.00000000,0.00000000,0.07797752,1.99944842,1.03643703,0.56238371,0.24923712,0.00000000,0.00000000
0.06672946,-0.61448717,-0.86918926,-1.90977383,0.16385262,0.00000000,0.00000000,0.08451942,2.00591969,1.00655699,0.54670477,0.24445470,0.00000000,0.00000000
0.02569985,-0.41932961,-0.93228823,-1.96200478,0.14922133,0.00000000,0.00000000,0.08617245,2.01160717,0.98208016,0.53538537,0.25234678,0.00000000,0.00000000
-0.02687484,-0.22893846,-0.99999648,-1.98567104,0.13623446,0.00000000,0.00000000,0.08379279,2.01483250,0.96346116,0.52997172,0.29175276,0.00000000,0.00000000
-0.09250421,-0.05579594,-1.07132912,-1.98548019,0.12627886,0.00000000,0.00000000,0.07682486,2.01402402,0.95098090,0.53068066,0.37656391,0.00000000,0.00000000
-0.17248657,0.08809856,-1.14621937,-1.96693194,0.13163987,0.00000000,0.00000000,0.06328489,2.00891304,0.94429028,0.53683722,0.46674830,0.00000000,0.00000000
-0.26316515,0.19851482,-1.22279334,-1.93491960,0.14447516,0.00000000,0.00000000,0.04388139,2.00129962,0.94281697,0.54952759,0.57014179,0.00000000,0.00000000
-0.35851765,0.27753687,-1.29945242,-1.89433980,0.18203969,0.00000000,0.00000000,0.02020097,1.99224448,0.94630146,0.57015461,0.65990484,0.00000000,0.00000000
-0.45358327,0.32910571,-1.37560773,-1.84941494,0.19514288,0.00000000,0.00000000,-0.00738420,1.98174059,0.95468688,0.59968084,0.72972280,0.00000000,0.00000000
-0.54518187,0.35723639,-1.44997931,-1.80211723,0.20897637,0.00000000,0.00000000,-0.04095860,1.96956646,0.96772259,0.63849002,0.78061879,0.00000000,0.00000000
-0.63104916,0.36654580,-1.52175927,-1.75347435,0.23253459,0.00000000,0.00000000,-0.08257314,1.95535290,0.98537040,0.68754637,0.84231943,0.00000000,0.00000000
-0.71022236,0.36167604,-1.58989060,-1.70351887,0.25371131,0.00000000,0.00000000,-0.13425428,1.93828821,1.00795496,0.74892515,0.85645634,0.00000000,0.00000000
-0.78515452,0.34718597,-1.65375435,-1.65136933,0.26822188,0.00000000,0.00000000,-0.19747537,1.91676211,1.03645456,0.82692623,0.89021480,0.00000000,0.00000000
-0.85600704,0.32600865,-1.71020138,-1.59971392,0.27837232,0.00000000,0.00000000,-0.27411187,1.88689125,1.07273102,0.92709488,0.93956751,0.00000000,0.00000000
-0.91990894,0.29923481,-1.75225580,-1.55135167,0.31005925,0.00000000,0.00000000,-0.36979687,1.83841479,1.12029290,1.05176961,1.00346112,0.00000000,0.00000000
-0.98223245,0.27077040,-1.77822101,-1.50176585,0.33889762,0.00000000,0.00000000,-0.49596256,1.75004148,1.18654609,1.19395196,1.03888559,0.00000000,0.00000000
-1.05083823,0.24864982,-1.79338408,-1.44757795,0.37197390,0.00000000,0.00000000,-0.66631246,1.59544134,1.28228188,1.33434463,1.02056408,0.00000000,0.00000000
-1.12540746,0.23789738,-1.80043519,-1.39047694,0.39887187,0.00000000,0.00000000,-0.88726813,1.36289787,1.41396260,1.44845474,1.01455152,0.00000000,0.00000000
-1.20202017,0.24022852,-1.80096602,-1.33467543,0.44141069,0.00000000,0.00000000,-1.15060210,1.06471562,1.57808113,1.51638412,0.99295557,0.00000000,0.00000000
-1.27622354,0.25622696,-1.79774022,-1.28602886,0.49956185,0.00000000,0.00000000,-1.43445647,0.73120821,1.76235044,1.52600527,0.97797203,0.00000000,0.00000000
-1.34443605,0.28452533,-1.79278648,-1.24821782,0.58339995,0.00000000,0.00000000,-1.70972669,0.40081084,1.95030677,1.47389960,0.92191243,0.00000000,0.00000000
-1.40577459,0.32022437,-1.78520477,-1.21811724,0.65798849,0.00000000,0.00000000,-1.94900453,0.10969905,2.12713385,1.36595500,0.86450922,0.00000000,0.00000000
-1.45790088,0.35665193,-1.77165687,-1.19064212,0.70757991,0.00000000,0.00000000,-2.13601828,-0.11912614,2.28420973,1.21769679,0.86320150,0.00000000,0.00000000
-1.49540293,0.38879719,-1.75016570,-1.16561174,0.76169360,0.00000000,0.00000000,-2.27158737,-0.28533095,2.42020035,1.05395865,0.85953420,0.00000000,0.00000000
-1.52050042,0.40856567,-1.71943593,-1.14002442,0.77227539,0.00000000,0.00000000,-2.36770391,-0.40829524,2.53861904,0.90031666,0.84936434,0.00000000,0.00000000
-1.54029047,0.40295097,-1.67905855,-1.10877550,0.79198986,0.00000000,0.00000000,-2.43566847,-0.50884485,2.64287043,0.77160823,0.80009377,0.00000000,0.00000000
-1.55565393,0.35399669,-1.62805009,-1.06560528,0.77784014,0.00000000,0.00000000,-2.48435307,-0.59835899,2.73348022,0.67183691,0.77992660,0.00000000,0.00000000
-1.55353892,0.24840099,-1.56169093,-1.00412083,0.78254265,0.00000000,0.00000000,-2.51886725,-0.67693925,2.80985856,0.59615868,0.76169550,0.00000000,0.00000000
-1.52124846,0.08429756,-1.47613585,-0.92259723,0.80921429,0.00000000,0.00000000,-2.54244494,-0.74324363,2.87217212,0.53811616,0.68746626,0.00000000,0.00000000
-1.45182502,-0.13191149,-1.37173033,-0.82482648,0.82529861,0.00000000,0.00000000,-2.55581617,-0.79868180,2.92186451,0.49375400,0.64051914,0.00000000,0.00000000
-1.34458232,-0.38684082,-1.25293076,-0.71899647,0.85675901,0.00000000,0.00000000,-2.55915809,-0.84689283,2.96044779,0.46265522,0.59971660,0.00000000,0.00000000
-1.20885265,-0.66009527,-1.12688220,-0.61590493,0.86864328,0.00000000,0.00000000,-2.55497360,-0.89144331,2.98828745,0.44608107,0.59285575,0.00000000,0.00000000
-1.06517947,-0.92646295,-1.00119483,-0.52618706,0.87398320,0.00000000,0.00000000,-2.54890919,-0.93379062,3.00432944,0.44464213,0.57982498,0.00000000,0.00000000
-0.94183052,-1.15991080,-0.88390315,-0.45888087,0.86532766,0.00000000,0.00000000,-2.54802346,-0.97135341,3.00934196,0.45655262,0.58509880,0.00000000,0.00000000
-0.86455077,-1.34627306,-0.78384537,-0.42230940,0.82259458,0.00000000,0.00000000,-2.55431652,-0.99483329,3.00997376,0.47555509,0.61362481,0.00000000,0.00000000
-0.83374661,-1.49788868,-0.70239288,-0.41622177,0.79188186,0.00000000,0.00000000,-2.56048059,-0.99710703,3.00999999,0.49601918,0.63382769,0.00000000,0.00000000
-0.83204895,-1.62022293,-0.63648725,-0.42376333,0.75084007,0.00000000,0.00000000,-2.55859399,-0.97525191,3.00999999,0.51524025,0.65094346,0.00000000,0.00000000
-0.84145194,-1.71625149,-0.58126199,-0.43271953,0.68934011,0.00000000,0.00000000,-2.54865646,-0.93017077,3.00999999,0.53424603,0.66940844,0.00000000,0.00000000
-0.84822196,-1.79122710,-0.53155476,-0.43901545,0.64955461,0.00000000,0.00000000,-2.53351951,-0.86834472,3.00980568,0.55771351,0.67310941,0.00000000,0.00000000
-0.84610665,-1.84978557,-0.48415256,-0.44230500,0.61383218,0.00000000,0.00000000,-2.51549172,-0.79937857,3.00658226,0.59034193,0.69233727,0.00000000,0.00000000
-0.83529919,-1.89573061,-0.43813553,-0.44373196,0.61119395,0.00000000,0.00000000,-2.49515700,-0.72697997,2.99296474,0.63163429,0.69950092,0.00000000,0.00000000
-0.81905860,-1.93173909,-0.39403641,-0.44427967,0.60600466,0.00000000,0.00000000,-2.47218204,-0.65062141,2.96448398,0.67922187,0.69449270,0.00000000,0.00000000
-0.80173272,-1.96063757,-0.35292089,-0.44495139,0.60680360,0.00000000,0.00000000,-2.44585657,-0.56995118,2.91920424,0.73279047,0.71155995,0.00000000,0.00000000
-0.78695697,-1.98764169,-0.31553662,-0.44774345,0.65364718,0.00000000,0.00000000,-2.41485524,-0.48555374,2.85596180,0.79466236,0.70256120,0.00000000,0.00000000
-0.77594662,-2.01763988,-0.28208271,-0.45426267,0.69461924,0.00000000,0.00000000,-2.37612200,-0.39856106,2.77499032,0.86899835,0.70837379,0.00000000,0.00000000
-0.76813757,-2.05291700,-0.25250536,-0.46574807,0.74762720,0.00000000,0.00000000,-2.32569599,-0.31079757,2.67822218,0.96284360,0.70874780,0.00000000,0.00000000
-0.76187176,-2.09167624,-0.22665301,-0.48283494,0.80455607,0.00000000,0.00000000,-2.25782800,-0.21957052,2.56843662,1.08506525,0.70768714,0.00000000,0.00000000
-0.75347406,-2.12700796,-0.20400493,-0.50396657,0.86280775,0.00000000,0.00000000,-2.16357923,-0.10390671,2.44468808,1.23296976,0.70207030,0.00000000,0.00000000
-0.74007481,-2.15281820,-0.18408611,-0.52812231,0.92365706,0.00000000,0.00000000,-2.02948093,0.06099853,2.30531240,1.38702548,0.68284625,0.00000000,0.00000000
-0.72176814,-2.16641498,-0.16705041,-0.55586040,0.94300848,0.00000000,0.00000000,-1.84744084,0.28794199,2.15015745,1.52132714,0.67545074,0.00000000,0.00000000
-0.69979966,-2.16979361,-0.15342432,-0.58700907,0.95465726,0.00000000,0.00000000,-1.62364531,0.57051694,1.98271012,1.61549234,0.63996089,0.00000000,0.00000000
-0.67486972,-2.17000008,-0.14387184,-0.61873490,0.95046389,0.00000000,0.00000000,-1.37654710,0.88590300,1.81261456,1.65797901,0.58376527,0.00000000,0.00000000
-0.64720118,-2.17000008,-0.13928236,-0.64665669,0.91933125,0.00000000,0.00000000,-1.13071251,1.20254898,1.65465844,1.64583313,0.53910893,0.00000000,0.00000000
-0.61693490,-2.17000008,-0.14077370,-0.66669708,0.89895874,0.00000000,0.00000000,-0.91023946,1.48809159,1.52460206,1.58473265,0.52381706,0.00000000,0.00000000
-0.58396143,-2.16989470,-0.14941263,-0.67636693,0.91400093,0.00000000,0.00000000,-0.73273295,1.71657479,1.43422604,1.48833251,0.50912040,0.00000000,0.00000000
-0.54781073,-2.16793776,-0.16598214,-0.67559326,0.97603875,0.00000000,0.00000000,-0.60588193,1.87526560,1.38648844,1.37699807,0.48909459,0.00000000,0.00000000
-0.50908267,-2.15763426,-0.19115341,-0.66887736,1.04445612,0.00000000,0.00000000,-0.52711171,1.97082663,1.37162089,1.27538943,0.47775218,0.00000000,0.00000000
-0.47056445,-2.13643050,-0.22506982,-0.66688412,1.10086966,0.00000000,0.00000000,-0.48248169,2.02448606,1.37256372,1.20355177,0.49100408,0.00000000,0.00000000
-0.43212816,-2.11534858,-0.26583341,-0.67438060,1.16961336,0.00000000,0.00000000,-0.45389545,2.05396271,1.37776482,1.16238165,0.50732011,0.00000000,0.00000000
-0.39209938,-2.09440947,-0.31171793,-0.68503070,1.22507060,0.00000000,0.00000000,-0.43537670,2.06974196,1.38065135,1.13877964,0.50092649,0.00000000,0.00000000
-0.35103092,-2.07352090,-0.36179036,-0.69471592,1.23824382,0.00000000,0.00000000,-0.42131433,2.07721686,1.37977731,1.12418509,0.49528867,0.00000000,0.00000000
-0.31070611,-2.05494523,-0.41548663,-0.70234513,1.23448598,0.00000000,0.00000000,-0.40738797,2.07901049,1.37591600,1.11458504,0.50039774,0.00000000,0.00000000
-0.27194118,-2.03967953,-0.47214580,-0.70688641,1.21456051,0.00000000,0.00000000,-0.39268708,2.07631588,1.37027931,1.10707998,0.50793725,0.00000000,0.00000000
-0.23439978,-2.02806616,-0.53086036,-0.70771962,1.18977714,0.00000000,0.00000000,-0.37777114,2.06943583,1.36422789,1.09994709,0.50976419,0.00000000,0.00000000
-0.19802032,-2.02074504,-0.59066111,-0.70576233,1.17548954,0.00000000,0.00000000,-0.36356923,2.05847764,1.35865223,1.09315312,0.50738496,0.00000000,0.00000000
-0.16324785,-2.01831985,-0.65043575,-0.70286828,1.18524551,0.00000000,0.00000000,-0.35101995,2.04379201,1.35373950,1.08778870,0.53218436,0.00000000,0.00000000
-0.13004255,-2.02073383,-0.70879155,-0.70032948,1.16988766,0.00000000,0.00000000,-0.34095460,2.02602386,1.34938538,1.08498609,0.55990881,0.00000000,0.00000000
-0.09779730,-2.02694416,-0.76444614,-0.69837630,1.15814459,0.00000000,0.00000000,-0.33359349,2.00601077,1.34577310,1.08572173,0.57579154,0.00000000,0.00000000
-0.06624722,-2.03543901,-0.81667423,-0.69706464,1.18702662,0.00000000,0.00000000,-0.32881767,1.98307252,1.34448373,1.09037375,0.62731981,0.00000000,0.00000000
-0.03554439,-2.04530811,-0.86520070,-0.69710910,1.22438693,0.00000000,0.00000000,-0.33125362,1.95354819,1.34795332,1.09708428,0.65478212,0.00000000,0.00000000
-0.00553640,-2.05655956,-0.91014493,-0.69951123,1.24679136,0.00000000,0.00000000,-0.34886923,1.91620982,1.35518658,1.10805070,0.69061995,0.00000000,0.00000000
0.02394216,-2.06866241,-0.95251364,-0.70454234,1.26452875,0.00000000,0.00000000,-0.38214186,1.86970401,1.36612761,1.13497591,0.72172737,0.00000000,0.00000000
0.05326728,-2.08078122,-0.99339330,-0.71236497,1.32763183,0.00000000,0.00000000,-0.43618405,1.80637741,1.38414955,1.18643093,0.75167799,0.00000000,0.00000000
0.08334560,-2.09146452,-1.03404415,-0.72259432,1.35636854,0.00000000,0.00000000,-0.52532679,1.71703744,1.41107404,1.26109982,0.77573270,0.00000000,0.00000000
0.11490523,-2.09801817,-1.07625818,-0.73417205,1.35127938,0.00000000,0.00000000,-0.65848243,1.58689964,1.45409143,1.34666467,0.81124514,0.00000000,0.00000000
0.14858960,-2.09828687,-1.12136102,-0.74598891,1.37175894,0.00000000,0.00000000,-0.83755231,1.40511179,1.52111757,1.42348373,0.86827809,0.00000000,0.00000000
0.18501496,-2.09317327,-1.16881371,-0.75776708,1.41337395,0.00000000,0.00000000,-1.05685377,1.17575204,1.61241841,1.47197652,0.93765074,0.00000000,0.00000000
0.22379655,-2.08523321,-1.21669805,-0.77009004,1.43009806,0.00000000,0.00000000,-1.30156040,0.91685587,1.72001827,1.47867227,0.97083539,0.00000000,0.00000000
0.26340154,-2.07624507,-1.26286912,-0.78364593,1.41809618,0.00000000,0.00000000,-1.55059206,0.65388912,1.83121717,1.43796551,0.98942071,0.00000000,0.00000000
0.30176771,-2.06643081,-1.30570602,-0.79868692,1.44045579,0.00000000,0.00000000,-1.78206313,0.41284671,1.93272650,1.35185814,1.00780773,0.00000000,0.00000000
0.33722684,-2.05474138,-1.34453821,-0.81483340,1.48902285,0.00000000,0.00000000,-1.97843134,0.21387190,2.01448989,1.22899890,0.98929888,0.00000000,0.00000000
0.36964557,-2.03956151,-1.37963462,-0.83088630,1.51920629,0.00000000,0.00000000,-2.12983823,0.06582646,2.07229161,1.08315957,0.96332699,0.00000000,0.00000000
0.39982429,-2.02166271,-1.41074860,-0.84573025,1.54114974,0.00000000,0.00000000,-2.24648666,-0.03678224,2.10456228,0.93018973,0.90729386,0.00000000,0.00000000
0.42671642,-2.00593615,-1.43609953,-0.86001652,1.55303335,0.00000000,0.00000000,-2.35861349,-0.11095623,2.11050510,0.77886653,0.85093671,0.00000000,0.00000000
0.44945627,-1.99331903,-1.45610642,-0.87372124,1.58018041,0.00000000,0.00000000,-2.46699381,-0.17233582,2.09962630,0.62694842,0.83421946,0.00000000,0.00000000
0.46814498,-1.98228502,-1.47264731,-0.88614243,1.56542110,0.00000000,0.00000000,-2.56968689,-0.22523969,2.07722926,0.47878125,0.82294184,0.00000000,0.00000000
0.48342049,-1.97266722,-1.48712432,-0.89673531,1.54445517,0.00000000,0.00000000,-2.66649008,-0.26916561,2.04608345,0.34000790,0.82012111,0.00000000,0.00000000
0.49582627,-1.96493709,-1.50043523,-0.90518647,1.51516688,0.00000000,0.00000000,-2.75551414,-0.30371106,2.00939059,0.21466166,0.81951153,0.00000000,0.00000000
0.50565958,-1.95939636,-1.51309502,-0.91130292,1.47104967,0.00000000,0.00000000,-2.83464265,-0.32927927,1.97014296,0.10629356,0.83856553,0.00000000,0.00000000
0.51322967,-1.95627415,-1.52511907,-0.91490769,1.45743644,0.00000000,0.00000000,-2.90171933,-0.34708020,1.93081045,0.01791952,0.88018274,0.00000000,0.00000000
0.51894408,-1.95565593,-1.53618288,-0.91579252,1.41169703,0.00000000,0.00000000,-2.95441484,-0.35884172,1.89313316,-0.04827788,0.89596063,0.00000000,0.00000000
0.52278662,-1.95718813,-1.54598713,-0.91395998,1.36796987,0.00000000,0.00000000,-2.98973298,-0.36629522,1.85805643,-0.09154978,0.90411389,0.00000000,0.00000000
0.52377743,-1.96002674,-1.55443549,-0.90997624,1.31811082,0.00000000,0.00000000,-3.00611830,-0.37072510,1.82583249,-0.11371143,0.90806442,0.00000000,0.00000000
0.52139163,-1.96357918,-1.56137812,-0.90426564,1.29750252,0.00000000,0.00000000,-3.00978398,-0.37287423,1.79625523,-0.12019087,0.92827064,0.00000000,0.00000000
0.51787335,-1.96852088,-1.56619585,-0.89586961,1.27969015,0.00000000,0.00000000,-3.00999999,-0.37315556,1.76896501,-0.11870814,0.93455523,0.00000000,0.00000000
0.51491189,-1.97496605,-1.56869972,-0.88421184,1.28250825,0.00000000,0.00000000,-3.00999999,-0.37210539,1.74368834,-0.11533014,0.94333339,0.00000000,0.00000000
0.51155418,-1.98168790,-1.56946361,-0.87008619,1.31347609,0.00000000,0.00000000,-3.00999999,-0.37039992,1.72027552,-0.11282599,0.92208600,0.00000000,0.00000000
0.50705415,-1.98791003,-1.56903970,-0.85425854,1.33479750,0.00000000,0.00000000,-3.00999999,-0.36848801,1.69862175,-0.11213639,0.88311440,0.00000000,0.00000000
0.50140285,-1.99349725,-1.56798613,-0.83733821,1.36854172,0.00000000,0.00000000,-3.00999999,-0.36664870,1.67861128,-0.11341760,0.86911929,0.00000000,0.00000000
0.49495971,-1.99850547,-1.56699312,-0.82001048,1.39196157,0.00000000,0.00000000,-3.00999999,-0.36509109,1.66011786,-0.11629941,0.83451211,0.00000000,0.00000000
0.48831296,-2.00300097,-1.56668890,-0.80305690,1.41508758,0.00000000,0.00000000,-3.00999999,-0.36386845,1.64303911,-0.11998647,0.78656679,0.00000000,0.00000000
