l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-2.65848970,-0.55793399,0.22342356,-0.24163170,0.48427877,0.00000000,0.00000000,-1.28689647,0.89297259,0.48061365,-0.04549419,-0.60117698,0.00000000,0.00000000
-2.63086200,-0.55690318,0.23856682,-0.24228875,0.52977145,0.00000000,0.00000000,-1.26829004,0.89064467,0.50584048,-0.04535013,-0.62731802,0.00000000,0.00000000
-2.60007262,-0.55559456,0.25526923,-0.24319318,0.58078855,0.00000000,0.00000000,-1.24893618,0.88823724,0.53221947,-0.04516315,-0.65636843,0.00000000,0.00000000
-2.56574535,-0.55415970,0.27358168,-0.24441843,0.61675066,0.00000000,0.00000000,-1.22879589,0.88584036,0.55975568,-0.04504639,-0.67164737,0.00000000,0.00000000
-2.52748108,-0.55273879,0.29354891,-0.24604054,0.65166885,0.00000000,0.00000000,-1.20783281,0.88348669,0.58844465,-0.04513306,-0.68177962,0.00000000,0.00000000
-2.48487973,-0.55140644,0.31522557,-0.24814495,0.67662573,0.00000000,0.00000000,-1.18599248,0.88120198,0.61827660,-0.04550226,-0.69610119,0.00000000,0.00000000
-2.43754864,-0.55023712,0.33866829,-0.25085413,0.72013712,0.00000000,0.00000000,-1.16319466,0.87902772,0.64923781,-0.04619687,-0.70434785,0.00000000,0.00000000
-2.38508224,-0.54940832,0.36389586,-0.25432426,0.74762654,0.00000000,0.00000000,-1.13936019,0.87699145,0.68131214,-0.04729247,-0.72435540,0.00000000,0.00000000
-2.32706094,-0.54918319,0.39086270,-0.25871664,0.77285939,0.00000000,0.00000000,-1.11442697,0.87512547,0.71447927,-0.04887889,-0.73712981,0.00000000,0.00000000
-2.26305890,-0.54985005,0.41945249,-0.26416117,0.78470111,0.00000000,0.00000000,-1.08834291,0.87352413,0.74871445,-0.05102335,-0.76591891,0.00000000,0.00000000
-2.19266391,-0.55176425,0.44946659,-0.27074209,0.78173608,0.00000000,0.00000000,-1.06106317,0.87228525,0.78398860,-0.05378794,-0.79863441,0.00000000,0.00000000
-2.11549783,-0.55528969,0.48062491,-0.27843747,0.77614719,0.00000000,0.00000000,-1.03254688,0.87149012,0.82027221,-0.05720924,-0.82494915,0.00000000,0.00000000
-2.03125548,-0.56077516,0.51258177,-0.28711233,0.78374279,0.00000000,0.00000000,-1.00272679,0.87129736,0.85754073,-0.06125814,-0.84821516,0.00000000,0.00000000
-1.93973684,-0.56863856,0.54492182,-0.29656208,0.79588670,0.00000000,0.00000000,-0.97150457,0.87187320,0.89577466,-0.06583030,-0.88631797,0.00000000,0.00000000
-1.84089971,-0.57957429,0.57715112,-0.30662173,0.79684615,0.00000000,0.00000000,-0.93873787,0.87326759,0.93495846,-0.07077588,-0.92242771,0.00000000,0.00000000
-1.73489201,-0.59444767,0.60874015,-0.31716040,0.79849190,0.00000000,0.00000000,-0.90421647,0.87556016,0.97508025,-0.07577116,-0.95274919,0.00000000,0.00000000
-1.62205219,-0.61389750,0.63921535,-0.32800034,0.78991872,0.00000000,0.00000000,-0.86768240,0.87901855,1.01612484,-0.07999666,-0.98119581,0.00000000,0.00000000
-1.50292659,-0.63849378,0.66815513,-0.33902431,0.77799666,0.00000000,0.00000000,-0.82883471,0.88405436,1.05809522,-0.08193900,-1.03271592,0.00000000,0.00000000
-1.37833607,-0.66921920,0.69497168,-0.35003951,0.76460040,0.00000000,0.00000000,-0.78731936,0.89110106,1.10105944,-0.07944869,-1.08346784,0.00000000,0.00000000
-1.24948192,-0.70730323,0.71873587,-0.36023244,0.73412174,0.00000000,0.00000000,-0.74281025,0.90034735,1.14513779,-0.07029024,-1.12496543,0.00000000,0.00000000
-1.11803651,-0.75352097,0.73833525,-0.36799672,0.69745588,0.00000000,0.00000000,-0.69517690,0.91202599,1.19040430,-0.05283067,-1.16046214,0.00000000,0.00000000
-0.98615474,-0.80819714,0.75275141,-0.37164196,0.68709505,0.00000000,0.00000000,-0.64461136,0.92685688,1.23677588,-0.02648380,-1.19023097,0.00000000,0.00000000
-0.85612184,-0.87098539,0.76141381,-0.37005681,0.67746991,0.00000000,0.00000000,-0.59161121,0.94594187,1.28392303,0.00828143,-1.22423816,0.00000000,0.00000000
-0.72994059,-0.94081807,0.76431394,-0.36291018,0.66638356,0.00000000,0.00000000,-0.53689462,0.97050077,1.33124566,0.05027173,-1.25949299,0.00000000,0.00000000
-0.60939825,-1.01661384,0.76167357,-0.35042033,0.65232712,0.00000000,0.00000000,-0.48138735,1.00166225,1.37790358,0.09786370,-1.28919089,0.00000000,0.00000000
-0.49608618,-1.09737360,0.75378168,-0.33309612,0.64139342,0.00000000,0.00000000,-0.42619884,1.04010201,1.42287850,0.14916237,-1.32071686,0.00000000,0.00000000
-0.39113703,-1.18168163,0.74106020,-0.31160519,0.61812109,0.00000000,0.00000000,-0.37258726,1.08601296,1.46505356,0.20216843,-1.35362327,0.00000000,0.00000000
-0.29503992,-1.26784074,0.72404563,-0.28684983,0.58112377,0.00000000,0.00000000,-0.32193488,1.13930392,1.50328398,0.25493056,-1.37882614,0.00000000,0.00000000
-0.20760182,-1.35442960,0.70328367,-0.26013455,0.55221277,0.00000000,0.00000000,-0.27570590,1.19959807,1.53648984,0.30561993,-1.39990902,0.00000000,0.00000000
-0.12807995,-1.44040477,0.67924392,-0.23305300,0.53596044,0.00000000,0.00000000,-0.23533578,1.26614213,1.56376016,0.35260469,-1.42451572,0.00000000,0.00000000
-0.05570810,-1.52498996,0.65221769,-0.20709084,0.53107327,0.00000000,0.00000000,-0.20189661,1.33788073,1.58442879,0.39475098,-1.44714260,0.00000000,0.00000000
0.01004086,-1.60740209,0.62236035,-0.18335450,0.53124017,0.00000000,0.00000000,-0.17581889,1.41333342,1.59817171,0.43157238,-1.45664728,0.00000000,0.00000000
0.06898570,-1.68742657,0.58966678,-0.16272159,0.53812283,0.00000000,0.00000000,-0.15655054,1.49030387,1.60510933,0.46335858,-1.45801234,0.00000000,0.00000000
0.12011860,-1.76511157,0.55402738,-0.14573506,0.56368822,0.00000000,0.00000000,-0.14268345,1.56634605,1.60567307,0.49100801,-1.45144629,0.00000000,0.00000000
0.16280214,-1.83973277,0.51543039,-0.13260236,0.57264006,0.00000000,0.00000000,-0.13304320,1.63993001,1.60028088,0.51533383,-1.45065975,0.00000000,0.00000000
0.19746938,-1.91011786,0.47399098,-0.12357900,0.56269354,0.00000000,0.00000000,-0.12726694,1.71068978,1.58926070,0.53673184,-1.44987833,0.00000000,0.00000000
0.22511393,-1.97494256,0.42987800,-0.11886260,0.55288792,0.00000000,0.00000000,-0.12527439,1.77895188,1.57294750,0.55563426,-1.45627809,0.00000000,0.00000000
0.24692637,-2.03272462,0.38328165,-0.11844192,0.55171162,0.00000000,0.00000000,-0.12695788,1.84520388,1.55174160,0.57270622,-1.45103252,0.00000000,0.00000000
0.26379663,-2.08202052,0.33436352,-0.12209996,0.56645536,0.00000000,0.00000000,-0.13197701,1.90944123,1.52623093,0.58870792,-1.45082724,0.00000000,0.00000000
0.27591699,-2.12153673,0.28323200,-0.12943672,0.58471972,0.00000000,0.00000000,-0.13961470,1.97087073,1.49729705,0.60436153,-1.44061613,0.00000000,0.00000000
0.28339359,-2.15018129,0.22999567,-0.14013539,0.60274684,0.00000000,0.00000000,-0.14912374,2.02824521,1.46602941,0.62025720,-1.42438662,0.00000000,0.00000000
0.28666064,-2.16579366,0.17483519,-0.15274802,0.63973719,0.00000000,0.00000000,-0.15916057,2.07955289,1.43382096,0.63722318,-1.40129352,0.00000000,0.00000000
0.28658789,-2.16975594,0.11800938,-0.16404930,0.67322683,0.00000000,0.00000000,-0.16737030,2.12200761,1.40222824,0.65632951,-1.38463080,0.00000000,0.00000000
0.28397003,-2.17000008,0.05975739,-0.17060573,0.68585390,0.00000000,0.00000000,-0.17145415,2.15193987,1.37284935,0.67798370,-1.36921561,0.00000000,0.00000000
0.27798870,-2.17000008,0.00007768,-0.17166069,0.68644691,0.00000000,0.00000000,-0.17095259,2.16646147,1.34779072,0.70071453,-1.35822260,0.00000000,0.00000000
0.26703322,-2.16974497,-0.06120817,-0.16955173,0.68649197,0.00000000,0.00000000,-0.16702324,2.16980147,1.32989025,0.72156477,-1.34109509,0.00000000,0.00000000
0.24941824,-2.16571403,-0.12429356,-0.16714823,0.68509990,0.00000000,0.00000000,-0.16095743,2.17000008,1.32181287,0.73796773,-1.31533146,0.00000000,0.00000000
0.22428556,-2.15118480,-0.18918203,-0.16836137,0.67962283,0.00000000,0.00000000,-0.15391155,2.17000008,1.32455873,0.74889243,-1.29121435,0.00000000,0.00000000
0.19193241,-2.12828112,-0.25565228,-0.17705008,0.67199171,0.00000000,0.00000000,-0.14719369,2.17000008,1.33719385,0.75472522,-1.27068710,0.00000000,0.00000000
0.15428351,-2.09970188,-0.32327175,-0.19410199,0.66391683,0.00000000,0.00000000,-0.14184606,2.17000008,1.35805106,0.75666875,-1.24914157,0.00000000,0.00000000
0.11456695,-2.06455064,-0.39143002,-0.21718383,0.65568626,0.00000000,0.00000000,-0.13997102,2.17000008,1.38555443,0.75522268,-1.22572839,0.00000000,0.00000000
0.07340278,-2.02266526,-0.45965940,-0.24408951,0.63993752,0.00000000,0.00000000,-0.14471127,2.17000008,1.41790152,0.75039494,-1.20468056,0.00000000,0.00000000
0.02885802,-1.97863901,-0.52748173,-0.27578673,0.61219531,0.00000000,0.00000000,-0.15442827,2.17000008,1.45373917,0.74540275,-1.17436838,0.00000000,0.00000000
-0.02305346,-1.93978298,-0.59441286,-0.31532112,0.57608873,0.00000000,0.00000000,-0.16247386,2.17000008,1.49248111,0.74563742,-1.15081131,0.00000000,0.00000000
-0.08339910,-1.90956581,-0.65966308,-0.36295226,0.55646366,0.00000000,0.00000000,-0.16617081,2.17000008,1.53297293,0.75264627,-1.13151455,0.00000000,0.00000000
-0.14860962,-1.88990986,-0.72165966,-0.41660365,0.52301043,0.00000000,0.00000000,-0.16937499,2.17000008,1.57394040,0.76300377,-1.10873663,0.00000000,0.00000000
-0.21416536,-1.88270605,-0.77852279,-0.47370699,0.49132031,0.00000000,0.00000000,-0.17806828,2.17000008,1.61491752,0.77100253,-1.08572972,0.00000000,0.00000000
-0.27507639,-1.88985455,-0.82822865,-0.53143227,0.47866553,0.00000000,0.00000000,-0.19721062,2.17000008,1.65575051,0.77163327,-1.06118882,0.00000000,0.00000000
-0.32528877,-1.91145754,-0.86906916,-0.58588624,0.46955103,0.00000000,0.00000000,-0.22698854,2.17000008,1.69554496,0.76351953,-1.04264104,0.00000000,0.00000000
-0.35996592,-1.94259822,-0.90115023,-0.63238978,0.45176512,0.00000000,0.00000000,-0.26189888,2.17000008,1.73309374,0.74885654,-1.03456068,0.00000000,0.00000000
-0.38028279,-1.97716665,-0.92665631,-0.66991323,0.43299001,0.00000000,0.00000000,-0.29600430,2.17000008,1.76755691,0.73019457,-1.04316986,0.00000000,0.00000000
-0.38908726,-2.01346564,-0.94701177,-0.70064807,0.41516730,0.00000000,0.00000000,-0.32679451,2.16999555,1.79816651,0.70866871,-1.06449187,0.00000000,0.00000000
-0.38710347,-2.05097318,-0.96260816,-0.72585797,0.41975069,0.00000000,0.00000000,-0.35349137,2.16992664,1.82419348,0.68520731,-1.07859337,0.00000000,0.00000000
-0.37404311,-2.08779860,-0.97393394,-0.74501067,0.41874689,0.00000000,0.00000000,-0.37564811,2.16970468,1.84494758,0.66103554,-1.09766793,0.00000000,0.00000000
-0.34981495,-2.12121010,-0.98189658,-0.75632101,0.42266971,0.00000000,0.00000000,-0.39257759,2.16943216,1.85954225,0.63746887,-1.11331022,0.00000000,0.00000000
-0.31471401,-2.14819312,-0.98776782,-0.75725210,0.43970615,0.00000000,0.00000000,-0.40320951,2.16924405,1.86704922,0.61580336,-1.12594426,0.00000000,0.00000000
-0.26957411,-2.16479874,-0.99341136,-0.74502772,0.45326141,0.00000000,0.00000000,-0.40650401,2.16938901,1.86683333,0.59724265,-1.14307916,0.00000000,0.00000000
-0.21636459,-2.16958189,-1.00167215,-0.71731019,0.46523541,0.00000000,0.00000000,-0.40278384,2.16981411,1.85908139,0.58228981,-1.17096591,0.00000000,0.00000000
-0.15847240,-2.16999149,-1.01626599,-0.67346102,0.46616364,0.00000000,0.00000000,-0.39491898,2.16998720,1.84531832,0.56996775,-1.19999504,0.00000000,0.00000000
-0.09844854,-2.16995430,-1.04049170,-0.61557758,0.46282452,0.00000000,0.00000000,-0.38712865,2.17000008,1.82868385,0.55853617,-1.23139966,0.00000000,0.00000000
-0.03734139,-2.16891432,-1.07511485,-0.55045629,0.45258570,0.00000000,0.00000000,-0.38060305,2.16994953,1.81312776,0.54881102,-1.27414060,0.00000000,0.00000000
0.02218929,-2.16129017,-1.11757314,-0.48952067,0.43431675,0.00000000,0.00000000,-0.36834362,2.16917276,1.80026007,0.54748774,-1.31734109,0.00000000,0.00000000
0.07836200,-2.13926935,-1.16391146,-0.44114250,0.43227193,0.00000000,0.00000000,-0.34468859,2.16679239,1.78804016,0.56028438,-1.34699821,0.00000000,0.00000000
0.12861039,-2.10652971,-1.21136272,-0.40952119,0.43270710,0.00000000,0.00000000,-0.32713428,2.16577315,1.77495265,0.57896942,-1.36408949,0.00000000,0.00000000
0.16971362,-2.06810880,-1.25875676,-0.39570424,0.43533015,0.00000000,0.00000000,-0.31750980,2.16851091,1.76096618,0.60196644,-1.37177813,0.00000000,0.00000000
0.20105410,-2.02767348,-1.30535483,-0.39875403,0.43557617,0.00000000,0.00000000,-0.29989567,2.16990042,1.74898696,0.63523930,-1.37710834,0.00000000,0.00000000
0.22342460,-1.98727608,-1.35086358,-0.41676798,0.41664183,0.00000000,0.00000000,-0.27756584,2.16990066,1.74036491,0.67253858,-1.38643312,0.00000000,0.00000000
0.23711869,-1.94975293,-1.39471662,-0.44805071,0.41648349,0.00000000,0.00000000,-0.25585124,2.16831779,1.73523247,0.70656818,-1.39075315,0.00000000,0.00000000
0.23957959,-1.91901720,-1.43595862,-0.49270746,0.39541116,0.00000000,0.00000000,-0.23430938,2.16246510,1.73228395,0.73508799,-1.38948429,0.00000000,0.00000000
0.22922476,-1.89418221,-1.47456658,-0.54957342,0.36468941,0.00000000,0.00000000,-0.21096310,2.15311122,1.72845852,0.75817597,-1.39824140,0.00000000,0.00000000
0.21109535,-1.87578535,-1.50962842,-0.61286032,0.34469563,0.00000000,0.00000000,-0.18735507,2.14279342,1.72237206,0.77470583,-1.39827216,0.00000000,0.00000000
0.19535659,-1.86537290,-1.53953242,-0.67246538,0.33686537,0.00000000,0.00000000,-0.16735008,2.13378930,1.71377170,0.78291637,-1.38382530,0.00000000,0.00000000
0.18795976,-1.86498725,-1.56241715,-0.72133499,0.32772270,0.00000000,0.00000000,-0.15332076,2.12654448,1.70311689,0.78264678,-1.37251353,0.00000000,0.00000000
0.18603344,-1.87538290,-1.57719469,-0.75901163,0.33241954,0.00000000,0.00000000,-0.14255720,2.11930680,1.69136882,0.77712405,-1.37033713,0.00000000,0.00000000
0.18894279,-1.89430404,-1.58414793,-0.78378117,0.35138720,0.00000000,0.00000000,-0.13357793,2.11238742,1.67845237,0.76888865,-1.36736155,0.00000000,0.00000000
0.19847886,-1.91861546,-1.58400309,-0.79286754,0.37193853,0.00000000,0.00000000,-0.12647240,2.10714793,1.66379476,0.75941151,-1.36873400,0.00000000,0.00000000
0.21575215,-1.94559348,-1.57740057,-0.78456652,0.38022071,0.00000000,0.00000000,-0.12087587,2.10378242,1.64727509,0.75016659,-1.37474799,0.00000000,0.00000000
0.24051666,-1.97351992,-1.56469524,-0.75851667,0.39950415,0.00000000,0.00000000,-0.11622190,2.10241842,1.62881231,0.74243468,-1.39067793,0.00000000,0.00000000
0.27115205,-2.00261164,-1.54554439,-0.71583784,0.40910789,0.00000000,0.00000000,-0.11218305,2.10495472,1.60759127,0.73714411,-1.41720486,0.00000000,0.00000000
0.30745959,-2.03306985,-1.51969326,-0.65777695,0.42070794,0.00000000,0.00000000,-0.10914563,2.11200857,1.58328092,0.73467296,-1.43767178,0.00000000,0.00000000
0.34844762,-2.06492376,-1.48723102,-0.58721894,0.43997398,0.00000000,0.00000000,-0.10847971,2.12396598,1.55550206,0.73483318,-1.45808637,0.00000000,0.00000000
0.38879812,-2.09684134,-1.44935989,-0.51356083,0.45042276,0.00000000,0.00000000,-0.11167113,2.13879824,1.52466130,0.73718339,-1.47787225,0.00000000,0.00000000
0.42404634,-2.12714934,-1.40771163,-0.45081559,0.47516525,0.00000000,0.00000000,-0.11922952,2.15307474,1.49155676,0.74144232,-1.50496972,0.00000000,0.00000000
0.45433536,-2.15202475,-1.36432707,-0.40345353,0.50088316,0.00000000,0.00000000,-0.13085717,2.16368580,1.45679772,0.74750257,-1.51895618,0.00000000,0.00000000
0.47568774,-2.16617107,-1.32191098,-0.37349513,0.52033591,0.00000000,0.00000000,-0.14568098,2.16878653,1.42125642,0.75510156,-1.54361272,0.00000000,0.00000000
0.48490167,-2.16977787,-1.28347981,-0.36069670,0.52963901,0.00000000,0.00000000,-0.16154711,2.16993284,1.38684678,0.76381844,-1.57712436,0.00000000,0.00000000
0.48144120,-2.17000008,-1.25231600,-0.36147663,0.54452759,0.00000000,0.00000000,-0.17560349,2.17000008,1.35611582,0.77272475,-1.60572672,0.00000000,0.00000000
0.46589515,-2.16999722,-1.23141479,-0.37064970,0.55438113,0.00000000,0.00000000,-0.18621641,2.17000008,1.33157516,0.77970451,-1.63198125,0.00000000,0.00000000
0.43954682,-2.16946197,-1.22254443,-0.38361761,0.55261135,0.00000000,0.00000000,-0.19411001,2.17000008,1.31531358,0.78143609,-1.64217460,0.00000000,0.00000000
0.40225062,-2.16162634,-1.22478747,-0.40029702,0.54916131,0.00000000,0.00000000,-0.20033664,2.17000008,1.30892682,0.77516454,-1.64831614,0.00000000,0.00000000
0.35015485,-2.13501143,-1.23350739,-0.42683062,0.55296743,0.00000000,0.00000000,-0.20282182,2.17000008,1.31364143,0.76130408,-1.65190470,0.00000000,0.00000000
0.28264552,-2.09762454,-1.24349916,-0.46578103,0.55246252,0.00000000,0.00000000,-0.19997996,2.17000008,1.32909417,0.74186820,-1.63830864,0.00000000,0.00000000
0.20256282,-2.06001544,-1.25128293,-0.51429945,0.55060476,0.00000000,0.00000000,-0.19505824,2.17000008,1.35161364,0.71819729,-1.62011516,0.00000000,0.00000000
0.11600778,-2.03013277,-1.25393903,-0.56703860,0.54259026,0.00000000,0.00000000,-0.19252084,2.17000008,1.37693787,0.69217825,-1.60071552,0.00000000,0.00000000
0.03086088,-2.01065063,-1.25025964,-0.61807513,0.52804762,0.00000000,0.00000000,-0.19620338,2.17000008,1.40348423,0.66555727,-1.57334971,0.00000000,0.00000000
-0.04713090,-2.00246644,-1.24054348,-0.66382271,0.49882308,0.00000000,0.00000000,-0.20808616,2.17000008,1.43235159,0.63975006,-1.54987085,0.00000000,0.00000000
-0.11561128,-2.00375485,-1.22717059,-0.70282143,0.46788898,0.00000000,0.00000000,-0.22482660,2.17000008,1.46567249,0.61760807,-1.51897109,0.00000000,0.00000000
-0.17528681,-2.00884128,-1.21424949,-0.73532838,0.42444563,0.00000000,0.00000000,-0.24135065,2.17000008,1.50355375,0.60177571,-1.49192226,0.00000000,0.00000000
-0.22747900,-2.01653767,-1.20332515,-0.76389688,0.38694215,0.00000000,0.00000000,-0.25726959,2.16998959,1.54200578,0.59126556,-1.46275008,0.00000000,0.00000000
-0.27135447,-2.02648067,-1.19449353,-0.78977001,0.34415123,0.00000000,0.00000000,-0.26988274,2.16982698,1.57717848,0.58609223,-1.43013513,0.00000000,0.00000000
-0.30540210,-2.03925347,-1.18689597,-0.81321323,0.29493606,0.00000000,0.00000000,-0.27861539,2.16924572,1.60741687,0.58519828,-1.39775848,0.00000000,0.00000000
-0.32865995,-2.05495143,-1.17990303,-0.83362097,0.24635911,0.00000000,0.00000000,-0.28513148,2.16844726,1.63217163,0.58608663,-1.36136067,0.00000000,0.00000000
-0.34010518,-2.07265902,-1.17336071,-0.84868306,0.21138176,0.00000000,0.00000000,-0.29083648,2.16791320,1.65113199,0.58623093,-1.33466923,0.00000000,0.00000000
-0.33810225,-2.09141612,-1.16710579,-0.85464078,0.16739890,0.00000000,0.00000000,-0.29644829,2.16791558,1.66401958,0.58372694,-1.30832827,0.00000000,0.00000000
-0.32161531,-2.11015129,-1.16134655,-0.84791768,0.11639918,0.00000000,0.00000000,-0.30196077,2.16834426,1.67067039,0.57727605,-1.28866994,0.00000000,0.00000000
-0.29068175,-2.12779164,-1.15667605,-0.82609719,0.06293778,0.00000000,0.00000000,-0.30677107,2.16896510,1.67101729,0.56610155,-1.28952444,0.00000000,0.00000000
-0.24593656,-2.14331675,-1.15380013,-0.78813601,0.01065512,0.00000000,0.00000000,-0.30998757,2.16956043,1.66509461,0.55002141,-1.29724586,0.00000000,0.00000000
-0.18883927,-2.15542173,-1.15352368,-0.73488528,-0.03771837,0.00000000,0.00000000,-0.31157523,2.16990757,1.65324926,0.52891904,-1.30455196,0.00000000,0.00000000
-0.12286359,-2.16305184,-1.15660822,-0.67079973,-0.08518585,0.00000000,0.00000000,-0.31234199,2.16999483,1.63665807,0.50294870,-1.31291246,0.00000000,0.00000000
-0.05265905,-2.16656947,-1.16342056,-0.60390890,-0.12443607,0.00000000,0.00000000,-0.31139743,2.17000008,1.61750221,0.47494623,-1.31160808,0.00000000,0.00000000
0.01653428,-2.16477990,-1.17461193,-0.54267997,-0.16099350,0.00000000,0.00000000,-0.30780312,2.17000008,1.59837520,0.44988257,-1.30591619,0.00000000,0.00000000
0.07815405,-2.15355492,-1.19073784,-0.49538568,-0.18388863,0.00000000,0.00000000,-0.30191821,2.17000008,1.58188403,0.43202266,-1.29938364,0.00000000,0.00000000
0.13450187,-2.13280225,-1.20976758,-0.46325079,-0.21506734,0.00000000,0.00000000,-0.29370239,2.17000008,1.57039952,0.42410439,-1.28735840,0.00000000,0.00000000
0.19381009,-2.10195756,-1.23028898,-0.43848506,-0.24325876,0.00000000,0.00000000,-0.28248540,2.17000008,1.56527841,0.42705289,-1.27450097,0.00000000,0.00000000
0.25536320,-2.06300378,-1.25179768,-0.41737390,-0.26000935,0.00000000,0.00000000,-0.26728794,2.16998839,1.56650150,0.44103444,-1.26671135,0.00000000,0.00000000
0.30427569,-2.02441931,-1.27337933,-0.40717012,-0.28029603,0.00000000,0.00000000,-0.24717270,2.16961861,1.57218301,0.46577445,-1.25908089,0.00000000,0.00000000
0.34651694,-1.99373519,-1.29246545,-0.40293667,-0.29717317,0.00000000,0.00000000,-0.22271039,2.16605854,1.57937765,0.49921465,-1.26104701,0.00000000,0.00000000
0.38257188,-1.97442448,-1.30776298,-0.40261936,-0.29949045,0.00000000,0.00000000,-0.19394439,2.15538549,1.58569944,0.53881693,-1.25585997,0.00000000,0.00000000
