l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.08790281,-2.13088298,-0.81587481,-0.32043546,-0.00671004,0.00000000,0.00000000,0.01499900,2.17000008,0.85692376,0.45606852,0.03052379,0.00000000,0.00000000
-0.08166956,-2.12767076,-0.82292682,-0.32299086,0.00000960,0.00000000,0.00000000,0.01537975,2.17000008,0.85982352,0.45464504,0.01849961,0.00000000,0.00000000
-0.07439327,-2.12509632,-0.82987827,-0.32502058,0.01107380,0.00000000,0.00000000,0.01719273,2.17000008,0.86329436,0.45294678,0.00550576,0.00000000,0.00000000
-0.06630251,-2.12273645,-0.83680952,-0.32642058,0.02710177,0.00000000,0.00000000,0.02039634,2.17000008,0.86764795,0.45020264,-0.00706789,0.00000000,0.00000000
-0.05734342,-2.12084222,-0.84365857,-0.32730448,0.04471154,0.00000000,0.00000000,0.02430926,2.16999865,0.87237030,0.44680670,-0.01908366,0.00000000,0.00000000
-0.04827308,-2.11930537,-0.85052568,-0.32798854,0.06567544,0.00000000,0.00000000,0.02796956,2.16998172,0.87655967,0.44360340,-0.02613729,0.00000000,0.00000000
-0.04058967,-2.11759782,-0.85768169,-0.32888958,0.08468793,0.00000000,0.00000000,0.03153555,2.16995525,0.87993658,0.44093394,-0.03549813,0.00000000,0.00000000
-0.03245645,-2.11748815,-0.86458713,-0.32984588,0.10065731,0.00000000,0.00000000,0.03480884,2.16998172,0.88220370,0.43877798,-0.04459627,0.00000000,0.00000000
-0.02430869,-2.11970377,-0.87116581,-0.33141494,0.11869249,0.00000000,0.00000000,0.03760503,2.16999865,0.88328272,0.43666399,-0.04989441,0.00000000,0.00000000
-0.01693472,-2.12336588,-0.87763095,-0.33357117,0.13258764,0.00000000,0.00000000,0.04012960,2.16999650,0.88330585,0.43418932,-0.06003330,0.00000000,0.00000000
-0.01017175,-2.12817454,-0.88398147,-0.33603731,0.15121970,0.00000000,0.00000000,0.04259304,2.16996479,0.88225198,0.43142253,-0.07485331,0.00000000,0.00000000
-0.00479640,-2.13333726,-0.89042246,-0.33882797,0.17740215,0.00000000,0.00000000,0.04504590,2.16991520,0.88022578,0.42806673,-0.09172844,0.00000000,0.00000000
-0.00149385,-2.13890743,-0.89701200,-0.34233677,0.19918132,0.00000000,0.00000000,0.04713726,2.16996527,0.87705576,0.42414713,-0.10376333,0.00000000,0.00000000
-0.00057236,-2.14427543,-0.90386951,-0.34664664,0.21767522,0.00000000,0.00000000,0.04885152,2.16999769,0.87298363,0.41920570,-0.11055519,0.00000000,0.00000000
-0.00208483,-2.14912581,-0.91102952,-0.35204589,0.24338479,0.00000000,0.00000000,0.05048992,2.17000008,0.86837041,0.41289160,-0.11973217,0.00000000,0.00000000
-0.00546480,-2.15227342,-0.91856647,-0.35817081,0.26478967,0.00000000,0.00000000,0.05244606,2.17000008,0.86386001,0.40420857,-0.13370737,0.00000000,0.00000000
-0.00895596,-2.15403676,-0.92611665,-0.36460215,0.27998793,0.00000000,0.00000000,0.05420069,2.16994476,0.85952222,0.39260069,-0.14172199,0.00000000,0.00000000
-0.01164742,-2.15580797,-0.93323833,-0.37193647,0.29170769,0.00000000,0.00000000,0.05590035,2.16908216,0.85539883,0.37817609,-0.15222362,0.00000000,0.00000000
-0.01280573,-2.15868807,-0.93954611,-0.38058382,0.29310298,0.00000000,0.00000000,0.05826915,2.16610932,0.85135472,0.36204639,-0.16029197,0.00000000,0.00000000
-0.01264742,-2.16269541,-0.94496423,-0.39066991,0.29672220,0.00000000,0.00000000,0.06185834,2.16186070,0.84698945,0.34590846,-0.16739057,0.00000000,0.00000000
-0.01266164,-2.16635203,-0.94988459,-0.40217409,0.30367061,0.00000000,0.00000000,0.06664592,2.15723515,0.84209859,0.33046350,-0.17684235,0.00000000,0.00000000
-0.01169115,-2.16894579,-0.95428395,-0.41356358,0.31867996,0.00000000,0.00000000,0.07179538,2.15244269,0.83659589,0.31545037,-0.18520504,0.00000000,0.00000000
-0.00986549,-2.16985917,-0.95853245,-0.42385575,0.33198032,0.00000000,0.00000000,0.07670237,2.14749932,0.83047044,0.30075440,-0.19663544,0.00000000,0.00000000
-0.00751427,-2.16996217,-0.96269608,-0.43303362,0.34496745,0.00000000,0.00000000,0.08065734,2.14317298,0.82358927,0.28662610,-0.20818539,0.00000000,0.00000000
-0.00397430,-2.16998672,-0.96640170,-0.44108480,0.35051110,0.00000000,0.00000000,0.08317780,2.14033008,0.81584293,0.27344003,-0.20218532,0.00000000,0.00000000
0.00049712,-2.16999912,-0.96986419,-0.44768560,0.35584977,0.00000000,0.00000000,0.08436606,2.13905454,0.80730373,0.26152465,-0.19351152,0.00000000,0.00000000
0.00569116,-2.17000008,-0.97328067,-0.45257285,0.36049375,0.00000000,0.00000000,0.08497497,2.13889909,0.79819673,0.25129548,-0.18099816,0.00000000,0.00000000
0.01182910,-2.17000008,-0.97636807,-0.45610434,0.36181721,0.00000000,0.00000000,0.08548835,2.14012432,0.78862900,0.24331014,-0.17456050,0.00000000,0.00000000
0.01772302,-2.17000008,-0.97961384,-0.45874575,0.36406940,0.00000000,0.00000000,0.08542562,2.14259887,0.77864039,0.23770399,-0.16699533,0.00000000,0.00000000
0.02295410,-2.16999173,-0.98335475,-0.46060807,0.35016334,0.00000000,0.00000000,0.08368994,2.14574480,0.76824278,0.23413464,-0.15892492,0.00000000,0.00000000
0.02790915,-2.16986728,-0.98683769,-0.46276802,0.33216065,0.00000000,0.00000000,0.08053112,2.15015912,0.75743604,0.23301229,-0.14482126,0.00000000,0.00000000
0.03174038,-2.16950130,-0.98989505,-0.46623567,0.31539410,0.00000000,0.00000000,0.07641479,2.15512729,0.74634326,0.23422369,-0.13532269,0.00000000,0.00000000
0.03587149,-2.16936827,-0.99179006,-0.47080377,0.29569268,0.00000000,0.00000000,0.07170893,2.16046858,0.73501992,0.23793964,-0.12912025,0.00000000,0.00000000
0.04057135,-2.16978073,-0.99227238,-0.47652084,0.27462608,0.00000000,0.00000000,0.06676665,2.16579604,0.72353482,0.24435820,-0.12252907,0.00000000,0.00000000
0.04400089,-2.16998553,-0.99237227,-0.48331669,0.25358415,0.00000000,0.00000000,0.06200454,2.16909552,0.71222830,0.25257090,-0.10813014,0.00000000,0.00000000
0.04596173,-2.17000008,-0.99304974,-0.48986694,0.22763716,0.00000000,0.00000000,0.05782062,2.16994762,0.70160538,0.26089269,-0.09295380,0.00000000,0.00000000
0.04734877,-2.17000008,-0.99438238,-0.49528944,0.20991200,0.00000000,0.00000000,0.05487694,2.17000008,0.69209212,0.26804832,-0.07983942,0.00000000,0.00000000
0.04859630,-2.17000008,-0.99579060,-0.50011402,0.19573557,0.00000000,0.00000000,0.05432296,2.17000008,0.68402225,0.27344674,-0.07489265,0.00000000,0.00000000
0.04957592,-2.17000008,-0.99728727,-0.50442457,0.17390323,0.00000000,0.00000000,0.05617900,2.17000008,0.67752528,0.27634344,-0.06859447,0.00000000,0.00000000
0.05024779,-2.17000008,-0.99914378,-0.50777304,0.15743412,0.00000000,0.00000000,0.05958260,2.17000008,0.67247313,0.27634010,-0.05464945,0.00000000,0.00000000
0.05066599,-2.17000008,-1.00127900,-0.51007420,0.14677298,0.00000000,0.00000000,0.06367170,2.17000008,0.66852194,0.27404186,-0.05178536,0.00000000,0.00000000
0.05073781,-2.17000008,-1.00335503,-0.51178133,0.14157169,0.00000000,0.00000000,0.06801325,2.17000008,0.66530335,0.27057743,-0.04179465,0.00000000,0.00000000
0.05029768,-2.17000008,-1.00525558,-0.51316947,0.14090449,0.00000000,0.00000000,0.07240520,2.17000008,0.66260219,0.26658586,-0.03750559,0.00000000,0.00000000
0.04985670,-2.17000008,-1.00676501,-0.51411045,0.14385846,0.00000000,0.00000000,0.07633889,2.17000008,0.66017252,0.26258102,-0.03777508,0.00000000,0.00000000
0.04986230,-2.17000008,-1.00768936,-0.51453698,0.14138930,0.00000000,0.00000000,0.07961090,2.17000008,0.65786111,0.25893274,-0.03827385,0.00000000,0.00000000
0.05032963,-2.17000008,-1.00792372,-0.51467788,0.14161815,0.00000000,0.00000000,0.08242309,2.17000008,0.65561575,0.25591773,-0.04028538,0.00000000,0.00000000
0.05104956,-2.17000008,-1.00735593,-0.51500815,0.14307670,0.00000000,0.00000000,0.08491994,2.17000008,0.65335214,0.25393245,-0.03036065,0.00000000,0.00000000
0.05202141,-2.17000008,-1.00607324,-0.51547360,0.14505881,0.00000000,0.00000000,0.08715990,2.17000008,0.65101552,0.25310868,-0.02195931,0.00000000,0.00000000
0.05259433,-2.17000008,-1.00532138,-0.51490974,0.14721981,0.00000000,0.00000000,0.08888777,2.17000008,0.64875948,0.25215498,-0.01585788,0.00000000,0.00000000
0.05229789,-2.17000008,-1.00539398,-0.51352471,0.15038981,0.00000000,0.00000000,0.09002429,2.17000008,0.64657724,0.25085935,-0.01281976,0.00000000,0.00000000
0.05138024,-2.17000008,-1.00578463,-0.51208889,0.14714403,0.00000000,0.00000000,0.09059817,2.17000008,0.64433759,0.24981549,-0.01283191,0.00000000,0.00000000
0.05127851,-2.17000008,-1.00582600,-0.51046765,0.14089559,0.00000000,0.00000000,0.09079304,2.17000008,0.64199394,0.24940640,-0.00176703,0.00000000,0.00000000
0.05065568,-2.17000008,-1.00601292,-0.50979340,0.13132077,0.00000000,0.00000000,0.09047012,2.17000008,0.63960886,0.24918909,0.00037699,0.00000000,0.00000000
0.04957892,-2.17000008,-1.00636137,-0.50992310,0.12793103,0.00000000,0.00000000,0.08962871,2.17000008,0.63714898,0.24934822,-0.00398770,0.00000000,0.00000000
0.04930059,-2.17000008,-1.00638115,-0.50998920,0.12874602,0.00000000,0.00000000,0.08848223,2.17000008,0.63453501,0.25048709,-0.00871989,0.00000000,0.00000000
0.04902610,-2.17000008,-1.00637710,-0.51033622,0.12708421,0.00000000,0.00000000,0.08662182,2.17000008,0.63169897,0.25253004,-0.01018496,0.00000000,0.00000000
0.04947897,-2.17000008,-1.00592172,-0.51091546,0.12505281,0.00000000,0.00000000,0.08383924,2.17000008,0.62852848,0.25584611,-0.01275084,0.00000000,0.00000000
0.04987608,-2.17000008,-1.00562990,-0.51172793,0.12338310,0.00000000,0.00000000,0.08005187,2.17000008,0.62513345,0.25970697,-0.01652938,0.00000000,0.00000000
0.05024495,-2.17000008,-1.00575686,-0.51236558,0.11948067,0.00000000,0.00000000,0.07527634,2.17000008,0.62161559,0.26355451,-0.02588805,0.00000000,0.00000000
0.05077333,-2.17000008,-1.00617492,-0.51288748,0.11818352,0.00000000,0.00000000,0.07040560,2.17000008,0.61819959,0.26712841,-0.03360022,0.00000000,0.00000000
0.05122023,-2.17000008,-1.00705028,-0.51342529,0.10963313,0.00000000,0.00000000,0.06643305,2.17000008,0.61525106,0.26955298,-0.04098980,0.00000000,0.00000000
0.05184121,-2.17000008,-1.00845659,-0.51361316,0.09905923,0.00000000,0.00000000,0.06396071,2.17000008,0.61304384,0.27001578,-0.04696780,0.00000000,0.00000000
0.05241761,-2.17000008,-1.00992656,-0.51444572,0.09584902,0.00000000,0.00000000,0.06335071,2.17000008,0.61153370,0.26913983,-0.05251960,0.00000000,0.00000000
0.05257426,-2.17000008,-1.01133966,-0.51630485,0.08811439,0.00000000,0.00000000,0.06429382,2.17000008,0.61047888,0.26794139,-0.06143031,0.00000000,0.00000000
0.05249206,-2.17000008,-1.01323831,-0.51776695,0.07905744,0.00000000,0.00000000,0.06614410,2.17000008,0.60981703,0.26611531,-0.06787227,0.00000000,0.00000000
0.05251119,-2.17000008,-1.01563048,-0.51826930,0.06984041,0.00000000,0.00000000,0.06843431,2.17000008,0.60942441,0.26383823,-0.07284855,0.00000000,0.00000000
0.05239408,-2.17000008,-1.01811028,-0.51863116,0.06062161,0.00000000,0.00000000,0.07079673,2.17000008,0.60903358,0.26215291,-0.07474036,0.00000000,0.00000000
0.05278209,-2.17000008,-1.02039003,-0.51865548,0.04823347,0.00000000,0.00000000,0.07263696,2.17000008,0.60844767,0.26148051,-0.06757047,0.00000000,0.00000000
0.05309866,-2.17000008,-1.02232563,-0.51933467,0.03422419,0.00000000,0.00000000,0.07377775,2.17000008,0.60758728,0.26203832,-0.06083124,0.00000000,0.00000000
0.05338094,-2.17000008,-1.02367520,-0.52112168,0.01800304,0.00000000,0.00000000,0.07439412,2.17000008,0.60646558,0.26390564,-0.06333183,0.00000000,0.00000000
0.05373179,-2.17000008,-1.02495158,-0.52315396,-0.00122935,0.00000000,0.00000000,0.07476665,2.17000008,0.60532439,0.26603901,-0.06776702,0.00000000,0.00000000
0.05369600,-2.17000008,-1.02619934,-0.52589554,-0.02328360,0.00000000,0.00000000,0.07493599,2.17000008,0.60420877,0.26825354,-0.06688545,0.00000000,0.00000000
0.05335686,-2.17000008,-1.02777493,-0.52853543,-0.04614867,0.00000000,0.00000000,0.07504843,2.17000008,0.60323685,0.27006292,-0.06906545,0.00000000,0.00000000
0.05351977,-2.17000008,-1.02960277,-0.53011310,-0.07320287,0.00000000,0.00000000,0.07531746,2.17000008,0.60248315,0.27127346,-0.07363360,0.00000000,0.00000000
0.05334250,-2.17000008,-1.03185439,-0.53123617,-0.09786255,0.00000000,0.00000000,0.07585640,2.17000008,0.60201961,0.27155411,-0.08525186,0.00000000,0.00000000
0.05331300,-2.17000008,-1.03392982,-0.53224158,-0.12221950,0.00000000,0.00000000,0.07673838,2.17000008,0.60174704,0.27142200,-0.10328869,0.00000000,0.00000000
0.05257016,-2.17000008,-1.03648496,-0.53304577,-0.14737351,0.00000000,0.00000000,0.07745108,2.17000008,0.60165906,0.27026361,-0.11706159,0.00000000,0.00000000
0.05219981,-2.17000008,-1.03859913,-0.53370863,-0.16716953,0.00000000,0.00000000,0.07810387,2.17000008,0.60155123,0.26921231,-0.12597285,0.00000000,0.00000000
0.05235280,-2.17000008,-1.04001427,-0.53437662,-0.19153219,0.00000000,0.00000000,0.07865017,2.17000008,0.60132492,0.26870349,-0.13608825,0.00000000,0.00000000
0.05207354,-2.17000008,-1.04096830,-0.53565633,-0.21105257,0.00000000,0.00000000,0.07911439,2.17000008,0.60099179,0.26866132,-0.14908959,0.00000000,0.00000000
0.05244254,-2.17000008,-1.04083645,-0.53718632,-0.22481872,0.00000000,0.00000000,0.07973965,2.17000008,0.60046136,0.26983225,-0.16163754,0.00000000,0.00000000
0.05301784,-2.17000008,-1.04037476,-0.53828156,-0.23573539,0.00000000,0.00000000,0.08043031,2.17000008,0.59984648,0.27149954,-0.17216069,0.00000000,0.00000000
0.05252647,-2.17000008,-1.04117501,-0.53814381,-0.25479877,0.00000000,0.00000000,0.08047762,2.17000008,0.59935379,0.27178830,-0.18281823,0.00000000,0.00000000
0.05182600,-2.17000008,-1.04169416,-0.53805155,-0.27755877,0.00000000,0.00000000,0.08048783,2.17000008,0.59878308,0.27235055,-0.19694887,0.00000000,0.00000000
0.05173562,-2.17000008,-1.04121113,-0.53826511,-0.29572332,0.00000000,0.00000000,0.08069073,2.17000008,0.59809327,0.27354977,-0.21236993,0.00000000,0.00000000
0.05232829,-2.17000008,-1.03997147,-0.53843701,-0.31260985,0.00000000,0.00000000,0.08113094,2.17000008,0.59737432,0.27488863,-0.22135988,0.00000000,0.00000000
0.05244547,-2.17000008,-1.03906441,-0.53826928,-0.33145696,0.00000000,0.00000000,0.08155605,2.17000008,0.59676665,0.27533734,-0.22650091,0.00000000,0.00000000
0.05159266,-2.17000008,-1.03906858,-0.53759009,-0.35347503,0.00000000,0.00000000,0.08161732,2.17000008,0.59630781,0.27434760,-0.22774763,0.00000000,0.00000000
0.05079844,-2.17000008,-1.03887546,-0.53694576,-0.37256423,0.00000000,0.00000000,0.08153816,2.17000008,0.59579438,0.27326161,-0.22163820,0.00000000,0.00000000
0.05063762,-2.17000008,-1.03788543,-0.53658748,-0.39006758,0.00000000,0.00000000,0.08163262,2.17000008,0.59513205,0.27288923,-0.22104174,0.00000000,0.00000000
0.05034422,-2.17000008,-1.03647768,-0.53682154,-0.40660763,0.00000000,0.00000000,0.08171668,2.17000008,0.59428865,0.27314001,-0.21679668,0.00000000,0.00000000
0.04997634,-2.17000008,-1.03488040,-0.53735477,-0.41807565,0.00000000,0.00000000,0.08130822,2.17000008,0.59322488,0.27359852,-0.22169054,0.00000000,0.00000000
0.04899712,-2.17000008,-1.03349793,-0.53817040,-0.42027003,0.00000000,0.00000000,0.08110970,2.17000008,0.59214854,0.27387157,-0.22350593,0.00000000,0.00000000
0.04798750,-2.17000008,-1.03230107,-0.53866619,-0.42869934,0.00000000,0.00000000,0.08123933,2.17000008,0.59109455,0.27384639,-0.21680801,0.00000000,0.00000000
0.04717535,-2.17000008,-1.03094399,-0.53911817,-0.43339726,0.00000000,0.00000000,0.08162529,2.17000008,0.58997309,0.27385312,-0.21027015,0.00000000,0.00000000
0.04591688,-2.17000008,-1.02968454,-0.53984582,-0.43365774,0.00000000,0.00000000,0.08216034,2.17000008,0.58876312,0.27380732,-0.20960437,0.00000000,0.00000000
0.04487525,-2.17000008,-1.02862716,-0.54000968,-0.43176395,0.00000000,0.00000000,0.08276585,2.17000008,0.58747327,0.27350226,-0.20632607,0.00000000,0.00000000
0.04379126,-2.17000008,-1.02807546,-0.53959394,-0.42075142,0.00000000,0.00000000,0.08332778,2.17000008,0.58612633,0.27260849,-0.20408826,0.00000000,0.00000000
0.04244171,-2.17000008,-1.02762389,-0.53953278,-0.40592560,0.00000000,0.00000000,0.08384564,2.17000008,0.58459729,0.27170449,-0.19558620,0.00000000,0.00000000
0.04161423,-2.17000008,-1.02688193,-0.53952372,-0.39163277,0.00000000,0.00000000,0.08435224,2.17000008,0.58279461,0.27117306,-0.18410663,0.00000000,0.00000000
0.04112827,-2.17000008,-1.02591801,-0.53970981,-0.37305719,0.00000000,0.00000000,0.08473628,2.17000008,0.58070701,0.27073765,-0.17007874,0.00000000,0.00000000
0.04104754,-2.17000008,-1.02478302,-0.53996623,-0.35954371,0.00000000,0.00000000,0.08506691,2.17000008,0.57832968,0.27030936,-0.15792382,0.00000000,0.00000000
0.04142345,-2.17000008,-1.02357793,-0.54005706,-0.34276047,0.00000000,0.00000000,0.08556428,2.17000008,0.57566309,0.26992896,-0.14291929,0.00000000,0.00000000
0.04194854,-2.17000008,-1.02249753,-0.54002273,-0.32646048,0.00000000,0.00000000,0.08625238,2.17000008,0.57268995,0.26945996,-0.12235910,0.00000000,0.00000000
0.04251351,-2.17000008,-1.02155864,-0.53994060,-0.30989563,0.00000000,0.00000000,0.08715580,2.17000008,0.56934673,0.26901150,-0.09607294,0.00000000,0.00000000
0.04306962,-2.17000008,-1.02073050,-0.53988820,-0.28965652,0.00000000,0.00000000,0.08827092,2.17000008,0.56554896,0.26875752,-0.06738262,0.00000000,0.00000000
0.04348519,-2.17000008,-1.02008474,-0.53988045,-0.26424354,0.00000000,0.00000000,0.08949523,2.17000008,0.56120610,0.26875085,-0.02933648,0.00000000,0.00000000
0.04360356,-2.17000008,-1.01981390,-0.53978908,-0.23303229,0.00000000,0.00000000,0.09078784,2.17000008,0.55627441,0.26882744,0.01337793,0.00000000,0.00000000
0.04331549,-2.17000008,-1.02009928,-0.53949189,-0.19945607,0.00000000,0.00000000,0.09226935,2.17000008,0.55079466,0.26842713,0.05422523,0.00000000,0.00000000
0.04282331,-2.17000008,-1.02075291,-0.53909910,-0.16809058,0.00000000,0.00000000,0.09419245,2.17000008,0.54477125,0.26734737,0.09024476,0.00000000,0.00000000
0.04233520,-2.17000008,-1.02157640,-0.53865224,-0.13524826,0.00000000,0.00000000,0.09640867,2.17000008,0.53805453,0.26584321,0.12201899,0.00000000,0.00000000
0.04198416,-2.17000008,-1.02233696,-0.53830379,-0.10214470,0.00000000,0.00000000,0.09861606,2.17000008,0.53042775,0.26438725,0.14897013,0.00000000,0.00000000
0.04185119,-2.17000008,-1.02283609,-0.53824401,-0.06999189,0.00000000,0.00000000,0.10078306,2.17000008,0.52175850,0.26327243,0.17121921,0.00000000,0.00000000
0.04188056,-2.17000008,-1.02313530,-0.53841728,-0.04157361,0.00000000,0.00000000,0.10298607,2.17000008,0.51200116,0.26231721,0.18659581,0.00000000,0.00000000
0.04212630,-2.17000008,-1.02320611,-0.53875804,-0.01526161,0.00000000,0.00000000,0.10525808,2.17000008,0.50107765,0.26143536,0.18987760,0.00000000,0.00000000
0.04262666,-2.17000008,-1.02305138,-0.53915101,-0.00068916,0.00000000,0.00000000,0.10753467,2.17000008,0.48888427,0.26056448,0.19686426,0.00000000,0.00000000
0.04317952,-2.17000008,-1.02291071,-0.53934950,0.01020267,0.00000000,0.00000000,0.10959256,2.17000008,0.47529960,0.25955182,0.19991413,0.00000000,0.00000000
0.04365595,-2.17000008,-1.02282631,-0.53930527,0.01643436,0.00000000,0.00000000,0.11169672,2.17000008,0.46026310,0.25836229,0.20272228,0.00000000,0.00000000
0.04398118,-2.17000008,-1.02281725,-0.53898358,0.02392291,0.00000000,0.00000000,0.11389561,2.17000008,0.44368237,0.25682929,0.20395060,0.00000000,0.00000000
0.04404918,-2.17000008,-1.02291644,-0.53830981,0.03221267,0.00000000,0.00000000,0.11643117,2.17000008,0.42548782,0.25479361,0.20878159,0.00000000,0.00000000
0.04374708,-2.17000008,-1.02301943,-0.53741878,0.03505627,0.00000000,0.00000000,0.11943414,2.17000008,0.40556538,0.25229183,0.20729741,0.00000000,0.00000000
0.04308679,-2.17000008,-1.02303672,-0.53629810,0.03479931,0.00000000,0.00000000,0.12287937,2.17000008,0.38377824,0.24929036,0.21097292,0.00000000,0.00000000
0.04204131,-2.17000008,-1.02285504,-0.53495878,0.03823451,0.00000000,0.00000000,0.12664561,2.17000008,0.35995206,0.24594663,0.21102458,0.00000000,0.00000000
0.04068860,-2.17000008,-1.02232742,-0.53334171,0.04358439,0.00000000,0.00000000,0.13077335,2.17000008,0.33390972,0.24270485,0.20918605,0.00000000,0.00000000
0.03917717,-2.17000008,-1.02140141,-0.53132457,0.04656311,0.00000000,0.00000000,0.13553464,2.17000008,0.30554149,0.23957177,0.20463493,0.00000000,0.00000000
0.03759980,-2.17000008,-1.02002466,-0.52896672,0.05005415,0.00000000,0.00000000,0.14089780,2.17000008,0.27471587,0.23631944,0.19951400,0.00000000,0.00000000
0.03602973,-2.17000008,-1.01807249,-0.52645987,0.05008684,0.00000000,0.00000000,0.14682415,2.17000008,0.24129795,0.23272578,0.19439982,0.00000000,0.00000000
0.03422150,-2.17000008,-1.01562214,-0.52392447,0.05283387,0.00000000,0.00000000,0.15401329,2.17000008,0.20528467,0.22814795,0.18895146,0.00000000,0.00000000
0.03209914,-2.16999865,-1.01249909,-0.52160966,0.05856879,0.00000000,0.00000000,0.16245084,2.17000008,0.16657913,0.22145708,0.18444291,0.00000000,0.00000000
0.02987155,-2.16997981,-1.00895429,-0.51891899,0.05365475,0.00000000,0.00000000,0.17230345,2.17000008,0.12519008,0.20912705,0.17972338,0.00000000,0.00000000
0.02732142,-2.16995096,-1.00529432,-0.51568067,0.04984004,0.00000000,0.00000000,0.18575855,2.17000008,0.08129213,0.19024298,0.16583836,0.00000000,0.00000000
0.02501540,-2.16998005,-1.00023544,-0.51329154,0.03955605,0.00000000,0.00000000,0.20206533,2.17000008,0.03459097,0.16532855,0.15213326,0.00000000,0.00000000
0.02265751,-2.16999865,-0.99416310,-0.51178801,0.02593313,0.00000000,0.00000000,0.22076361,2.17000008,-0.01509739,0.13088737,0.14320466,0.00000000,0.00000000
0.01997683,-2.17000008,-0.98783344,-0.51075178,0.00939997,0.00000000,0.00000000,0.23733929,2.17000008,-0.06814343,0.08161401,0.13482757,0.00000000,0.00000000
