l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-1.84583318,-0.75933117,-0.09594729,-0.10326109,-0.61534888,0.00000000,0.00000000,-0.99772835,0.94407481,0.06990283,-0.42307639,0.67828333,0.00000000,0.00000000
-1.80850649,-0.77662849,-0.08869101,-0.08678936,-0.61505449,0.00000000,0.00000000,-0.96966273,0.95680326,0.07255509,-0.42979667,0.70547181,0.00000000,0.00000000
-1.77093041,-0.79384798,-0.08132427,-0.07008333,-0.60902846,0.00000000,0.00000000,-0.94131440,0.96927261,0.07563367,-0.43633759,0.73286086,0.00000000,0.00000000
-1.73321235,-0.81092149,-0.07371829,-0.05312412,-0.60196644,0.00000000,0.00000000,-0.91291237,0.98125255,0.07894001,-0.44271737,0.76648945,0.00000000,0.00000000
-1.69544625,-0.82787359,-0.06576584,-0.03594036,-0.59667313,0.00000000,0.00000000,-0.88467193,0.99248165,0.08226940,-0.44896054,0.79877877,0.00000000,0.00000000
-1.65772402,-0.84472740,-0.05738553,-0.01857387,-0.59679627,0.00000000,0.00000000,-0.85678577,1.00278878,0.08543330,-0.45502836,0.83353406,0.00000000,0.00000000
-1.62014139,-0.86136758,-0.04851705,-0.00100663,-0.59670466,0.00000000,0.00000000,-0.82941324,1.01205587,0.08831212,-0.46082762,0.86511344,0.00000000,0.00000000
-1.58278811,-0.87754226,-0.03911556,0.01683415,-0.59732842,0.00000000,0.00000000,-0.80268401,1.02016497,0.09085900,-0.46628007,0.89435154,0.00000000,0.00000000
-1.54573357,-0.89297003,-0.02915152,0.03502244,-0.59281665,0.00000000,0.00000000,-0.77670652,1.02700281,0.09304347,-0.47135019,0.91292959,0.00000000,0.00000000
-1.50901401,-0.90743637,-0.01861727,0.05358171,-0.58544713,0.00000000,0.00000000,-0.75157052,1.03246248,0.09481622,-0.47604823,0.93218994,0.00000000,0.00000000
-1.47262728,-0.92076367,-0.00753694,0.07252136,-0.57803565,0.00000000,0.00000000,-0.72733927,1.03654766,0.09610939,-0.48038560,0.94480819,0.00000000,0.00000000
-1.43653798,-0.93286043,0.00402530,0.09183206,-0.57324183,0.00000000,0.00000000,-0.70403707,1.03935146,0.09685224,-0.48435873,0.95983469,0.00000000,0.00000000
-1.40069187,-0.94380790,0.01596239,0.11141727,-0.56042325,0.00000000,0.00000000,-0.68164372,1.04102337,0.09697239,-0.48796147,0.97487426,0.00000000,0.00000000
-1.36503208,-0.95386064,0.02812864,0.13105917,-0.54588348,0.00000000,0.00000000,-0.66010863,1.04183543,0.09637603,-0.49115351,0.98504788,0.00000000,0.00000000
-1.32951903,-0.96333152,0.04035419,0.15049939,-0.53606290,0.00000000,0.00000000,-0.63936156,1.04213369,0.09497406,-0.49385154,0.99201727,0.00000000,0.00000000
-1.29414392,-0.97248614,0.05246371,0.16951850,-0.52998877,0.00000000,0.00000000,-0.61930841,1.04227209,0.09272012,-0.49599865,0.99573755,0.00000000,0.00000000
-1.25893068,-0.98150826,0.06429264,0.18794402,-0.52104706,0.00000000,0.00000000,-0.59983975,1.04254436,0.08962357,-0.49761701,1.00257957,0.00000000,0.00000000
-1.22392571,-0.99061900,0.07569256,0.20557056,-0.51263142,0.00000000,0.00000000,-0.58083797,1.04312432,0.08572965,-0.49873224,1.01323330,0.00000000,0.00000000
-1.18918920,-1.00001633,0.08653143,0.22221166,-0.50457478,0.00000000,0.00000000,-0.56218809,1.04410172,0.08111408,-0.49933195,1.01989615,0.00000000,0.00000000
-1.15479970,-1.00963163,0.09670717,0.23783562,-0.49851593,0.00000000,0.00000000,-0.54381114,1.04536510,0.07590456,-0.49948353,1.02370226,0.00000000,0.00000000
-1.12085342,-1.01908755,0.10614713,0.25256616,-0.49385935,0.00000000,0.00000000,-0.52569818,1.04654312,0.07025845,-0.49936509,1.02309072,0.00000000,0.00000000
-1.08744001,-1.02790427,0.11478011,0.26655722,-0.48295602,0.00000000,0.00000000,-0.50787294,1.04727495,0.06433934,-0.49912295,1.02572811,0.00000000,0.00000000
-1.05463016,-1.03576684,0.12252344,0.27988538,-0.47411847,0.00000000,0.00000000,-0.49032003,1.04738998,0.05829575,-0.49879467,1.02879632,0.00000000,0.00000000
-1.02248323,-1.04252219,0.12928972,0.29256913,-0.46454009,0.00000000,0.00000000,-0.47297379,1.04680920,0.05228259,-0.49835116,1.02816200,0.00000000,0.00000000
-0.99103683,-1.04817939,0.13496980,0.30454063,-0.44836998,0.00000000,0.00000000,-0.45575330,1.04553866,0.04643812,-0.49774507,1.02959025,0.00000000,0.00000000
-0.96031034,-1.05273318,0.13943432,0.31573683,-0.43219367,0.00000000,0.00000000,-0.43859276,1.04365182,0.04089287,-0.49692062,1.03236318,0.00000000,0.00000000
-0.93032527,-1.05618727,0.14256872,0.32612175,-0.41449797,0.00000000,0.00000000,-0.42139137,1.04121900,0.03579296,-0.49582449,1.02931666,0.00000000,0.00000000
-0.90110517,-1.05868876,0.14427707,0.33562434,-0.39605376,0.00000000,0.00000000,-0.40397939,1.03834236,0.03129974,-0.49441001,1.02078056,0.00000000,0.00000000
-0.87266803,-1.06057477,0.14447290,0.34408996,-0.37424195,0.00000000,0.00000000,-0.38610616,1.03520644,0.02762054,-0.49260283,1.00706899,0.00000000,0.00000000
-0.84503168,-1.06222379,0.14307597,0.35133430,-0.35037813,0.00000000,0.00000000,-0.36749774,1.03204131,0.02498896,-0.49027258,0.99159813,0.00000000,0.00000000
-0.81821722,-1.06386721,0.14001289,0.35722494,-0.32768133,0.00000000,0.00000000,-0.34789959,1.02911532,0.02365201,-0.48728582,0.97645152,0.00000000,0.00000000
-0.79224581,-1.06554902,0.13522454,0.36171296,-0.30485752,0.00000000,0.00000000,-0.32707822,1.02661669,0.02388094,-0.48356277,0.95735157,0.00000000,0.00000000
-0.76712543,-1.06724179,0.12864518,0.36477184,-0.28445256,0.00000000,0.00000000,-0.30480823,1.02474737,0.02598510,-0.47892934,0.93426681,0.00000000,0.00000000
-0.74283087,-1.06900311,0.12016580,0.36630929,-0.26223758,0.00000000,0.00000000,-0.28085011,1.02397871,0.03033636,-0.47300339,0.91054761,0.00000000,0.00000000
-0.71928775,-1.07121670,0.10962988,0.36604449,-0.24006151,0.00000000,0.00000000,-0.25492701,1.02533758,0.03737178,-0.46510553,0.89074874,0.00000000,0.00000000
-0.69637567,-1.07481146,0.09684297,0.36343616,-0.21035425,0.00000000,0.00000000,-0.22671367,1.03062594,0.04757822,-0.45418841,0.86630118,0.00000000,0.00000000
-0.67393816,-1.08105242,0.08155540,0.35778594,-0.17726848,0.00000000,0.00000000,-0.19592990,1.04249275,0.06145983,-0.43881801,0.84144723,0.00000000,0.00000000
-0.65181988,-1.09135926,0.06352738,0.34823847,-0.14660113,0.00000000,0.00000000,-0.16245140,1.06373966,0.07950635,-0.41751161,0.81672353,0.00000000,0.00000000
-0.62993336,-1.10716653,0.04265733,0.33378893,-0.11962777,0.00000000,0.00000000,-0.12642284,1.09606123,0.10209610,-0.38929403,0.79502547,0.00000000,0.00000000
-0.60822994,-1.12973344,0.01899503,0.31350040,-0.09808241,0.00000000,0.00000000,-0.08838785,1.13967919,0.12937142,-0.35391125,0.77540350,0.00000000,0.00000000
-0.58665067,-1.15976644,-0.00728283,0.28682867,-0.07579676,0.00000000,0.00000000,-0.04934487,1.19362605,0.16118899,-0.31176895,0.75856996,0.00000000,0.00000000
-0.56509042,-1.19729161,-0.03588907,0.25373164,-0.05763648,0.00000000,0.00000000,-0.01071870,1.25624001,0.19716050,-0.26382610,0.74109966,0.00000000,0.00000000
-0.54338020,-1.24193132,-0.06645072,0.21452959,-0.05158230,0.00000000,0.00000000,0.02571813,1.32563746,0.23668985,-0.21136710,0.71793669,0.00000000,0.00000000
-0.52125412,-1.29299641,-0.09855025,0.16985138,-0.04227582,0.00000000,0.00000000,0.05801240,1.39988613,0.27900547,-0.15575768,0.69055259,0.00000000,0.00000000
-0.49825615,-1.34939027,-0.13176242,0.12069394,-0.02584430,0.00000000,0.00000000,0.08435496,1.47734761,0.32321587,-0.09828532,0.66273838,0.00000000,0.00000000
-0.47378543,-1.40980721,-0.16564007,0.06831896,-0.00586556,0.00000000,0.00000000,0.10347328,1.55688918,0.36838511,-0.04007438,0.63626111,0.00000000,0.00000000
-0.44740719,-1.47312784,-0.19969295,0.01397633,0.01668420,0.00000000,0.00000000,0.11480818,1.63738322,0.41362187,0.01783682,0.61036420,0.00000000,0.00000000
-0.41913542,-1.53850162,-0.23342776,-0.04126256,0.04110212,0.00000000,0.00000000,0.11847675,1.71679652,0.45818034,0.07414877,0.58422506,0.00000000,0.00000000
-0.38947538,-1.60489535,-0.26641813,-0.09633905,0.06754850,0.00000000,0.00000000,0.11526129,1.79190111,0.50155872,0.12715101,0.56478173,0.00000000,0.00000000
-0.35931897,-1.67086112,-0.29835969,-0.15013722,0.09170413,0.00000000,0.00000000,0.10632400,1.85874081,0.54354882,0.17488158,0.54671544,0.00000000,0.00000000
-0.32992634,-1.73463213,-0.32910842,-0.20161429,0.11615971,0.00000000,0.00000000,0.09280544,1.91361761,0.58418286,0.21551639,0.52535027,0.00000000,0.00000000
-0.30289459,-1.79437220,-0.35869616,-0.24994576,0.13486250,0.00000000,0.00000000,0.07553070,1.95408440,0.62359494,0.24777356,0.49992162,0.00000000,0.00000000
-0.27986392,-1.84874976,-0.38727450,-0.29472613,0.15419614,0.00000000,0.00000000,0.05484517,1.97936559,0.66186774,0.27102757,0.47801238,0.00000000,0.00000000
-0.26213974,-1.89744067,-0.41500002,-0.33611831,0.17899577,0.00000000,0.00000000,0.03062436,1.99069631,0.69890553,0.28546205,0.45795667,0.00000000,0.00000000
-0.25036478,-1.94118321,-0.44190800,-0.37474582,0.19630019,0.00000000,0.00000000,0.00263666,1.99070048,0.73447627,0.29191774,0.43423745,0.00000000,0.00000000
-0.24481368,-1.98149896,-0.46793148,-0.41156128,0.21514323,0.00000000,0.00000000,-0.02851313,1.98251939,0.76840091,0.29189384,0.41315416,0.00000000,0.00000000
-0.24727744,-2.01951790,-0.49340025,-0.44770616,0.23721661,0.00000000,0.00000000,-0.06036586,1.96934807,0.80072701,0.28780633,0.40270364,0.00000000,0.00000000
-0.26020399,-2.05498338,-0.51896262,-0.48374146,0.25656211,0.00000000,0.00000000,-0.08939761,1.95422649,0.83163553,0.28267094,0.38914037,0.00000000,0.00000000
-0.28071457,-2.08668303,-0.54410994,-0.51833010,0.27604482,0.00000000,0.00000000,-0.11324201,1.93951929,0.86121637,0.27896592,0.38208064,0.00000000,0.00000000
-0.30396923,-2.11356854,-0.56779242,-0.55002022,0.29887208,0.00000000,0.00000000,-0.13059869,1.92646921,0.88953900,0.27830079,0.36884910,0.00000000,0.00000000
-0.32774204,-2.13545227,-0.58947474,-0.57880521,0.32183090,0.00000000,0.00000000,-0.14078127,1.91511798,0.91672218,0.28138551,0.35407418,0.00000000,0.00000000
-0.35075435,-2.15247631,-0.60881066,-0.60519606,0.34556508,0.00000000,0.00000000,-0.14382812,1.90503263,0.94283766,0.28820416,0.33366269,0.00000000,0.00000000
-0.37131357,-2.16402912,-0.62539423,-0.62920237,0.36713925,0.00000000,0.00000000,-0.14042932,1.89614010,0.96781462,0.29841357,0.31627390,0.00000000,0.00000000
-0.38817132,-2.16896629,-0.63942158,-0.64930242,0.38415152,0.00000000,0.00000000,-0.13158868,1.88938951,0.99138093,0.31182203,0.29857251,0.00000000,0.00000000
-0.40189493,-2.16994572,-0.65225965,-0.66248333,0.40229487,0.00000000,0.00000000,-0.11891218,1.88557363,1.01318574,0.32771429,0.28212327,0.00000000,0.00000000
-0.41075882,-2.17000008,-0.66415179,-0.66542590,0.41386977,0.00000000,0.00000000,-0.10401507,1.88521981,1.03288734,0.34521660,0.26509714,0.00000000,0.00000000
-0.41068166,-2.17000008,-0.67393529,-0.65685350,0.42738262,0.00000000,0.00000000,-0.08834474,1.88859832,1.05019057,0.36350721,0.24343839,0.00000000,0.00000000
-0.40004218,-2.17000008,-0.68103611,-0.63857907,0.43487519,0.00000000,0.00000000,-0.07337242,1.89573169,1.06483710,0.38174289,0.22588190,0.00000000,0.00000000
-0.38146567,-2.17000008,-0.68525094,-0.61664903,0.44120866,0.00000000,0.00000000,-0.06045494,1.90611780,1.07668090,0.39903492,0.20988356,0.00000000,0.00000000
-0.35973769,-2.17000008,-0.68799675,-0.59439898,0.44484115,0.00000000,0.00000000,-0.05026344,1.91845477,1.08581924,0.41458064,0.19230810,0.00000000,0.00000000
-0.33302626,-2.17000008,-0.68973732,-0.56874532,0.44942418,0.00000000,0.00000000,-0.04270460,1.93140113,1.09247029,0.42777508,0.17979245,0.00000000,0.00000000
-0.30222154,-2.16994214,-0.69066274,-0.53855014,0.45559460,0.00000000,0.00000000,-0.03696302,1.94474864,1.09673333,0.43861857,0.16929688,0.00000000,0.00000000
-0.27264741,-2.16901207,-0.69156373,-0.50597066,0.47492921,0.00000000,0.00000000,-0.03143603,1.95873511,1.09873354,0.44771883,0.16036777,0.00000000,0.00000000
-0.24373868,-2.16549468,-0.69156229,-0.47259325,0.48800111,0.00000000,0.00000000,-0.02483208,1.97324979,1.09864604,0.45554325,0.15412156,0.00000000,0.00000000
-0.21213870,-2.16012430,-0.68937790,-0.43931594,0.50065380,0.00000000,0.00000000,-0.01691835,1.98780406,1.09661400,0.46202794,0.14927106,0.00000000,0.00000000
-0.17527680,-2.15571141,-0.68417764,-0.40717393,0.51508534,0.00000000,0.00000000,-0.00788700,2.00222492,1.09267843,0.46709269,0.14353155,0.00000000,0.00000000
-0.13190690,-2.15355849,-0.67580301,-0.37659156,0.53334343,0.00000000,0.00000000,0.00136109,2.01671267,1.08673155,0.47040850,0.13410462,0.00000000,0.00000000
-0.08371504,-2.15326548,-0.66490024,-0.34782583,0.55018312,0.00000000,0.00000000,0.00958820,2.03227210,1.07847762,0.47166136,0.12280606,0.00000000,0.00000000
-0.03695783,-2.15552998,-0.65267730,-0.32304633,0.56788027,0.00000000,0.00000000,0.01665403,2.05035901,1.06774557,0.47115126,0.10998672,0.00000000,0.00000000
0.00299623,-2.15995026,-0.64019167,-0.30383220,0.58910483,0.00000000,0.00000000,0.02279666,2.07027578,1.05502844,0.46864027,0.09648997,0.00000000,0.00000000
0.03426998,-2.16427851,-0.62805420,-0.28968427,0.61289960,0.00000000,0.00000000,0.02792061,2.08946848,1.04124129,0.46329001,0.08651660,0.00000000,0.00000000
0.05629460,-2.16765666,-0.61647105,-0.28033313,0.63328308,0.00000000,0.00000000,0.03276227,2.10581255,1.02726674,0.45477363,0.07708961,0.00000000,0.00000000
0.06901759,-2.16951227,-0.60557580,-0.27521178,0.65987974,0.00000000,0.00000000,0.03874569,2.11714339,1.01399517,0.44265744,0.06047388,0.00000000,0.00000000
0.07247552,-2.16997218,-0.59564549,-0.27291736,0.68150282,0.00000000,0.00000000,0.04692214,2.12161112,1.00208426,0.42662954,0.04947161,0.00000000,0.00000000
0.06703768,-2.17000008,-0.58709806,-0.27102375,0.70294696,0.00000000,0.00000000,0.05743571,2.11892462,0.99161851,0.40729785,0.03962616,0.00000000,0.00000000
0.05382945,-2.17000008,-0.58027375,-0.26678628,0.72275031,0.00000000,0.00000000,0.06945573,2.11103797,0.98203301,0.38615745,0.02393958,0.00000000,0.00000000
0.03474538,-2.16994929,-0.57511681,-0.25886768,0.73873490,0.00000000,0.00000000,0.08116673,2.10241866,0.97211999,0.36522204,0.00284080,0.00000000,0.00000000
0.01201953,-2.16904926,-0.57129914,-0.24710318,0.75610417,0.00000000,0.00000000,0.09235842,2.09657526,0.96108311,0.34678349,-0.01616206,0.00000000,0.00000000
-0.01202706,-2.16461372,-0.56831342,-0.23203924,0.77340072,0.00000000,0.00000000,0.10296099,2.09435034,0.94870603,0.33142772,-0.03785463,0.00000000,0.00000000
-0.03510518,-2.15466166,-0.56560171,-0.21480450,0.78776491,0.00000000,0.00000000,0.11301821,2.09662104,0.93486357,0.31956849,-0.05366683,0.00000000,0.00000000
-0.05451326,-2.14159918,-0.56267422,-0.19643150,0.79956388,0.00000000,0.00000000,0.12302888,2.10408258,0.91957414,0.31187871,-0.07455162,0.00000000,0.00000000
-0.06743569,-2.12898111,-0.55916464,-0.17790958,0.81501770,0.00000000,0.00000000,0.13377491,2.11594200,0.90315497,0.30860093,-0.08715916,0.00000000,0.00000000
-0.07243302,-2.11979389,-0.55492669,-0.16066577,0.83147454,0.00000000,0.00000000,0.14566508,2.13006639,0.88607806,0.30908906,-0.09602126,0.00000000,0.00000000
-0.07022049,-2.11576009,-0.55008608,-0.14621468,0.84878421,0.00000000,0.00000000,0.15781738,2.14387083,0.86870193,0.31175661,-0.10760548,0.00000000,0.00000000
-0.06337395,-2.11708856,-0.54496700,-0.13570182,0.86853617,0.00000000,0.00000000,0.16907142,2.15548897,0.85122573,0.31517273,-0.12614740,0.00000000,0.00000000
-0.05541782,-2.12305212,-0.53994685,-0.12979771,0.89336056,0.00000000,0.00000000,0.17957428,2.16421485,0.83380216,0.31895715,-0.14332971,0.00000000,0.00000000
-0.04949816,-2.13219023,-0.53534770,-0.12842919,0.91085613,0.00000000,0.00000000,0.19144434,2.16881847,0.81702954,0.32284835,-0.15690202,0.00000000,0.00000000
-0.04692942,-2.14250183,-0.53135240,-0.13063326,0.93737680,0.00000000,0.00000000,0.20577368,2.16993284,0.80159831,0.32566872,-0.17172378,0.00000000,0.00000000
-0.04678213,-2.15199518,-0.52797949,-0.13498114,0.96654862,0.00000000,0.00000000,0.21944407,2.17000008,0.78740060,0.32581583,-0.18182920,0.00000000,0.00000000
-0.04782286,-2.15944743,-0.52519023,-0.14061874,0.99981219,0.00000000,0.00000000,0.23188540,2.17000008,0.77462512,0.32337025,-0.19017561,0.00000000,0.00000000
-0.04933737,-2.16485310,-0.52291983,-0.14762503,1.03211963,0.00000000,0.00000000,0.24418195,2.17000008,0.76355404,0.31932253,-0.20351009,0.00000000,0.00000000
-0.05057355,-2.16835594,-0.52109277,-0.15625085,1.06995153,0.00000000,0.00000000,0.25541279,2.17000008,0.75407690,0.31390932,-0.21306965,0.00000000,0.00000000
-0.05078824,-2.16973972,-0.51970994,-0.16584828,1.10233641,0.00000000,0.00000000,0.26433188,2.17000008,0.74604368,0.30701733,-0.21933396,0.00000000,0.00000000
-0.04915154,-2.16998720,-0.51887035,-0.17435807,1.13377166,0.00000000,0.00000000,0.27022678,2.17000008,0.73940653,0.29846057,-0.22490826,0.00000000,0.00000000
-0.04522323,-2.17000008,-0.51875848,-0.17908341,1.16471076,0.00000000,0.00000000,0.27279356,2.17000008,0.73411083,0.28820917,-0.23174603,0.00000000,0.00000000
-0.03905129,-2.17000008,-0.51955318,-0.17777517,1.19381654,0.00000000,0.00000000,0.27190182,2.16996336,0.73000014,0.27656978,-0.23830508,0.00000000,0.00000000
-0.03078955,-2.17000008,-0.52127850,-0.16982284,1.22342873,0.00000000,0.00000000,0.26738805,2.16939592,0.72679818,0.26424181,-0.25041220,0.00000000,0.00000000
-0.02092370,-2.17000008,-0.52384472,-0.15643516,1.25935137,0.00000000,0.00000000,0.25930211,2.16749668,0.72419369,0.25233057,-0.26715934,0.00000000,0.00000000
-0.01029150,-2.16999888,-0.52717119,-0.13965786,1.29467177,0.00000000,0.00000000,0.24793334,2.16512418,0.72194332,0.24202900,-0.28572586,0.00000000,0.00000000
0.00018892,-2.16996551,-0.53122246,-0.12164526,1.32721174,0.00000000,0.00000000,0.23399149,2.16351509,0.71997243,0.23440099,-0.30315065,0.00000000,0.00000000
0.00952790,-2.16964316,-0.53599554,-0.10465278,1.35892212,0.00000000,0.00000000,0.21840629,2.16349077,0.71832371,0.23028749,-0.31973216,0.00000000,0.00000000
0.01699025,-2.16872072,-0.54150528,-0.09050392,1.39506948,0.00000000,0.00000000,0.20210649,2.16514874,0.71714103,0.23004971,-0.33967757,0.00000000,0.00000000
0.02237022,-2.16772079,-0.54778051,-0.07999033,1.42455006,0.00000000,0.00000000,0.18596554,2.16760445,0.71666157,0.23351865,-0.35066459,0.00000000,0.00000000
0.02581721,-2.16709971,-0.55484837,-0.07314767,1.45347488,0.00000000,0.00000000,0.17078842,2.16944146,0.71715862,0.24025054,-0.36045209,0.00000000,0.00000000
0.02762729,-2.16688347,-0.56272650,-0.06961992,1.48927701,0.00000000,0.00000000,0.15734065,2.16996670,0.71889859,0.24970734,-0.37014586,0.00000000,0.00000000
0.02822666,-2.16682816,-0.57141978,-0.06885720,1.52619863,0.00000000,0.00000000,0.14637831,2.17000008,0.72214091,0.26125619,-0.38024423,0.00000000,0.00000000
0.02805401,-2.16653180,-0.58092445,-0.07031427,1.56677079,0.00000000,0.00000000,0.13864470,2.17000008,0.72708327,0.27451289,-0.39335606,0.00000000,0.00000000
