l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.11171116,0.31688637,0.32822138,1.04084802,-0.37310219,0.00000000,0.00000000,-0.50992674,-0.70277911,0.99689293,-0.80200100,-0.23612095,0.00000000,0.00000000
-0.09156209,0.33073837,0.29255393,1.05306101,-0.40450343,0.00000000,0.00000000,-0.50784546,-0.74724692,0.95611566,-0.81590110,-0.22692920,0.00000000,0.00000000
-0.07774675,0.33240089,0.26965520,1.05871820,-0.43167728,0.00000000,0.00000000,-0.51003283,-0.77628887,0.92733073,-0.82353503,-0.23402961,0.00000000,0.00000000
-0.06466103,0.31939471,0.26281989,1.06271601,-0.46436524,0.00000000,0.00000000,-0.51866895,-0.78624368,0.91165674,-0.82517892,-0.23133163,0.00000000,0.00000000
-0.04680425,0.29427731,0.27489015,1.07046843,-0.50551498,0.00000000,0.00000000,-0.53634018,-0.78205395,0.90616405,-0.82406348,-0.22579606,0.00000000,0.00000000
-0.02727816,0.26181805,0.30398911,1.08117068,-0.55409443,0.00000000,0.00000000,-0.56068498,-0.77284765,0.90714657,-0.82088763,-0.20368822,0.00000000,0.00000000
-0.01242405,0.22885133,0.34624094,1.09013677,-0.57335633,0.00000000,0.00000000,-0.58862340,-0.76307827,0.91293329,-0.80923462,-0.16708907,0.00000000,0.00000000
-0.00460424,0.19953442,0.40001640,1.09389639,-0.58412260,0.00000000,0.00000000,-0.61732453,-0.75526267,0.92340332,-0.78661501,-0.11924823,0.00000000,0.00000000
-0.00593136,0.17414869,0.46406966,1.08951032,-0.58656335,0.00000000,0.00000000,-0.64311796,-0.74838841,0.94094926,-0.75459856,-0.07980816,0.00000000,0.00000000
-0.01956235,0.14892040,0.53744960,1.07305408,-0.57917368,0.00000000,0.00000000,-0.66119587,-0.73541015,0.97085887,-0.71627575,-0.04647591,0.00000000,0.00000000
-0.04894289,0.11464901,0.62055618,1.03991091,-0.58843845,0.00000000,0.00000000,-0.66940910,-0.70579892,1.01799512,-0.67724586,-0.00142768,0.00000000,0.00000000
-0.09927742,0.06136690,0.71288139,0.98801786,-0.61485016,0.00000000,0.00000000,-0.67887926,-0.65119684,1.08105659,-0.64173782,0.07028238,0.00000000,0.00000000
-0.17602527,-0.01441471,0.81165719,0.91940171,-0.64818138,0.00000000,0.00000000,-0.70630199,-0.57192218,1.15309954,-0.60902739,0.14743832,0.00000000,0.00000000
-0.28609639,-0.11444658,0.91310406,0.82954365,-0.67183864,0.00000000,0.00000000,-0.76409435,-0.47305346,1.22694921,-0.57624745,0.21866681,0.00000000,0.00000000
-0.44385371,-0.22771935,1.00699425,0.70855165,-0.67844856,0.00000000,0.00000000,-0.85924673,-0.35856196,1.29824257,-0.53994924,0.26408646,0.00000000,0.00000000
-0.65713924,-0.32907283,1.08272493,0.55773509,-0.67879242,0.00000000,0.00000000,-0.99383408,-0.23185650,1.36517036,-0.49722022,0.27430922,0.00000000,0.00000000
-0.91662484,-0.39415833,1.13749588,0.38636613,-0.68156075,0.00000000,0.00000000,-1.17037678,-0.10937442,1.42334294,-0.44453266,0.28039873,0.00000000,0.00000000
-1.19988477,-0.40851292,1.17596889,0.20690571,-0.67836916,0.00000000,0.00000000,-1.38593650,-0.02066646,1.46619296,-0.37979823,0.30020437,0.00000000,0.00000000
-1.48566401,-0.37288126,1.20613098,0.03121454,-0.68821824,0.00000000,0.00000000,-1.63088989,0.02057106,1.49326622,-0.30174711,0.31688267,0.00000000,0.00000000
-1.76015162,-0.29768819,1.23499441,-0.13265935,-0.70041567,0.00000000,0.00000000,-1.88366497,0.01280213,1.50827098,-0.22206774,0.31895283,0.00000000,0.00000000
-2.01314926,-0.19143948,1.26770055,-0.27788970,-0.70409614,0.00000000,0.00000000,-2.12717867,-0.03817706,1.51594198,-0.15085496,0.30231693,0.00000000,0.00000000
-2.23717833,-0.05706833,1.30868256,-0.40002936,-0.70210254,0.00000000,0.00000000,-2.35460663,-0.12823594,1.52002823,-0.08970519,0.27655682,0.00000000,0.00000000
-2.42663527,0.10250933,1.36141944,-0.49621394,-0.70413828,0.00000000,0.00000000,-2.55950832,-0.25549734,1.52327299,-0.03861451,0.25514010,0.00000000,0.00000000
-2.57596183,0.27864489,1.42634559,-0.56347620,-0.70793927,0.00000000,0.00000000,-2.73070836,-0.40941545,1.52784753,0.00000207,0.24819839,0.00000000,0.00000000
-2.67939758,0.45100266,1.49687266,-0.59901673,-0.73794222,0.00000000,0.00000000,-2.85703969,-0.56324083,1.53493631,0.02385118,0.23970759,0.00000000,0.00000000
-2.74621272,0.58505297,1.55759561,-0.61219519,-0.76826739,0.00000000,0.00000000,-2.93356395,-0.68421865,1.54445803,0.03340488,0.21817528,0.00000000,0.00000000
-2.78579569,0.65251029,1.59384620,-0.61507034,-0.79941154,0.00000000,0.00000000,-2.96320915,-0.74193269,1.55574918,0.03181558,0.19663757,0.00000000,0.00000000
-2.79813361,0.63967019,1.59843493,-0.61010301,-0.81100303,0.00000000,0.00000000,-2.94607329,-0.72056878,1.56858742,0.01855032,0.16603726,0.00000000,0.00000000
-2.78091121,0.54245055,1.57152033,-0.59679234,-0.80669695,0.00000000,0.00000000,-2.87250280,-0.63035959,1.58348691,-0.01392848,0.14083539,0.00000000,0.00000000
-2.72709084,0.37010443,1.52121735,-0.57027292,-0.81424010,0.00000000,0.00000000,-2.74161100,-0.50825602,1.60063207,-0.06856245,0.11767466,0.00000000,0.00000000
-2.62724137,0.15576717,1.46368790,-0.51745087,-0.82226509,0.00000000,0.00000000,-2.57252192,-0.38562468,1.61886621,-0.13596907,0.09402502,0.00000000,0.00000000
-2.47423124,-0.05400961,1.41549027,-0.43002850,-0.82394260,0.00000000,0.00000000,-2.38606191,-0.27723718,1.63610923,-0.20591617,0.07207651,0.00000000,0.00000000
-2.27430844,-0.23551226,1.38098395,-0.31096452,-0.83907449,0.00000000,0.00000000,-2.19636965,-0.18909460,1.64983070,-0.27232197,0.07668535,0.00000000,0.00000000
-2.04001141,-0.37621558,1.35817778,-0.16804561,-0.84763646,0.00000000,0.00000000,-2.00869727,-0.12164525,1.65781164,-0.33370024,0.08615171,0.00000000,0.00000000
-1.78449631,-0.46814719,1.34236300,-0.00972099,-0.86027175,0.00000000,0.00000000,-1.82024908,-0.07369152,1.65827048,-0.39219111,0.09560331,0.00000000,0.00000000
-1.52052963,-0.50722808,1.32700944,0.15495683,-0.88013697,0.00000000,0.00000000,-1.62838423,-0.04928701,1.64879382,-0.44928902,0.09688415,0.00000000,0.00000000
-1.26025534,-0.49290115,1.30480444,0.31626406,-0.89889318,0.00000000,0.00000000,-1.43704474,-0.05893189,1.62588346,-0.50355452,0.09929437,0.00000000,0.00000000
-1.01506174,-0.42782873,1.26894391,0.46497855,-0.92546350,0.00000000,0.00000000,-1.25691521,-0.11059712,1.58716214,-0.54904485,0.10571442,0.00000000,0.00000000
-0.79722661,-0.31738850,1.21512389,0.59173203,-0.93675154,0.00000000,0.00000000,-1.09217501,-0.19514389,1.53586018,-0.58088481,0.11039814,0.00000000,0.00000000
-0.61867887,-0.17108344,1.14396071,0.68928963,-0.94936657,0.00000000,0.00000000,-0.93986297,-0.29156256,1.47966027,-0.59873706,0.13982978,0.00000000,0.00000000
-0.48572817,-0.00596208,1.06129873,0.75422609,-0.97560698,0.00000000,0.00000000,-0.79631621,-0.39265293,1.42195380,-0.61074090,0.17186469,0.00000000,0.00000000
-0.39681420,0.15834852,0.97557765,0.78637671,-0.99999410,0.00000000,0.00000000,-0.66726249,-0.50373584,1.36168909,-0.62597775,0.17419671,0.00000000,0.00000000
-0.33997491,0.30467823,0.89707303,0.79477286,-1.01847100,0.00000000,0.00000000,-0.56451899,-0.62049258,1.30090225,-0.64484692,0.17365177,0.00000000,0.00000000
-0.30286992,0.42314997,0.83333999,0.79772049,-1.03270483,0.00000000,0.00000000,-0.49653772,-0.72394425,1.24705780,-0.66209531,0.17752334,0.00000000,0.00000000
-0.28385404,0.50297403,0.78867817,0.80089968,-1.04002750,0.00000000,0.00000000,-0.46171004,-0.79614949,1.20812607,-0.67438948,0.19227944,0.00000000,0.00000000
-0.27540031,0.53787589,0.76839656,0.80522949,-1.05467236,0.00000000,0.00000000,-0.45166320,-0.82801741,1.18950021,-0.68123746,0.21203957,0.00000000,0.00000000
-0.26825491,0.52527755,0.77799016,0.80710763,-1.06046951,0.00000000,0.00000000,-0.46007216,-0.81361759,1.19505310,-0.67805338,0.22534288,0.00000000,0.00000000
-0.26204330,0.46572468,0.81830966,0.79761875,-1.06400132,0.00000000,0.00000000,-0.48669389,-0.75533032,1.22403944,-0.65970594,0.23505704,0.00000000,0.00000000
-0.26742664,0.36920246,0.88174981,0.77512258,-1.06385159,0.00000000,0.00000000,-0.53194672,-0.66179901,1.27245700,-0.63177145,0.23111771,0.00000000,0.00000000
-0.30129668,0.24600326,0.95755905,0.73811376,-1.06232893,0.00000000,0.00000000,-0.59734517,-0.54154557,1.33500373,-0.60225397,0.21884027,0.00000000,0.00000000
-0.38555625,0.10305275,1.03474259,0.67434913,-1.04515040,0.00000000,0.00000000,-0.69246811,-0.40228716,1.40443408,-0.57041007,0.21852522,0.00000000,0.00000000
-0.53424203,-0.03323700,1.09911859,0.57979745,-1.02698410,0.00000000,0.00000000,-0.82543266,-0.25777763,1.47126353,-0.53302878,0.24352685,0.00000000,0.00000000
-0.73980147,-0.14251697,1.14521980,0.45913622,-1.02144146,0.00000000,0.00000000,-0.99754566,-0.12523240,1.52757955,-0.48761106,0.26942307,0.00000000,0.00000000
-0.98359329,-0.21518594,1.17405725,0.31820258,-1.00096190,0.00000000,0.00000000,-1.20875072,-0.02514371,1.56760716,-0.42974412,0.27733436,0.00000000,0.00000000
-1.24785316,-0.24704163,1.19001234,0.16462132,-0.97255856,0.00000000,0.00000000,-1.44821322,0.02975927,1.59024167,-0.35979757,0.28671545,0.00000000,0.00000000
-1.51810873,-0.23747101,1.19936109,0.00746141,-0.93665314,0.00000000,0.00000000,-1.70048428,0.03872757,1.59867537,-0.28162116,0.28959301,0.00000000,0.00000000
-1.78177106,-0.18956363,1.20841444,-0.14382373,-0.91217345,0.00000000,0.00000000,-1.95275617,0.00515169,1.59715402,-0.20012160,0.29664722,0.00000000,0.00000000
-2.02723813,-0.10791437,1.22234118,-0.27981231,-0.88027042,0.00000000,0.00000000,-2.19364834,-0.06661444,1.58968198,-0.12103228,0.30215973,0.00000000,0.00000000
-2.24598479,0.00091101,1.24458253,-0.39401615,-0.84338230,0.00000000,0.00000000,-2.40898490,-0.16822265,1.57995021,-0.05241233,0.32356715,0.00000000,0.00000000
-2.43255258,0.12722211,1.27658927,-0.48264745,-0.78358889,0.00000000,0.00000000,-2.58810163,-0.28885666,1.57077813,0.00105465,0.33673307,0.00000000,0.00000000
-2.58011818,0.26585892,1.31891680,-0.54114300,-0.71904176,0.00000000,0.00000000,-2.72834969,-0.41916299,1.56371033,0.04126531,0.33564898,0.00000000,0.00000000
-2.68459487,0.41095343,1.36954868,-0.56744146,-0.63949072,0.00000000,0.00000000,-2.82940626,-0.54414880,1.55895841,0.07111873,0.35314611,0.00000000,0.00000000
-2.75242877,0.53682053,1.41739130,-0.56974721,-0.57284808,0.00000000,0.00000000,-2.88600969,-0.63580805,1.55537319,0.08843918,0.38150251,0.00000000,0.00000000
-2.79358459,0.59657228,1.44337130,-0.56527698,-0.50692642,0.00000000,0.00000000,-2.89235139,-0.66832322,1.55150115,0.08950879,0.40519828,0.00000000,0.00000000
-2.80511713,0.56970662,1.43989992,-0.56018335,-0.45563710,0.00000000,0.00000000,-2.84759641,-0.63280910,1.54699934,0.07305829,0.42143199,0.00000000,0.00000000
-2.77756977,0.46006456,1.40998006,-0.55110455,-0.39937606,0.00000000,0.00000000,-2.75037217,-0.54462063,1.54299390,0.03617205,0.44096351,0.00000000,0.00000000
-2.70462728,0.29066029,1.36377108,-0.53070927,-0.34336933,0.00000000,0.00000000,-2.61098862,-0.43604013,1.54078662,-0.01830487,0.44280219,0.00000000,0.00000000
-2.57813120,0.09857395,1.31503487,-0.48103762,-0.29685563,0.00000000,0.00000000,-2.44919014,-0.33180672,1.54019713,-0.08148912,0.41263977,0.00000000,0.00000000
-2.39724946,-0.07587219,1.27605247,-0.39454666,-0.25978357,0.00000000,0.00000000,-2.27553606,-0.23995672,1.53977895,-0.14842716,0.37279361,0.00000000,0.00000000
-2.17187667,-0.21420382,1.24944723,-0.27592120,-0.24459207,0.00000000,0.00000000,-2.09128642,-0.16360256,1.53751183,-0.21845005,0.32909983,0.00000000,0.00000000
-1.91542959,-0.30606228,1.23313165,-0.13384131,-0.23634997,0.00000000,0.00000000,-1.89016569,-0.10749450,1.53084552,-0.29531047,0.24724934,0.00000000,0.00000000
-1.64210129,-0.34480056,1.22260618,0.02161763,-0.22155990,0.00000000,0.00000000,-1.66751683,-0.07562674,1.51687527,-0.38145280,0.16042548,0.00000000,0.00000000
-1.36595702,-0.32956308,1.21130002,0.18012452,-0.22261766,0.00000000,0.00000000,-1.43308938,-0.07543702,1.49198818,-0.46906555,0.08292899,0.00000000,0.00000000
-1.10128891,-0.26444951,1.19203031,0.33090124,-0.22554363,0.00000000,0.00000000,-1.20334816,-0.11271737,1.45350945,-0.54564649,0.01835405,0.00000000,0.00000000
-0.86319727,-0.15771538,1.15874493,0.46299306,-0.23194206,0.00000000,0.00000000,-0.99276632,-0.18686295,1.40142131,-0.60191512,-0.06448650,0.00000000,0.00000000
-0.66621709,-0.01994432,1.10810006,0.56763422,-0.26000649,0.00000000,0.00000000,-0.81034851,-0.28829244,1.33952951,-0.63566357,-0.12680471,0.00000000,0.00000000
-0.52275252,0.13699014,1.04036486,0.63878405,-0.27417085,0.00000000,0.00000000,-0.66036797,-0.40459371,1.27360284,-0.65282965,-0.16616628,0.00000000,0.00000000
-0.43264478,0.29428920,0.96300048,0.67573440,-0.28931901,0.00000000,0.00000000,-0.54431623,-0.52396303,1.20906532,-0.66246855,-0.19563723,0.00000000,0.00000000
-0.37380117,0.42900604,0.89092934,0.69211304,-0.28993148,0.00000000,0.00000000,-0.46262074,-0.63441110,1.15065265,-0.67043209,-0.22541817,0.00000000,0.00000000
-0.33680993,0.53613877,0.82961315,0.70510828,-0.29781389,0.00000000,0.00000000,-0.41079128,-0.72186023,1.10401022,-0.67927581,-0.24673188,0.00000000,0.00000000
-0.31921193,0.60911268,0.78274262,0.71890187,-0.30875489,0.00000000,0.00000000,-0.38168943,-0.77428913,1.07447374,-0.68822557,-0.26260832,0.00000000,0.00000000
-0.31103018,0.64031440,0.75738657,0.73117214,-0.29884800,0.00000000,0.00000000,-0.37038979,-0.78577524,1.06502771,-0.69146776,-0.26786771,0.00000000,0.00000000
-0.30037072,0.62462020,0.76067853,0.73492974,-0.29181764,0.00000000,0.00000000,-0.37544391,-0.75905603,1.07488453,-0.68143451,-0.27335766,0.00000000,0.00000000
-0.29009566,0.56702387,0.79042828,0.72552115,-0.27977720,0.00000000,0.00000000,-0.39353916,-0.70130563,1.10199022,-0.65975732,-0.24529797,0.00000000,0.00000000
-0.28834149,0.48149204,0.83849090,0.70608580,-0.24013525,0.00000000,0.00000000,-0.42280450,-0.61675858,1.14494789,-0.63355261,-0.22844984,0.00000000,0.00000000
-0.30392626,0.37807763,0.89719296,0.67769551,-0.20088230,0.00000000,0.00000000,-0.46638441,-0.50550783,1.20232809,-0.60670745,-0.20682044,0.00000000,0.00000000
-0.34592584,0.26015276,0.96049798,0.63630968,-0.18252280,0.00000000,0.00000000,-0.53791231,-0.37208137,1.26831400,-0.57665634,-0.17957434,0.00000000,0.00000000
-0.42941135,0.13564575,1.01923192,0.57511848,-0.15701409,0.00000000,0.00000000,-0.65032500,-0.23091061,1.33272028,-0.53955626,-0.15144509,0.00000000,0.00000000
-0.56369686,0.01736929,1.06501412,0.49211714,-0.13801861,0.00000000,0.00000000,-0.80381310,-0.09600051,1.38789499,-0.49439043,-0.12752481,0.00000000,0.00000000
-0.74596685,-0.08805232,1.09556496,0.38642976,-0.11631596,0.00000000,0.00000000,-1.00064373,0.01699314,1.42868662,-0.43675268,-0.11383921,0.00000000,0.00000000
-0.96712589,-0.17395595,1.11232531,0.25784206,-0.13126275,0.00000000,0.00000000,-1.23735905,0.09064859,1.45269513,-0.36543334,-0.11026973,0.00000000,0.00000000
-1.21487403,-0.23018508,1.11908209,0.11079204,-0.15114740,0.00000000,0.00000000,-1.49883413,0.11415126,1.46141076,-0.28633973,-0.09055488,0.00000000,0.00000000
-1.47514975,-0.24921526,1.12165713,-0.04589586,-0.16985363,0.00000000,0.00000000,-1.76586068,0.08860066,1.45930660,-0.20741372,-0.10470679,0.00000000,0.00000000
-1.73468602,-0.22845425,1.12655926,-0.20193881,-0.20184265,0.00000000,0.00000000,-2.02243209,0.02305506,1.45131004,-0.13541506,-0.11019076,0.00000000,0.00000000
-1.98137474,-0.16849318,1.13957572,-0.34731257,-0.23988262,0.00000000,0.00000000,-2.25408483,-0.06998881,1.44130921,-0.07783566,-0.12903652,0.00000000,0.00000000
-2.20361662,-0.07412302,1.16437316,-0.47250867,-0.26546270,0.00000000,0.00000000,-2.45293641,-0.17591016,1.43186605,-0.03735390,-0.14854510,0.00000000,0.00000000
-2.39303493,0.04385661,1.20177805,-0.57098740,-0.30410418,0.00000000,0.00000000,-2.61719012,-0.28495437,1.42426836,-0.01222337,-0.17474642,0.00000000,0.00000000
-2.54313588,0.17546256,1.25089991,-0.63827789,-0.35281083,0.00000000,0.00000000,-2.74984097,-0.39360556,1.41903532,0.00306897,-0.18374014,0.00000000,0.00000000
-2.64944601,0.31381449,1.30974793,-0.67201161,-0.40181592,0.00000000,0.00000000,-2.85153198,-0.49887642,1.41637349,0.01296044,-0.18448874,0.00000000,0.00000000
-2.71336555,0.44563004,1.37153375,-0.67467332,-0.42605773,0.00000000,0.00000000,-2.91922474,-0.59163737,1.41626287,0.01871546,-0.19012780,0.00000000,0.00000000
-2.74503636,0.54139733,1.42165053,-0.65655404,-0.44470808,0.00000000,0.00000000,-2.94962096,-0.65033543,1.41845548,0.02082505,-0.21231587,0.00000000,0.00000000
-2.75461006,0.57567859,1.44880819,-0.63023442,-0.47263610,0.00000000,0.00000000,-2.94146204,-0.65157574,1.42270160,0.02028138,-0.22240376,0.00000000,0.00000000
-2.74028850,0.53647119,1.45012569,-0.60164315,-0.51350462,0.00000000,0.00000000,-2.88460851,-0.58742315,1.42906427,0.00987166,-0.24450473,0.00000000,0.00000000
-2.69143677,0.42592192,1.42968583,-0.56741053,-0.56355679,0.00000000,0.00000000,-2.76615810,-0.48191130,1.43787444,-0.02347797,-0.26575902,0.00000000,0.00000000
-2.59869194,0.26091251,1.39647031,-0.51508307,-0.61159647,0.00000000,0.00000000,-2.60050893,-0.37045488,1.44882679,-0.07716714,-0.29130301,0.00000000,0.00000000
-2.45562792,0.08303351,1.36591375,-0.43214643,-0.65722543,0.00000000,0.00000000,-2.40864944,-0.26812994,1.46057940,-0.14176777,-0.31797493,0.00000000,0.00000000
-2.27004242,-0.08106433,1.34514511,-0.32201403,-0.68593323,0.00000000,0.00000000,-2.20395041,-0.17996924,1.47126031,-0.21049058,-0.34840783,0.00000000,0.00000000
-2.05374837,-0.21614790,1.33471370,-0.19343859,-0.72384155,0.00000000,0.00000000,-1.99727082,-0.10603501,1.47910416,-0.27598628,-0.37538037,0.00000000,0.00000000
-1.81694412,-0.31235096,1.33179247,-0.05358871,-0.76868343,0.00000000,0.00000000,-1.79043376,-0.04624387,1.48239887,-0.33545482,-0.41541651,0.00000000,0.00000000
-1.56810331,-0.36263913,1.33133996,0.09261949,-0.79778367,0.00000000,0.00000000,-1.57891154,-0.00455034,1.47880363,-0.39172822,-0.45885497,0.00000000,0.00000000
-1.31812167,-0.36318734,1.32709181,0.23798828,-0.83255136,0.00000000,0.00000000,-1.36371553,0.00627784,1.46403623,-0.44696724,-0.50352466,0.00000000,0.00000000
-1.08087158,-0.31708664,1.31253827,0.37293214,-0.83567506,0.00000000,0.00000000,-1.15122187,-0.02470656,1.43421650,-0.50063407,-0.53482801,0.00000000,0.00000000
-0.86940855,-0.23184831,1.28255701,0.48945311,-0.84104836,0.00000000,0.00000000,-0.95796800,-0.09284421,1.38943040,-0.54224110,-0.56511307,0.00000000,0.00000000
-0.69429076,-0.11660554,1.23504806,0.58106446,-0.86928850,0.00000000,0.00000000,-0.79364467,-0.18553546,1.33322191,-0.56540382,-0.59560680,0.00000000,0.00000000
-0.56041968,0.01797627,1.17187679,0.64453012,-0.90988684,0.00000000,0.00000000,-0.65748411,-0.29324102,1.26980388,-0.57368374,-0.61188537,0.00000000,0.00000000
-0.46773103,0.15992947,1.09807742,0.67945278,-0.95809293,0.00000000,0.00000000,-0.54489958,-0.40915009,1.20378470,-0.57601589,-0.62064648,0.00000000,0.00000000
-0.41087061,0.29430559,1.02180576,0.68777007,-0.99534672,0.00000000,0.00000000,-0.45622218,-0.52305436,1.14015746,-0.57827836,-0.64462239,0.00000000,0.00000000
-0.37273416,0.40876278,0.95346254,0.68090355,-1.03386092,0.00000000,0.00000000,-0.39575133,-0.62697613,1.08158696,-0.58059162,-0.64728951,0.00000000,0.00000000
-0.34450361,0.50254852,0.89753610,0.67093045,-1.08263099,0.00000000,0.00000000,-0.35279271,-0.71657026,1.03120947,-0.58792746,-0.64600152,0.00000000,0.00000000
-0.32446444,0.56673485,0.85813433,0.66296464,-1.12259459,0.00000000,0.00000000,-0.32444879,-0.77847874,0.99346280,-0.59927994,-0.64600074,0.00000000,0.00000000
-0.31146294,0.59502727,0.83753502,0.65974331,-1.17071152,0.00000000,0.00000000,-0.31860706,-0.80027699,0.97040379,-0.60431921,-0.66429853,0.00000000,0.00000000
-0.30314833,0.58937526,0.83619040,0.66367745,-1.20091617,0.00000000,0.00000000,-0.32906008,-0.78407246,0.96231574,-0.60009032,-0.67146593,0.00000000,0.00000000
-0.29396385,0.55036747,0.85649300,0.67269397,-1.20446801,0.00000000,0.00000000,-0.34986740,-0.73505956,0.96829915,-0.58480966,-0.68524760,0.00000000,0.00000000
-0.28593147,0.48024526,0.89803600,0.67914337,-1.18516290,0.00000000,0.00000000,-0.38135991,-0.65713340,0.98590988,-0.55786675,-0.71960574,0.00000000,0.00000000
-0.29253200,0.38094234,0.95649964,0.67246968,-1.17634547,0.00000000,0.00000000,-0.43001467,-0.55345488,1.01109672,-0.52013469,-0.75667965,0.00000000,0.00000000
-0.33633664,0.25413018,1.02432585,0.63806671,-1.17956161,0.00000000,0.00000000,-0.50474584,-0.43209305,1.03724754,-0.47301188,-0.79683119,0.00000000,0.00000000
-0.44010386,0.11824520,1.08750522,0.56773138,-1.16565180,0.00000000,0.00000000,-0.60813922,-0.30449104,1.05801046,-0.41867959,-0.84349400,0.00000000,0.00000000
-0.60664332,-0.00319073,1.13508177,0.46640238,-1.16580129,0.00000000,0.00000000,-0.74683970,-0.18321776,1.06860542,-0.35546559,-0.87610179,0.00000000,0.00000000
-0.82365489,-0.09867559,1.16526437,0.34063300,-1.16304564,0.00000000,0.00000000,-0.92825443,-0.08358938,1.06661773,-0.28149566,-0.89640981,0.00000000,0.00000000
-1.07686138,-0.16158332,1.18141019,0.19508189,-1.16479111,0.00000000,0.00000000,-1.14973652,-0.02013647,1.05303812,-0.20053838,-0.90021950,0.00000000,0.00000000
-1.35165894,-0.18498090,1.18923545,0.03668282,-1.17822266,0.00000000,0.00000000,-1.39837098,-0.00192063,1.03156710,-0.11972127,-0.90970641,0.00000000,0.00000000
-1.63266623,-0.16467635,1.19572639,-0.12508997,-1.21140313,0.00000000,0.00000000,-1.65921450,-0.02872721,1.00689113,-0.04424115,-0.90487391,0.00000000,0.00000000
-1.90423310,-0.10097943,1.20755005,-0.27922601,-1.25222325,0.00000000,0.00000000,-1.92153001,-0.09466122,0.98289233,0.02346216,-0.87731951,0.00000000,0.00000000
-2.14958119,0.00181263,1.22940278,-0.41312742,-1.28489196,0.00000000,0.00000000,-2.17430067,-0.19278359,0.96205848,0.07950317,-0.85240030,0.00000000,0.00000000
-2.35452533,0.13340762,1.26266992,-0.51664698,-1.30371869,0.00000000,0.00000000,-2.40042329,-0.31394988,0.94516587,0.11701877,-0.83098596,0.00000000,0.00000000
