l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-1.36811268,-0.81130213,-1.11559892,-0.41347432,-0.23891042,0.00000000,0.00000000,-0.58551234,0.72917056,0.16915950,-0.35114443,-0.32518026,0.00000000,0.00000000
-1.35980034,-0.81071287,-1.12254906,-0.41202617,-0.24961245,0.00000000,0.00000000,-0.58772403,0.73292309,0.16824739,-0.35171381,-0.33590570,0.00000000,0.00000000
-1.35065842,-0.80970269,-1.12995028,-0.41108093,-0.25968173,0.00000000,0.00000000,-0.58957005,0.73659438,0.16754994,-0.35266331,-0.34138417,0.00000000,0.00000000
-1.34053576,-0.80847889,-1.13770449,-0.41052166,-0.27016672,0.00000000,0.00000000,-0.59100837,0.74020338,0.16709541,-0.35396126,-0.34513971,0.00000000,0.00000000
-1.32930291,-0.80735523,-1.14573932,-0.41008070,-0.27282473,0.00000000,0.00000000,-0.59203869,0.74388033,0.16688256,-0.35552981,-0.34839889,0.00000000,0.00000000
-1.31683528,-0.80663729,-1.15398312,-0.40946755,-0.26761168,0.00000000,0.00000000,-0.59268576,0.74782985,0.16689065,-0.35726142,-0.34686223,0.00000000,0.00000000
-1.30297625,-0.80655611,-1.16233134,-0.40840784,-0.26589146,0.00000000,0.00000000,-0.59295988,0.75223678,0.16710913,-0.35907832,-0.34533814,0.00000000,0.00000000
-1.28762734,-0.80699492,-1.17072272,-0.40694100,-0.25729746,0.00000000,0.00000000,-0.59282374,0.75706786,0.16756524,-0.36102656,-0.33875701,0.00000000,0.00000000
-1.27077103,-0.80732006,-1.17916512,-0.40540409,-0.25200450,0.00000000,0.00000000,-0.59215635,0.76230752,0.16835748,-0.36325118,-0.33636114,0.00000000,0.00000000
-1.25257266,-0.80716515,-1.18785596,-0.40419266,-0.24353725,0.00000000,0.00000000,-0.59087884,0.76762283,0.16955717,-0.36605045,-0.33876434,0.00000000,0.00000000
-1.23319638,-0.80611634,-1.19698048,-0.40400359,-0.24480680,0.00000000,0.00000000,-0.58890474,0.77241099,0.17124684,-0.36980900,-0.34777096,0.00000000,0.00000000
-1.21267474,-0.80389738,-1.20660233,-0.40535605,-0.24190840,0.00000000,0.00000000,-0.58617628,0.77645582,0.17348927,-0.37487233,-0.35929728,0.00000000,0.00000000
-1.19086123,-0.80063117,-1.21662569,-0.40835273,-0.23403382,0.00000000,0.00000000,-0.58272833,0.77999943,0.17626368,-0.38136980,-0.37774494,0.00000000,0.00000000
-1.16744590,-0.79702038,-1.22679949,-0.41282630,-0.22604427,0.00000000,0.00000000,-0.57865626,0.78351581,0.17949237,-0.38922048,-0.39734265,0.00000000,0.00000000
-1.14206052,-0.79407018,-1.23681235,-0.41842151,-0.22317269,0.00000000,0.00000000,-0.57409698,0.78778744,0.18305580,-0.39812899,-0.41670603,0.00000000,0.00000000
-1.11425388,-0.79303867,-1.24626648,-0.42463991,-0.21722052,0.00000000,0.00000000,-0.56918997,0.79380429,0.18682615,-0.40765911,-0.44088358,0.00000000,0.00000000
-1.08353972,-0.79524380,-1.25473058,-0.43104631,-0.20794351,0.00000000,0.00000000,-0.56403291,0.80273855,0.19070795,-0.41727179,-0.46383283,0.00000000,0.00000000
-1.04942203,-0.80191487,-1.26177704,-0.43746704,-0.19736926,0.00000000,0.00000000,-0.55867469,0.81568873,0.19464099,-0.42640880,-0.48421824,0.00000000,0.00000000
-1.01141131,-0.81407082,-1.26700890,-0.44387051,-0.18727194,0.00000000,0.00000000,-0.55307633,0.83379799,0.19863795,-0.43443593,-0.50951773,0.00000000,0.00000000
-0.96891588,-0.83281928,-1.26996267,-0.45022973,-0.17590472,0.00000000,0.00000000,-0.54710656,0.85832918,0.20278496,-0.44058174,-0.53082901,0.00000000,0.00000000
-0.92129755,-0.85917646,-1.27014565,-0.45648262,-0.16954577,0.00000000,0.00000000,-0.54053998,0.89056414,0.20724255,-0.44396812,-0.55309373,0.00000000,0.00000000
-0.86809415,-0.89356536,-1.26716542,-0.46242777,-0.16328965,0.00000000,0.00000000,-0.53303510,0.93151206,0.21225034,-0.44371128,-0.57566375,0.00000000,0.00000000
-0.80925596,-0.93629217,-1.26083255,-0.46780929,-0.14991930,0.00000000,0.00000000,-0.52414334,0.98144412,0.21804607,-0.43904680,-0.59883964,0.00000000,0.00000000
-0.74523091,-0.98737901,-1.25121701,-0.47210035,-0.13732082,0.00000000,0.00000000,-0.51330382,1.04013956,0.22493771,-0.42932877,-0.62261957,0.00000000,0.00000000
-0.67699343,-1.04617965,-1.23863840,-0.47501943,-0.12691775,0.00000000,0.00000000,-0.49994892,1.10664082,0.23334102,-0.41414979,-0.64275491,0.00000000,0.00000000
-0.60587317,-1.11125457,-1.22363389,-0.47652227,-0.11832100,0.00000000,0.00000000,-0.48367965,1.17975879,0.24377550,-0.39345336,-0.66218942,0.00000000,0.00000000
-0.53333402,-1.18053830,-1.20688391,-0.47647899,-0.11014718,0.00000000,0.00000000,-0.46451429,1.25790942,0.25674012,-0.36762130,-0.67920297,0.00000000,0.00000000
-0.46076354,-1.25198579,-1.18905020,-0.47470939,-0.09677133,0.00000000,0.00000000,-0.44287062,1.33881009,0.27248988,-0.33746335,-0.69114798,0.00000000,0.00000000
-0.38905954,-1.32379723,-1.17061424,-0.47113883,-0.07761587,0.00000000,0.00000000,-0.41936719,1.42052686,0.29097313,-0.30390605,-0.70650136,0.00000000,0.00000000
-0.31881514,-1.39467394,-1.15200734,-0.46594346,-0.05338676,0.00000000,0.00000000,-0.39455846,1.50120485,0.31187865,-0.26799718,-0.71668363,0.00000000,0.00000000
-0.25047487,-1.46425176,-1.13363802,-0.45971647,-0.03385986,0.00000000,0.00000000,-0.36878479,1.57896566,0.33475786,-0.23070239,-0.72447675,0.00000000,0.00000000
-0.18454467,-1.53290677,-1.11586940,-0.45327121,-0.01620391,0.00000000,0.00000000,-0.34223559,1.65215373,0.35914898,-0.19272496,-0.73818231,0.00000000,0.00000000
-0.12158173,-1.60032678,-1.09898329,-0.44717512,-0.00204379,0.00000000,0.00000000,-0.31509781,1.71962166,0.38467535,-0.15454090,-0.75605124,0.00000000,0.00000000
-0.06216005,-1.66607189,-1.08315086,-0.44193333,0.00624332,0.00000000,0.00000000,-0.28755125,1.78084683,0.41105747,-0.11644351,-0.76797664,0.00000000,0.00000000
-0.00699381,-1.72966671,-1.06862390,-0.43809026,0.00757903,0.00000000,0.00000000,-0.25994253,1.83502901,0.43807703,-0.07897994,-0.78142244,0.00000000,0.00000000
0.04276939,-1.79014742,-1.05587053,-0.43634003,0.01265714,0.00000000,0.00000000,-0.23274940,1.88082087,0.46555716,-0.04299356,-0.79590774,0.00000000,0.00000000
0.08574615,-1.84654319,-1.04532516,-0.43734720,0.01150476,0.00000000,0.00000000,-0.20620017,1.91721976,0.49335602,-0.00910393,-0.81468880,0.00000000,0.00000000
0.12153544,-1.89830589,-1.03707623,-0.44093132,0.01396756,0.00000000,0.00000000,-0.18097927,1.94397557,0.52137429,0.02223867,-0.83145452,0.00000000,0.00000000
0.15054911,-1.94465196,-1.03102398,-0.44596854,0.01172161,0.00000000,0.00000000,-0.15826541,1.96140420,0.54952109,0.05065803,-0.84826756,0.00000000,0.00000000
0.17316696,-1.98473191,-1.02707732,-0.45116076,0.01898753,0.00000000,0.00000000,-0.13899703,1.97037899,0.57769191,0.07603838,-0.86259186,0.00000000,0.00000000
0.18949516,-2.01781893,-1.02526402,-0.45549247,0.02983507,0.00000000,0.00000000,-0.12380066,1.97196794,0.60577071,0.09833382,-0.87946445,0.00000000,0.00000000
0.19949442,-2.04320860,-1.02575350,-0.45834461,0.04114176,0.00000000,0.00000000,-0.11318521,1.96726012,0.63363713,0.11748891,-0.88845658,0.00000000,0.00000000
0.20276254,-2.06015563,-1.02886093,-0.45960408,0.05482655,0.00000000,0.00000000,-0.10750400,1.95762789,0.66116732,0.13362840,-0.89925307,0.00000000,0.00000000
0.19853193,-2.06814098,-1.03493178,-0.45962757,0.07445036,0.00000000,0.00000000,-0.10692737,1.94490445,0.68822706,0.14713293,-0.91058487,0.00000000,0.00000000
0.18617603,-2.06719446,-1.04415309,-0.45913219,0.09220185,0.00000000,0.00000000,-0.11144150,1.93086612,0.71469843,0.15840088,-0.91723329,0.00000000,0.00000000
0.16814569,-2.05905509,-1.05586278,-0.45841843,0.10671310,0.00000000,0.00000000,-0.12121267,1.91707563,0.74047375,0.16774912,-0.92727810,0.00000000,0.00000000
0.14849608,-2.04852390,-1.06846154,-0.45918962,0.12736407,0.00000000,0.00000000,-0.13650069,1.90471423,0.76546961,0.17532550,-0.93658638,0.00000000,0.00000000
0.12603657,-2.03783560,-1.08175719,-0.46552700,0.15072954,0.00000000,0.00000000,-0.15691350,1.89466572,0.78967726,0.18137230,-0.94462615,0.00000000,0.00000000
0.10011614,-2.02731371,-1.09601223,-0.47892296,0.17860742,0.00000000,0.00000000,-0.18132792,1.88751292,0.81317723,0.18634546,-0.95756066,0.00000000,0.00000000
0.07190975,-2.01657486,-1.11149728,-0.49893808,0.20412788,0.00000000,0.00000000,-0.20751014,1.88345361,0.83617371,0.19107471,-0.96982723,0.00000000,0.00000000
0.04308822,-2.00636315,-1.12811148,-0.52523804,0.23096055,0.00000000,0.00000000,-0.23290132,1.88241088,0.85893160,0.19649878,-0.98588359,0.00000000,0.00000000
0.01497421,-1.99805236,-1.14547706,-0.55796784,0.25544435,0.00000000,0.00000000,-0.25590321,1.88422883,0.88166338,0.20324644,-0.99996322,0.00000000,0.00000000
-0.01217264,-1.99150610,-1.16365683,-0.59737581,0.27988192,0.00000000,0.00000000,-0.27590039,1.88867867,0.90451092,0.21161067,-1.02051127,0.00000000,0.00000000
-0.03846483,-1.98602569,-1.18282390,-0.64372462,0.30086190,0.00000000,0.00000000,-0.29260662,1.89536166,0.92760336,0.22175829,-1.04411328,0.00000000,0.00000000
-0.06416783,-1.98077667,-1.20315111,-0.69733006,0.32224965,0.00000000,0.00000000,-0.30576929,1.90373576,0.95108110,0.23386113,-1.06574237,0.00000000,0.00000000
-0.08952476,-1.97495222,-1.22476542,-0.75841415,0.34595165,0.00000000,0.00000000,-0.31514212,1.91309929,0.97510207,0.24806692,-1.08936369,0.00000000,0.00000000
-0.11414325,-1.96787500,-1.24762154,-0.82682014,0.36865515,0.00000000,0.00000000,-0.32080266,1.92270613,0.99979991,0.26431882,-1.11720097,0.00000000,0.00000000
-0.13812079,-1.95893335,-1.27189505,-0.90276468,0.39468828,0.00000000,0.00000000,-0.32322001,1.93178010,1.02527869,0.28236091,-1.14546728,0.00000000,0.00000000
-0.16348997,-1.94699740,-1.29870176,-0.98731744,0.41842788,0.00000000,0.00000000,-0.32300523,1.93942833,1.05164254,0.30179644,-1.17268002,0.00000000,0.00000000
-0.18901291,-1.93057275,-1.32926726,-1.07687068,0.44567943,0.00000000,0.00000000,-0.32051057,1.94479525,1.07901585,0.32234904,-1.20465088,0.00000000,0.00000000
-0.21514075,-1.90533161,-1.36750650,-1.16347361,0.46764660,0.00000000,0.00000000,-0.31571922,1.94725490,1.10751450,0.34399605,-1.23130691,0.00000000,0.00000000
-0.24396251,-1.87041914,-1.41572893,-1.24445510,0.48853329,0.00000000,0.00000000,-0.30862892,1.94650960,1.13718200,0.36681473,-1.25489569,0.00000000,0.00000000
-0.27479577,-1.82791948,-1.47361755,-1.31899428,0.50867242,0.00000000,0.00000000,-0.29963627,1.94238842,1.16798007,0.39070669,-1.28473079,0.00000000,0.00000000
-0.30568251,-1.78060067,-1.53960860,-1.38604510,0.53637135,0.00000000,0.00000000,-0.28936747,1.93492424,1.19979286,0.41555625,-1.30937338,0.00000000,0.00000000
-0.33408320,-1.73111820,-1.61119819,-1.44432163,0.56823063,0.00000000,0.00000000,-0.27865151,1.92448795,1.23237395,0.44118398,-1.33517408,0.00000000,0.00000000
-0.35691801,-1.68221796,-1.68483186,-1.49264002,0.59870243,0.00000000,0.00000000,-0.26834890,1.91173649,1.26534116,0.46731043,-1.36211693,0.00000000,0.00000000
-0.37091935,-1.63642752,-1.75662065,-1.53016818,0.63050592,0.00000000,0.00000000,-0.26016760,1.89775109,1.29808033,0.49308217,-1.39513934,0.00000000,0.00000000
-0.37351590,-1.59497404,-1.82380044,-1.55647731,0.66771984,0.00000000,0.00000000,-0.25717297,1.88392782,1.32972348,0.51670623,-1.43109536,0.00000000,0.00000000
-0.36327702,-1.55784130,-1.88444364,-1.57192194,0.69887960,0.00000000,0.00000000,-0.26254252,1.87289464,1.35906219,0.53656989,-1.46737039,0.00000000,0.00000000
-0.34070969,-1.52422190,-1.93715155,-1.57819772,0.72364718,0.00000000,0.00000000,-0.27853063,1.86713445,1.38511527,0.55161309,-1.50035739,0.00000000,0.00000000
-0.30829367,-1.49394429,-1.98065996,-1.57802200,0.74375832,0.00000000,0.00000000,-0.30490106,1.86754084,1.40765393,0.56183970,-1.53391218,0.00000000,0.00000000
-0.26899853,-1.47103035,-2.01360774,-1.57381761,0.76202428,0.00000000,0.00000000,-0.33795038,1.87387562,1.42700219,0.56898618,-1.56194687,0.00000000,0.00000000
-0.22524758,-1.46210623,-2.03456831,-1.56762457,0.77948898,0.00000000,0.00000000,-0.37230203,1.88562274,1.44360280,0.57568741,-1.58266723,0.00000000,0.00000000
-0.17944995,-1.46935105,-2.04211950,-1.56128192,0.79739279,0.00000000,0.00000000,-0.40716702,1.90189934,1.45774388,0.58178186,-1.60338640,0.00000000,0.00000000
-0.13246144,-1.49284124,-2.03553963,-1.55566311,0.81809670,0.00000000,0.00000000,-0.44221142,1.92209911,1.46958375,0.58693171,-1.62361920,0.00000000,0.00000000
-0.08505802,-1.53205836,-2.01478195,-1.55108070,0.83027548,0.00000000,0.00000000,-0.47597682,1.94556701,1.47937167,0.59169364,-1.64388835,0.00000000,0.00000000
-0.03889210,-1.58513856,-1.98042452,-1.54843032,0.84030885,0.00000000,0.00000000,-0.50516033,1.97071767,1.48779225,0.59781396,-1.66058934,0.00000000,0.00000000
0.00380905,-1.64779341,-1.93431818,-1.54998410,0.84735221,0.00000000,0.00000000,-0.52610493,1.99492478,1.49588966,0.60721946,-1.66984117,0.00000000,0.00000000
0.03960630,-1.71314073,-1.88088572,-1.56040585,0.85447836,0.00000000,0.00000000,-0.53664660,2.01572895,1.50453842,0.62054509,-1.67724133,0.00000000,0.00000000
0.06371619,-1.77427065,-1.82720792,-1.58478928,0.86238587,0.00000000,0.00000000,-0.54100060,2.03346038,1.51331615,0.63454044,-1.68519688,0.00000000,0.00000000
0.07393559,-1.82748616,-1.77947152,-1.62311077,0.87161118,0.00000000,0.00000000,-0.54564607,2.04919076,1.52146685,0.64514983,-1.69547427,0.00000000,0.00000000
0.07167657,-1.87128043,-1.74119365,-1.67013848,0.87959909,0.00000000,0.00000000,-0.55257118,2.06309605,1.52876949,0.65123802,-1.69554126,0.00000000,0.00000000
0.06117176,-1.90535545,-1.71324217,-1.71883750,0.88896662,0.00000000,0.00000000,-0.56018472,2.07452178,1.53548515,0.65395856,-1.69706333,0.00000000,0.00000000
0.04772268,-1.93011630,-1.69475091,-1.76310146,0.90329206,0.00000000,0.00000000,-0.56610656,2.08166862,1.54247618,0.65509480,-1.70052409,0.00000000,0.00000000
0.03605016,-1.94661605,-1.68434942,-1.79877663,0.91464019,0.00000000,0.00000000,-0.56839466,2.08163595,1.55124342,0.65632445,-1.70200014,0.00000000,0.00000000
0.02993135,-1.95679390,-1.68059051,-1.82335222,0.92011607,0.00000000,0.00000000,-0.56581396,2.07142878,1.56348085,0.65896547,-1.70347512,0.00000000,0.00000000
0.03219891,-1.96379387,-1.68157983,-1.83540273,0.92382556,0.00000000,0.00000000,-0.55585992,2.05061007,1.57979488,0.66565704,-1.70659375,0.00000000,0.00000000
0.04478892,-1.97166085,-1.68467283,-1.83430576,0.91964680,0.00000000,0.00000000,-0.53512412,2.02454948,1.59817815,0.68151623,-1.71148300,0.00000000,0.00000000
0.06827588,-1.98347962,-1.68738461,-1.82043481,0.91279012,0.00000000,0.00000000,-0.50352854,2.00336909,1.61434042,0.71168500,-1.71280348,0.00000000,0.00000000
0.10155368,-2.00033426,-1.68825197,-1.79531431,0.90988570,0.00000000,0.00000000,-0.46188551,1.99048090,1.62627816,0.75815457,-1.71854806,0.00000000,0.00000000
0.14246522,-2.02204728,-1.68632126,-1.76143837,0.91075778,0.00000000,0.00000000,-0.41510057,1.98983717,1.63101947,0.81680876,-1.72663414,0.00000000,0.00000000
0.18709098,-2.04717779,-1.68231058,-1.72249436,0.91469771,0.00000000,0.00000000,-0.37014970,2.00268483,1.62687206,0.87899357,-1.73225856,0.00000000,0.00000000
0.23044063,-2.07305074,-1.67864287,-1.68278801,0.91632825,0.00000000,0.00000000,-0.33237502,2.02450442,1.61571586,0.93658531,-1.73845255,0.00000000,0.00000000
0.26871896,-2.09746099,-1.67687118,-1.64559829,0.91358840,0.00000000,0.00000000,-0.30426168,2.05040812,1.60037398,0.98471826,-1.74383748,0.00000000,0.00000000
0.30004266,-2.11903811,-1.67730916,-1.61220193,0.91227937,0.00000000,0.00000000,-0.28612435,2.07656693,1.58365595,1.02073956,-1.74313450,0.00000000,0.00000000
0.32380697,-2.13693905,-1.67957926,-1.58258677,0.90424943,0.00000000,0.00000000,-0.27697560,2.10068655,1.56769729,1.04346752,-1.73803830,0.00000000,0.00000000
0.33999979,-2.15079641,-1.68277478,-1.55647004,0.88604790,0.00000000,0.00000000,-0.27558529,2.12175679,1.55373752,1.05253649,-1.72740126,0.00000000,0.00000000
0.34905320,-2.16068268,-1.68564391,-1.53357482,0.86970508,0.00000000,0.00000000,-0.28081760,2.13915539,1.54259408,1.04801261,-1.71644461,0.00000000,0.00000000
0.35160637,-2.16678381,-1.68714595,-1.51356268,0.85257989,0.00000000,0.00000000,-0.29175261,2.15210724,1.53496969,1.03032982,-1.70209205,0.00000000,0.00000000
0.34825522,-2.16941071,-1.68678153,-1.49611688,0.84387374,0.00000000,0.00000000,-0.30774438,2.15961242,1.53151810,1.00040126,-1.69184053,0.00000000,0.00000000
0.33939013,-2.16996813,-1.68430734,-1.48109770,0.83890182,0.00000000,0.00000000,-0.32826918,2.16086507,1.53245652,0.95996743,-1.67840028,0.00000000,0.00000000
0.32540467,-2.16997385,-1.67998123,-1.46807861,0.82997662,0.00000000,0.00000000,-0.35250074,2.15558052,1.53753901,0.91191518,-1.67463183,0.00000000,0.00000000
0.30709767,-2.16953516,-1.67425764,-1.45602715,0.82322288,0.00000000,0.00000000,-0.37945509,2.14504933,1.54569888,0.85973275,-1.67086244,0.00000000,0.00000000
0.28615931,-2.16759443,-1.66789389,-1.44306755,0.81809127,0.00000000,0.00000000,-0.40729639,2.13133264,1.55577528,0.80721521,-1.66124022,0.00000000,0.00000000
0.26554286,-2.16338611,-1.66227865,-1.42644751,0.81821626,0.00000000,0.00000000,-0.43267161,2.11803126,1.56592107,0.75865614,-1.65091002,0.00000000,0.00000000
0.24858934,-2.15696311,-1.65855670,-1.40339494,0.82265884,0.00000000,0.00000000,-0.45212725,2.10904098,1.57417464,0.71796012,-1.64996278,0.00000000,0.00000000
0.23746182,-2.14889765,-1.65683937,-1.37227213,0.82850224,0.00000000,0.00000000,-0.46478611,2.10494208,1.58018160,0.68621653,-1.65278912,0.00000000,0.00000000
