l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-1.23143518,-1.84206462,-0.78657699,-0.64032871,0.02672277,0.00000000,0.00000000,-1.85868967,-0.17089532,0.63753176,-0.68647939,-0.32267600,0.00000000,0.00000000
-1.23284602,-1.81161237,-0.77428222,-0.63197690,0.04829690,0.00000000,0.00000000,-1.86419487,-0.13283606,0.63792205,-0.68040854,-0.31973055,0.00000000,0.00000000
-1.23469675,-1.77744794,-0.76149076,-0.61913669,0.07158780,0.00000000,0.00000000,-1.86989331,-0.08891627,0.63805032,-0.66766584,-0.32000571,0.00000000,0.00000000
-1.23728812,-1.73965704,-0.74825090,-0.60105515,0.10099317,0.00000000,0.00000000,-1.87553501,-0.04000726,0.63767445,-0.64826012,-0.32147598,0.00000000,0.00000000
-1.24029446,-1.69857454,-0.73426670,-0.57731909,0.12806118,0.00000000,0.00000000,-1.88055706,0.01306408,0.63674766,-0.62257862,-0.32570437,0.00000000,0.00000000
-1.24398935,-1.65587819,-0.71910942,-0.54889363,0.15618697,0.00000000,0.00000000,-1.88478649,0.06864275,0.63500333,-0.59163487,-0.33762544,0.00000000,0.00000000
-1.24870718,-1.61279428,-0.70249581,-0.51670122,0.18706709,0.00000000,0.00000000,-1.88850677,0.12524560,0.63214207,-0.55640239,-0.35031500,0.00000000,0.00000000
-1.25437617,-1.57029617,-0.68414390,-0.48143494,0.21645218,0.00000000,0.00000000,-1.89225018,0.18123683,0.62786400,-0.51798475,-0.37244421,0.00000000,0.00000000
-1.26047063,-1.52957070,-0.66366452,-0.44380358,0.24919054,0.00000000,0.00000000,-1.89666522,0.23474431,0.62186241,-0.47774988,-0.40011311,0.00000000,0.00000000
-1.26589763,-1.49067199,-0.64073372,-0.40378159,0.27222207,0.00000000,0.00000000,-1.90231168,0.28571880,0.61411971,-0.43645433,-0.42609069,0.00000000,0.00000000
-1.26913679,-1.45329595,-0.61500615,-0.36118415,0.29502264,0.00000000,0.00000000,-1.91076040,0.33390868,0.60427421,-0.39443260,-0.45161104,0.00000000,0.00000000
-1.26872826,-1.41770029,-0.58620602,-0.31615788,0.32203180,0.00000000,0.00000000,-1.92302442,0.37812158,0.59205478,-0.35223237,-0.46935523,0.00000000,0.00000000
-1.26325142,-1.38447320,-0.55418992,-0.26897630,0.34063971,0.00000000,0.00000000,-1.93942523,0.41760194,0.57752520,-0.31022599,-0.48239842,0.00000000,0.00000000
-1.25145376,-1.35358691,-0.51903874,-0.21960333,0.35742736,0.00000000,0.00000000,-1.96333647,0.45117500,0.55977988,-0.26721317,-0.48297772,0.00000000,0.00000000
-1.23236108,-1.32497776,-0.48101455,-0.16807324,0.37554529,0.00000000,0.00000000,-1.99329853,0.48077652,0.53969139,-0.22329637,-0.47890189,0.00000000,0.00000000
-1.20577776,-1.29914200,-0.44059622,-0.11497393,0.38720360,0.00000000,0.00000000,-2.03058910,0.50278664,0.51704860,-0.17940399,-0.47256836,0.00000000,0.00000000
-1.17213118,-1.27672803,-0.39843988,-0.06115832,0.39135045,0.00000000,0.00000000,-2.07527328,0.51572782,0.49216381,-0.13593888,-0.46398249,0.00000000,0.00000000
-1.13223910,-1.25806177,-0.35530618,-0.00754757,0.39281780,0.00000000,0.00000000,-2.12597370,0.52035075,0.46588388,-0.09313674,-0.45837057,0.00000000,0.00000000
-1.08708000,-1.24271190,-0.31198645,0.04517946,0.38733196,0.00000000,0.00000000,-2.18114686,0.51847905,0.43902788,-0.05098773,-0.45003217,0.00000000,0.00000000
-1.03777027,-1.23033118,-0.26923841,0.09655221,0.38029850,0.00000000,0.00000000,-2.23924589,0.51177871,0.41227496,-0.00968632,-0.44876513,0.00000000,0.00000000
-0.98550248,-1.22060132,-0.22774337,0.14619610,0.37354371,0.00000000,0.00000000,-2.29894972,0.50177127,0.38611993,0.03078926,-0.45160514,0.00000000,0.00000000
-0.93148458,-1.21337378,-0.18807927,0.19374985,0.36768839,0.00000000,0.00000000,-2.35921884,0.48958111,0.36090219,0.07064504,-0.46261513,0.00000000,0.00000000
-0.87678826,-1.20851982,-0.15071627,0.23887219,0.36026156,0.00000000,0.00000000,-2.41936469,0.47605282,0.33686158,0.11034271,-0.46615887,0.00000000,0.00000000
-0.82236457,-1.20653439,-0.11602432,0.28089339,0.34750056,0.00000000,0.00000000,-2.47888732,0.46162087,0.31419611,0.15035240,-0.46240273,0.00000000,0.00000000
-0.76897901,-1.20776701,-0.08427405,0.31907138,0.33246073,0.00000000,0.00000000,-2.53728604,0.44517538,0.29310134,0.19006541,-0.46172091,0.00000000,0.00000000
-0.71727544,-1.21188200,-0.05556261,0.35283259,0.30742586,0.00000000,0.00000000,-2.59358597,0.42387468,0.27361852,0.22674796,-0.46114066,0.00000000,0.00000000
-0.66792428,-1.21847332,-0.02972424,0.38191742,0.27854371,0.00000000,0.00000000,-2.64704108,0.39955074,0.25556740,0.25981054,-0.46313390,0.00000000,0.00000000
-0.62162077,-1.22696793,-0.00633979,0.40650243,0.25287995,0.00000000,0.00000000,-2.69720483,0.37891260,0.23848069,0.29178715,-0.46766931,0.00000000,0.00000000
-0.57892913,-1.23637533,0.01503081,0.42725253,0.21925212,0.00000000,0.00000000,-2.74336219,0.36326510,0.22184813,0.32273018,-0.46718997,0.00000000,0.00000000
-0.54016984,-1.24583900,0.03460964,0.44496369,0.18624067,0.00000000,0.00000000,-2.78504992,0.35175189,0.20530926,0.35191080,-0.46144500,0.00000000,0.00000000
-0.50545204,-1.25497317,0.05239403,0.46020338,0.14903471,0.00000000,0.00000000,-2.82215834,0.34399170,0.18866187,0.37920412,-0.45543978,0.00000000,0.00000000
-0.47451788,-1.26308060,0.06798017,0.47358733,0.11306256,0.00000000,0.00000000,-2.85502625,0.33963916,0.17213289,0.40487516,-0.44667706,0.00000000,0.00000000
-0.44680730,-1.26965308,0.08075241,0.48554611,0.07339852,0.00000000,0.00000000,-2.88421297,0.33788180,0.15632549,0.42912501,-0.44035855,0.00000000,0.00000000
-0.42160696,-1.27446747,0.09020029,0.49636519,0.03794155,0.00000000,0.00000000,-2.91024065,0.33748811,0.14198375,0.45185009,-0.43775189,0.00000000,0.00000000
-0.39820209,-1.27800083,0.09611294,0.50599909,0.00373280,0.00000000,0.00000000,-2.93336153,0.33676490,0.12976797,0.47249594,-0.43413761,0.00000000,0.00000000
-0.37583989,-1.28107095,0.09835596,0.51426083,-0.03075624,0.00000000,0.00000000,-2.95371461,0.33424735,0.12033080,0.49061891,-0.43802050,0.00000000,0.00000000
-0.35407287,-1.28415823,0.09698576,0.52121931,-0.05399158,0.00000000,0.00000000,-2.97125077,0.32947835,0.11398479,0.50624526,-0.44418025,0.00000000,0.00000000
-0.33288559,-1.28747559,0.09235292,0.52711821,-0.07222524,0.00000000,0.00000000,-2.98574686,0.32271379,0.11052636,0.51975441,-0.45763573,0.00000000,0.00000000
-0.31260595,-1.29138720,0.08502489,0.53196549,-0.08868358,0.00000000,0.00000000,-2.99692321,0.31438851,0.10927784,0.53161919,-0.47350386,0.00000000,0.00000000
-0.29366824,-1.29589570,0.07547706,0.53579867,-0.10592575,0.00000000,0.00000000,-3.00462341,0.30528677,0.10944895,0.54253769,-0.49375620,0.00000000,0.00000000
-0.27657506,-1.30095029,0.06418733,0.53863591,-0.11362046,0.00000000,0.00000000,-3.00874400,0.29603261,0.11016544,0.55308741,-0.51203018,0.00000000,0.00000000
-0.26181719,-1.30626869,0.05167232,0.54067713,-0.11804141,0.00000000,0.00000000,-3.00988603,0.28700927,0.11061855,0.56368333,-0.53269678,0.00000000,0.00000000
-0.24977049,-1.31190145,0.03850431,0.54196537,-0.11714131,0.00000000,0.00000000,-3.00999665,0.27802762,0.11013461,0.57430446,-0.55766749,0.00000000,0.00000000
-0.24070160,-1.31838560,0.02523759,0.54220760,-0.11452861,0.00000000,0.00000000,-3.00999999,0.26851887,0.10821538,0.58464342,-0.57727337,0.00000000,0.00000000
-0.23476861,-1.32629526,0.01220938,0.54097199,-0.10993993,0.00000000,0.00000000,-3.00999999,0.25804934,0.10462311,0.59449065,-0.58932483,0.00000000,0.00000000
-0.23211257,-1.33634853,-0.00042685,0.53769922,-0.10682934,0.00000000,0.00000000,-3.00999999,0.24595386,0.09925282,0.60350895,-0.59849751,0.00000000,0.00000000
-0.23293081,-1.34974015,-0.01258890,0.53147161,-0.09932783,0.00000000,0.00000000,-3.00999999,0.23110905,0.09202328,0.61103582,-0.60886842,0.00000000,0.00000000
-0.23757052,-1.36854899,-0.02420208,0.52063459,-0.08589687,0.00000000,0.00000000,-3.00992870,0.21188828,0.08280014,0.61599481,-0.62552571,0.00000000,0.00000000
-0.24579348,-1.39542854,-0.03597807,0.50292528,-0.07050068,0.00000000,0.00000000,-3.00875401,0.18587945,0.07243812,0.61672240,-0.63486010,0.00000000,0.00000000
-0.25698984,-1.43206656,-0.04913609,0.47647199,-0.05920323,0.00000000,0.00000000,-3.00391650,0.15092027,0.06244031,0.61153018,-0.65127814,0.00000000,0.00000000
-0.27053890,-1.47879291,-0.06479940,0.44033334,-0.04580217,0.00000000,0.00000000,-2.99436235,0.10595984,0.05412905,0.59912831,-0.66853613,0.00000000,0.00000000
-0.28545141,-1.53520381,-0.08386980,0.39421311,-0.03634253,0.00000000,0.00000000,-2.98048854,0.05039887,0.04858480,0.57796037,-0.67843378,0.00000000,0.00000000
-0.30048057,-1.60012817,-0.10676939,0.33836591,-0.01948059,0.00000000,0.00000000,-2.96315384,-0.01524287,0.04629291,0.54662627,-0.68951768,0.00000000,0.00000000
-0.31441242,-1.67169559,-0.13337074,0.27353796,0.00236694,0.00000000,0.00000000,-2.94328451,-0.08919565,0.04699286,0.50433844,-0.69441056,0.00000000,0.00000000
-0.32610533,-1.74757314,-0.16318418,0.20097144,0.02868407,0.00000000,0.00000000,-2.92176867,-0.16891468,0.05002132,0.45111030,-0.70171779,0.00000000,0.00000000
-0.33452436,-1.82497907,-0.19553988,0.12242544,0.05440583,0.00000000,0.00000000,-2.89943647,-0.25210327,0.05481906,0.38763842,-0.69708955,0.00000000,0.00000000
-0.33919093,-1.90155220,-0.22965635,0.03964775,0.08459669,0.00000000,0.00000000,-2.87613463,-0.33686090,0.06098009,0.31529397,-0.68932295,0.00000000,0.00000000
-0.33954635,-1.97405088,-0.26475796,-0.04489003,0.11034960,0.00000000,0.00000000,-2.85250735,-0.42000765,0.06828377,0.23698777,-0.68168002,0.00000000,0.00000000
-0.33477494,-2.03829217,-0.30015251,-0.12797810,0.13917275,0.00000000,0.00000000,-2.83047128,-0.49619481,0.07666013,0.15822348,-0.66617352,0.00000000,0.00000000
-0.32485244,-2.08971548,-0.33532113,-0.20619734,0.16794479,0.00000000,0.00000000,-2.80950570,-0.56699514,0.08561597,0.08016371,-0.64655560,0.00000000,0.00000000
-0.30965272,-2.12531304,-0.36982891,-0.27702969,0.19073163,0.00000000,0.00000000,-2.78899765,-0.63410562,0.09462118,0.00291392,-0.62863731,0.00000000,0.00000000
-0.28850561,-2.14684510,-0.40307924,-0.34085125,0.20838417,0.00000000,0.00000000,-2.76908016,-0.69521278,0.10314853,-0.07137035,-0.61193061,0.00000000,0.00000000
-0.26274040,-2.16027021,-0.43462190,-0.40084100,0.22082679,0.00000000,0.00000000,-2.75044417,-0.74862164,0.11068068,-0.14079554,-0.59519422,0.00000000,0.00000000
-0.23189899,-2.16785002,-0.46422032,-0.45589396,0.23847730,0.00000000,0.00000000,-2.73309779,-0.79071856,0.11685495,-0.20220946,-0.57427222,0.00000000,0.00000000
-0.19789214,-2.16987324,-0.49340054,-0.49974903,0.25329715,0.00000000,0.00000000,-2.71788239,-0.82104665,0.12131169,-0.25429997,-0.55763131,0.00000000,0.00000000
-0.16908951,-2.17000008,-0.52612674,-0.52718216,0.26967636,0.00000000,0.00000000,-2.70772910,-0.83582819,0.12364473,-0.29375738,-0.54319978,0.00000000,0.00000000
-0.14917441,-2.16986132,-0.56383723,-0.53837121,0.29136318,0.00000000,0.00000000,-2.70184255,-0.83489919,0.12403803,-0.32023299,-0.52901244,0.00000000,0.00000000
-0.13458520,-2.16767049,-0.60432541,-0.53670609,0.31318828,0.00000000,0.00000000,-2.69700766,-0.82359368,0.12301113,-0.33703026,-0.51879865,0.00000000,0.00000000
-0.12087592,-2.15974164,-0.64445180,-0.52701974,0.33632883,0.00000000,0.00000000,-2.69068313,-0.80879205,0.12101375,-0.34813341,-0.51415414,0.00000000,0.00000000
-0.10576329,-2.14699912,-0.68229455,-0.51296937,0.35698357,0.00000000,0.00000000,-2.68200302,-0.79489225,0.11825752,-0.35606995,-0.50089449,0.00000000,0.00000000
-0.08856372,-2.13140869,-0.71731865,-0.49603975,0.36909768,0.00000000,0.00000000,-2.67233491,-0.78323972,0.11449327,-0.36174184,-0.49196571,0.00000000,0.00000000
-0.06878045,-2.11494064,-0.74925768,-0.47727594,0.37658700,0.00000000,0.00000000,-2.66400552,-0.77511340,0.10921229,-0.36607164,-0.48170680,0.00000000,0.00000000
-0.04625631,-2.09816718,-0.77820367,-0.45713854,0.38338342,0.00000000,0.00000000,-2.65661931,-0.76976335,0.10248181,-0.36879000,-0.48180288,0.00000000,0.00000000
-0.02313049,-2.08252645,-0.80453867,-0.43733555,0.39273059,0.00000000,0.00000000,-2.64944601,-0.76756650,0.09433225,-0.36992791,-0.47551575,0.00000000,0.00000000
-0.00227489,-2.06911826,-0.82880712,-0.41972098,0.40127167,0.00000000,0.00000000,-2.64144850,-0.76919669,0.08482055,-0.36974508,-0.47228891,0.00000000,0.00000000
0.01485657,-2.05747294,-0.85154486,-0.40494999,0.41142875,0.00000000,0.00000000,-2.62900925,-0.77390927,0.07459562,-0.36841589,-0.46978298,0.00000000,0.00000000
0.02718392,-2.04772019,-0.87306482,-0.39396566,0.41237184,0.00000000,0.00000000,-2.60915685,-0.78137130,0.06411564,-0.36626428,-0.47365382,0.00000000,0.00000000
0.03355441,-2.04113030,-0.89343446,-0.38833964,0.40518892,0.00000000,0.00000000,-2.58094454,-0.79222429,0.05331622,-0.36345330,-0.48093790,0.00000000,0.00000000
0.03307745,-2.03951287,-0.91251636,-0.38969007,0.39666370,0.00000000,0.00000000,-2.54461455,-0.80424011,0.04192348,-0.35786927,-0.48452771,0.00000000,0.00000000
0.02491161,-2.04337096,-0.93029487,-0.39869025,0.38285494,0.00000000,0.00000000,-2.50025177,-0.81063592,0.02978512,-0.34466580,-0.49899182,0.00000000,0.00000000
0.01031799,-2.05207658,-0.94656545,-0.41418669,0.35764980,0.00000000,0.00000000,-2.44900370,-0.80996859,0.01650239,-0.32277304,-0.51295084,0.00000000,0.00000000
-0.00818805,-2.06465721,-0.96094346,-0.43406528,0.32696223,0.00000000,0.00000000,-2.39270329,-0.80294061,0.00161470,-0.29235137,-0.52165222,0.00000000,0.00000000
-0.02808964,-2.08047009,-0.97295970,-0.45638224,0.29459655,0.00000000,0.00000000,-2.33687735,-0.78827262,-0.01584069,-0.25311753,-0.53508258,0.00000000,0.00000000
-0.04545801,-2.09921551,-0.98187816,-0.47881156,0.26360795,0.00000000,0.00000000,-2.28570557,-0.76489955,-0.03629220,-0.20535885,-0.55691588,0.00000000,0.00000000
-0.05504984,-2.11985850,-0.98700416,-0.49839270,0.23320439,0.00000000,0.00000000,-2.24022365,-0.73326552,-0.05938682,-0.15028051,-0.57091457,0.00000000,0.00000000
-0.05505686,-2.13977027,-0.98865688,-0.51367468,0.20191492,0.00000000,0.00000000,-2.20027232,-0.69573587,-0.08443809,-0.09020505,-0.58545661,0.00000000,0.00000000
-0.04879589,-2.15718746,-0.98785645,-0.52704287,0.17085832,0.00000000,0.00000000,-2.16685843,-0.65378469,-0.11071312,-0.02691904,-0.60131365,0.00000000,0.00000000
-0.04042561,-2.16729975,-0.98730123,-0.53983372,0.13954316,0.00000000,0.00000000,-2.14340925,-0.60889012,-0.13742100,0.03767547,-0.61265635,0.00000000,0.00000000
-0.03135560,-2.16984463,-0.99030823,-0.54977238,0.10909821,0.00000000,0.00000000,-2.13200903,-0.56745780,-0.16364773,0.09908601,-0.62166160,0.00000000,0.00000000
-0.02197643,-2.17000008,-0.99927342,-0.55416054,0.07235745,0.00000000,0.00000000,-2.13105011,-0.53146738,-0.18856187,0.15626743,-0.62871212,0.00000000,0.00000000
-0.01276966,-2.17000008,-1.01458085,-0.55226487,0.02908612,0.00000000,0.00000000,-2.14084268,-0.50120664,-0.21128823,0.20897976,-0.63527238,0.00000000,0.00000000
-0.00360029,-2.17000008,-1.03502238,-0.54455566,-0.01662722,0.00000000,0.00000000,-2.16162419,-0.47838560,-0.23111291,0.25602576,-0.64279425,0.00000000,0.00000000
0.00636842,-2.17000008,-1.05919266,-0.53140563,-0.06116387,0.00000000,0.00000000,-2.19036627,-0.46284792,-0.24783427,0.29810181,-0.65059686,0.00000000,0.00000000
0.01677267,-2.16994858,-1.08537030,-0.51465189,-0.10064472,0.00000000,0.00000000,-2.22334361,-0.45410714,-0.26156119,0.33616626,-0.66355234,0.00000000,0.00000000
0.02653806,-2.16915703,-1.11174047,-0.49696425,-0.13406400,0.00000000,0.00000000,-2.25686049,-0.45203120,-0.27265739,0.37020904,-0.67159438,0.00000000,0.00000000
0.03401911,-2.16652298,-1.13694978,-0.48118392,-0.17039117,0.00000000,0.00000000,-2.28882217,-0.45432803,-0.28115860,0.40006033,-0.67837930,0.00000000,0.00000000
0.03874930,-2.16286492,-1.16028798,-0.46886569,-0.20453288,0.00000000,0.00000000,-2.31862116,-0.45674756,-0.28663725,0.42618740,-0.67855364,0.00000000,0.00000000
0.04051953,-2.15889907,-1.18166292,-0.46075079,-0.23743820,0.00000000,0.00000000,-2.34552026,-0.45506343,-0.28868681,0.44954723,-0.67960584,0.00000000,0.00000000
0.03883358,-2.15564728,-1.20092511,-0.45767280,-0.27129477,0.00000000,0.00000000,-2.36917496,-0.44940025,-0.28716895,0.46922296,-0.67705983,0.00000000,0.00000000
0.03405197,-2.15322614,-1.21804655,-0.45965305,-0.30224773,0.00000000,0.00000000,-2.38857365,-0.44012511,-0.28221971,0.48467860,-0.67277032,0.00000000,0.00000000
0.02672791,-2.15177083,-1.23297131,-0.46658200,-0.32522067,0.00000000,0.00000000,-2.40296650,-0.42728367,-0.27391356,0.49566802,-0.66204637,0.00000000,0.00000000
0.01715878,-2.15191340,-1.24552143,-0.47861722,-0.34057620,0.00000000,0.00000000,-2.41226292,-0.41148353,-0.26219410,0.50159866,-0.64945477,0.00000000,0.00000000
0.00589569,-2.15491629,-1.25529170,-0.49589443,-0.35248503,0.00000000,0.00000000,-2.41736484,-0.39442328,-0.24675524,0.50124586,-0.63288236,0.00000000,0.00000000
-0.00580376,-2.16001987,-1.26235175,-0.51761448,-0.35932454,0.00000000,0.00000000,-2.41922951,-0.37693503,-0.22717822,0.49407983,-0.61447567,0.00000000,0.00000000
-0.01819410,-2.16409731,-1.26757228,-0.54371834,-0.36180100,0.00000000,0.00000000,-2.41885519,-0.35938933,-0.20300134,0.47992650,-0.59202617,0.00000000,0.00000000
-0.03079784,-2.16730642,-1.27068353,-0.57529384,-0.36525148,0.00000000,0.00000000,-2.41759658,-0.34284431,-0.17374146,0.45814371,-0.57454002,0.00000000,0.00000000
