l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.21845259,-1.18244755,0.10722768,0.59678024,-0.11566664,0.00000000,0.00000000,-0.91046268,0.97281969,0.03010342,-0.12272259,-0.48048481,0.00000000,0.00000000
-0.21150464,-1.18171322,0.10321535,0.59760129,-0.12951271,0.00000000,0.00000000,-0.86665982,0.98024929,0.06685472,-0.15280254,-0.47728270,0.00000000,0.00000000
-0.20479749,-1.18109930,0.09952977,0.59867424,-0.14363489,0.00000000,0.00000000,-0.82174301,0.98750949,0.10288453,-0.18285035,-0.47755313,0.00000000,0.00000000
-0.19832024,-1.18066239,0.09616837,0.60004681,-0.15881008,0.00000000,0.00000000,-0.77601260,0.99458635,0.13781925,-0.21257396,-0.48381799,0.00000000,0.00000000
-0.19204958,-1.18052757,0.09312606,0.60178185,-0.17264955,0.00000000,0.00000000,-0.72977847,1.00146723,0.17129147,-0.24169829,-0.49215099,0.00000000,0.00000000
-0.18594323,-1.18081951,0.09039887,0.60393298,-0.19005765,0.00000000,0.00000000,-0.68335408,1.00817943,0.20295113,-0.26994619,-0.50253308,0.00000000,0.00000000
-0.17995608,-1.18162596,0.08797161,0.60653311,-0.20756525,0.00000000,0.00000000,-0.63704938,1.01478934,0.23247297,-0.29705581,-0.51325083,0.00000000,0.00000000
-0.17406599,-1.18299758,0.08581053,0.60960877,-0.22222020,0.00000000,0.00000000,-0.59116399,1.02136195,0.25955707,-0.32281873,-0.52788466,0.00000000,0.00000000
-0.16824187,-1.18499744,0.08390287,0.61318552,-0.23693044,0.00000000,0.00000000,-0.54598343,1.02794755,0.28393316,-0.34707850,-0.54914492,0.00000000,0.00000000
-0.16238298,-1.18780565,0.08230766,0.61725307,-0.25538746,0.00000000,0.00000000,-0.50177068,1.03466105,0.30537051,-0.36968780,-0.56630349,0.00000000,0.00000000
-0.15632863,-1.19181716,0.08113945,0.62172341,-0.27318126,0.00000000,0.00000000,-0.45874691,1.04181170,0.32368064,-0.39047208,-0.57753009,0.00000000,0.00000000
-0.14993393,-1.19770551,0.08049648,0.62639636,-0.28589219,0.00000000,0.00000000,-0.41705731,1.05006266,0.33871686,-0.40919697,-0.58581054,0.00000000,0.00000000
-0.14308597,-1.20651460,0.08042636,0.63086700,-0.29871780,0.00000000,0.00000000,-0.37673554,1.06057215,0.35039935,-0.42547530,-0.59101623,0.00000000,0.00000000
-0.13566212,-1.21972895,0.08091743,0.63436699,-0.31038690,0.00000000,0.00000000,-0.33770016,1.07501650,0.35876587,-0.43861300,-0.59161544,0.00000000,0.00000000
-0.12758332,-1.23939562,0.08176729,0.63557601,-0.31829613,0.00000000,0.00000000,-0.29977608,1.09565747,0.36401510,-0.44742861,-0.59281850,0.00000000,0.00000000
-0.11907103,-1.26784945,0.08228411,0.63265651,-0.32115567,0.00000000,0.00000000,-0.26272792,1.12533307,0.36654851,-0.45023227,-0.58861208,0.00000000,0.00000000
-0.11098620,-1.30660295,0.08125858,0.62363493,-0.32515103,0.00000000,0.00000000,-0.22610478,1.16585767,0.36710912,-0.44498807,-0.58219647,0.00000000,0.00000000
-0.10475020,-1.35534322,0.07768890,0.60695112,-0.32633978,0.00000000,0.00000000,-0.18879779,1.21472585,0.36706740,-0.42980421,-0.57669234,0.00000000,0.00000000
-0.10136452,-1.41305375,0.07119100,0.58167702,-0.32370761,0.00000000,0.00000000,-0.14942850,1.26894057,0.36821821,-0.40380934,-0.56835938,0.00000000,0.00000000
-0.10080384,-1.47867751,0.06139914,0.54768592,-0.31476566,0.00000000,0.00000000,-0.10765705,1.32870626,0.37186360,-0.36733457,-0.56479877,0.00000000,0.00000000
-0.10237333,-1.55070972,0.04793876,0.50564367,-0.30372280,0.00000000,0.00000000,-0.06428014,1.39455950,0.37862423,-0.32135755,-0.55780745,0.00000000,0.00000000
-0.10508373,-1.62729001,0.03064139,0.45671549,-0.29494202,0.00000000,0.00000000,-0.02080944,1.46603632,0.38863188,-0.26714155,-0.55148953,0.00000000,0.00000000
-0.10788543,-1.70640659,0.00962059,0.40228111,-0.28923866,0.00000000,0.00000000,0.02085350,1.54200029,0.40166202,-0.20611471,-0.54539245,0.00000000,0.00000000
-0.10992709,-1.78588486,-0.01472916,0.34381360,-0.28467306,0.00000000,0.00000000,0.05862864,1.62086952,0.41723061,-0.13981572,-0.53604996,0.00000000,0.00000000
-0.11075228,-1.86338937,-0.04180542,0.28285593,-0.27865273,0.00000000,0.00000000,0.09059034,1.70072806,0.43467754,-0.06980927,-0.52346510,0.00000000,0.00000000
-0.11000265,-1.93654072,-0.07097919,0.22099784,-0.26536360,0.00000000,0.00000000,0.11607209,1.77965283,0.45326260,0.00270208,-0.51620048,0.00000000,0.00000000
-0.10710452,-2.00281882,-0.10170887,0.15991168,-0.24753606,0.00000000,0.00000000,0.13658340,1.85624075,0.47234291,0.07731469,-0.50637245,0.00000000,0.00000000
-0.10219260,-2.06001878,-0.13343725,0.10100552,-0.23089817,0.00000000,0.00000000,0.15405749,1.92910588,0.49152359,0.15362386,-0.49242571,0.00000000,0.00000000
-0.09626568,-2.10648632,-0.16565306,0.04527978,-0.21290550,0.00000000,0.00000000,0.16962592,1.99648869,0.51061261,0.23065361,-0.47786957,0.00000000,0.00000000
-0.09055562,-2.14069748,-0.19799371,-0.00637300,-0.19533038,0.00000000,0.00000000,0.18374477,2.05654669,0.52951640,0.30707064,-0.45992610,0.00000000,0.00000000
-0.08623651,-2.16110992,-0.23025568,-0.05301270,-0.18258296,0.00000000,0.00000000,0.19584438,2.10700464,0.54810393,0.38095161,-0.43927953,0.00000000,0.00000000
-0.08431735,-2.16862249,-0.26236653,-0.09351993,-0.17527246,0.00000000,0.00000000,0.20670518,2.14437890,0.56680715,0.45047927,-0.41826287,0.00000000,0.00000000
-0.08517109,-2.16993141,-0.29432833,-0.12657495,-0.16916728,0.00000000,0.00000000,0.22164010,2.16460514,0.58761591,0.51532733,-0.39589009,0.00000000,0.00000000
-0.08817411,-2.16988277,-0.32612294,-0.15123366,-0.16366743,0.00000000,0.00000000,0.24129477,2.16968822,0.61209863,0.57293344,-0.37317839,0.00000000,0.00000000
-0.09235862,-2.16793466,-0.35766357,-0.16769691,-0.16069780,0.00000000,0.00000000,0.26297608,2.17000008,0.64109349,0.61822551,-0.35006091,0.00000000,0.00000000
-0.09722965,-2.15970612,-0.38880751,-0.17761071,-0.15507829,0.00000000,0.00000000,0.28387073,2.17000008,0.67433995,0.64867800,-0.33288673,0.00000000,0.00000000
-0.10243917,-2.14351726,-0.41936475,-0.18321776,-0.15103018,0.00000000,0.00000000,0.30243495,2.17000008,0.71122038,0.66429168,-0.31395572,0.00000000,0.00000000
-0.10762260,-2.12187576,-0.44915324,-0.18643492,-0.14547528,0.00000000,0.00000000,0.31720579,2.16981649,0.75090313,0.66572648,-0.29133773,0.00000000,0.00000000
-0.11261401,-2.09778619,-0.47804293,-0.18872643,-0.14045817,0.00000000,0.00000000,0.32658786,2.16697288,0.79228920,0.65415597,-0.27394298,0.00000000,0.00000000
-0.11745291,-2.07357621,-0.50594878,-0.19124860,-0.13370836,0.00000000,0.00000000,0.33067140,2.15739775,0.83379847,0.63387173,-0.25604877,0.00000000,0.00000000
-0.12198664,-2.05090022,-0.53279096,-0.19474353,-0.12951383,0.00000000,0.00000000,0.33011505,2.14436674,0.87311149,0.61230278,-0.24057807,0.00000000,0.00000000
-0.12569006,-2.03077435,-0.55847466,-0.19949920,-0.12599707,0.00000000,0.00000000,0.32266906,2.13120055,0.90849793,0.59216201,-0.22678672,0.00000000,0.00000000
-0.12818678,-2.01403761,-0.58291614,-0.20573007,-0.11789822,0.00000000,0.00000000,0.30726600,2.12055922,0.93915004,0.57419336,-0.20907207,0.00000000,0.00000000
-0.12928945,-2.00142860,-0.60604042,-0.21362878,-0.10789257,0.00000000,0.00000000,0.28410733,2.11452484,0.96478063,0.55823720,-0.19426289,0.00000000,0.00000000
-0.12875505,-1.99334908,-0.62777132,-0.22316973,-0.10276908,0.00000000,0.00000000,0.25459984,2.11277533,0.98599339,0.54333043,-0.17699759,0.00000000,0.00000000
-0.12616090,-1.98971939,-0.64803225,-0.23399608,-0.10012808,0.00000000,0.00000000,0.22128619,2.11382079,1.00389588,0.52913290,-0.15735829,0.00000000,0.00000000
-0.12095103,-1.99010742,-0.66674870,-0.24549600,-0.09762157,0.00000000,0.00000000,0.18654798,2.11623478,1.01950336,0.51572192,-0.13535692,0.00000000,0.00000000
-0.11259392,-1.99392748,-0.68385917,-0.25697103,-0.09218575,0.00000000,0.00000000,0.15168713,2.11888361,1.03354454,0.50293887,-0.11915489,0.00000000,0.00000000
-0.10071389,-2.00050688,-0.69933510,-0.26777694,-0.08718523,0.00000000,0.00000000,0.11722788,2.12114835,1.04648793,0.49056962,-0.09881068,0.00000000,0.00000000
-0.08515882,-2.00904822,-0.71320361,-0.27739152,-0.08398318,0.00000000,0.00000000,0.08348724,2.12279701,1.05866265,0.47861969,-0.08196391,0.00000000,0.00000000
-0.06608967,-2.01863360,-0.72556448,-0.28543916,-0.07961436,0.00000000,0.00000000,0.05080449,2.12339878,1.07040167,0.46723068,-0.06514334,0.00000000,0.00000000
-0.04407883,-2.02831101,-0.73659790,-0.29169753,-0.07147887,0.00000000,0.00000000,0.01980219,2.12190771,1.08215868,0.45660755,-0.05429029,0.00000000,0.00000000
-0.02019262,-2.03716826,-0.74656701,-0.29612082,-0.06845827,0.00000000,0.00000000,-0.00859634,2.11732817,1.09435987,0.44713670,-0.04237882,0.00000000,0.00000000
0.00405427,-2.04432416,-0.75581145,-0.29883456,-0.06855829,0.00000000,0.00000000,-0.03370799,2.10957789,1.10714209,0.43926233,-0.02836098,0.00000000,0.00000000
0.02688986,-2.04894376,-0.76471698,-0.30009344,-0.07054503,0.00000000,0.00000000,-0.05557342,2.09954834,1.12028503,0.43320391,-0.01740643,0.00000000,0.00000000
0.04649745,-2.05035329,-0.77366835,-0.30025637,-0.07048799,0.00000000,0.00000000,-0.07474782,2.08834314,1.13342655,0.42888027,-0.01058590,0.00000000,0.00000000
0.06122232,-2.04820824,-0.78299743,-0.29979864,-0.06759758,0.00000000,0.00000000,-0.09176447,2.07676935,1.14626920,0.42610919,-0.00558457,0.00000000,0.00000000
0.06972976,-2.04259562,-0.79294348,-0.29934993,-0.06136727,0.00000000,0.00000000,-0.10685851,2.06551647,1.15859580,0.42480317,-0.00385706,0.00000000,0.00000000
0.07132788,-2.03402615,-0.80360502,-0.29958621,-0.05682746,0.00000000,0.00000000,-0.12009440,2.05543661,1.17019141,0.42492884,-0.00081360,0.00000000,0.00000000
0.06688324,-2.02337527,-0.81482166,-0.30075604,-0.05494814,0.00000000,0.00000000,-0.13164058,2.04742789,1.18083024,0.42629972,0.00092956,0.00000000,0.00000000
0.05951866,-2.01183248,-0.82609129,-0.30227390,-0.05633950,0.00000000,0.00000000,-0.14188138,2.04212570,1.19033766,0.42850190,0.00221760,0.00000000,0.00000000
0.05224662,-2.00097609,-0.83686143,-0.30371350,-0.05715187,0.00000000,0.00000000,-0.15151608,2.03953266,1.19866955,0.43084523,0.00120499,0.00000000,0.00000000
0.04410866,-1.99215591,-0.84709752,-0.30617276,-0.06110401,0.00000000,0.00000000,-0.16186124,2.03932166,1.20580876,0.43235347,0.00406130,0.00000000,0.00000000
0.03238979,-1.98593199,-0.85707772,-0.31112531,-0.06600849,0.00000000,0.00000000,-0.17341118,2.04141521,1.21176434,0.43263572,0.00629254,0.00000000,0.00000000
0.01558035,-1.98246324,-0.86697072,-0.31933728,-0.07293994,0.00000000,0.00000000,-0.18506886,2.04598618,1.21663976,0.43225560,0.00493415,0.00000000,0.00000000
-0.00720695,-1.98189402,-0.87685704,-0.33129925,-0.07821034,0.00000000,0.00000000,-0.19532277,2.05315542,1.22058523,0.43206370,0.00520095,0.00000000,0.00000000
-0.03643801,-1.98424065,-0.88676602,-0.34727645,-0.08366008,0.00000000,0.00000000,-0.20333385,2.06291485,1.22370934,0.43261075,0.00454267,0.00000000,0.00000000
-0.07043478,-1.98928487,-0.89645743,-0.36647126,-0.09175928,0.00000000,0.00000000,-0.20935607,2.07496238,1.22608006,0.43382964,0.00429838,0.00000000,0.00000000
-0.10550514,-1.99627304,-0.90548056,-0.38690764,-0.09388967,0.00000000,0.00000000,-0.21399081,2.08854890,1.22783601,0.43530038,0.00697006,0.00000000,0.00000000
-0.13927801,-2.00358939,-0.91370749,-0.40675968,-0.09429269,0.00000000,0.00000000,-0.21760917,2.10265899,1.22919881,0.43656200,0.01494237,0.00000000,0.00000000
-0.17100936,-2.00953722,-0.92127699,-0.42481524,-0.09060540,0.00000000,0.00000000,-0.22032245,2.11586022,1.23051846,0.43715236,0.02344375,0.00000000,0.00000000
-0.19912031,-2.01260495,-0.92820352,-0.43951017,-0.08716458,0.00000000,0.00000000,-0.22238348,2.12655234,1.23218226,0.43657431,0.03356117,0.00000000,0.00000000
-0.22028014,-2.01158595,-0.93420339,-0.44862941,-0.07875596,0.00000000,0.00000000,-0.22394851,2.13340521,1.23452795,0.43457782,0.05133878,0.00000000,0.00000000
-0.23114702,-2.00652504,-0.93876028,-0.45068619,-0.07319836,0.00000000,0.00000000,-0.22464028,2.13579321,1.23777306,0.43144318,0.07130495,0.00000000,0.00000000
-0.23171563,-1.99902332,-0.94159514,-0.44683149,-0.06640404,0.00000000,0.00000000,-0.22325400,2.13396239,1.24199069,0.42810810,0.09418960,0.00000000,0.00000000
-0.22459489,-1.98965025,-0.94309038,-0.43899065,-0.05897985,0.00000000,0.00000000,-0.21763708,2.12873316,1.24718833,0.42614979,0.11710808,0.00000000,0.00000000
-0.21147808,-1.97789192,-0.94370228,-0.42739266,-0.05409051,0.00000000,0.00000000,-0.20524611,2.12139964,1.25327897,0.42749274,0.14285249,0.00000000,0.00000000
-0.19239758,-1.96282268,-0.94370013,-0.41105565,-0.04899574,0.00000000,0.00000000,-0.18433058,2.11372757,1.25997031,0.43375909,0.16399163,0.00000000,0.00000000
-0.16733269,-1.94528449,-0.94300783,-0.39015564,-0.03837237,0.00000000,0.00000000,-0.15461899,2.10760784,1.26677299,0.44574589,0.18151568,0.00000000,0.00000000
