l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-1.44494462,-0.89087325,-0.05752416,-0.09088067,0.89443195,0.00000000,0.00000000,-0.89368433,0.68211281,-0.01559485,-0.05544181,-0.07424948,0.00000000,0.00000000
-1.43874037,-0.89390522,-0.05870616,-0.08886288,0.89928234,0.00000000,0.00000000,-0.88585985,0.68463039,-0.00945558,-0.05688556,-0.04952840,0.00000000,0.00000000
-1.43245542,-0.89677954,-0.05978746,-0.08675521,0.90845656,0.00000000,0.00000000,-0.87757903,0.68713045,-0.00316157,-0.05839499,-0.01954902,0.00000000,0.00000000
-1.42610824,-0.89946949,-0.06075559,-0.08458438,0.91096759,0.00000000,0.00000000,-0.86881059,0.68953437,0.00327748,-0.05999576,0.01209324,0.00000000,0.00000000
-1.41970980,-0.90195817,-0.06159544,-0.08235809,0.91514343,0.00000000,0.00000000,-0.85953373,0.69180965,0.00985012,-0.06169286,0.03674237,0.00000000,0.00000000
-1.41325545,-0.90423393,-0.06228723,-0.08005431,0.92445976,0.00000000,0.00000000,-0.84973717,0.69397104,0.01654240,-0.06347717,0.06092155,0.00000000,0.00000000
-1.40673018,-0.90630376,-0.06280838,-0.07763296,0.93241763,0.00000000,0.00000000,-0.83941627,0.69602233,0.02333749,-0.06534535,0.08518383,0.00000000,0.00000000
-1.40011072,-0.90820801,-0.06313469,-0.07507218,0.94052970,0.00000000,0.00000000,-0.82857305,0.69797802,0.03021673,-0.06729360,0.11101201,0.00000000,0.00000000
-1.39337158,-0.91004056,-0.06324165,-0.07238472,0.95198101,0.00000000,0.00000000,-0.81721699,0.69986153,0.03716028,-0.06931540,0.13696533,0.00000000,0.00000000
-1.38648939,-0.91193306,-0.06310625,-0.06960157,0.95709413,0.00000000,0.00000000,-0.80536056,0.70169616,0.04414829,-0.07139140,0.16074610,0.00000000,0.00000000
-1.37945378,-0.91398853,-0.06270900,-0.06673926,0.96434909,0.00000000,0.00000000,-0.79300612,0.70350850,0.05116427,-0.07347670,0.17806253,0.00000000,0.00000000
-1.37226939,-0.91629207,-0.06203458,-0.06381267,0.97270817,0.00000000,0.00000000,-0.78014445,0.70529002,0.05819578,-0.07550719,0.19194874,0.00000000,0.00000000
-1.36494625,-0.91883022,-0.06106916,-0.06081508,0.97767031,0.00000000,0.00000000,-0.76675385,0.70706934,0.06523313,-0.07741737,0.20716116,0.00000000,0.00000000
-1.35749769,-0.92151695,-0.05979989,-0.05771869,0.97721285,0.00000000,0.00000000,-0.75280201,0.70886111,0.07226851,-0.07915785,0.21872094,0.00000000,0.00000000
-1.34994113,-0.92426425,-0.05821478,-0.05447915,0.97716677,0.00000000,0.00000000,-0.73825240,0.71061456,0.07929556,-0.08071250,0.23052873,0.00000000,0.00000000
-1.34228706,-0.92700446,-0.05630126,-0.05102867,0.97058821,0.00000000,0.00000000,-0.72306949,0.71225321,0.08630936,-0.08209402,0.24260640,0.00000000,0.00000000
-1.33453131,-0.92970794,-0.05404507,-0.04730040,0.96403515,0.00000000,0.00000000,-0.70722038,0.71371102,0.09330632,-0.08332241,0.24706650,0.00000000,0.00000000
-1.32665277,-0.93241656,-0.05143110,-0.04327198,0.96143901,0.00000000,0.00000000,-0.69067800,0.71494329,0.10028341,-0.08441514,0.24815238,0.00000000,0.00000000
-1.31861925,-0.93522990,-0.04844515,-0.03896460,0.96174622,0.00000000,0.00000000,-0.67342180,0.71594268,0.10723712,-0.08538793,0.24652854,0.00000000,0.00000000
-1.31039369,-0.93825412,-0.04507549,-0.03440336,0.95832729,0.00000000,0.00000000,-0.65543634,0.71675920,0.11416288,-0.08625233,0.24319398,0.00000000,0.00000000
-1.30193996,-0.94158649,-0.04131409,-0.02959913,0.95954114,0.00000000,0.00000000,-0.63670695,0.71747136,0.12105553,-0.08701120,0.24623929,0.00000000,0.00000000
-1.29322314,-0.94533616,-0.03715693,-0.02455963,0.96103090,0.00000000,0.00000000,-0.61721802,0.71814960,0.12791072,-0.08766223,0.23997959,0.00000000,0.00000000
-1.28420472,-0.94961518,-0.03260403,-0.01929072,0.96345222,0.00000000,0.00000000,-0.59695041,0.71887171,0.13472582,-0.08821235,0.23038165,0.00000000,0.00000000
-1.27484214,-0.95448846,-0.02765996,-0.01377924,0.96820915,0.00000000,0.00000000,-0.57587653,0.71973020,0.14150141,-0.08867577,0.22323619,0.00000000,0.00000000
-1.26509190,-0.95993668,-0.02233469,-0.00797419,0.97043729,0.00000000,0.00000000,-0.55395335,0.72077608,0.14824401,-0.08905739,0.21195707,0.00000000,0.00000000
-1.25491428,-0.96585530,-0.01664460,-0.00177632,0.96963662,0.00000000,0.00000000,-0.53111887,0.72194612,0.15496793,-0.08936401,0.19820331,0.00000000,0.00000000
-1.24426281,-0.97211736,-0.01061322,0.00492492,0.97530746,0.00000000,0.00000000,-0.50729978,0.72314394,0.16169479,-0.08961707,0.18452010,0.00000000,0.00000000
-1.23308134,-0.97864676,-0.00427287,0.01220684,0.98216677,0.00000000,0.00000000,-0.48242205,0.72426385,0.16844998,-0.08986109,0.16527949,0.00000000,0.00000000
-1.22130787,-0.98541701,0.00233360,0.02011558,0.99249995,0.00000000,0.00000000,-0.45641685,0.72519451,0.17525765,-0.09015097,0.14390945,0.00000000,0.00000000
-1.20887113,-0.99243009,0.00915110,0.02869486,0.99793881,0.00000000,0.00000000,-0.42922524,0.72588271,0.18213770,-0.09054548,0.12650120,0.00000000,0.00000000
-1.19568539,-0.99978137,0.01611027,0.03798173,1.00800979,0.00000000,0.00000000,-0.40080264,0.72641450,0.18910646,-0.09112220,0.11487821,0.00000000,0.00000000
-1.18164766,-1.00772178,0.02312557,0.04797919,1.01488268,0.00000000,0.00000000,-0.37111631,0.72701895,0.19618025,-0.09199207,0.09519174,0.00000000,0.00000000
-1.16664255,-1.01662862,0.03009429,0.05864054,1.02377105,0.00000000,0.00000000,-0.34013566,0.72801048,0.20337956,-0.09329003,0.07483095,0.00000000,0.00000000
-1.15053701,-1.02695191,0.03689610,0.06987277,1.03180027,0.00000000,0.00000000,-0.30782440,0.72978568,0.21073140,-0.09513756,0.06301470,0.00000000,0.00000000
-1.13316393,-1.03920984,0.04339261,0.08154771,1.03696799,0.00000000,0.00000000,-0.27413982,0.73288870,0.21826990,-0.09759704,0.04734411,0.00000000,0.00000000
-1.11430311,-1.05401599,0.04942805,0.09350040,1.04450810,0.00000000,0.00000000,-0.23903166,0.73805112,0.22603907,-0.10064299,0.02810430,0.00000000,0.00000000
-1.09367478,-1.07205307,0.05483173,0.10551623,1.05847454,0.00000000,0.00000000,-0.20243421,0.74622411,0.23410228,-0.10414814,0.00107826,0.00000000,0.00000000
-1.07094228,-1.09395361,0.05942139,0.11733611,1.06495130,0.00000000,0.00000000,-0.16426022,0.75862098,0.24255253,-0.10787414,-0.02934946,0.00000000,0.00000000
-1.04572058,-1.12019646,0.06300859,0.12867628,1.07597840,0.00000000,0.00000000,-0.12441558,0.77672172,0.25151780,-0.11147669,-0.06257387,0.00000000,0.00000000
-1.01760280,-1.15111148,0.06540851,0.13922299,1.09033382,0.00000000,0.00000000,-0.08284330,0.80218506,0.26115921,-0.11453643,-0.08969763,0.00000000,0.00000000
-0.98620701,-1.18702018,0.06645350,0.14857580,1.10464501,0.00000000,0.00000000,-0.03958973,0.83679628,0.27165982,-0.11660603,-0.11600582,0.00000000,0.00000000
-0.95124048,-1.22844541,0.06601018,0.15614946,1.12799215,0.00000000,0.00000000,0.00512485,0.88222843,0.28320026,-0.11723014,-0.14197902,0.00000000,0.00000000
-0.91256523,-1.27589798,0.06399678,0.16123971,1.15797246,0.00000000,0.00000000,0.05083726,0.93914098,0.29591987,-0.11580189,-0.16468740,0.00000000,0.00000000
-0.87019086,-1.32888734,0.06038534,0.16347122,1.18634021,0.00000000,0.00000000,0.09672821,1.00623930,0.30987141,-0.11135099,-0.19155806,0.00000000,0.00000000
-0.82419527,-1.38602376,0.05519841,0.16288561,1.21483290,0.00000000,0.00000000,0.14155948,1.08052731,0.32500711,-0.10291836,-0.21091934,0.00000000,0.00000000
-0.77498925,-1.44634748,0.04856125,0.15938698,1.24711978,0.00000000,0.00000000,0.18403195,1.15970826,0.34119454,-0.09010272,-0.22268134,0.00000000,0.00000000
-0.72349167,-1.50978971,0.04071771,0.15248877,1.28205431,0.00000000,0.00000000,0.22299790,1.24258113,0.35822350,-0.07321193,-0.23125994,0.00000000,0.00000000
-0.67070419,-1.57582831,0.03192492,0.14208418,1.31492090,0.00000000,0.00000000,0.25711310,1.32828200,0.37583062,-0.05298354,-0.24159566,0.00000000,0.00000000
-0.61792070,-1.64331591,0.02245963,0.12851530,1.34971678,0.00000000,0.00000000,0.28506061,1.41583014,0.39371860,-0.03022805,-0.25347972,0.00000000,0.00000000
-0.56656539,-1.71126485,0.01258801,0.11206947,1.38708115,0.00000000,0.00000000,0.30575696,1.50394356,0.41155168,-0.00594813,-0.27162418,0.00000000,0.00000000
-0.51794326,-1.77870035,0.00252755,0.09307089,1.42129195,0.00000000,0.00000000,0.31857899,1.59111035,0.42898974,0.01881402,-0.28921959,0.00000000,0.00000000
-0.47302341,-1.84454048,-0.00756521,0.07197302,1.45792711,0.00000000,0.00000000,0.32360959,1.67576289,0.44573620,0.04320641,-0.30767930,0.00000000,0.00000000
-0.43224996,-1.90754485,-0.01758944,0.04939508,1.49256551,0.00000000,0.00000000,0.32180098,1.75646567,0.46157652,0.06669214,-0.32459334,0.00000000,0.00000000
-0.39562017,-1.96623313,-0.02747538,0.02616479,1.52885509,0.00000000,0.00000000,0.31482854,1.83201027,0.47639519,0.08904091,-0.34047243,0.00000000,0.00000000
-0.36300609,-2.01909184,-0.03716049,0.00318709,1.56960154,0.00000000,0.00000000,0.30455792,1.90139389,0.49015835,0.11017290,-0.35170096,0.00000000,0.00000000
-0.33433378,-2.06492472,-0.04658446,-0.01879445,1.60640717,0.00000000,0.00000000,0.29252434,1.96380234,0.50287193,0.12998702,-0.36619517,0.00000000,0.00000000
-0.30947700,-2.10291719,-0.05569315,-0.03928347,1.64042914,0.00000000,0.00000000,0.27970645,2.01858473,0.51454282,0.14824457,-0.37625831,0.00000000,0.00000000
-0.28823799,-2.13250494,-0.06444056,-0.05796467,1.66666520,0.00000000,0.00000000,0.26657087,2.06525397,0.52515829,0.16459189,-0.38614619,0.00000000,0.00000000
-0.27047855,-2.15331531,-0.07279176,-0.07463330,1.69385493,0.00000000,0.00000000,0.25334832,2.10352182,0.53469825,0.17874584,-0.39904469,0.00000000,0.00000000
-0.25619024,-2.16516399,-0.08072653,-0.08913063,1.71605158,0.00000000,0.00000000,0.24032265,2.13325119,0.54316252,0.19062836,-0.41592884,0.00000000,0.00000000
-0.24552992,-2.16929054,-0.08824535,-0.10116352,1.73432088,0.00000000,0.00000000,0.22786219,2.15422869,0.55058682,0.20024578,-0.43188486,0.00000000,0.00000000
-0.23875546,-2.16996574,-0.09537145,-0.11018398,1.75146925,0.00000000,0.00000000,0.21626002,2.16595364,0.55703658,0.20743003,-0.44702500,0.00000000,0.00000000
-0.23573500,-2.17000008,-0.10211889,-0.11563218,1.76659524,0.00000000,0.00000000,0.20557058,2.16953802,0.56259066,0.21169788,-0.46685499,0.00000000,0.00000000
-0.23542781,-2.16988564,-0.10844930,-0.11712608,1.78817403,0.00000000,0.00000000,0.19540271,2.16998196,0.56727833,0.21250622,-0.48625901,0.00000000,0.00000000
-0.23725890,-2.16829586,-0.11436373,-0.11455869,1.81060803,0.00000000,0.00000000,0.18483022,2.17000008,0.57099414,0.20982400,-0.50434333,0.00000000,0.00000000
-0.24125697,-2.16512442,-0.11988863,-0.11036135,1.82787502,0.00000000,0.00000000,0.17226005,2.17000008,0.57350260,0.20400542,-0.51386487,0.00000000,0.00000000
-0.24432573,-2.16581869,-0.12480559,-0.10989305,1.85541415,0.00000000,0.00000000,0.15512143,2.17000008,0.57448375,0.19522350,-0.52117896,0.00000000,0.00000000
-0.24877764,-2.16768527,-0.12935001,-0.11318522,1.88292730,0.00000000,0.00000000,0.13161406,2.17000008,0.57375574,0.18376385,-0.52742696,0.00000000,0.00000000
-0.25389221,-2.16900325,-0.13356197,-0.11969441,1.90627050,0.00000000,0.00000000,0.10109655,2.17000008,0.57126403,0.17054251,-0.53173846,0.00000000,0.00000000
-0.25960416,-2.16977930,-0.13752538,-0.12931463,1.92560589,0.00000000,0.00000000,0.06479038,2.17000008,0.56714976,0.15712792,-0.54097348,0.00000000,0.00000000
-0.26630676,-2.16998720,-0.14137559,-0.14094636,1.93392003,0.00000000,0.00000000,0.02552072,2.17000008,0.56174177,0.14514735,-0.54517323,0.00000000,0.00000000
-0.27374768,-2.17000008,-0.14521003,-0.15295778,1.93750501,0.00000000,0.00000000,-0.01314210,2.17000008,0.55548263,0.13561341,-0.54970676,0.00000000,0.00000000
-0.28168747,-2.17000008,-0.14911172,-0.16396071,1.94596457,0.00000000,0.00000000,-0.04814867,2.17000008,0.54880464,0.12867524,-0.54970211,0.00000000,0.00000000
-0.28976214,-2.17000008,-0.15311678,-0.17318934,1.95440674,0.00000000,0.00000000,-0.07762352,2.17000008,0.54205298,0.12392288,-0.56447363,0.00000000,0.00000000
-0.29726520,-2.17000008,-0.15718812,-0.18050477,1.96259165,0.00000000,0.00000000,-0.10037030,2.17000008,0.53552157,0.12073910,-0.58403599,0.00000000,0.00000000
-0.30333072,-2.17000008,-0.16123834,-0.18618667,1.96902013,0.00000000,0.00000000,-0.11546084,2.17000008,0.52950847,0.11814608,-0.60484028,0.00000000,0.00000000
-0.30722806,-2.17000008,-0.16517191,-0.19067259,1.97926724,0.00000000,0.00000000,-0.12138014,2.17000008,0.52437454,0.11502846,-0.62527162,0.00000000,0.00000000
-0.30852407,-2.17000008,-0.16891608,-0.19430068,1.98470831,0.00000000,0.00000000,-0.11573485,2.17000008,0.52044618,0.11188753,-0.64294124,0.00000000,0.00000000
-0.30672428,-2.17000008,-0.17239553,-0.19714795,1.98757589,0.00000000,0.00000000,-0.09964319,2.17000008,0.51767206,0.11009289,-0.65848470,0.00000000,0.00000000
-0.30089831,-2.17000008,-0.17550084,-0.19898383,1.99602675,0.00000000,0.00000000,-0.07467232,2.17000008,0.51594168,0.11016627,-0.66763765,0.00000000,0.00000000
-0.29026327,-2.17000008,-0.17815405,-0.19943319,2.00282598,0.00000000,0.00000000,-0.04149539,2.17000008,0.51520139,0.11227845,-0.67453563,0.00000000,0.00000000
-0.27501026,-2.17000008,-0.18039832,-0.19824550,2.00541878,0.00000000,0.00000000,-0.00093002,2.17000008,0.51539737,0.11629824,-0.68269587,0.00000000,0.00000000
-0.25712591,-2.17000008,-0.18248127,-0.19553192,2.01768351,0.00000000,0.00000000,0.04607341,2.17000008,0.51647621,0.12182736,-0.69243407,0.00000000,0.00000000
-0.23943704,-2.17000008,-0.18474588,-0.19150510,2.02581477,0.00000000,0.00000000,0.09824745,2.17000008,0.51836056,0.12829183,-0.70736384,0.00000000,0.00000000
-0.22273305,-2.17000008,-0.18731578,-0.18596216,2.03476834,0.00000000,0.00000000,0.15362701,2.17000008,0.52091110,0.13500717,-0.71836317,0.00000000,0.00000000
-0.20474371,-2.17000008,-0.18998441,-0.17837387,2.03976750,0.00000000,0.00000000,0.20983244,2.17000008,0.52393091,0.14138706,-0.72837824,0.00000000,0.00000000
-0.18344483,-2.17000008,-0.19255762,-0.16815859,2.05102968,0.00000000,0.00000000,0.26447350,2.17000008,0.52718085,0.14717050,-0.73865891,0.00000000,0.00000000
-0.15901648,-2.17000008,-0.19505270,-0.15495649,2.06806922,0.00000000,0.00000000,0.31542316,2.17000008,0.53039777,0.15250558,-0.74700093,0.00000000,0.00000000
-0.12509203,-2.17000008,-0.19681425,-0.13925749,2.08696485,0.00000000,0.00000000,0.36123848,2.17000008,0.53335458,0.15774319,-0.75510091,0.00000000,0.00000000
-0.08585474,-2.17000008,-0.19815226,-0.12383446,2.10923314,0.00000000,0.00000000,0.40190405,2.16999960,0.53596061,0.16321960,-0.75940555,0.00000000,0.00000000
-0.04947492,-2.17000008,-0.19967028,-0.11116786,2.13034868,0.00000000,0.00000000,0.43801516,2.16995454,0.53822929,0.16889170,-0.76800197,0.00000000,0.00000000
-0.01951035,-2.17000008,-0.20157209,-0.10189725,2.15100718,0.00000000,0.00000000,0.46873152,2.16932607,0.54010868,0.17400889,-0.77381265,0.00000000,0.00000000
0.00367350,-2.17000008,-0.20384966,-0.09557177,2.16443205,0.00000000,0.00000000,0.49265629,2.16705012,0.54147071,0.17797865,-0.77901751,0.00000000,0.00000000
0.02014968,-2.17000008,-0.20647955,-0.09161969,2.17301440,0.00000000,0.00000000,0.50863224,2.16345358,0.54215026,0.18071748,-0.78045559,0.00000000,0.00000000
0.02959906,-2.17000008,-0.20947000,-0.08968519,2.17533517,0.00000000,0.00000000,0.51573747,2.15970159,0.54196990,0.18244955,-0.78521174,0.00000000,0.00000000
0.03145118,-2.17000008,-0.21285740,-0.08958358,2.17422581,0.00000000,0.00000000,0.51338077,2.15688586,0.54078263,0.18353209,-0.78931671,0.00000000,0.00000000
0.02507146,-2.17000008,-0.21670189,-0.09112220,2.16622400,0.00000000,0.00000000,0.50145793,2.15574765,0.53850335,0.18439242,-0.78609091,0.00000000,0.00000000
0.00995621,-2.17000008,-0.22107276,-0.09396804,2.16499996,0.00000000,0.00000000,0.48038542,2.15660715,0.53511608,0.18547711,-0.78535444,0.00000000,0.00000000
-0.01367362,-2.17000008,-0.22599472,-0.09778901,2.16378784,0.00000000,0.00000000,0.45100382,2.15931034,0.53066754,0.18715212,-0.78270358,0.00000000,0.00000000
-0.04445491,-2.17000008,-0.23140387,-0.10224016,2.16777611,0.00000000,0.00000000,0.41460162,2.16327000,0.52527159,0.18969898,-0.78130883,0.00000000,0.00000000
-0.08161394,-2.17000008,-0.23725395,-0.10704504,2.16831660,0.00000000,0.00000000,0.37313920,2.16721487,0.51914924,0.19324763,-0.77774256,0.00000000,0.00000000
-0.12598068,-2.17000008,-0.24359119,-0.11242577,2.16585064,0.00000000,0.00000000,0.32912263,2.16943502,0.51266265,0.19739234,-0.77760756,0.00000000,0.00000000
-0.17512923,-2.17000008,-0.25024849,-0.11799894,2.16659546,0.00000000,0.00000000,0.28459585,2.16996813,0.50621188,0.20095152,-0.76102704,0.00000000,0.00000000
-0.22503099,-2.17000008,-0.25692192,-0.12305678,2.16436315,0.00000000,0.00000000,0.24006025,2.17000008,0.50006533,0.20216683,-0.73617053,0.00000000,0.00000000
-0.27268189,-2.17000008,-0.26333383,-0.12784080,2.16394305,0.00000000,0.00000000,0.19480738,2.17000008,0.49431995,0.19936872,-0.71405488,0.00000000,0.00000000
-0.31532529,-2.17000008,-0.26921633,-0.13278382,2.16111898,0.00000000,0.00000000,0.14737552,2.17000008,0.48893392,0.19126235,-0.68932498,0.00000000,0.00000000
-0.35155413,-2.17000008,-0.27441382,-0.13817921,2.15960026,0.00000000,0.00000000,0.09811123,2.17000008,0.48398173,0.17764933,-0.66841650,0.00000000,0.00000000
-0.38258708,-2.17000008,-0.27898335,-0.14448550,2.16040778,0.00000000,0.00000000,0.05193570,2.17000008,0.47985443,0.16041140,-0.64370811,0.00000000,0.00000000
-0.40956596,-2.17000008,-0.28301838,-0.15130460,2.15641522,0.00000000,0.00000000,0.01189823,2.17000008,0.47659624,0.14191955,-0.62729019,0.00000000,0.00000000
-0.43178734,-2.17000008,-0.28647536,-0.15778926,2.15129232,0.00000000,0.00000000,-0.02077990,2.17000008,0.47417256,0.12338916,-0.61786419,0.00000000,0.00000000
-0.44783226,-2.17000008,-0.28923276,-0.16335763,2.14640021,0.00000000,0.00000000,-0.04488771,2.16999698,0.47261554,0.10549972,-0.60958779,0.00000000,0.00000000
-0.45681104,-2.17000008,-0.29118037,-0.16809095,2.14117789,0.00000000,0.00000000,-0.05928398,2.16995597,0.47195384,0.08902337,-0.59565234,0.00000000,0.00000000
-0.45820978,-2.17000008,-0.29220891,-0.17268272,2.14174056,0.00000000,0.00000000,-0.06411696,2.16989231,0.47208208,0.07497143,-0.58248508,0.00000000,0.00000000
-0.45206079,-2.17000008,-0.29226705,-0.17777351,2.14615679,0.00000000,0.00000000,-0.05815280,2.16995120,0.47290832,0.06573510,-0.56481951,0.00000000,0.00000000
-0.43818229,-2.17000008,-0.29128891,-0.18384063,2.15340662,0.00000000,0.00000000,-0.04219355,2.16992331,0.47435489,0.06152026,-0.55072886,0.00000000,0.00000000
-0.41662109,-2.17000008,-0.28924298,-0.19113037,2.15904713,0.00000000,0.00000000,-0.01747300,2.16971350,0.47635016,0.06197897,-0.54292971,0.00000000,0.00000000
-0.38901159,-2.17000008,-0.28626856,-0.19995567,2.16078353,0.00000000,0.00000000,0.01510151,2.16959643,0.47883636,0.06718645,-0.53222203,0.00000000,0.00000000
-0.35873368,-2.17000008,-0.28271466,-0.21069907,2.16163230,0.00000000,0.00000000,0.05455806,2.16979265,0.48177296,0.07695506,-0.52359551,0.00000000,0.00000000
-0.32859746,-2.17000008,-0.27892494,-0.22311680,2.16021252,0.00000000,0.00000000,0.09960409,2.16996002,0.48512641,0.09046771,-0.51599026,0.00000000,0.00000000
-0.29943430,-2.17000008,-0.27507108,-0.23616084,2.15850091,0.00000000,0.00000000,0.14849281,2.16999245,0.48883554,0.10664503,-0.50650853,0.00000000,0.00000000
-0.27076659,-2.17000008,-0.27118322,-0.24851954,2.15466046,0.00000000,0.00000000,0.19920295,2.16989756,0.49277872,0.12457659,-0.50243860,0.00000000,0.00000000
-0.24252550,-2.17000008,-0.26737884,-0.25874683,2.15355730,0.00000000,0.00000000,0.24958181,2.16944242,0.49675173,0.14366929,-0.50054747,0.00000000,0.00000000
-0.21584758,-2.17000008,-0.26402238,-0.26422727,2.15484858,0.00000000,0.00000000,0.29739723,2.16869140,0.50045353,0.16369992,-0.50286347,0.00000000,0.00000000
-0.18787722,-2.17000008,-0.26079109,-0.26191542,2.15183997,0.00000000,0.00000000,0.34030774,2.16850328,0.50350964,0.18452437,-0.50758207,0.00000000,0.00000000
-0.15555267,-2.17000008,-0.25706515,-0.25254822,2.14891577,0.00000000,0.00000000,0.37668115,2.16910934,0.50561053,0.20575842,-0.51640660,0.00000000,0.00000000
-0.12252658,-2.17000008,-0.25315756,-0.23940133,2.14817047,0.00000000,0.00000000,0.40679711,2.16977835,0.50668532,0.22696641,-0.52744210,0.00000000,0.00000000
-0.09416706,-2.17000008,-0.24967021,-0.22517973,2.14504552,0.00000000,0.00000000,0.43132645,2.16998672,0.50680208,0.24732058,-0.54101700,0.00000000,0.00000000
