l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.35626739,-2.17000008,-1.68986261,-0.71723098,0.10013226,0.00000000,0.00000000,-0.23560546,2.14570785,1.85041559,0.70655280,0.33870074,0.00000000,0.00000000
0.35536650,-2.17000008,-1.69026709,-0.71719158,0.11146344,0.00000000,0.00000000,-0.23433639,2.14653659,1.85029161,0.70585787,0.33869666,0.00000000,0.00000000
0.35429844,-2.17000008,-1.69073510,-0.71730989,0.11590307,0.00000000,0.00000000,-0.23305765,2.14771461,1.84992886,0.70522386,0.33406222,0.00000000,0.00000000
0.35311094,-2.17000008,-1.69129670,-0.71757489,0.11437512,0.00000000,0.00000000,-0.23194943,2.14909720,1.84939528,0.70463222,0.33476093,0.00000000,0.00000000
0.35188177,-2.17000008,-1.69192934,-0.71794236,0.11849887,0.00000000,0.00000000,-0.23103619,2.15046930,1.84880269,0.70403290,0.34763834,0.00000000,0.00000000
0.35068387,-2.17000008,-1.69253790,-0.71836108,0.11521071,0.00000000,0.00000000,-0.23020980,2.15170860,1.84822667,0.70336509,0.35716873,0.00000000,0.00000000
0.34958863,-2.17000008,-1.69302988,-0.71878010,0.10649780,0.00000000,0.00000000,-0.22938871,2.15278530,1.84771001,0.70256829,0.36075553,0.00000000,0.00000000
0.34867230,-2.17000008,-1.69336009,-0.71914274,0.09130719,0.00000000,0.00000000,-0.22857837,2.15370631,1.84728253,0.70159221,0.36814752,0.00000000,0.00000000
0.34798563,-2.17000008,-1.69352758,-0.71940601,0.08598985,0.00000000,0.00000000,-0.22782201,2.15446424,1.84697294,0.70041293,0.38107419,0.00000000,0.00000000
0.34752658,-2.17000008,-1.69355464,-0.71956372,0.07137126,0.00000000,0.00000000,-0.22715953,2.15503168,1.84680080,0.69905013,0.39190385,0.00000000,0.00000000
0.34725073,-2.17000008,-1.69347751,-0.71963960,0.06108274,0.00000000,0.00000000,-0.22661461,2.15539503,1.84676087,0.69757420,0.40538448,0.00000000,0.00000000
0.34709856,-2.17000008,-1.69334710,-0.71966600,0.04418333,0.00000000,0.00000000,-0.22618490,2.15561271,1.84680641,0.69609296,0.42233518,0.00000000,0.00000000
0.34704188,-2.17000008,-1.69320059,-0.71965396,0.03041390,0.00000000,0.00000000,-0.22584443,2.15577030,1.84688020,0.69470334,0.43579808,0.00000000,0.00000000
0.34708798,-2.17000008,-1.69303703,-0.71959597,0.01862307,0.00000000,0.00000000,-0.22554070,2.15589619,1.84695518,0.69345117,0.43462625,0.00000000,0.00000000
0.34720641,-2.17000008,-1.69286680,-0.71951467,0.00496512,0.00000000,0.00000000,-0.22526325,2.15607572,1.84698641,0.69236851,0.44565043,0.00000000,0.00000000
0.34738013,-2.17000008,-1.69270694,-0.71942616,-0.00627258,0.00000000,0.00000000,-0.22502364,2.15635991,1.84695172,0.69145685,0.45797530,0.00000000,0.00000000
0.34761989,-2.17000008,-1.69255972,-0.71932775,-0.00388352,0.00000000,0.00000000,-0.22483292,2.15673876,1.84686232,0.69068331,0.48053619,0.00000000,0.00000000
0.34792474,-2.17000008,-1.69242084,-0.71922469,-0.00521520,0.00000000,0.00000000,-0.22470514,2.15711594,1.84677279,0.69000548,0.49982557,0.00000000,0.00000000
0.34827957,-2.17000008,-1.69229126,-0.71913260,-0.00905630,0.00000000,0.00000000,-0.22462013,2.15751100,1.84668171,0.68940014,0.52034718,0.00000000,0.00000000
0.34864396,-2.17000008,-1.69223261,-0.71908373,0.00420856,0.00000000,0.00000000,-0.22458181,2.15779018,1.84664774,0.68885583,0.54040319,0.00000000,0.00000000
0.34902468,-2.17000008,-1.69229650,-0.71906775,0.02639815,0.00000000,0.00000000,-0.22460729,2.15791512,1.84668744,0.68838298,0.55085421,0.00000000,0.00000000
0.34946415,-2.17000008,-1.69250906,-0.71903622,0.05280650,0.00000000,0.00000000,-0.22470677,2.15786004,1.84680867,0.68800247,0.56945425,0.00000000,0.00000000
0.34996918,-2.17000008,-1.69288969,-0.71895230,0.08958183,0.00000000,0.00000000,-0.22487694,2.15757704,1.84701753,0.68774778,0.59337866,0.00000000,0.00000000
0.35053146,-2.17000008,-1.69342029,-0.71880829,0.12625510,0.00000000,0.00000000,-0.22522439,2.15680051,1.84742105,0.68762261,0.63172114,0.00000000,0.00000000
0.35111177,-2.17000008,-1.69403124,-0.71863407,0.17066295,0.00000000,0.00000000,-0.22604923,2.15518546,1.84819007,0.68747514,0.67460907,0.00000000,0.00000000
0.35168102,-2.17000008,-1.69462395,-0.71845728,0.22333810,0.00000000,0.00000000,-0.22747631,2.15310931,1.84917653,0.68707794,0.71357590,0.00000000,0.00000000
0.35222825,-2.17000008,-1.69509196,-0.71828973,0.27348876,0.00000000,0.00000000,-0.22892804,2.15164375,1.84985614,0.68654352,0.76073128,0.00000000,0.00000000
0.35271013,-2.17000008,-1.69532526,-0.71815717,0.32764646,0.00000000,0.00000000,-0.22988364,2.15103960,1.85006094,0.68617028,0.79123211,0.00000000,0.00000000
0.35311389,-2.17000008,-1.69524968,-0.71806854,0.38349658,0.00000000,0.00000000,-0.23041414,2.15089393,1.84996784,0.68605536,0.80683452,0.00000000,0.00000000
0.35344988,-2.17000008,-1.69486487,-0.71802479,0.43718886,0.00000000,0.00000000,-0.23073126,2.15094185,1.84970677,0.68618786,0.81993008,0.00000000,0.00000000
0.35373142,-2.17000008,-1.69424331,-0.71802241,0.49111137,0.00000000,0.00000000,-0.23095094,2.15109777,1.84932327,0.68653816,0.82763004,0.00000000,0.00000000
0.35399154,-2.17000008,-1.69349921,-0.71803176,0.55981565,0.00000000,0.00000000,-0.23115058,2.15127778,1.84885752,0.68703943,0.84990185,0.00000000,0.00000000
0.35427523,-2.17000008,-1.69274294,-0.71799827,0.61371017,0.00000000,0.00000000,-0.23140985,2.15135503,1.84835744,0.68759388,0.85807735,0.00000000,0.00000000
0.35463527,-2.17000008,-1.69205844,-0.71784478,0.66726667,0.00000000,0.00000000,-0.23182039,2.15115690,1.84787810,0.68808860,0.87258136,0.00000000,0.00000000
0.35510379,-2.17000008,-1.69148719,-0.71749234,0.71664393,0.00000000,0.00000000,-0.23240001,2.15062571,1.84740162,0.68847102,0.87470502,0.00000000,0.00000000
0.35560763,-2.17000008,-1.69103169,-0.71692955,0.75907332,0.00000000,0.00000000,-0.23298264,2.15002346,1.84674585,0.68882990,0.86791575,0.00000000,0.00000000
0.35604241,-2.17000008,-1.69069266,-0.71618545,0.79125899,0.00000000,0.00000000,-0.23346515,2.14952135,1.84577644,0.68920767,0.84346819,0.00000000,0.00000000
0.35635847,-2.17000008,-1.69046938,-0.71526277,0.83817750,0.00000000,0.00000000,-0.23392282,2.14895916,1.84452629,0.68950415,0.81303746,0.00000000,0.00000000
0.35656983,-2.17000008,-1.69034040,-0.71410435,0.86496973,0.00000000,0.00000000,-0.23450845,2.14803171,1.84309447,0.68958014,0.78203428,0.00000000,0.00000000
0.35662663,-2.17000008,-1.69024134,-0.71266943,0.89400548,0.00000000,0.00000000,-0.23527464,2.14664865,1.84146047,0.68939382,0.75730002,0.00000000,0.00000000
0.35631654,-2.17000008,-1.69007003,-0.71101224,0.92466849,0.00000000,0.00000000,-0.23603804,2.14520502,1.83934939,0.68908954,0.72669369,0.00000000,0.00000000
0.35560232,-2.17000008,-1.68987465,-0.70909059,0.94318551,0.00000000,0.00000000,-0.23686360,2.14358497,1.83672464,0.68865198,0.69889128,0.00000000,0.00000000
0.35448685,-2.17000008,-1.68972301,-0.70683491,0.96790785,0.00000000,0.00000000,-0.23779556,2.14171243,1.83352363,0.68809921,0.65894514,0.00000000,0.00000000
0.35298631,-2.17000008,-1.68962872,-0.70414764,0.98330581,0.00000000,0.00000000,-0.23883285,2.13959074,1.82963014,0.68748891,0.62077898,0.00000000,0.00000000
0.35109779,-2.17000008,-1.68953097,-0.70090848,0.97699952,0.00000000,0.00000000,-0.23997805,2.13722110,1.82490885,0.68689203,0.58016127,0.00000000,0.00000000
0.34878150,-2.17000008,-1.68928015,-0.69697970,0.98518729,0.00000000,0.00000000,-0.24126650,2.13460088,1.81920385,0.68639666,0.54870570,0.00000000,0.00000000
0.34596422,-2.17000008,-1.68857801,-0.69221127,0.98662472,0.00000000,0.00000000,-0.24277116,2.13169050,1.81235194,0.68610060,0.51494265,0.00000000,0.00000000
0.34254095,-2.16997552,-1.68685329,-0.68644702,0.98370546,0.00000000,0.00000000,-0.24457817,2.12839913,1.80418730,0.68610060,0.49173543,0.00000000,0.00000000
0.33838898,-2.16955948,-1.68317938,-0.67951423,0.99199533,0.00000000,0.00000000,-0.24677254,2.12459016,1.79453206,0.68649703,0.47029030,0.00000000,0.00000000
0.33336172,-2.16770792,-1.67645097,-0.67122620,1.00461340,0.00000000,0.00000000,-0.24945131,2.12010241,1.78317916,0.68741888,0.45780441,0.00000000,0.00000000
0.32724148,-2.16381145,-1.66575134,-0.66140872,0.99483925,0.00000000,0.00000000,-0.25276652,2.11474442,1.76988220,0.68906087,0.43682805,0.00000000,0.00000000
0.31972843,-2.15824461,-1.65040612,-0.64989328,0.99480802,0.00000000,0.00000000,-0.25694466,2.10833359,1.75432920,0.69174594,0.42562008,0.00000000,0.00000000
0.31044117,-2.15135241,-1.62984085,-0.63650149,0.99734545,0.00000000,0.00000000,-0.26230687,2.10075521,1.73611331,0.69600993,0.41023272,0.00000000,0.00000000
0.29889992,-2.14330912,-1.60349238,-0.62104833,0.99977535,0.00000000,0.00000000,-0.26933953,2.09190750,1.71475434,0.70267057,0.40386462,0.00000000,0.00000000
0.28453833,-2.13429499,-1.57078815,-0.60333860,1.00812984,0.00000000,0.00000000,-0.27884829,2.08149624,1.68978119,0.71283698,0.40598851,0.00000000,0.00000000
0.26670113,-2.12455988,-1.53114545,-0.58317518,0.99799055,0.00000000,0.00000000,-0.29211426,2.06897902,1.66074085,0.72799057,0.41194597,0.00000000,0.00000000
0.24467324,-2.11443853,-1.48398316,-0.56035161,0.98987871,0.00000000,0.00000000,-0.31108001,2.05365300,1.62712145,0.75016272,0.41523486,0.00000000,0.00000000
0.21771222,-2.10446024,-1.42871428,-0.53466153,1.00091577,0.00000000,0.00000000,-0.33762652,2.03416586,1.58855212,0.78259677,0.41338202,0.00000000,0.00000000
0.18503430,-2.09551477,-1.36474669,-0.50594717,1.00405109,0.00000000,0.00000000,-0.37265050,2.00677347,1.54579914,0.82933056,0.40904829,0.00000000,0.00000000
0.14597742,-2.08868670,-1.29156613,-0.47402355,1.01620841,0.00000000,0.00000000,-0.41898298,1.96441042,1.50161266,0.89141732,0.40398389,0.00000000,0.00000000
0.10059650,-2.08447862,-1.20891643,-0.43821934,1.01978540,0.00000000,0.00000000,-0.48309252,1.89577663,1.46149838,0.96457517,0.38744470,0.00000000,0.00000000
0.05027570,-2.08240485,-1.11678016,-0.39691162,1.00020933,0.00000000,0.00000000,-0.57368076,1.78631508,1.43336475,1.03831112,0.37563521,0.00000000,0.00000000
-0.00284006,-2.08223295,-1.01505160,-0.34810394,0.97852892,0.00000000,0.00000000,-0.69859898,1.62597442,1.42285860,1.09822631,0.37449259,0.00000000,0.00000000
-0.05687722,-2.08491898,-0.90351093,-0.29034764,0.95874929,0.00000000,0.00000000,-0.86091125,1.41481078,1.42963791,1.13198066,0.38915479,0.00000000,0.00000000
-0.10990536,-2.09186578,-0.78210843,-0.22274503,0.94482309,0.00000000,0.00000000,-1.05775654,1.16074944,1.44869816,1.13134074,0.40491828,0.00000000,0.00000000
-0.15936889,-2.10411215,-0.65115958,-0.14482890,0.92068052,0.00000000,0.00000000,-1.28111863,0.87678593,1.47242534,1.09150648,0.42078495,0.00000000,0.00000000
-0.20216313,-2.12123132,-0.51148051,-0.05633331,0.89935803,0.00000000,0.00000000,-1.51895821,0.57957792,1.49206364,1.01091850,0.43600199,0.00000000,0.00000000
-0.23517480,-2.14024448,-0.36448526,0.04313012,0.88194406,0.00000000,0.00000000,-1.75691569,0.28782639,1.49940825,0.89137423,0.45825505,0.00000000,0.00000000
-0.25574765,-2.15707898,-0.21216603,0.15344408,0.87488621,0.00000000,0.00000000,-1.98068130,0.02005845,1.48861635,0.73773241,0.48047325,0.00000000,0.00000000
-0.26219383,-2.16718435,-0.05712653,0.27432629,0.87555867,0.00000000,0.00000000,-2.17838430,-0.20782933,1.45763314,0.55707502,0.50431347,0.00000000,0.00000000
-0.25449568,-2.16983557,0.09742475,0.40541187,0.87742251,0.00000000,0.00000000,-2.34241748,-0.38479570,1.40867162,0.35772437,0.52235174,0.00000000,0.00000000
-0.23459476,-2.17000008,0.24776690,0.54567939,0.89015973,0.00000000,0.00000000,-2.47033691,-0.50660211,1.34750819,0.14849043,0.54038393,0.00000000,0.00000000
-0.20601238,-2.16988897,0.38990811,0.69288516,0.89961421,0.00000000,0.00000000,-2.56449127,-0.57714218,1.28153336,-0.06197891,0.56150752,0.00000000,0.00000000
-0.17312886,-2.16793084,0.52002382,0.84359771,0.91817731,0.00000000,0.00000000,-2.62981462,-0.60719711,1.21708369,-0.26625660,0.58190781,0.00000000,0.00000000
-0.14039628,-2.15835047,0.63492465,0.99366766,0.95222020,0.00000000,0.00000000,-2.67094684,-0.60981536,1.15782464,-0.45907909,0.60314465,0.00000000,0.00000000
-0.11181112,-2.13603044,0.73232847,1.13889825,0.98810679,0.00000000,0.00000000,-2.69142675,-0.59613466,1.10510147,-0.63698417,0.61080486,0.00000000,0.00000000
-0.09083338,-2.10278845,0.81095606,1.27573824,1.01457238,0.00000000,0.00000000,-2.69387460,-0.57415783,1.05902267,-0.79776841,0.60102254,0.00000000,0.00000000
-0.08015032,-2.06271338,0.87050492,1.40153301,1.04920852,0.00000000,0.00000000,-2.68043351,-0.54919428,1.01918626,-0.94016171,0.58346999,0.00000000,0.00000000
-0.08127172,-2.01932168,0.91156936,1.51449752,1.08820069,0.00000000,0.00000000,-2.65304685,-0.52456933,0.98497361,-1.06372702,0.57472873,0.00000000,0.00000000
-0.09434884,-1.97517216,0.93547058,1.61373782,1.12860715,0.00000000,0.00000000,-2.61345601,-0.50216001,0.95567006,-1.16886926,0.56746793,0.00000000,0.00000000
-0.11837228,-1.93157125,0.94402629,1.69928753,1.16735959,0.00000000,0.00000000,-2.56318235,-0.48275438,0.93060941,-1.25676918,0.55967116,0.00000000,0.00000000
-0.15155953,-1.88867962,0.93939155,1.77195776,1.19628513,0.00000000,0.00000000,-2.50372243,-0.46641627,0.90926164,-1.32913888,0.55351269,0.00000000,0.00000000
-0.19169647,-1.84606528,0.92403871,1.83302248,1.20965230,0.00000000,0.00000000,-2.43692684,-0.45271295,0.89113498,-1.38777161,0.54227954,0.00000000,0.00000000
-0.23633301,-1.80341649,0.90084690,1.88390303,1.20943248,0.00000000,0.00000000,-2.36513972,-0.44087383,0.87561882,-1.43416739,0.52308279,0.00000000,0.00000000
-0.28282380,-1.76095283,0.87317491,1.92601836,1.19124067,0.00000000,0.00000000,-2.29087806,-0.43014508,0.86201310,-1.46951723,0.49819407,0.00000000,0.00000000
-0.32842031,-1.71934402,0.84467524,1.96080983,1.17233551,0.00000000,0.00000000,-2.21642613,-0.42014757,0.84970695,-1.49481857,0.45881185,0.00000000,0.00000000
-0.37067074,-1.67947865,0.81871945,1.98973680,1.13646650,0.00000000,0.00000000,-2.14370966,-0.41102022,0.83812940,-1.51090956,0.41995549,0.00000000,0.00000000
-0.40787351,-1.64228606,0.79776281,2.01413083,1.10438764,0.00000000,0.00000000,-2.07433224,-0.40332538,0.82657897,-1.51849806,0.38017452,0.00000000,0.00000000
-0.43923545,-1.60858250,0.78302640,2.03500485,1.07879758,0.00000000,0.00000000,-2.00937152,-0.39771429,0.81443089,-1.51826882,0.33710229,0.00000000,0.00000000
-0.46477067,-1.57907104,0.77449936,2.05286360,1.06388474,0.00000000,0.00000000,-1.94954932,-0.39457992,0.80123979,-1.51089442,0.30375755,0.00000000,0.00000000
-0.48515147,-1.55434847,0.77117312,2.06780243,1.04970467,0.00000000,0.00000000,-1.89635873,-0.39410868,0.78602332,-1.49716341,0.27427787,0.00000000,0.00000000
-0.50152940,-1.53442168,0.77149248,2.08016348,1.03547060,0.00000000,0.00000000,-1.85096180,-0.39644775,0.76806867,-1.47882617,0.23989595,0.00000000,0.00000000
-0.51508039,-1.51904738,0.77380496,2.09022760,1.02292871,0.00000000,0.00000000,-1.81344557,-0.40144655,0.74763548,-1.45774508,0.19829610,0.00000000,0.00000000
-0.52664101,-1.50795972,0.77688330,2.09815097,1.00691092,0.00000000,0.00000000,-1.78314865,-0.40904248,0.72538960,-1.43522084,0.15654266,0.00000000,0.00000000
-0.53658855,-1.50076711,0.78012043,2.10411263,0.99748969,0.00000000,0.00000000,-1.75912690,-0.41927752,0.70197713,-1.41185844,0.11160216,0.00000000,0.00000000
-0.54489458,-1.49687779,0.78342849,2.10835147,0.99367124,0.00000000,0.00000000,-1.74049473,-0.43217441,0.67777449,-1.38791490,0.07754886,0.00000000,0.00000000
-0.55130398,-1.49557471,0.78706121,2.11115742,0.99035585,0.00000000,0.00000000,-1.72658217,-0.44801053,0.65260601,-1.36404049,0.06253805,0.00000000,0.00000000
-0.55555826,-1.49614620,0.79138911,2.11284614,1.00895965,0.00000000,0.00000000,-1.71666574,-0.46747127,0.62595427,-1.34162736,0.06380702,0.00000000,0.00000000
-0.55756581,-1.49794912,0.79666996,2.11375308,1.02704334,0.00000000,0.00000000,-1.70984626,-0.49146098,0.59731108,-1.32251155,0.06860385,0.00000000,0.00000000
-0.55752027,-1.50048482,0.80290747,2.11422324,1.06568551,0.00000000,0.00000000,-1.70501518,-0.52078688,0.56650239,-1.30832338,0.07656984,0.00000000,0.00000000
-0.55592275,-1.50349808,0.80987269,2.11457896,1.10429108,0.00000000,0.00000000,-1.70102715,-0.55597341,0.53371644,-1.29997194,0.08508540,0.00000000,0.00000000
-0.55345875,-1.50698936,0.81723893,2.11506772,1.14469838,0.00000000,0.00000000,-1.69693971,-0.59720242,0.49932319,-1.29747319,0.10428248,0.00000000,0.00000000
-0.55081815,-1.51114821,0.82471204,2.11581564,1.18791831,0.00000000,0.00000000,-1.69186568,-0.64435875,0.46394914,-1.30007863,0.12331651,0.00000000,0.00000000
-0.54853678,-1.51619840,0.83208436,2.11683869,1.22381496,0.00000000,0.00000000,-1.68505442,-0.69692326,0.42851999,-1.30655098,0.13660258,0.00000000,0.00000000
-0.54689270,-1.52225232,0.83924532,2.11808205,1.25762677,0.00000000,0.00000000,-1.67651868,-0.75363201,0.39387861,-1.31520832,0.14580010,0.00000000,0.00000000
-0.54585606,-1.52925313,0.84619433,2.11942768,1.27565980,0.00000000,0.00000000,-1.66693509,-0.81272173,0.36056444,-1.32452893,0.15270732,0.00000000,0.00000000
-0.54513323,-1.53697586,0.85298479,2.12072420,1.28297317,0.00000000,0.00000000,-1.65714860,-0.87216240,0.32896656,-1.33371925,0.14732358,0.00000000,0.00000000
-0.54436082,-1.54505420,0.85958987,2.12190366,1.29686439,0.00000000,0.00000000,-1.64792776,-0.92958927,0.29949000,-1.34266686,0.13845927,0.00000000,0.00000000
-0.54324847,-1.55304039,0.86583364,2.12300706,1.31300688,0.00000000,0.00000000,-1.63988006,-0.98239779,0.27256244,-1.35167325,0.11439307,0.00000000,0.00000000
-0.54161227,-1.56049621,0.87141401,2.12407947,1.33389127,0.00000000,0.00000000,-1.63344479,-1.02807796,0.24845071,-1.36128950,0.08384276,0.00000000,0.00000000
-0.53937364,-1.56706977,0.87600005,2.12513733,1.34475398,0.00000000,0.00000000,-1.62870240,-1.06462359,0.22739804,-1.37204349,0.05256044,0.00000000,0.00000000
-0.53652000,-1.57258070,0.87935901,2.12616849,1.34686053,0.00000000,0.00000000,-1.62522364,-1.09078419,0.20998290,-1.38401937,0.03820963,0.00000000,0.00000000
-0.53307927,-1.57708299,0.88140750,2.12711024,1.33793080,0.00000000,0.00000000,-1.62235725,-1.10609055,0.19685374,-1.39674711,0.02745314,0.00000000,0.00000000
-0.52912372,-1.58081377,0.88217652,2.12787890,1.32523799,0.00000000,0.00000000,-1.61957514,-1.11076641,0.18821400,-1.40935183,0.01807599,0.00000000,0.00000000
-0.52473801,-1.58408713,0.88178909,2.12841582,1.30643868,0.00000000,0.00000000,-1.61652708,-1.10549068,0.18378519,-1.42068803,-0.00415645,0.00000000,0.00000000
-0.51997334,-1.58712935,0.88039339,2.12872338,1.28708494,0.00000000,0.00000000,-1.61298203,-1.09099054,0.18300937,-1.42965019,-0.00912709,0.00000000,0.00000000
-0.51483041,-1.58998907,0.87810534,2.12886977,1.25776744,0.00000000,0.00000000,-1.60882378,-1.06783462,0.18511538,-1.43555439,-0.00370469,0.00000000,0.00000000
-0.50927466,-1.59259689,0.87502396,2.12897348,1.22980380,0.00000000,0.00000000,-1.60404515,-1.03657925,0.18916059,-1.43809557,0.00908317,0.00000000,0.00000000
-0.50327396,-1.59486997,0.87125218,2.12917614,1.20016873,0.00000000,0.00000000,-1.59867799,-0.99802995,0.19420902,-1.43709779,0.03330055,0.00000000,0.00000000
-0.49684194,-1.59680390,0.86687976,2.12956548,1.17868543,0.00000000,0.00000000,-1.59263384,-0.95343447,0.19972086,-1.43234980,0.06339169,0.00000000,0.00000000
-0.49006081,-1.59853292,0.86200529,2.13012171,1.16086197,0.00000000,0.00000000,-1.58570659,-0.90459150,0.20564772,-1.42349875,0.09914688,0.00000000,0.00000000
-0.48306566,-1.60029519,0.85679477,2.13074565,1.15746605,0.00000000,0.00000000,-1.57771063,-0.85367787,0.21224654,-1.40995157,0.13974917,0.00000000,0.00000000
-0.47597036,-1.60236621,0.85150689,2.13121390,1.14931285,0.00000000,0.00000000,-1.56859100,-0.80259651,0.21993238,-1.39065778,0.18010126,0.00000000,0.00000000
-0.46885782,-1.60496414,0.84644741,2.13123393,1.13163567,0.00000000,0.00000000,-1.55861461,-0.75265688,0.22890779,-1.36458063,0.21078567,0.00000000,0.00000000
