l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.11537259,-1.95672238,-0.36677521,-0.45119089,0.50261033,0.00000000,0.00000000,0.22439784,2.12862229,0.45013058,0.23023841,-0.02540836,0.00000000,0.00000000
0.11401404,-1.94985425,-0.37683681,-0.46000978,0.51722765,0.00000000,0.00000000,0.21941724,2.13187647,0.45258281,0.22804840,-0.02921572,0.00000000,0.00000000
0.10867222,-1.93855762,-0.38803235,-0.46661595,0.53477532,0.00000000,0.00000000,0.20597146,2.13362932,0.45373130,0.22218736,-0.03301693,0.00000000,0.00000000
0.09799357,-1.92344058,-0.40066397,-0.47165370,0.55254543,0.00000000,0.00000000,0.18471745,2.13554358,0.45359319,0.21384116,-0.03563775,0.00000000,0.00000000
0.08044932,-1.90598500,-0.41498479,-0.47633547,0.56923467,0.00000000,0.00000000,0.15823586,2.13896179,0.45245165,0.20454895,-0.03806219,0.00000000,0.00000000
0.05536463,-1.88808274,-0.43096432,-0.48189977,0.58628833,0.00000000,0.00000000,0.12938614,2.14442706,0.45066300,0.19555865,-0.04083459,0.00000000,0.00000000
0.02314899,-1.87133956,-0.44830349,-0.48913655,0.60493487,0.00000000,0.00000000,0.09992646,2.15058351,0.44854581,0.18692587,-0.04645581,0.00000000,0.00000000
-0.01532080,-1.85671258,-0.46663803,-0.49829155,0.62416410,0.00000000,0.00000000,0.07056344,2.15595675,0.44629478,0.17854048,-0.05272510,0.00000000,0.00000000
-0.05896626,-1.84515429,-0.48553333,-0.50949782,0.64227259,0.00000000,0.00000000,0.04177234,2.16097784,0.44397837,0.17135675,-0.06193751,0.00000000,0.00000000
-0.10647768,-1.83774316,-0.50445378,-0.52284533,0.66025627,0.00000000,0.00000000,0.01411683,2.16578817,0.44167835,0.16596328,-0.07230709,0.00000000,0.00000000
-0.15631920,-1.83519590,-0.52282441,-0.53810370,0.67456806,0.00000000,0.00000000,-0.01178842,2.16903639,0.43954158,0.16195466,-0.08124319,0.00000000,0.00000000
-0.20672534,-1.83761656,-0.54007632,-0.55460775,0.68899894,0.00000000,0.00000000,-0.03509348,2.16994286,0.43775323,0.15860619,-0.09488418,0.00000000,0.00000000
-0.25565225,-1.84443164,-0.55566472,-0.57125175,0.70524520,0.00000000,0.00000000,-0.05509178,2.17000008,0.43651104,0.15462893,-0.10771644,0.00000000,0.00000000
-0.30090624,-1.85443568,-0.56912047,-0.58656466,0.72125596,0.00000000,0.00000000,-0.07163928,2.17000008,0.43599543,0.14775722,-0.11960488,0.00000000,0.00000000
-0.34082499,-1.86621916,-0.58019668,-0.59912443,0.73740298,0.00000000,0.00000000,-0.08226082,2.16999769,0.43644866,0.13789691,-0.12948553,0.00000000,0.00000000
-0.37430492,-1.87855768,-0.58881241,-0.60780430,0.75067222,0.00000000,0.00000000,-0.08625764,2.16988397,0.43784657,0.12625691,-0.13699226,0.00000000,0.00000000
-0.40021160,-1.89072299,-0.59481043,-0.61182386,0.76338202,0.00000000,0.00000000,-0.08424687,2.16852045,0.44003537,0.11419690,-0.14655301,0.00000000,0.00000000
-0.41732103,-1.90227330,-0.59796846,-0.61061996,0.77415228,0.00000000,0.00000000,-0.07691492,2.16370153,0.44287902,0.10290538,-0.15447646,0.00000000,0.00000000
-0.42487401,-1.91267729,-0.59823781,-0.60381001,0.78434348,0.00000000,0.00000000,-0.06526079,2.15565705,0.44625908,0.09307763,-0.16442046,0.00000000,0.00000000
-0.42281625,-1.92165756,-0.59575337,-0.59153444,0.79383832,0.00000000,0.00000000,-0.05069569,2.14539742,0.45006773,0.08492326,-0.17399032,0.00000000,0.00000000
-0.41150412,-1.92867529,-0.59082788,-0.57405883,0.80287325,0.00000000,0.00000000,-0.03462371,2.13375807,0.45421723,0.07850285,-0.18123503,0.00000000,0.00000000
-0.39131403,-1.93349087,-0.58370697,-0.55178380,0.81041861,0.00000000,0.00000000,-0.01790263,2.12162733,0.45865297,0.07401991,-0.18989410,0.00000000,0.00000000
-0.36233357,-1.93576133,-0.57453001,-0.52455121,0.81595868,0.00000000,0.00000000,-0.00069609,2.11030054,0.46334389,0.07204352,-0.20249368,0.00000000,0.00000000
-0.32458958,-1.93498993,-0.56342351,-0.49192047,0.82208568,0.00000000,0.00000000,0.01721611,2.10123968,0.46826732,0.07330938,-0.21713646,0.00000000,0.00000000
-0.27847007,-1.93166208,-0.55047441,-0.45457819,0.82834917,0.00000000,0.00000000,0.03596269,2.09558296,0.47339490,0.07835431,-0.22938950,0.00000000,0.00000000
-0.22502691,-1.92656922,-0.53592569,-0.41403770,0.83339202,0.00000000,0.00000000,0.05548015,2.09362245,0.47869468,0.08721641,-0.24128270,0.00000000,0.00000000
-0.16677041,-1.92014301,-0.52041835,-0.37205830,0.83488423,0.00000000,0.00000000,0.07649940,2.09481120,0.48418197,0.09967910,-0.25265351,0.00000000,0.00000000
-0.10831498,-1.91352892,-0.50490308,-0.33114558,0.83322829,0.00000000,0.00000000,0.10170811,2.09843564,0.48997813,0.11593767,-0.26191720,0.00000000,0.00000000
-0.05332182,-1.90645409,-0.49021041,-0.29247826,0.83180195,0.00000000,0.00000000,0.13302548,2.10441089,0.49616408,0.13633320,-0.27289897,0.00000000,0.00000000
-0.00221978,-1.89906013,-0.47649997,-0.25636631,0.82642865,0.00000000,0.00000000,0.17030801,2.11266208,0.50270319,0.16065536,-0.28231946,0.00000000,0.00000000
0.04547879,-1.89211535,-0.46372291,-0.22315837,0.82023263,0.00000000,0.00000000,0.21188685,2.12310052,0.50942224,0.18825816,-0.29142952,0.00000000,0.00000000
0.08953830,-1.88649476,-0.45192626,-0.19342837,0.80962658,0.00000000,0.00000000,0.25493085,2.13531137,0.51601189,0.21800593,-0.30445820,0.00000000,0.00000000
0.12814176,-1.88264287,-0.44133347,-0.16787931,0.79704225,0.00000000,0.00000000,0.29684588,2.14778018,0.52219445,0.24825035,-0.31814137,0.00000000,0.00000000
0.15907659,-1.88012254,-0.43219516,-0.14682209,0.78463387,0.00000000,0.00000000,0.33596921,2.15861678,0.52778786,0.27740815,-0.33094656,0.00000000,0.00000000
0.18177333,-1.87814617,-0.42457592,-0.12995619,0.77649343,0.00000000,0.00000000,0.37105313,2.16607213,0.53263342,0.30423516,-0.34372708,0.00000000,0.00000000
0.19663116,-1.87644398,-0.41842788,-0.11700103,0.76856470,0.00000000,0.00000000,0.40166843,2.16930199,0.53666925,0.32817179,-0.35487789,0.00000000,0.00000000
0.20400284,-1.87538505,-0.41369608,-0.10802653,0.75745612,0.00000000,0.00000000,0.42739972,2.16996288,0.53982699,0.34911120,-0.36730513,0.00000000,0.00000000
0.20387833,-1.87570226,-0.41035265,-0.10340974,0.74543911,0.00000000,0.00000000,0.44651467,2.17000008,0.54166663,0.36728421,-0.37887451,0.00000000,0.00000000
0.19612668,-1.87799370,-0.40839118,-0.10350635,0.73528725,0.00000000,0.00000000,0.45831344,2.17000008,0.54169190,0.38400474,-0.39164704,0.00000000,0.00000000
0.18029749,-1.88286901,-0.40783176,-0.10874870,0.72586650,0.00000000,0.00000000,0.46195805,2.17000008,0.53965014,0.39896318,-0.40267104,0.00000000,0.00000000
0.15597677,-1.89056563,-0.40870953,-0.11934879,0.71328849,0.00000000,0.00000000,0.45688519,2.17000008,0.53547186,0.41117236,-0.41366091,0.00000000,0.00000000
0.12338755,-1.90081882,-0.41103676,-0.13511619,0.70223606,0.00000000,0.00000000,0.44444212,2.17000008,0.52973461,0.41921991,-0.42492384,0.00000000,0.00000000
0.08399229,-1.91289604,-0.41474861,-0.15536468,0.69144297,0.00000000,0.00000000,0.42431292,2.17000008,0.52251649,0.42260742,-0.43292248,0.00000000,0.00000000
0.03945431,-1.92520094,-0.41977349,-0.17890616,0.68159133,0.00000000,0.00000000,0.39922965,2.17000008,0.51478690,0.42115802,-0.43879616,0.00000000,0.00000000
-0.00860628,-1.93604648,-0.42602548,-0.20447217,0.66943258,0.00000000,0.00000000,0.37410063,2.17000008,0.50782400,0.41628283,-0.44119555,0.00000000,0.00000000
-0.05982456,-1.94452906,-0.43349451,-0.23144278,0.65384161,0.00000000,0.00000000,0.35349849,2.17000008,0.50284803,0.40879506,-0.44252524,0.00000000,0.00000000
-0.11438953,-1.94952166,-0.44222245,-0.25914818,0.63768613,0.00000000,0.00000000,0.33872867,2.17000008,0.50020409,0.39897680,-0.44468898,0.00000000,0.00000000
-0.17192180,-1.95030582,-0.45213872,-0.28695723,0.62254018,0.00000000,0.00000000,0.32901344,2.17000008,0.49973270,0.38660565,-0.44552165,0.00000000,0.00000000
-0.23120843,-1.94705856,-0.46296436,-0.31447512,0.60991794,0.00000000,0.00000000,0.32326803,2.16998076,0.50121444,0.37118387,-0.44660205,0.00000000,0.00000000
-0.28913704,-1.94060397,-0.47399735,-0.34104666,0.59636354,0.00000000,0.00000000,0.32047459,2.16958737,0.50437063,0.35246921,-0.45026359,0.00000000,0.00000000
-0.34039655,-1.93173397,-0.48406199,-0.36512277,0.57958579,0.00000000,0.00000000,0.32021311,2.16706872,0.50877780,0.33169788,-0.45357925,0.00000000,0.00000000
-0.38123685,-1.92132497,-0.49219486,-0.38535741,0.56176597,0.00000000,0.00000000,0.32210019,2.16019082,0.51378399,0.31141010,-0.45542988,0.00000000,0.00000000
-0.41081238,-1.91085112,-0.49795064,-0.40160093,0.54565084,0.00000000,0.00000000,0.32324681,2.15013552,0.51855224,0.29189914,-0.45635372,0.00000000,0.00000000
-0.42937818,-1.90128708,-0.50119001,-0.41404018,0.52719527,0.00000000,0.00000000,0.32272518,2.13902497,0.52277178,0.27312598,-0.45556095,0.00000000,0.00000000
-0.43717617,-1.89304984,-0.50185800,-0.42275766,0.50971669,0.00000000,0.00000000,0.32002413,2.12833142,0.52628624,0.25542113,-0.45675933,0.00000000,0.00000000
-0.43438944,-1.88628376,-0.49993187,-0.42777225,0.49597153,0.00000000,0.00000000,0.31442943,2.11908960,0.52897567,0.23909372,-0.45479697,0.00000000,0.00000000
-0.42125875,-1.88104844,-0.49541128,-0.42913899,0.48421380,0.00000000,0.00000000,0.30534095,2.11211777,0.53077245,0.22437991,-0.45299369,0.00000000,0.00000000
-0.39813197,-1.87736559,-0.48831573,-0.42697990,0.47199547,0.00000000,0.00000000,0.29245642,2.10822773,0.53165334,0.21157646,-0.45111984,0.00000000,0.00000000
-0.36544386,-1.87520564,-0.47868496,-0.42147067,0.45786986,0.00000000,0.00000000,0.27574104,2.10800338,0.53163797,0.20090096,-0.45029119,0.00000000,0.00000000
-0.32391122,-1.87483788,-0.46659526,-0.41301525,0.44063082,0.00000000,0.00000000,0.25673124,2.11036825,0.53099489,0.19209251,-0.44782996,0.00000000,0.00000000
-0.27502266,-1.87729740,-0.45222956,-0.40253958,0.42253867,0.00000000,0.00000000,0.24009593,2.11200356,0.53041452,0.18458207,-0.44712269,0.00000000,0.00000000
-0.22057745,-1.88333786,-0.43591079,-0.39094076,0.40547621,0.00000000,0.00000000,0.22960566,2.11147213,0.53035527,0.17853919,-0.44623727,0.00000000,0.00000000
-0.16169471,-1.89288127,-0.41794053,-0.37860230,0.38996673,0.00000000,0.00000000,0.22581285,2.10943460,0.53083187,0.17428914,-0.44650355,0.00000000,0.00000000
-0.09911427,-1.90554690,-0.39858946,-0.36568645,0.36862454,0.00000000,0.00000000,0.22783251,2.10691619,0.53170604,0.17196465,-0.44822919,0.00000000,0.00000000
-0.03364759,-1.92080164,-0.37815949,-0.35230863,0.34560478,0.00000000,0.00000000,0.23431458,2.10488176,0.53280526,0.17159636,-0.45028058,0.00000000,0.00000000
0.03313104,-1.93813670,-0.35709453,-0.33885932,0.31987092,0.00000000,0.00000000,0.24380027,2.10426116,0.53395009,0.17322102,-0.45143825,0.00000000,0.00000000
0.09772687,-1.95729959,-0.33617461,-0.32666528,0.29554555,0.00000000,0.00000000,0.25552630,2.10540986,0.53505242,0.17677093,-0.45183074,0.00000000,0.00000000
0.15500867,-1.97709751,-0.31651491,-0.31714496,0.27032354,0.00000000,0.00000000,0.27061564,2.10737777,0.53626174,0.18203555,-0.44749877,0.00000000,0.00000000
0.20055163,-1.99488723,-0.29912522,-0.31016800,0.24336421,0.00000000,0.00000000,0.28919986,2.10983181,0.53759825,0.18880057,-0.44189268,0.00000000,0.00000000
0.23370484,-2.00874352,-0.28422773,-0.30469564,0.21746369,0.00000000,0.00000000,0.30946219,2.11263061,0.53888065,0.19634633,-0.43650100,0.00000000,0.00000000
0.25511694,-2.01715589,-0.27177000,-0.29948947,0.19224903,0.00000000,0.00000000,0.32905236,2.11570382,0.53985685,0.20387073,-0.43357870,0.00000000,0.00000000
0.26581103,-2.01970029,-0.26157600,-0.29394048,0.16899511,0.00000000,0.00000000,0.34525618,2.11971235,0.54017472,0.21094196,-0.42967650,0.00000000,0.00000000
0.26723561,-2.01699495,-0.25334573,-0.28804845,0.14519465,0.00000000,0.00000000,0.35564581,2.12574506,0.53946781,0.21751903,-0.42378268,0.00000000,0.00000000
0.26105285,-2.00974751,-0.24674213,-0.28177613,0.12266573,0.00000000,0.00000000,0.35874426,2.13404965,0.53751403,0.22336967,-0.41615409,0.00000000,0.00000000
0.24868833,-1.99907100,-0.24145268,-0.27530792,0.10156105,0.00000000,0.00000000,0.35349381,2.14378190,0.53420532,0.22769570,-0.40826213,0.00000000,0.00000000
0.23121807,-1.98685741,-0.23719206,-0.26936758,0.08079984,0.00000000,0.00000000,0.33952871,2.15365958,0.52955145,0.22964007,-0.40077016,0.00000000,0.00000000
0.20983452,-1.97516453,-0.23365086,-0.26482004,0.06099664,0.00000000,0.00000000,0.31846640,2.16219664,0.52383006,0.22899176,-0.39293084,0.00000000,0.00000000
0.18614951,-1.96494293,-0.23049225,-0.26183218,0.04149884,0.00000000,0.00000000,0.29480991,2.16765976,0.51769942,0.22652087,-0.38350740,0.00000000,0.00000000
0.16204356,-1.95572531,-0.22738509,-0.25969106,0.02323972,0.00000000,0.00000000,0.27376637,2.16965151,0.51188922,0.22337802,-0.37548023,0.00000000,0.00000000
0.13889121,-1.94668472,-0.22409441,-0.25756201,0.00437531,0.00000000,0.00000000,0.25745997,2.16996670,0.50677210,0.21956156,-0.36460248,0.00000000,0.00000000
0.11689493,-1.93750238,-0.22056369,-0.25509685,-0.01317785,0.00000000,0.00000000,0.24589191,2.16964960,0.50242335,0.21474522,-0.35526082,0.00000000,0.00000000
0.09534614,-1.92858911,-0.21686965,-0.25253981,-0.03182475,0.00000000,0.00000000,0.23837280,2.16754794,0.49876320,0.20900770,-0.34466678,0.00000000,0.00000000
0.07334797,-1.92083085,-0.21311650,-0.25050083,-0.05038337,0.00000000,0.00000000,0.23400211,2.16153145,0.49565971,0.20254758,-0.33367249,0.00000000,0.00000000
0.05034705,-1.91520131,-0.20936267,-0.24965787,-0.06601800,0.00000000,0.00000000,0.23192510,2.15136075,0.49299493,0.19539535,-0.32076883,0.00000000,0.00000000
0.02643948,-1.91241288,-0.20558180,-0.25049576,-0.08073350,0.00000000,0.00000000,0.23152784,2.13751173,0.49068317,0.18750323,-0.30683669,0.00000000,0.00000000
0.00261609,-1.91256785,-0.20163630,-0.25306824,-0.09797817,0.00000000,0.00000000,0.23267135,2.12063837,0.48867291,0.17906059,-0.29411381,0.00000000,0.00000000
-0.01970290,-1.91511297,-0.19735050,-0.25702628,-0.11360143,0.00000000,0.00000000,0.23561612,2.10176277,0.48693481,0.17058989,-0.27877238,0.00000000,0.00000000
-0.03958011,-1.91916299,-0.19263665,-0.26190135,-0.12767802,0.00000000,0.00000000,0.24013251,2.08199787,0.48539957,0.16255008,-0.26494655,0.00000000,0.00000000
-0.05645317,-1.92395759,-0.18747346,-0.26738462,-0.14145580,0.00000000,0.00000000,0.24523889,2.06220460,0.48396087,0.15507762,-0.25108349,0.00000000,0.00000000
-0.06997849,-1.92907250,-0.18187425,-0.27338618,-0.15488979,0.00000000,0.00000000,0.24989331,2.04292488,0.48253989,0.14814167,-0.23724879,0.00000000,0.00000000
-0.08016485,-1.93418133,-0.17589246,-0.27984276,-0.16717373,0.00000000,0.00000000,0.25348833,2.02458143,0.48111176,0.14175753,-0.22558984,0.00000000,0.00000000
-0.08721273,-1.93887997,-0.16959791,-0.28659075,-0.17957838,0.00000000,0.00000000,0.25576416,2.00751972,0.47968963,0.13598500,-0.21184228,0.00000000,0.00000000
-0.09135676,-1.94270933,-0.16305879,-0.29336086,-0.18737839,0.00000000,0.00000000,0.25664726,1.99202883,0.47830531,0.13090208,-0.19672889,0.00000000,0.00000000
-0.09283238,-1.94521999,-0.15634786,-0.29981112,-0.19495161,0.00000000,0.00000000,0.25618294,1.97834837,0.47699979,0.12659739,-0.18348567,0.00000000,0.00000000
-0.09195933,-1.94606924,-0.14956672,-0.30561024,-0.20288549,0.00000000,0.00000000,0.25452805,1.96663117,0.47582212,0.12315560,-0.17174070,0.00000000,0.00000000
-0.08929987,-1.94509387,-0.14287294,-0.31052160,-0.21449615,0.00000000,0.00000000,0.25195724,1.95694768,0.47482768,0.12066298,-0.15881039,0.00000000,0.00000000
-0.08565027,-1.94229341,-0.13647471,-0.31440791,-0.22517414,0.00000000,0.00000000,0.24880974,1.94924724,0.47407371,0.11917458,-0.14990476,0.00000000,0.00000000
-0.08180455,-1.93783641,-0.13058731,-0.31723475,-0.23586772,0.00000000,0.00000000,0.24536455,1.94336569,0.47360975,0.11868923,-0.14044000,0.00000000,0.00000000
-0.07834659,-1.93202412,-0.12538968,-0.31903961,-0.24886073,0.00000000,0.00000000,0.24177031,1.93909550,0.47347245,0.11916030,-0.13370256,0.00000000,0.00000000
-0.07561266,-1.92525709,-0.12100634,-0.31991449,-0.26171505,0.00000000,0.00000000,0.23806575,1.93623304,0.47368646,0.12051398,-0.12594281,0.00000000,0.00000000
-0.07372488,-1.91801035,-0.11750294,-0.32000303,-0.27310708,0.00000000,0.00000000,0.23422879,1.93458354,0.47426957,0.12265873,-0.11856617,0.00000000,0.00000000
-0.07264169,-1.91077995,-0.11489213,-0.31948468,-0.28259745,0.00000000,0.00000000,0.23021631,1.93395150,0.47523710,0.12548994,-0.10994237,0.00000000,0.00000000
-0.07221945,-1.90401876,-0.11314860,-0.31854630,-0.29357734,0.00000000,0.00000000,0.22599290,1.93413794,0.47660530,0.12890050,-0.10080522,0.00000000,0.00000000
-0.07226182,-1.89808714,-0.11222588,-0.31735292,-0.30417606,0.00000000,0.00000000,0.22153729,1.93496084,0.47839165,0.13279912,-0.09262132,0.00000000,0.00000000
-0.07255320,-1.89323449,-0.11207036,-0.31602824,-0.31680089,0.00000000,0.00000000,0.21683183,1.93627536,0.48061299,0.13712522,-0.08326007,0.00000000,0.00000000
-0.07288996,-1.88957250,-0.11263233,-0.31463274,-0.32840896,0.00000000,0.00000000,0.21185064,1.93796873,0.48328391,0.14184588,-0.07894818,0.00000000,0.00000000
-0.07312527,-1.88705850,-0.11387715,-0.31314820,-0.33641893,0.00000000,0.00000000,0.20655625,1.93994761,0.48641521,0.14694287,-0.07445060,0.00000000,0.00000000
-0.07322099,-1.88550806,-0.11579437,-0.31148991,-0.34492743,0.00000000,0.00000000,0.20091298,1.94213176,0.49001440,0.15240438,-0.07083652,0.00000000,0.00000000
-0.07328751,-1.88463354,-0.11840241,-0.30953497,-0.35626307,0.00000000,0.00000000,0.19490486,1.94446206,0.49408567,0.15822636,-0.07024575,0.00000000,0.00000000
-0.07358948,-1.88410294,-0.12174603,-0.30715880,-0.36892420,0.00000000,0.00000000,0.18852970,1.94692397,0.49862632,0.16441707,-0.07024658,0.00000000,0.00000000
-0.07451173,-1.88362014,-0.12588683,-0.30427739,-0.38038504,0.00000000,0.00000000,0.18177751,1.94956148,0.50362313,0.17099515,-0.06734423,0.00000000,0.00000000
-0.07650252,-1.88300633,-0.13089146,-0.30088726,-0.39016193,0.00000000,0.00000000,0.17463522,1.95243764,0.50905532,0.17797142,-0.06474998,0.00000000,0.00000000
-0.08001237,-1.88222742,-0.13682023,-0.29707998,-0.40113875,0.00000000,0.00000000,0.16711952,1.95555139,0.51490289,0.18532132,-0.06306846,0.00000000,0.00000000
-0.08543606,-1.88138151,-0.14371763,-0.29303482,-0.41435939,0.00000000,0.00000000,0.15930757,1.95879936,0.52115321,0.19298223,-0.06015288,0.00000000,0.00000000
-0.09306214,-1.88064826,-0.15160455,-0.28898978,-0.42773214,0.00000000,0.00000000,0.15134440,1.96200442,0.52780187,0.20088120,-0.05887907,0.00000000,0.00000000
-0.10304967,-1.88019860,-0.16047525,-0.28519925,-0.43956995,0.00000000,0.00000000,0.14344642,1.96495938,0.53485262,0.20896369,-0.05792814,0.00000000,0.00000000
-0.11543825,-1.88007557,-0.17029876,-0.28189394,-0.45014781,0.00000000,0.00000000,0.13591926,1.96743619,0.54232115,0.21720488,-0.05901423,0.00000000,0.00000000
-0.13015755,-1.88010561,-0.18101719,-0.27926287,-0.46039876,0.00000000,0.00000000,0.12915759,1.96917295,0.55023813,0.22560459,-0.05665413,0.00000000,0.00000000
-0.14702187,-1.87990117,-0.19253796,-0.27744815,-0.46699449,0.00000000,0.00000000,0.12358986,1.96989596,0.55864221,0.23418571,-0.05558579,0.00000000,0.00000000
-0.16567829,-1.87905121,-0.20472355,-0.27652612,-0.47259212,0.00000000,0.00000000,0.11955351,1.96941233,0.56755656,0.24300411,-0.05275400,0.00000000,0.00000000
-0.18546791,-1.87745476,-0.21738182,-0.27648360,-0.47802448,0.00000000,0.00000000,0.11712651,1.96769524,0.57695681,0.25214091,-0.05085101,0.00000000,0.00000000
-0.20528629,-1.87538052,-0.23025841,-0.27720392,-0.48430306,0.00000000,0.00000000,0.11599232,1.96497238,0.58673978,0.26169494,-0.05062165,0.00000000,0.00000000
-0.22358169,-1.87329638,-0.24302918,-0.27852964,-0.49166697,0.00000000,0.00000000,0.11542741,1.96181226,0.59670538,0.27180430,-0.05008045,0.00000000,0.00000000
-0.23854326,-1.87169933,-0.25531921,-0.28030458,-0.50004184,0.00000000,0.00000000,0.11464014,1.95912576,0.60659742,0.28274861,-0.04927513,0.00000000,0.00000000
-0.24910179,-1.87171900,-0.26684207,-0.28306690,-0.50672942,0.00000000,0.00000000,0.11339068,1.95803726,0.61620122,0.29511824,-0.04429242,0.00000000,0.00000000
-0.25602472,-1.87544274,-0.27756998,-0.28857714,-0.51067710,0.00000000,0.00000000,0.11179497,1.95790601,0.62552321,0.30851960,-0.04132536,0.00000000,0.00000000
-0.25980428,-1.88252127,-0.28750885,-0.29687825,-0.50887251,0.00000000,0.00000000,0.11008883,1.95531332,0.63489169,0.32051340,-0.03929972,0.00000000,0.00000000
-0.26162332,-1.89281595,-0.29677692,-0.30762240,-0.50728661,0.00000000,0.00000000,0.11008705,1.95231676,0.64434218,0.33204433,-0.03871093,0.00000000,0.00000000
-0.26221102,-1.90436518,-0.30551770,-0.31894878,-0.50635815,0.00000000,0.00000000,0.11313203,1.94967151,0.65398246,0.34379742,-0.03960054,0.00000000,0.00000000
-0.26209214,-1.91396141,-0.31392524,-0.32844988,-0.50519741,0.00000000,0.00000000,0.12012269,1.94742930,0.66392618,0.35616228,-0.04128033,0.00000000,0.00000000
-0.26253113,-1.92043972,-0.32224989,-0.33537754,-0.50451171,0.00000000,0.00000000,0.13113454,1.94628680,0.67407101,0.36955079,-0.04161372,0.00000000,0.00000000
