l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.70202374,-2.05905676,-0.74957389,-0.76297462,-0.10580908,0.00000000,0.00000000,-2.67559052,-0.33236414,1.55018830,-1.96490633,0.35865977,0.00000000,0.00000000
-0.72115153,-2.04798627,-0.63384980,-0.56977636,-0.12043274,0.00000000,0.00000000,-2.63460660,-0.32920900,1.53582478,-1.96146309,0.37697741,0.00000000,0.00000000
-0.72918713,-2.03382254,-0.51198941,-0.36353123,-0.13673705,0.00000000,0.00000000,-2.59351110,-0.32921517,1.51859856,-1.95722795,0.40267476,0.00000000,0.00000000
-0.72588420,-2.01546764,-0.38621044,-0.14676523,-0.15665969,0.00000000,0.00000000,-2.55288649,-0.33235073,1.49864876,-1.95222449,0.43248686,0.00000000,0.00000000
-0.71145558,-1.99176931,-0.25917342,0.07746349,-0.17701338,0.00000000,0.00000000,-2.51322770,-0.33832574,1.47616792,-1.94636786,0.46936822,0.00000000,0.00000000
-0.68637216,-1.96153748,-0.13385734,0.30564284,-0.19476353,0.00000000,0.00000000,-2.47479463,-0.34659258,1.45154655,-1.93956375,0.50266254,0.00000000,0.00000000
-0.65076101,-1.92325163,-0.01338568,0.53396177,-0.20990384,0.00000000,0.00000000,-2.43708086,-0.35623673,1.42599916,-1.93205833,0.53495890,0.00000000,0.00000000
-0.60284948,-1.87434816,0.09917394,0.75852776,-0.22538209,0.00000000,0.00000000,-2.39884281,-0.36563501,1.40270436,-1.92424619,0.55796051,0.00000000,0.00000000
-0.53845990,-1.81186271,0.20098777,0.97559881,-0.24066556,0.00000000,0.00000000,-2.36128449,-0.37269670,1.38512170,-1.91547310,0.58523852,0.00000000,0.00000000
-0.45531738,-1.73545492,0.28958669,1.18172240,-0.24051304,0.00000000,0.00000000,-2.32805395,-0.37660572,1.37282181,-1.90622556,0.61315447,0.00000000,0.00000000
-0.35532737,-1.64726388,0.36297354,1.37376511,-0.23916700,0.00000000,0.00000000,-2.29910278,-0.37767300,1.36472511,-1.89883173,0.63488591,0.00000000,0.00000000
-0.24240471,-1.55030942,0.41971141,1.54895318,-0.23206620,0.00000000,0.00000000,-2.27228713,-0.37633961,1.36062014,-1.89482677,0.65103829,0.00000000,0.00000000
-0.12080194,-1.44790769,0.45895988,1.70495844,-0.22540529,0.00000000,0.00000000,-2.24749303,-0.37274161,1.36005020,-1.89296317,0.66829216,0.00000000,0.00000000
0.00541615,-1.34351325,0.48043439,1.83998406,-0.21992001,0.00000000,0.00000000,-2.22569323,-0.36718547,1.36160088,-1.89167547,0.69352818,0.00000000,0.00000000
0.13257833,-1.24057698,0.48430032,1.95280480,-0.21506521,0.00000000,0.00000000,-2.20683265,-0.36008772,1.36408985,-1.89087868,0.71603316,0.00000000,0.00000000
0.25748256,-1.14241707,0.47102123,2.04276037,-0.20722003,0.00000000,0.00000000,-2.19019270,-0.35169905,1.36700869,-1.89086807,0.73470592,0.00000000,0.00000000
0.37739968,-1.05213678,0.44119132,2.10970140,-0.20364651,0.00000000,0.00000000,-2.17511296,-0.34212047,1.37011886,-1.89171863,0.74942005,0.00000000,0.00000000
0.49004129,-0.97259814,0.39538494,2.15389705,-0.20296319,0.00000000,0.00000000,-2.16076684,-0.33130413,1.37350547,-1.89342415,0.76720411,0.00000000,0.00000000
0.59312540,-0.90618753,0.33365697,2.17619348,-0.18991086,0.00000000,0.00000000,-2.14594269,-0.31874204,1.37832201,-1.89566779,0.77994567,0.00000000,0.00000000
0.68508339,-0.85357404,0.25625178,2.17820787,-0.17841716,0.00000000,0.00000000,-2.12913799,-0.30363727,1.38646472,-1.89813328,0.78852862,0.00000000,0.00000000
0.76981866,-0.81122041,0.16841999,2.16461349,-0.15745500,0.00000000,0.00000000,-2.10997820,-0.28622919,1.39745557,-1.90100539,0.80070299,0.00000000,0.00000000
0.85423994,-0.77216750,0.07795449,2.14603496,-0.13635255,0.00000000,0.00000000,-2.08961558,-0.26779568,1.40874207,-1.90431082,0.80984300,0.00000000,0.00000000
0.93974346,-0.73280865,-0.01319602,2.12634540,-0.11827325,0.00000000,0.00000000,-2.06904721,-0.24928471,1.41907251,-1.90764070,0.81474835,0.00000000,0.00000000
1.02564287,-0.69172424,-0.10524291,2.10419059,-0.08869688,0.00000000,0.00000000,-2.04907751,-0.23175490,1.42779684,-1.91056561,0.81478703,0.00000000,0.00000000
1.11036766,-0.64715028,-0.19919613,2.07809973,-0.05842417,0.00000000,0.00000000,-2.03041697,-0.21656626,1.43431687,-1.91280866,0.80454552,0.00000000,0.00000000
1.19261897,-0.59719402,-0.29560882,2.04930878,-0.02591169,0.00000000,0.00000000,-2.01333427,-0.20458402,1.43864715,-1.91420221,0.79800642,0.00000000,0.00000000
1.27263081,-0.54137439,-0.39330897,2.01963472,0.00584308,0.00000000,0.00000000,-1.99773622,-0.19578600,1.44131827,-1.91466367,0.78464514,0.00000000,0.00000000
1.35019410,-0.47997981,-0.49132240,1.99063742,0.03808026,0.00000000,0.00000000,-1.98346674,-0.18972029,1.44284630,-1.91420531,0.76792395,0.00000000,0.00000000
1.42459118,-0.41363290,-0.58891845,1.96363282,0.07040153,0.00000000,0.00000000,-1.97039998,-0.18586498,1.44358969,-1.91288829,0.75040513,0.00000000,0.00000000
1.49503887,-0.34327418,-0.68518925,1.93964732,0.09298319,0.00000000,0.00000000,-1.95844460,-0.18374172,1.44378376,-1.91078031,0.73092365,0.00000000,0.00000000
1.56076586,-0.27011633,-0.77903193,1.91941357,0.11823039,0.00000000,0.00000000,-1.94754839,-0.18295820,1.44354117,-1.90795410,0.71307325,0.00000000,0.00000000
1.62108135,-0.19561623,-0.86918283,1.90331507,0.14372708,0.00000000,0.00000000,-1.93765497,-0.18320748,1.44291496,-1.90449369,0.69975001,0.00000000,0.00000000
1.67537177,-0.12141743,-0.95434350,1.89137864,0.17655696,0.00000000,0.00000000,-1.92866671,-0.18422030,1.44195032,-1.90050995,0.68122315,0.00000000,0.00000000
1.72310555,-0.04925801,-1.03330958,1.88333273,0.21062256,0.00000000,0.00000000,-1.92047119,-0.18574242,1.44062710,-1.89615738,0.66086072,0.00000000,0.00000000
1.76390028,0.01911989,-1.10505033,1.87867022,0.24720244,0.00000000,0.00000000,-1.91296744,-0.18753850,1.43882740,-1.89162540,0.63869858,0.00000000,0.00000000
1.79760063,0.08205673,-1.16878331,1.87671518,0.28010449,0.00000000,0.00000000,-1.90604937,-0.18937425,1.43641317,-1.88710070,0.62309688,0.00000000,0.00000000
1.82431674,0.13808358,-1.22407091,1.87672520,0.31557858,0.00000000,0.00000000,-1.89953697,-0.19098310,1.43337190,-1.88275301,0.61186600,0.00000000,0.00000000
1.84453833,0.18609528,-1.27084577,1.87798452,0.35027745,0.00000000,0.00000000,-1.89310372,-0.19206251,1.42991161,-1.87877285,0.59799904,0.00000000,0.00000000
1.85926044,0.22564717,-1.30938566,1.87990677,0.37537956,0.00000000,0.00000000,-1.88632786,-0.19233193,1.42643058,-1.87534094,0.58216661,0.00000000,0.00000000
1.86986697,0.25726432,-1.34031940,1.88212252,0.40183204,0.00000000,0.00000000,-1.87889731,-0.19165438,1.42331243,-1.87253201,0.56943309,0.00000000,0.00000000
1.87771595,0.28239083,-1.36459327,1.88447726,0.43013781,0.00000000,0.00000000,-1.87077713,-0.19013578,1.42069256,-1.87027526,0.55483121,0.00000000,0.00000000
1.88373625,0.30280706,-1.38332152,1.88696945,0.45351279,0.00000000,0.00000000,-1.86215675,-0.18804765,1.41850889,-1.86836815,0.54200810,0.00000000,0.00000000
1.88834965,0.31995133,-1.39759099,1.88969648,0.48419243,0.00000000,0.00000000,-1.85323727,-0.18565123,1.41671073,-1.86657715,0.52955103,0.00000000,0.00000000
1.89166248,0.33463395,-1.40832889,1.89280927,0.50914603,0.00000000,0.00000000,-1.84408665,-0.18312353,1.41531503,-1.86478519,0.51172763,0.00000000,0.00000000
1.89369273,0.34717163,-1.41627598,1.89644635,0.52627617,0.00000000,0.00000000,-1.83468163,-0.18057634,1.41431749,-1.86300850,0.50076622,0.00000000,0.00000000
1.89449227,0.35763162,-1.42204881,1.90066361,0.53415769,0.00000000,0.00000000,-1.82501185,-0.17805831,1.41362810,-1.86130095,0.49282035,0.00000000,0.00000000
1.89417756,0.36605245,-1.42619216,1.90541387,0.53413802,0.00000000,0.00000000,-1.81509244,-0.17556171,1.41308260,-1.85973430,0.50053853,0.00000000,0.00000000
1.89292908,0.37257439,-1.42921257,1.91054428,0.53739619,0.00000000,0.00000000,-1.80490398,-0.17305070,1.41250491,-1.85844517,0.51361972,0.00000000,0.00000000
1.89098704,0.37743118,-1.43159068,1.91578305,0.53791308,0.00000000,0.00000000,-1.79441106,-0.17048849,1.41173112,-1.85759664,0.52487952,0.00000000,0.00000000
1.88864481,0.38086987,-1.43376255,1.92075825,0.54324025,0.00000000,0.00000000,-1.78362405,-0.16785407,1.41062915,-1.85727286,0.53447795,0.00000000,0.00000000
1.88621986,0.38314661,-1.43605185,1.92508972,0.55011517,0.00000000,0.00000000,-1.77261281,-0.16518304,1.40909827,-1.85746300,0.53720564,0.00000000,0.00000000
1.88399684,0.38456187,-1.43861508,1.92850935,0.55509955,0.00000000,0.00000000,-1.76150632,-0.16259941,1.40703332,-1.85809922,0.53970325,0.00000000,0.00000000
1.88211751,0.38543883,-1.44147027,1.93098247,0.55465025,0.00000000,0.00000000,-1.75046146,-0.16026232,1.40436089,-1.85906386,0.54736549,0.00000000,0.00000000
1.88056469,0.38606825,-1.44455051,1.93268895,0.54913241,0.00000000,0.00000000,-1.73961079,-0.15829863,1.40111375,-1.86018443,0.54355663,0.00000000,0.00000000
1.87928438,0.38668004,-1.44773686,1.93385160,0.54574394,0.00000000,0.00000000,-1.72908866,-0.15679801,1.39742851,-1.86119759,0.53798765,0.00000000,0.00000000
1.87827790,0.38744211,-1.45089531,1.93460524,0.55176342,0.00000000,0.00000000,-1.71906888,-0.15583687,1.39348912,-1.86175334,0.53757083,0.00000000,0.00000000
1.87758148,0.38848481,-1.45390952,1.93501210,0.54516459,0.00000000,0.00000000,-1.70971775,-0.15549749,1.38946521,-1.86154997,0.54972190,0.00000000,0.00000000
1.87719274,0.38995814,-1.45670056,1.93515062,0.53675199,0.00000000,0.00000000,-1.70114768,-0.15587363,1.38546562,-1.86043561,0.56026435,0.00000000,0.00000000
1.87704980,0.39206454,-1.45923674,1.93514919,0.52803385,0.00000000,0.00000000,-1.69344318,-0.15709765,1.38148367,-1.85840905,0.58092660,0.00000000,0.00000000
1.87708879,0.39499587,-1.46152282,1.93513906,0.52066040,0.00000000,0.00000000,-1.68667281,-0.15936139,1.37741888,-1.85558510,0.60709548,0.00000000,0.00000000
1.87728631,0.39883518,-1.46359897,1.93518889,0.51389593,0.00000000,0.00000000,-1.68083966,-0.16284986,1.37321663,-1.85213411,0.62950379,0.00000000,0.00000000
1.87767220,0.40349284,-1.46554303,1.93525672,0.51846379,0.00000000,0.00000000,-1.67580140,-0.16761307,1.36896694,-1.84829557,0.64693332,0.00000000,0.00000000
1.87830615,0.40866509,-1.46745253,1.93520713,0.51335639,0.00000000,0.00000000,-1.67126143,-0.17346689,1.36484373,-1.84442151,0.65599716,0.00000000,0.00000000
1.87919402,0.41386390,-1.46942174,1.93492389,0.50867140,0.00000000,0.00000000,-1.66691542,-0.17997266,1.36098003,-1.84084177,0.66864741,0.00000000,0.00000000
1.88023257,0.41854692,-1.47150707,1.93441904,0.51410764,0.00000000,0.00000000,-1.66253722,-0.18655317,1.35740292,-1.83778954,0.68430758,0.00000000,0.00000000
1.88124955,0.42222682,-1.47373617,1.93380487,0.52397358,0.00000000,0.00000000,-1.65797198,-0.19263735,1.35409069,-1.83538675,0.70003718,0.00000000,0.00000000
1.88206840,0.42455149,-1.47612596,1.93322444,0.53310519,0.00000000,0.00000000,-1.65314388,-0.19778365,1.35102141,-1.83363700,0.70282215,0.00000000,0.00000000
1.88255680,0.42538288,-1.47866750,1.93282485,0.53803521,0.00000000,0.00000000,-1.64809549,-0.20177232,1.34814310,-1.83244693,0.70314342,0.00000000,0.00000000
1.88264132,0.42485985,-1.48131883,1.93274581,0.53960723,0.00000000,0.00000000,-1.64299488,-0.20462336,1.34535599,-1.83165455,0.70607650,0.00000000,0.00000000
1.88231134,0.42333674,-1.48400855,1.93309772,0.52931601,0.00000000,0.00000000,-1.63806653,-0.20653757,1.34256065,-1.83107722,0.71386260,0.00000000,0.00000000
1.88161290,0.42120948,-1.48665643,1.93393219,0.51522177,0.00000000,0.00000000,-1.63349307,-0.20780312,1.33971453,-1.83057153,0.72789866,0.00000000,0.00000000
1.88062298,0.41879523,-1.48919046,1.93524933,0.49693614,0.00000000,0.00000000,-1.62937701,-0.20872797,1.33682454,-1.83007121,0.75116110,0.00000000,0.00000000
1.87944114,0.41628754,-1.49153876,1.93700123,0.48196161,0.00000000,0.00000000,-1.62574410,-0.20959495,1.33393133,-1.82957959,0.76259220,0.00000000,0.00000000
1.87819421,0.41376480,-1.49362516,1.93907762,0.46395975,0.00000000,0.00000000,-1.62256980,-0.21061558,1.33111727,-1.82911563,0.78306931,0.00000000,0.00000000
1.87700951,0.41122767,-1.49539244,1.94133222,0.44378504,0.00000000,0.00000000,-1.61980176,-0.21189404,1.32847631,-1.82869458,0.80160928,0.00000000,0.00000000
1.87596488,0.40860659,-1.49682915,1.94363952,0.41824490,0.00000000,0.00000000,-1.61735582,-0.21340923,1.32606947,-1.82835734,0.81828374,0.00000000,0.00000000
1.87508976,0.40577826,-1.49796116,1.94590354,0.40409425,0.00000000,0.00000000,-1.61512613,-0.21504343,1.32392788,-1.82815850,0.81638819,0.00000000,0.00000000
1.87442696,0.40268049,-1.49881434,1.94800043,0.38920963,0.00000000,0.00000000,-1.61304843,-0.21668005,1.32206929,-1.82808936,0.80690342,0.00000000,0.00000000
1.87405479,0.39941582,-1.49937713,1.94976628,0.36848047,0.00000000,0.00000000,-1.61115110,-0.21828239,1.32048154,-1.82803977,0.79586476,0.00000000,0.00000000
1.87402534,0.39617467,-1.49963260,1.95107627,0.34437677,0.00000000,0.00000000,-1.60950553,-0.21984282,1.31913149,-1.82784927,0.78192222,0.00000000,0.00000000
1.87434006,0.39309233,-1.49958491,1.95189440,0.31037042,0.00000000,0.00000000,-1.60816514,-0.22132915,1.31799269,-1.82736421,0.77113628,0.00000000,0.00000000
1.87497616,0.39027575,-1.49925840,1.95225227,0.26798910,0.00000000,0.00000000,-1.60718179,-0.22272971,1.31703281,-1.82644260,0.77146894,0.00000000,0.00000000
1.87590754,0.38790527,-1.49870586,1.95220447,0.23434681,0.00000000,0.00000000,-1.60663402,-0.22411434,1.31617749,-1.82496059,0.76770335,0.00000000,0.00000000
1.87710238,0.38619143,-1.49801767,1.95179904,0.20193395,0.00000000,0.00000000,-1.60657930,-0.22558668,1.31531703,-1.82285929,0.75634766,0.00000000,0.00000000
1.87845874,0.38532260,-1.49733067,1.95114708,0.16868632,0.00000000,0.00000000,-1.60692370,-0.22715494,1.31435978,-1.82019699,0.73972744,0.00000000,0.00000000
1.87983072,0.38528672,-1.49676836,1.95041323,0.13063000,0.00000000,0.00000000,-1.60737669,-0.22864872,1.31326842,-1.81718719,0.71725923,0.00000000,0.00000000
1.88112605,0.38588598,-1.49637938,1.94970047,0.09513242,0.00000000,0.00000000,-1.60761869,-0.22987339,1.31204641,-1.81411994,0.69598919,0.00000000,0.00000000
1.88230348,0.38688499,-1.49616051,1.94904244,0.06707723,0.00000000,0.00000000,-1.60739219,-0.23072961,1.31073391,-1.81128848,0.67908591,0.00000000,0.00000000
1.88333309,0.38804159,-1.49608266,1.94845212,0.04284598,0.00000000,0.00000000,-1.60654652,-0.23118010,1.30939806,-1.80890739,0.66739309,0.00000000,0.00000000
1.88416624,0.38909781,-1.49610281,1.94795895,0.02739930,0.00000000,0.00000000,-1.60505009,-0.23118387,1.30810153,-1.80706549,0.64935404,0.00000000,0.00000000
1.88475323,0.38990834,-1.49615002,1.94759631,0.01418548,0.00000000,0.00000000,-1.60300612,-0.23074284,1.30687714,-1.80570054,0.63424295,0.00000000,0.00000000
1.88507569,0.39051411,-1.49614406,1.94735420,0.00745038,0.00000000,0.00000000,-1.60064411,-0.22997442,1.30573308,-1.80463445,0.61512113,0.00000000,0.00000000
1.88515115,0.39105946,-1.49603033,1.94716525,-0.00263493,0.00000000,0.00000000,-1.59823418,-0.22907436,1.30467904,-1.80365217,0.60879844,0.00000000,0.00000000
1.88500750,0.39166856,-1.49579227,1.94693649,-0.00817192,0.00000000,0.00000000,-1.59597957,-0.22819100,1.30372930,-1.80257308,0.60792255,0.00000000,0.00000000
1.88465655,0.39240211,-1.49542809,1.94661415,-0.01057563,0.00000000,0.00000000,-1.59397078,-0.22737189,1.30287659,-1.80130875,0.60201442,0.00000000,0.00000000
1.88408697,0.39324799,-1.49493659,1.94621301,-0.01543863,0.00000000,0.00000000,-1.59220040,-0.22659118,1.30209792,-1.79986560,0.58748215,0.00000000,0.00000000
1.88326502,0.39414605,-1.49431407,1.94581366,-0.02180837,0.00000000,0.00000000,-1.59060228,-0.22579870,1.30138195,-1.79831183,0.58255345,0.00000000,0.00000000
1.88216650,0.39505515,-1.49355638,1.94549310,-0.01846649,0.00000000,0.00000000,-1.58906901,-0.22490886,1.30073118,-1.79671514,0.58286589,0.00000000,0.00000000
1.88079619,0.39596269,-1.49268627,1.94526827,-0.01464232,0.00000000,0.00000000,-1.58741772,-0.22378162,1.30013549,-1.79516888,0.57758957,0.00000000,0.00000000
1.87918794,0.39684799,-1.49175560,1.94508004,-0.00574877,0.00000000,0.00000000,-1.58537078,-0.22221856,1.29955769,-1.79381382,0.57364810,0.00000000,0.00000000
1.87736654,0.39766562,-1.49081302,1.94484866,0.01020036,0.00000000,0.00000000,-1.58267021,-0.22000389,1.29894578,-1.79275358,0.56572044,0.00000000,0.00000000
1.87533545,0.39835274,-1.48990273,1.94451845,0.02486483,0.00000000,0.00000000,-1.57921064,-0.21708004,1.29827738,-1.79205990,0.55426431,0.00000000,0.00000000
1.87307656,0.39887261,-1.48907912,1.94406986,0.03873087,0.00000000,0.00000000,-1.57505584,-0.21358258,1.29757380,-1.79177654,0.55917120,0.00000000,0.00000000
1.87058794,0.39926827,-1.48838425,1.94349885,0.05551440,0.00000000,0.00000000,-1.57033706,-0.20972016,1.29687083,-1.79188526,0.57951498,0.00000000,0.00000000
1.86786020,0.39961720,-1.48784113,1.94284558,0.07130849,0.00000000,0.00000000,-1.56519592,-0.20568332,1.29619443,-1.79232764,0.59907019,0.00000000,0.00000000
1.86485529,0.39994517,-1.48746705,1.94219601,0.09113704,0.00000000,0.00000000,-1.55977154,-0.20160908,1.29557145,-1.79304242,0.62628114,0.00000000,0.00000000
1.86154795,0.40024605,-1.48725665,1.94162118,0.12010694,0.00000000,0.00000000,-1.55420113,-0.19763541,1.29504335,-1.79398215,0.65162796,0.00000000,0.00000000
1.85795319,0.40055126,-1.48715878,1.94114816,0.14213671,0.00000000,0.00000000,-1.54862463,-0.19395910,1.29466772,-1.79511023,0.68123311,0.00000000,0.00000000
1.85412097,0.40092364,-1.48708928,1.94075549,0.16249046,0.00000000,0.00000000,-1.54319286,-0.19078924,1.29449499,-1.79636884,0.70838434,0.00000000,0.00000000
1.85011971,0.40144020,-1.48694551,1.94039416,0.18193766,0.00000000,0.00000000,-1.53809094,-0.18827160,1.29454076,-1.79762566,0.74151438,0.00000000,0.00000000
1.84604943,0.40216336,-1.48659420,1.93998587,0.18727793,0.00000000,0.00000000,-1.53352559,-0.18643515,1.29478860,-1.79865968,0.77675998,0.00000000,0.00000000
1.84203732,0.40307388,-1.48590612,1.93942344,0.19392547,0.00000000,0.00000000,-1.52967024,-0.18518491,1.29521012,-1.79922962,0.80370080,0.00000000,0.00000000
1.83816683,0.40411833,-1.48481870,1.93863845,0.20207806,0.00000000,0.00000000,-1.52666032,-0.18436757,1.29575586,-1.79911697,0.82060736,0.00000000,0.00000000
1.83445382,0.40532455,-1.48334301,1.93764210,0.21083635,0.00000000,0.00000000,-1.52459872,-0.18384923,1.29631674,-1.79816437,0.83375293,0.00000000,0.00000000
1.83087015,0.40677810,-1.48155022,1.93650246,0.21100377,0.00000000,0.00000000,-1.52346087,-0.18352841,1.29675758,-1.79637325,0.85960668,0.00000000,0.00000000
1.82733667,0.40845162,-1.47961092,1.93530583,0.21497974,0.00000000,0.00000000,-1.52297926,-0.18327421,1.29703701,-1.79397953,0.89524031,0.00000000,0.00000000
1.82377613,0.41016129,-1.47776401,1.93409407,0.22728993,0.00000000,0.00000000,-1.52270079,-0.18292370,1.29722345,-1.79139137,0.92876917,0.00000000,0.00000000
1.82018483,0.41170385,-1.47617900,1.93283665,0.22337005,0.00000000,0.00000000,-1.52216303,-0.18235409,1.29740119,-1.78905153,0.97742778,0.00000000,0.00000000
1.81660438,0.41297209,-1.47491038,1.93150437,0.23189992,0.00000000,0.00000000,-1.52104354,-0.18153934,1.29760087,-1.78731632,1.02776504,0.00000000,0.00000000
1.81306970,0.41395554,-1.47393656,1.93013656,0.23677546,0.00000000,0.00000000,-1.51920199,-0.18052873,1.29783010,-1.78637147,1.06772780,0.00000000,0.00000000
1.80961680,0.41468138,-1.47320390,1.92880177,0.23034488,0.00000000,0.00000000,-1.51664519,-0.17937915,1.29810655,-1.78621697,1.11152160,0.00000000,0.00000000
1.80630541,0.41520685,-1.47263849,1.92754793,0.23215574,0.00000000,0.00000000,-1.51349580,-0.17813572,1.29843295,-1.78670406,1.16053987,0.00000000,0.00000000
1.80318880,0.41562721,-1.47216773,1.92641890,0.23558611,0.00000000,0.00000000,-1.50995123,-0.17683506,1.29876673,-1.78761327,1.19514096,0.00000000,0.00000000
1.80033147,0.41605923,-1.47174084,1.92541242,0.22999097,0.00000000,0.00000000,-1.50624013,-0.17551968,1.29902363,-1.78871775,1.21514320,0.00000000,0.00000000
